likelihood_beta,beta
6.7517358126e-23,1.9827745325
1.0151805915e-22,3.2469873349
5.9655149850e-23,1.7384471643
6.2377819833e-23,1.8232645070
7.5361511266e-90,39.5322040730
1.6527512700e-38,21.2098324898
5.4669097531e-23,1.5813807451
1.8256185347e-32,17.5139235504
1.0742688137e-22,3.8268571116
1.0756139322e-22,3.8942272887
7.6169431089e-23,2.2545028220
5.8055676765e-23,1.6883628268
1.0748628191e-22,4.0233760379
8.2847865889e-23,2.4734557628
5.9826576784e-23,1.7438019416
9.9781437764e-23,4.7221392744
6.6052038335e-23,1.9372942792
5.4777909052e-23,1.5848421445
1.0640644170e-22,4.2370732991
9.7160644934e-23,3.0228005511
8.3116252582e-23,2.4825402072
1.4393794537e-23,7.9964766193
4.2326106819e-25,10.6730504074
5.8512669325e-23,1.7026968321
1.0068763906e-22,3.1998061531
6.1863182525e-23,1.8072644589
9.9283920589e-23,3.1254901784
1.0406904979e-22,3.4148534828
7.5623833183e-23,2.2370840376
8.7169893072e-23,2.6235464618
3.2869310243e-23,7.0537015113
7.1194300452e-23,2.0973264249
9.5302819716e-23,2.9399955774
8.0315444161e-23,5.4843131724
7.4696502368e-23,2.2075966897
6.8733427311e-23,2.0205715264
5.5985210136e-23,1.6231323393
4.9980722163e-23,1.4302606933
8.0845826085e-23,2.4064923643
1.0719359472e-22,3.7638232212
5.5164614879e-41,22.5132274648
8.0745591027e-25,10.2680437247
3.9455693674e-23,1.0696728278
5.2867032489e-23,1.5237784846
1.0343976711e-22,3.3692254371
1.0371190624e-27,13.6648617573
5.9214356958e-23,1.7246674163
6.1592102531e-23,1.7988315551
4.5646097527e-23,1.2861121519
1.0443593494e-22,3.4432592044
5.7459412430e-23,1.6696280530
5.5677219763e-23,1.6133836501
6.0520274397e-23,1.7654481882
9.6155495514e-23,2.9773102141
1.0526783793e-22,3.5142516121
5.0994876872e-23,1.4633150640
5.8298913239e-23,1.6959947459
1.0697880334e-22,3.7214631493
9.9101947733e-23,3.1162764579
9.1034915546e-23,2.7667160616
6.7421588420e-23,1.9798003620
7.7318066210e-23,2.2913615301
1.0405332850e-22,4.4596136322
1.0545864466e-22,3.5321984352
6.4603734293e-23,1.8923671399
1.0040387335e-22,4.6890050769
6.6599069500e-23,1.9542674562
6.8458944720e-23,2.0120344733
5.7861004745e-23,1.6822503358
5.7627360223e-23,1.6749088754
6.0956872093e-23,1.7790549117
4.9768897862e-23,1.4233277409
5.6478069533e-23,1.6387066369
1.0508666240e-22,3.4978612134
7.6312280521e-23,2.2590725437
6.7777953950e-23,1.9908690532
1.0371032640e-22,3.3884113124
6.5467163444e-23,1.9191507110
1.0707148955e-22,3.7386378432
1.0727436139e-22,4.0905709238
6.6732084373e-23,1.9583954199
4.4107796236e-23,1.2336409843
7.5766461037e-23,2.2416323729
5.6152045380e-23,1.6284078287
4.5405343863e-23,1.2779503387
8.3213783117e-23,2.4858482413
5.3663495910e-23,1.5493037799
9.9650955904e-23,4.7289349869
4.6286617105e-23,1.3077399629
7.5474561482e-23,2.2323276745
7.6418918835e-23,2.2624864193
9.8602740526e-23,3.0914319060
7.3147559639e-23,2.1586373122
5.7862544793e-23,1.6822987071
5.6686085459e-23,1.6452706817
8.7489724055e-23,2.6350236339
3.8458881050e-23,6.8399466584
2.4470246900e-23,7.4200283673
7.1885037638e-23,2.1189608414
4.8161107198e-23,6.5029273433
1.0555416432e-22,3.5414760704
6.7645564584e-23,1.9867565264
6.0335506981e-23,1.7596860425
9.6265536006e-23,4.8910748657
4.1567491877e-24,9.0999575271
1.0678214533e-22,4.1843879697
8.9945991060e-23,2.7253071450
5.0983449695e-23,1.4629438559
6.4000417530e-23,1.8736486430
7.4104922789e-23,2.1888573020
1.0034960848e-22,3.1813389385
7.3257158258e-23,2.1620906545
1.4621884875e-23,7.9805792213
5.7375095081e-23,1.6669756662
9.5135260412e-23,2.9327877097
5.6717626862e-23,1.6462655212
1.0746189831e-22,3.8397803193
1.0447172208e-22,3.4461125038
7.3612513128e-23,2.1732983555
1.9923439567e-23,7.6539480391
4.8573984445e-24,8.9748399041
7.2978232704e-23,2.1533049923
1.0422477987e-22,4.4465526410
9.4031075899e-23,4.9870611244
1.9598547331e-49,26.3979387640
4.8781229602e-23,1.3908619428
5.6501116831e-29,14.8216112415
4.4357035737e-23,1.2421953798
5.1945414595e-23,6.3791830549
5.3962830804e-23,1.5588690521
5.7506585486e-23,1.6711116399
8.4088744316e-23,2.5156934982
1.0561210257e-22,3.5472069757
8.3041367787e-23,2.4800027404
8.3326691442e-23,2.4896824465
5.7122494878e-23,1.6590247633
6.5941575307e-23,1.9338673572
4.6807643484e-23,1.3252430848
5.6426138560e-23,1.6370670891
4.8057667070e-23,1.3669245497
5.9766501950e-23,1.7419256761
5.6814563992e-23,1.6493222345
5.9867848053e-23,1.7450907698
7.2967494286e-23,2.1529669471
5.3240632998e-23,1.5357654784
5.1016938681e-23,1.4640316568
6.3234875173e-23,1.8498870495
1.0514171658e-22,4.3705029445
5.7264607579e-23,1.6634988307
7.4939703703e-23,2.2153162814
9.8390176856e-23,3.0810348196
5.3349998342e-23,1.5392698367
7.3610145923e-23,2.1732236392
5.8036866553e-23,1.6877723776
6.8815980662e-23,2.0231398881
4.3522931669e-23,1.2134831830
6.5124982354e-23,1.9085364981
7.7142529561e-23,2.2857113049
5.6398327791e-23,1.6361889169
6.3950101353e-23,1.8720872799
5.0921643998e-23,1.4609356413
8.9655846990e-23,2.7144280239
5.5883443138e-23,1.6199125632
2.2119069806e-24,9.5783876809
1.9664996917e-24,9.6631520275
5.1090583721e-23,1.4664229930
1.0313459532e-22,3.3482783350
6.6260942693e-23,1.9437755778
9.1954285494e-23,2.8024511285
4.6634083242e-23,1.3194213388
5.9685948516e-26,11.7744044885
7.9827121497e-23,2.3729079447
1.0227483530e-22,3.2926183513
8.1114402773e-23,2.4153985693
5.5945379503e-23,1.6218723139
1.0441744510e-22,3.4417910800
8.4429852192e-23,2.5274144150
5.2768025425e-23,1.5205976598
1.9865710057e-25,11.1183739460
6.3803812487e-23,1.8675475075
9.4286311488e-23,2.8968475974
1.0332090337e-22,3.3609833421
1.0055000226e-22,3.1922390241
7.4100383027e-23,2.1887136988
4.8371504418e-23,1.3773235693
7.1184839623e-23,2.0970304246
1.0714054791e-37,20.7606554873
4.9617780398e-23,1.4183753745
5.6840043460e-23,1.6501254889
8.2090757219e-23,2.4479713793
6.5899467663e-23,1.9325610748
7.1132557043e-23,2.0953948124
9.8712984611e-23,3.0968660113
4.4647628980e-23,1.2521427325
1.0749621494e-22,4.0188952945
6.0047448981e-23,1.7506978796
8.7994229557e-23,2.6532499101
5.9335639580e-23,1.7284604789
5.3021485297e-23,1.5287371111
5.4595794912e-23,1.5790479036
2.0028143025e-35,19.4345845703
5.6628117812e-23,1.6434420213
5.9012317773e-23,1.7183459078
6.5571141233e-23,1.9223760731
6.9666245329e-23,2.0496158686
5.4250307337e-23,6.3052405696
5.6020145898e-23,1.6242373444
6.7740279065e-23,1.9896986596
4.6843002340e-23,1.3264280707
6.0095394758e-23,1.7521943307
8.2579177398e-23,2.4643879986
6.7043610895e-23,1.9680648598
7.4718068330e-23,2.2082808469
7.0291988987e-23,2.0691311570
4.9721575874e-23,1.4217774928
5.4523606913e-23,6.2965324814
6.2839748531e-23,1.8376164988
6.2711715776e-23,1.8336393582
7.9848286241e-23,2.3736026636
6.4484336117e-23,1.8886630664
5.7042868055e-23,1.6565168891
6.8753121834e-23,2.0211842204
7.2128234281e-23,2.1265895417
5.5745605305e-23,1.6155493365
1.0641874060e-22,3.6377892156
9.9878404375e-23,3.1562256310
9.7171612427e-23,3.0233067400
5.6832156207e-23,1.6498768472
1.0364240081e-22,4.4897454524
5.5105369467e-23,1.5952483032
2.1155928958e-25,11.0823862397
6.2811927886e-23,1.8367523426
7.0438698894e-23,2.0737108986
2.5702346769e-48,25.9234709783
7.1986454306e-23,2.1221413572
9.6295064610e-23,2.9835247824
1.0463963499e-22,3.4597146049
5.1857091923e-23,1.4912463706
5.3101749599e-23,1.5313122782
6.6997916811e-23,1.9666464157
5.3069209303e-23,1.5302684060
5.4853425018e-23,1.5872433315
5.9561309620e-23,1.7355149370
9.1163557769e-23,2.7716717259
6.6575928940e-23,1.9535493523
7.3814588789e-23,2.1796793295
9.0217651931e-23,2.7355503710
5.2340089024e-23,1.5068285730
5.4648270247e-23,1.5807180042
7.8094811443e-23,2.3164444995
7.3554777529e-23,2.1714762580
1.0474135209e-22,4.4051467419
5.7084988049e-23,1.6578435648
5.9449758381e-23,1.7320283647
8.8433341188e-23,2.6692405053
6.0505587522e-23,1.7649902496
6.3703588785e-23,1.8644370165
1.6618916719e-23,7.8487263393
1.0734745611e-22,3.8020565649
6.0241903203e-23,1.7567660136
6.9828251347e-23,2.0546657167
6.1265281703e-23,1.7886594992
4.9051462073e-23,1.3997681852
6.2433104945e-23,1.8249826352
5.3071404770e-23,1.5303388411
5.6895337219e-23,1.6518683878
8.9823323227e-23,2.7207000574
9.3497592049e-23,2.8642589038
7.2487139134e-23,2.1378596797
6.8810653717e-23,2.0229741476
9.3826303597e-23,2.8777520666
1.0428684693e-22,4.4417465960
1.0505643868e-22,3.4951835057
9.3139926903e-23,2.8497145739
1.0729481982e-22,4.0854088247
3.4161238608e-26,12.0608563352
1.0584005665e-22,4.3026900435
5.5449933196e-23,1.6061811307
8.7717274680e-23,2.6432255286
8.8325591777e-23,2.6653054914
9.4720587621e-23,2.9151148808
2.1808864813e-24,9.5886349391
1.0654026109e-28,14.5802014147
6.1055013727e-23,1.7821118813
6.1447782105e-23,1.7943404069
1.0514331377e-22,3.5029227400
7.4384638559e-23,5.6755709908
5.9659856434e-23,1.7385942124
8.0470956825e-23,2.3940983396
7.5798275725e-23,2.2426474239
8.4800146150e-23,2.5401953687
8.7140936122e-23,2.6225102194
5.1956360207e-23,1.4944525891
8.6100016366e-23,5.2877183003
5.7437916575e-23,1.6689519291
1.0292140426e-22,3.3340414146
1.0417733043e-22,3.4230838391
7.6444228999e-23,2.2632970107
5.4800295110e-23,1.5855540450
6.6242715685e-23,1.9432100576
9.4742911970e-23,2.9160604755
5.7848432284e-23,1.6818554381
1.0749757258e-22,4.0182637954
5.3491183217e-23,6.3294914798
2.5521821132e-26,12.2065819437
7.5791229360e-23,5.6308596180
1.0546487390e-22,3.5327972255
4.7255997001e-23,1.3402426386
7.8568674842e-23,2.3318148639
5.0386358536e-23,1.4435086999
6.0017395329e-23,1.7497597785
5.3852062220e-23,1.5553311560
9.5517871906e-23,2.9493047513
5.5851066743e-23,1.6188879256
6.2576655659e-23,1.8294432749
7.3538045349e-23,2.1709482858
6.8614773993e-23,2.0168806634
5.9696898665e-23,1.7397514640
6.5454093011e-23,1.9187452725
8.5346732269e-23,5.3141078299
1.0528450326e-22,4.3574923287
2.7190517285e-23,7.2937598297
7.4176843642e-25,10.3227148514
5.6081685511e-66,32.5136194268
8.7719101233e-23,2.6432914894
5.3673313006e-23,1.5496177219
6.5156296353e-23,1.9095078362
4.8210604705e-23,1.3719953359
5.9223452563e-23,1.7249519210
8.2779144812e-23,2.4711340136
1.0231037952e-22,4.5784495362
4.8675959494e-23,1.3873875842
6.7235982225e-23,1.9740371091
5.3224995810e-23,1.5352642513
5.8203433410e-23,1.6929996286
5.0320307045e-23,1.4413539754
5.2901005398e-23,1.5248695333
7.3461036529e-23,2.1685188114
6.3621296627e-23,1.8618828725
8.5779847712e-23,2.5743134588
5.7223939744e-23,1.6622187410
5.7096661035e-23,1.6582111984
9.1489390123e-23,5.0889947764
8.4941182569e-23,2.5450794188
8.8979927113e-23,2.6893181950
2.7712869576e-30,15.9027310416
1.0405290059e-22,3.4136363628
6.0080839878e-23,1.7517400715
9.2842313250e-23,2.8377170526
5.0993573607e-23,1.4632727292
9.3790294964e-23,2.8762679059
1.0260358457e-24,10.1110728298
8.9341305514e-23,2.7027031700
4.4847995140e-23,1.2589852238
5.9791420687e-23,6.1305782357
1.0274777974e-22,3.3226694729
5.0938819540e-23,1.4614937965
5.6438729533e-23,1.6374646384
6.8860065531e-23,2.0245115857
4.2558502122e-23,1.1799756169
6.9357127625e-23,2.0399852871
7.3763678798e-23,2.1780712043
6.0850651806e-23,1.7757456384
6.3383430798e-23,1.8544991844
9.8531715074e-23,4.7853360285
6.5169600738e-23,1.9099205284
7.8498085659e-23,2.3295218010
1.0474806781e-22,3.4686964863
5.9684828674e-23,1.7393743924
1.0425308247e-22,3.4289158400
6.3629179494e-24,8.7502858485
8.2517107565e-23,2.4622970047
2.9766355231e-23,0.6918612787
5.3189739238e-23,1.5341339972
4.4666942459e-23,1.2528028614
3.9673121752e-23,6.7957451665
4.4154858202e-23,1.2352578622
6.6103166616e-23,1.9388804918
5.0822102711e-23,1.4576996063
1.0318503967e-22,4.5215888873
9.9555963322e-23,3.1394307489
1.0684946863e-22,4.1737359937
5.8170639311e-23,1.6919706965
7.0411585293e-23,2.0728643839
4.8138676768e-31,16.4877444745
5.2071508058e-23,1.4981692932
4.6916498196e-23,1.3288900071
6.4366371132e-23,1.8850032986
6.3635558081e-23,1.8623255238
5.3598379014e-23,1.5472209902
5.4453922941e-23,1.5745305112
1.7380934468e-28,14.3901045278
2.8542371876e-24,9.3901011782
5.0226617582e-23,6.4349862239
5.5229010734e-23,1.5991733327
1.0410319383e-22,3.4174355912
5.4261918353e-23,1.5684118396
1.0081520296e-22,3.2068801760
6.5069791090e-23,1.9068244993
5.6416367888e-23,1.6367585747
1.0229202569e-22,3.2936884173
1.0212190458e-22,3.2831680614
7.3911123014e-23,2.1827296143
5.6506552034e-23,1.6396057336
7.7597139601e-23,2.3003580472
9.9591376820e-23,3.1412606194
1.0728575754e-22,4.0877170739
5.5380339652e-23,1.6039743273
5.9853139881e-23,1.7446314748
8.6769572850e-23,2.6092621738
7.2749628492e-23,2.1461115952
4.9137545540e-23,1.4026015411
5.5890715330e-23,1.6201426918
7.2441814143e-23,2.1364356056
5.9659180949e-23,1.7385731083
1.0568900372e-22,3.5549414647
8.4507425068e-23,2.5300869034
4.5201908418e-23,6.6022427430
9.6557138484e-23,2.9952802599
6.7899198854e-23,1.9946359678
8.0382450034e-23,2.3911782341
6.6376901230e-23,1.9473734842
7.4406229215e-23,2.1983951212
6.3554773187e-23,1.8598180342
5.7119498206e-23,1.6589303955
3.5782505488e-23,0.9332718845
5.1128078267e-23,1.4676400471
6.1770601373e-23,1.8043848088
6.8803093711e-23,2.0227389313
5.7264284257e-23,6.2097935569
6.0619807361e-23,1.7685512575
4.4224855218e-23,1.2376613080
1.9268237717e-23,7.6906218909
7.2720142767e-23,2.1451842416
5.7022145322e-23,1.6558640981
5.3096641848e-23,1.5311484371
4.9753829969e-23,6.4504480317
8.0096657879e-23,2.3817646871
6.2261540500e-23,1.8196504114
6.3543133918e-23,1.8594567489
8.0583303312e-23,2.3978083317
6.2960784631e-23,1.8413757763
5.5177905441e-23,6.2757309635
1.3308186332e-99,42.0294236901
7.5395752244e-23,2.2298180743
5.0585235354e-23,1.4499906453
8.6247996925e-23,2.5907813568
5.8383209360e-23,1.6986382900
7.1251391795e-23,2.0991128143
1.0698742654e-22,3.7230033689
5.5821580901e-23,1.6179546447
8.9643020318e-23,2.7139485062
6.0650638049e-23,1.7695123109
1.0289901210e-22,4.5407183623
5.6317969004e-23,1.6336509014
1.0705165656e-22,4.1384410866
1.1901036928e-23,8.1840575324
5.8821423081e-23,1.7123697661
5.8051496013e-23,1.6882315969
5.9424692946e-23,1.7312447952
7.7750589752e-23,2.3053121193
7.8128785391e-23,2.3175447192
6.4835329127e-23,1.8995515141
9.7926211553e-23,3.0586927968
6.7390785640e-23,1.9788438316
7.2604984203e-23,2.1415633889
5.2171379201e-23,1.5013908309
5.6854122992e-23,1.6505693205
7.2618012533e-23,2.1419729511
8.9602518581e-23,2.7124351554
8.7961222376e-23,2.6520527715
6.6505506673e-23,1.9513640537
7.7880808285e-23,2.3095203051
1.0166907548e-22,3.2558753442
5.3810402306e-23,1.5540000365
5.0890133677e-23,1.4599114849
8.9175901137e-23,2.6965656171
7.0493304830e-25,10.3553089997
5.6821601689e-23,1.6495441096
5.9986433034e-23,1.7487932445
1.0649946468e-22,3.6483718274
6.3421397514e-23,1.8556778216
7.9967314465e-23,2.3775120169
8.6669862742e-23,5.2675642300
5.5269871654e-23,1.6004699905
8.5676141288e-23,2.5706802278
1.6256443634e-27,13.4736944002
5.2561278650e-23,1.5139496980
7.0813031555e-23,2.0854041091
1.0173271525e-22,4.6136304266
5.9300212142e-26,11.7777930074
7.2528810327e-23,2.1391691636
1.9983579303e-25,11.1149983203
5.3846411603e-24,8.8903332747
5.4040054230e-23,1.5613343478
6.5593647600e-23,1.9230742204
6.7417593157e-23,1.9796762939
1.0374914024e-22,3.3912148272
5.9264957491e-23,1.7262500787
7.0658201148e-23,2.0805661808
4.1065358295e-23,1.1273966950
6.7805668283e-23,1.9917300501
5.9200737744e-23,1.7242414027
6.1836055958e-23,1.8064207560
7.9758568187e-23,2.3706585800
9.4484667001e-23,2.9051614456
5.8938905998e-23,1.7160480699
7.6085340427e-23,2.2518145786
1.0732193085e-22,3.7950020118
1.0245187637e-22,3.3037166639
7.7487436512e-23,2.2968195177
1.0635731491e-22,3.6299759754
1.0721892413e-22,3.7695183310
5.3554699767e-23,1.5458234919
9.6880360915e-23,3.0099391134
4.2206484885e-23,6.7056233687
2.5562171776e-32,17.4119664005
6.1489460414e-23,1.7956375204
5.1729788563e-23,1.4871318295
7.3832566494e-23,2.1802472889
2.2616866300e-23,7.5114654913
6.2101070215e-23,1.8146618543
8.6535834212e-23,2.6009623601
7.1678178996e-23,2.1124768915
9.2449098385e-23,2.8220056719
5.6915744720e-23,1.6525115547
6.5926034049e-23,1.9333852273
1.0751356721e-22,3.8628633860
1.1136047187e-23,8.2476672298
8.3895821985e-23,2.5090861537
7.8501356230e-23,2.3296280175
5.4786931561e-23,1.5851290789
5.4425556725e-23,1.5736269192
5.7139155861e-23,1.6595494135
3.2506564308e-23,0.8050283894
7.3535034677e-23,2.1708532901
7.7729194528e-23,2.3046210690
5.6796248939e-23,1.6487447939
8.3970954147e-23,2.5116574960
6.3173682155e-23,1.8479870357
6.1277894812e-23,1.7890521825
7.0205560100e-23,2.0664339514
5.5106882177e-23,1.5952963380
5.6969741026e-23,1.6542130746
5.3162621004e-23,1.5332644938
5.9414238434e-23,1.7309179618
6.0724501174e-23,1.7718145174
3.7133006968e-23,0.9842421947
7.4458143615e-23,2.2000398399
8.2710389225e-23,2.4688128485
7.0132720877e-23,2.0641612837
6.4535867829e-23,1.8902617458
4.4405601011e-23,1.2438597912
7.5217973801e-23,5.6491214130
8.7254594702e-23,2.6265802871
5.7318577407e-23,1.6651973328
6.7444694361e-23,1.9805178997
8.2466475006e-23,2.4605923376
7.9996276031e-23,2.3784638299
6.3766811608e-23,1.8663991926
1.0028182955e-22,3.1776827769
5.5889793699e-25,10.5018096798
1.6651941557e-38,21.2080533751
6.2073085812e-23,6.0594904284
8.3828812549e-23,2.5067947682
4.1471041809e-23,1.1417703939
1.0556202662e-22,4.3310331492
9.3867520077e-23,2.8794527350
6.7489550356e-23,1.9819109187
5.4021688985e-23,1.5607481398
7.9482488675e-23,2.3616129170
4.7204661025e-23,6.5347541474
5.5858095926e-23,1.6191103949
1.0735054618e-22,3.8029357217
5.2011721639e-23,1.4962398474
5.7484303904e-23,1.6704109175
8.3057643818e-23,2.4805540711
5.6050930545e-23,1.6252109178
5.8312308536e-23,1.6964148720
1.0139030541e-22,4.6337354496
9.8187232441e-23,4.8020780393
2.3335661523e-24,9.5393700811
7.0295266055e-23,2.0692334366
1.0706094178e-22,3.7366097522
4.6861663150e-23,1.3270533091
6.4957443991e-23,1.9033395341
9.6620535000e-23,2.9981412283
5.3766229810e-23,1.5525883216
9.0542603964e-23,2.7478778899
2.9484335681e-23,0.6798634701
6.3525035713e-23,1.8588949702
9.4797441390e-24,8.3980802520
5.1791933886e-23,1.4891408128
5.9726070995e-23,1.7406627724
6.0262782288e-23,1.7574174036
3.9352962884e-24,9.1432176249
1.0744916007e-22,3.8348895749
5.2569456844e-23,1.5142128177
7.2229207848e-23,2.1297588047
5.7886884264e-23,1.6830631522
4.7210297237e-23,1.3387163439
6.1319844954e-23,1.7903581494
8.4491074227e-23,2.5295233773
9.0278553717e-23,2.7378544808
6.8508411190e-23,2.0135727191
9.8432076164e-23,3.0830759808
1.0207049779e-22,3.2800188033
1.9383706354e-23,7.6840953977
5.7435592893e-23,1.6688788377
9.3716268118e-23,2.8732214780
6.2688200155e-23,1.8329088175
6.7361759009e-23,1.9779424841
6.5843692539e-23,1.9308308192
5.6784728971e-23,1.6483815694
8.6117838400e-23,2.5861916803
6.9189058458e-23,2.0347516135
9.5770005427e-23,2.9603050534
5.7255658158e-23,1.6632171485
3.3989126579e-23,7.0093522044
9.7131574746e-23,3.0214599368
5.9100511798e-23,1.7211058078
9.1615690300e-23,2.7892026814
4.9806172415e-23,1.4245484747
6.8947385623e-23,2.0272288582
8.9259691245e-23,2.6996723778
5.4712123034e-23,1.5827496421
5.9680219973e-23,1.7392304116
8.6613343322e-23,2.6037113791
6.1002754440e-23,1.7804841529
8.6945543135e-23,2.6155302437
8.1024660479e-23,2.4124201461
8.0669444071e-23,2.4006554951
9.8098650991e-23,4.8063404022
6.6958948228e-23,1.9654367885
1.6993153867e-29,15.2648074409
5.2184930982e-23,1.5018278227
5.8389105486e-23,1.6988231676
6.2647827281e-23,1.8316545387
1.0755688278e-22,3.9829287610
5.7140516633e-23,1.6595922625
5.4808601281e-23,1.5858181708
5.9159399662e-23,1.7229482356
5.4601106836e-23,1.5792169821
8.3333185347e-23,5.3833790902
3.2015859445e-23,7.0880908652
5.6870034504e-23,1.6510708734
5.1896515365e-23,1.4925199199
6.4360563983e-23,1.8848231321
1.0685242612e-22,4.1732572183
4.5544245288e-23,1.2826614534
1.0859064641e-24,10.0733259648
5.3429346483e-23,1.5418110715
6.9112120835e-23,2.0323563432
7.7656258093e-23,2.3022660428
7.7058865079e-23,5.5902616402
5.8455365410e-23,1.7009005668
4.8684993195e-23,1.3876858432
6.0702726838e-23,1.7711358798
1.0231919812e-22,3.2953831182
5.4032046438e-23,1.5610787505
9.3613411790e-23,2.8689990844
5.9826124846e-23,1.7437878276
8.8146070649e-23,2.6587656803
5.2842194976e-23,1.5229806900
1.0741403659e-22,3.8224818701
5.7222158588e-23,1.6621626717
5.7117169673e-23,1.6588570672
1.0722965642e-22,3.7719903824
4.8210581813e-23,1.3719945774
9.9437627579e-23,4.7399405025
5.3215393009e-23,1.5349564265
1.0510561525e-22,4.3737338731
6.0749108897e-23,1.7725814259
5.9197677513e-23,1.7241456755
5.7589000449e-23,1.6737029923
9.1013883337e-23,2.7659071721
9.5614416318e-23,2.9535057561
1.0156434905e-22,3.2497008879
9.4976379889e-23,2.9259890413
6.8195932579e-23,2.0038575883
4.9451616941e-23,1.4129237582
5.6111736842e-23,1.6271335686
7.6784596631e-23,2.2742099558
6.9904292587e-23,2.0570366080
8.5542553082e-23,2.5660078614
5.3866272742e-23,1.5557851459
5.6418934071e-23,1.6368396045
7.4891710438e-23,2.2137921492
5.2346573562e-23,1.5070374707
8.7854407687e-23,2.6481832592
6.5817951800e-23,1.9300322994
8.1934213964e-23,2.4427273854
6.5545406483e-23,1.9215777843
8.1265988301e-23,2.4204352641
8.6366323121e-23,2.5949613883
8.6909356661e-23,2.6142398914
5.2372679408e-23,1.5078783841
5.3581137887e-23,1.5466694064
1.0757914671e-22,3.9155088190
5.5010475380e-23,1.5922343535
6.4306710149e-23,1.8831522986
4.5790329766e-23,1.2909931792
7.0166359229e-23,2.0652107892
1.5638754930e-25,11.2535846771
7.3441369892e-23,2.1678984954
5.7923315153e-23,1.6842072441
6.7438042998e-23,1.9803113448
9.5258687119e-23,4.9351888926
9.5477048306e-23,2.9475324604
5.5036555434e-23,1.5930628186
5.6920016430e-23,1.6526461765
6.0717201535e-23,1.7715870140
7.4019267641e-23,2.1861483354
9.1044394685e-23,2.7670807468
6.0391030843e-23,1.7614178536
6.2415190154e-23,1.8244259002
5.7158100444e-23,1.6601459347
1.0435824161e-22,3.4371175168
1.0641077424e-22,4.2365175337
6.0345187094e-23,1.7599879845
7.2562765923e-23,2.1402363401
1.0264841078e-22,3.3162463746
1.0725552585e-22,4.0951758206
3.8965415893e-23,1.0518594962
8.2521742331e-23,2.4624530914
6.5899971545e-23,1.9325767064
5.6705320262e-23,1.6458773763
4.9702376677e-23,1.4211483872
6.1314599557e-23,1.7901948582
4.6131703108e-23,1.3025204727
8.4867506576e-23,2.5425269185
1.0082049582e-22,3.2071749778
5.4364483797e-23,1.5716810448
6.0072968081e-23,1.7514943855
5.1824617695e-23,1.4901970823
9.1129060990e-23,2.7703414329
5.2094267072e-23,1.4989035979
5.3474499983e-23,1.5432566936
6.0810073681e-23,1.7744812483
1.0742617170e-22,3.8266108531
5.3253324944e-23,1.5361722687
8.9310797132e-23,2.7015696777
5.9499710306e-23,1.7335897552
8.8887564093e-23,5.1873706879
6.4307633753e-23,1.8831809540
5.5972970442e-23,1.6227451642
6.3711424266e-23,1.8646802024
4.1117982001e-23,6.7440171893
1.0458495266e-22,3.4552451669
5.9155908534e-23,1.7228390169
6.2881641534e-23,1.8389177157
7.7343504211e-23,2.2921808797
9.4475054295e-23,2.9047573994
1.0721315531e-22,3.7682044431
1.0510626491e-22,3.4996062782
1.6102407608e-26,12.4316884034
6.4353964621e-23,1.8846183867
5.1814319238e-23,1.4898642813
6.1506481661e-23,1.7961672292
5.2599507190e-23,1.5151795315
7.9389490084e-23,2.3585704786
1.8567535500e-65,32.3414613699
6.7312120315e-23,1.9764011429
7.5674067729e-23,2.2386855812
5.4299796346e-23,1.5696193685
9.2886089192e-23,2.8394759376
1.0508965970e-22,3.4981276117
4.8894783404e-23,1.3946066081
5.1461128903e-23,1.4784379599
1.0744453175e-22,3.8331696715
1.0724552854e-22,4.0975667513
6.3156741157e-23,1.8474610062
4.4865153078e-23,6.6137116558
8.0185919115e-23,2.3847022789
8.6493538814e-23,2.5994636144
5.4597579680e-23,1.5791047132
4.5357127909e-23,1.2763135852
5.7104469341e-23,1.6584571074
4.7115396145e-23,1.3355449511
5.3346595128e-23,1.5391608198
5.7930897505e-23,1.6844453463
7.0102307314e-23,2.0632124635
6.8560257768e-23,5.8580971041
5.1471540141e-23,1.4787751396
5.4860557749e-23,1.5874700874
6.2389205809e-23,1.8236183659
8.2574128962e-23,2.4642178759
7.4128901040e-23,2.1896158394
7.5970449905e-23,2.2481438392
6.6534802922e-23,1.9522731447
7.6704994261e-23,2.2716556659
8.0379578818e-23,2.3910835426
5.0029315936e-23,1.4318497084
5.3310017491e-23,1.5379889834
7.4871242731e-23,5.6601399461
9.3269655651e-23,2.8549737789
5.6723563937e-23,1.6464527674
7.1570662810e-23,2.1091085326
7.5506895359e-23,2.2333576247
7.7934245618e-23,2.3112483161
5.7401297662e-23,1.6678000108
4.0441888509e-23,1.1051726084
8.7861689443e-25,10.2131515114
1.0689041109e-22,3.7062614429
1.5613925321e-33,18.2366843514
5.7280133405e-23,1.6639874829
4.7888158026e-23,1.3612971597
5.7950824755e-23,1.6850710761
5.9915447172e-23,1.7465770435
5.9102541215e-23,1.7211693073
6.6829692076e-23,1.9614248063
5.0650758262e-23,1.4521243296
5.7028195201e-23,1.6560546817
5.7136028329e-23,1.6594509308
6.3336645863e-23,1.8530467414
1.0055333339e-22,3.1924213798
5.6682605849e-23,1.6451609248
5.2777115358e-23,1.5208897684
6.6927380886e-23,1.9644569320
5.7107334566e-23,1.6585473409
6.9056575610e-23,2.0306272901
1.0609817299e-22,4.2743287159
