likelihood_sigma,sigma
9.7056913539e-24,4.2194703253
4.8748928926e-30,2.5513551458
1.1224330867e-37,1.8080196353
4.4625072626e-25,3.6549269072
2.9171843873e-23,4.4859906838
1.0153583334e-27,2.9505473502
9.8867566604e-32,2.3304744202
1.7527275187e-23,4.3569542449
1.3643836007e-23,31.6884800748
1.8493358054e-30,2.4919620365
3.4966887996e-25,3.6183348852
1.1179196851e-22,4.8864929599
9.5787419402e-21,11.0433769051
1.4310097098e-21,17.7935391991
2.9291405360e-23,29.2221271316
5.9169349951e-29,94.2597379487
5.7984245509e-35,271.2607792147
2.1463321229e-39,573.2019118643
9.6393503994e-35,2.0287523319
1.3735231218e-37,423.2844209175
3.5298301023e-22,5.3291636077
1.0207514349e-35,1.9489320091
8.7778194719e-29,91.3322958179
1.3470419636e-21,17.9672893692
6.5750851582e-21,7.7834080171
3.4647902286e-23,28.6933913240
1.0331522358e-20,9.8693139278
8.2079797017e-22,5.7489609337
3.9908300163e-22,5.3841387124
4.6552333427e-28,2.8830134024
5.4744584147e-28,2.8967432890
3.7762166694e-32,2.2825229717
8.4828076245e-27,3.1556972135
5.0493763134e-24,35.0617883044
3.2561948402e-40,657.3090750456
1.6249102202e-26,3.2257962175
1.8302946339e-26,58.7125746626
8.8998623610e-38,436.9295870904
1.0334492566e-20,9.9343535088
4.4227501978e-23,27.9329256485
3.3722933453e-36,1.9120921844
3.4351391506e-37,1.8408147441
1.9167351974e-23,4.3788593607
4.0436538096e-27,66.7438143143
1.9496673156e-27,70.9347529934
8.7471880150e-33,2.2138300216
7.7835711944e-21,8.1753744478
9.2075789812e-21,11.3256824864
5.2665600505e-38,1.7865592534
2.7411963276e-23,4.4696534556
6.3492845632e-21,7.7147712782
7.3906537662e-29,2.7373845667
3.6739700819e-29,2.6865392496
2.5734606363e-23,4.4532453505
3.5852950999e-27,67.4204667913
2.4858597180e-26,3.2737854147
1.7233851761e-21,6.2293299323
6.0800968608e-21,13.2546494841
7.7898516438e-21,12.2282040686
4.8402403449e-35,274.9169863929
1.9306146419e-28,85.7198303115
2.2728195457e-25,3.5559437006
4.0874648064e-21,7.0471578635
2.1981339337e-26,3.2597191590
8.4821747455e-21,11.8065094236
6.3528177961e-26,3.3863026606
4.4849064723e-30,2.5461155847
2.0225067056e-32,2.2526071675
9.7472986068e-21,10.8989141553
9.8249621480e-21,9.1342629870
3.5475012749e-22,5.3313655563
6.9056013356e-21,7.8858844938
1.5554269754e-23,4.3281787608
1.2318825922e-34,2.0379218918
1.4654228916e-23,4.3140122979
1.8138974414e-28,2.8061765894
1.7163384814e-21,6.2262661698
8.8095900666e-21,11.5970539511
3.7437547357e-23,4.5532277070
1.2459764499e-38,1.7472018762
1.6215875408e-29,2.6298039187
7.0443363585e-21,7.9297608145
9.7956495976e-21,10.8546213546
1.5628129494e-30,2.4819738376
3.2786512011e-22,5.2969452412
5.4616511039e-21,7.4517424541
9.7201758922e-36,1.9472711547
2.1463249962e-31,2.3708207801
7.2290983582e-29,2.7357416643
1.3301928806e-26,3.2038050575
6.0511394819e-22,5.5850825234
4.6673216707e-38,1.7831857467
6.1291528437e-21,13.2242231579
1.0195007428e-20,10.3835202794
1.2029937985e-23,4.2680123890
1.1719576275e-36,1.8783576771
2.5786001859e-29,2.6616282637
2.1618106400e-31,2.3712025411
1.3154321593e-30,2.4718455361
3.1916947689e-21,15.4177228778
1.6626058352e-39,1.6953081803
2.5451155479e-21,16.1071181465
1.1870351035e-23,4.2649479744
8.2896495795e-27,3.1532818671
4.8400805342e-21,14.0710346983
3.8860139399e-27,3.0762903183
4.4581496309e-21,14.3482488817
7.9579198741e-22,19.4676224255
3.2166885755e-21,6.7767755750
3.3185953071e-27,3.0608244883
7.5014907276e-22,5.6989163343
3.1584588255e-23,4.5071017919
2.7402596752e-23,4.4695641900
3.3644097745e-24,36.4981473941
1.9901689185e-24,38.4095803242
4.2038060413e-24,35.7057701907
1.9833459089e-21,16.8463798965
1.3761081284e-37,1.8138966631
3.5113422753e-37,395.1759083186
6.0294483081e-21,13.2861753088
3.6880825672e-22,21.6544567156
5.7828813431e-21,13.4414198186
7.5304383744e-22,5.7010279978
4.9252730771e-36,1.9245151284
3.5430218236e-37,1.8417402093
5.5295564345e-35,272.2172987563
1.9592543648e-21,6.3281700553
3.9805649980e-32,2.2850898837
1.6684598401e-25,3.5128374598
8.7398586152e-37,1.8692281985
3.0501419352e-22,5.2659989779
8.4852440019e-21,8.4365524615
1.9646025434e-31,2.3661345153
2.2137243288e-25,47.1366872716
2.1262033819e-22,23.2388266593
8.9023112788e-30,2.5899635437
8.3885244426e-21,11.8648866471
7.6927125259e-23,4.7647862828
1.0745693048e-21,5.9081859320
6.8654802025e-21,12.7775664207
7.7931630132e-25,3.7422972473
1.1880223610e-22,4.9071788742
1.1336201645e-26,3.1864982303
3.5971102289e-26,3.3169663420
7.7279843925e-21,12.2651203760
8.4687643109e-24,4.1894204738
1.9692934195e-25,47.6377358645
1.0169989190e-20,9.4719495021
6.6740497247e-38,1.7932153368
5.6822747209e-36,1.9292512878
3.0904667563e-24,3.9839106480
9.5207827902e-28,2.9448297661
4.4530624530e-35,2.0004791304
1.0302273839e-20,10.1454900751
4.7493202013e-23,4.6200948790
3.0032159068e-29,2.6722871448
5.9024292190e-28,2.9031724567
1.0415790871e-22,4.8627586010
3.4808308556e-27,67.5876424820
1.0907444559e-27,2.9569425400
1.0280600562e-20,10.2091980036
6.4257822772e-21,13.0422780473
4.0209733378e-28,2.8707416506
1.8337766747e-33,2.1454665458
1.3457106887e-33,2.1324907960
2.3284513648e-21,6.4710746583
4.2196666511e-21,7.0867806432
6.9962996250e-21,7.9145044361
2.2362634736e-31,2.3730025392
8.1501132585e-31,2.4442069744
2.1133454896e-27,3.0176360107
9.5024682591e-21,8.9199799326
3.8563407733e-21,14.8220021137
3.3849979922e-24,36.4762999951
8.6372343510e-21,11.7084774561
4.2832600218e-28,2.8760205754
2.9678712415e-26,56.3125510243
3.0606552221e-28,2.8482089453
6.3110684857e-25,3.7086088456
2.8069238978e-31,2.3851671809
2.6969385809e-30,2.5146930888
4.7940846758e-31,137.4318640709
6.6484201488e-28,77.5170713027
1.5704141582e-22,24.1216679162
1.1928995774e-21,5.9741685299
2.7984803495e-31,143.2381127488
1.0297847133e-20,10.1598754077
3.8079193994e-25,44.8638861407
1.5565647774e-21,6.1547968046
9.4568038496e-23,4.8308918520
2.2360183380e-24,3.9234803783
2.5252470919e-32,2.2631402252
3.4874473855e-21,15.1413145376
3.4346750927e-25,3.6156872360
6.7219382548e-24,4.1398077531
4.5146785288e-25,3.6566946536
5.9802837190e-36,1.9309509408
2.5132468774e-33,2.1588692523
8.3707619689e-21,8.3913270879
7.7524943453e-21,12.2505038073
8.7765244898e-25,3.7616295418
3.8869291506e-29,97.4693902245
4.4340950727e-34,2.0873693449
1.2760982604e-27,2.9710753339
1.6193957493e-21,6.1833784888
8.0479942525e-21,8.2696997907
5.1211948868e-21,13.8761610850
5.5245028477e-21,13.6076941899
1.5449077200e-21,6.1494213945
3.8767926417e-21,6.9834004683
1.4637899314e-31,2.3506998203
1.2434013095e-31,2.3422404908
1.7064739242e-34,250.3657034536
1.0129392284e-20,9.4196052246
6.2914169718e-25,42.8309078252
1.6518389236e-24,39.1031483222
1.4419792516e-21,6.1008964454
1.5730414749e-35,1.9637540261
5.5577270701e-39,1.7259848442
5.5896892130e-28,2.8985190528
2.0203771376e-40,1.6445129321
5.5021688105e-23,27.2603919393
6.4282412196e-39,1.7297668701
4.3882874654e-31,2.4095101711
1.2288559812e-21,5.9934016715
2.4724667821e-38,1.7656709967
8.5731267748e-26,3.4243361029
4.0660596925e-32,165.9671318134
1.4569511497e-36,355.9986293902
2.8169263438e-25,3.5866794797
8.1321545351e-21,12.0221849241
9.4623123030e-21,8.8965486953
1.5347343230e-24,3.8561792696
1.0218037428e-20,9.5435489352
5.5592659707e-24,4.1001961772
3.4348121957e-31,2.3960936827
7.1091445682e-34,2.1062882119
5.7955426086e-21,7.5497825742
6.2481734806e-21,13.1508195246
9.1282835695e-30,2.5916004400
4.4621734398e-24,4.0555997979
8.2025831747e-35,2.0227688524
6.6781577111e-39,1.7307612384
9.3474213043e-37,1.8713108890
8.7846915417e-21,8.5613216361
1.1936773351e-23,32.1308267344
1.4336931912e-22,24.3889164128
1.2625454422e-21,6.0111093910
1.4816756115e-25,48.8724846496
4.8422347437e-35,2.0035035768
8.1173983471e-21,8.2951952186
2.4006564943e-38,1.7648677510
7.2580188367e-21,7.9985299411
1.3797895653e-22,4.9592060309
8.1166935871e-26,51.5632058936
6.9747106731e-39,526.1078032319
2.6814472737e-38,476.9301562936
7.5155758112e-21,12.3914312446
2.4943792151e-25,46.6295150200
2.4057115300e-22,5.1681635383
2.2547984425e-30,2.5038451056
1.4176550131e-23,4.3061913809
3.5594163322e-36,1.9138523402
7.5163754237e-22,5.7000028270
1.3136199199e-31,2.3450805714
4.2017775992e-25,3.6458059410
3.7029861080e-21,6.9301210578
1.4972542010e-32,179.0230319415
1.0182710538e-20,10.4037256233
4.8853040867e-21,14.0392013644
7.0432861511e-21,7.9294265162
2.0240886291e-21,16.7867114535
2.3832524916e-40,1.6483727611
1.2991183808e-22,24.6791549731
8.9563047694e-39,1.7384559111
7.5083481558e-30,2.5789070288
3.2889632402e-25,45.4698043423
1.1365251939e-22,4.8920812491
2.4774277178e-23,4.4434442228
3.2294264705e-35,283.2812559376
7.8065344510e-25,3.7425743001
8.7594580382e-34,2.1147791863
1.6578659091e-22,23.9630894016
4.0418978497e-21,7.0334357829
4.7339379512e-23,4.6191641308
3.5003463980e-23,4.5348279232
9.1495013526e-40,1.6805657816
1.5643191128e-21,17.5367743888
1.7853541254e-22,23.7467901323
1.3854760437e-27,2.9785462970
8.3936642251e-24,4.1874773651
1.1325801881e-29,2.6057876829
3.1560124949e-28,2.8507209834
2.1303306130e-21,16.6361659236
1.3985543166e-23,4.3030013528
2.9272621209e-21,15.6836463186
1.1245457326e-31,153.5927343136
1.3981656831e-39,1.6910031957
6.4800995508e-35,2.0141017893
1.9352378228e-35,1.9709461642
3.5935177303e-23,4.5419926241
1.3952157962e-27,2.9791848182
2.4329044975e-37,1.8305600355
2.1178142719e-22,5.1178873771
1.2305948172e-23,32.0297301505
7.6296987385e-21,8.1222874584
4.8922083634e-21,7.2852736458
5.3563734976e-37,1.8542101818
2.3036672505e-34,2.0617535749
1.8078836588e-25,3.5239005964
3.6320791376e-25,3.6239723544
1.7129548594e-24,3.8755097213
7.5051037174e-44,1203.8155013674
2.3453753534e-21,16.3513317707
6.3914509230e-27,3.1263254951
4.4428897825e-22,5.4337062846
7.7850400269e-38,1.7975721146
1.3973990972e-27,2.9793273854
8.7309637672e-37,1.8691966833
1.3603386959e-21,17.9390935779
1.3394538359e-21,17.9835002891
6.2763024570e-26,3.3847874036
8.2274792851e-21,11.9640741665
2.5539187046e-21,6.5529088670
2.9167802175e-29,2.6702373328
5.4419567329e-29,2.7148395296
5.0070760513e-39,1.7232842270
4.9146320356e-23,27.6072659351
1.7587057448e-22,23.7906513639
6.4002518720e-21,13.0578129731
9.8613956758e-40,606.5221619307
1.6369111060e-26,59.2783920172
2.8772919417e-21,6.6647906796
1.2714926451e-34,255.9029001705
5.2272328476e-22,5.5116814988
8.4089900960e-29,91.6469848071
4.5583050992e-22,21.0503007114
7.2095593799e-28,77.0039384773
1.1280116783e-26,3.1859651361
8.0909386912e-42,858.8791792722
5.5570953885e-21,13.5864954002
3.5201911121e-38,1.7753627786
5.0815601053e-40,1.6663234437
8.3467548135e-22,5.7584477972
4.5102095567e-26,54.2975398720
2.1317416849e-32,2.2550927273
1.3702467890e-28,2.7842455550
4.5423776287e-25,3.6576257997
2.0744718707e-24,3.9098222311
2.3472934069e-22,5.1583487527
1.1483797439e-24,3.8063479076
8.1538919122e-21,8.3087368437
3.5602059403e-35,1.9924515040
1.8168636256e-30,123.9801334866
7.9414894805e-23,26.1458891642
3.9021545438e-26,3.3266709103
1.0251574159e-20,9.6032363925
2.0348182027e-22,23.3662734610
2.2627823101e-27,3.0240792409
6.1783312522e-23,4.6974091264
9.8959449186e-29,2.7593057768
8.4230379145e-21,11.8434381304
2.3207971434e-21,16.3826598360
1.3468317884e-29,2.6173162820
1.7127995421e-21,17.2741828376
1.3634654604e-24,3.8356410434
9.3681694197e-21,11.2081580170
9.5820746841e-21,8.9681956525
2.4295387541e-21,6.5082048799
4.4321301980e-21,14.3677263653
8.9520294649e-26,3.4299132000
1.7771123766e-26,3.2357568677
1.6403763458e-32,177.7910701831
3.2979947072e-22,21.9742700437
3.1634477435e-28,2.8509138721
1.3235060214e-21,18.0178606456
8.5523113038e-39,1.7372408910
1.0161724352e-22,4.8545521621
4.2630278441e-31,2.4079150916
2.4190400172e-21,6.5043832209
1.9202225517e-22,5.0802564320
5.0233076036e-21,7.3236186291
2.0846299340e-31,146.5096769367
7.6303020803e-21,12.3232774136
2.3239697779e-22,22.9813485582
1.8910157247e-28,2.8094674136
4.3361000030e-36,1.9203165549
8.6750936220e-22,19.2225618534
4.8384481250e-31,2.4149071215
2.6404151583e-21,15.9965543502
1.1272110169e-21,5.9380768209
5.4825561182e-23,4.6618335604
1.8788091154e-23,30.6430981942
4.0793996493e-22,5.3941608768
1.3604772828e-22,4.9542348592
1.6695160176e-32,177.5543753578
8.6904221268e-27,62.5700372594
5.6764401561e-22,20.4265921712
4.3538891063e-21,14.4267927916
9.1793142596e-21,8.7448671206
1.4575473857e-28,2.7890396230
8.1041577795e-21,8.2903055551
1.6422312329e-21,17.3961835874
1.8852937746e-23,30.6319407660
1.1717657975e-21,18.3664045040
4.0512429331e-26,3.3311651503
4.2440003489e-21,14.5110622791
1.9577403894e-21,6.3275567245
1.0481420123e-40,1.6293720618
3.4689820552e-32,2.2784035252
1.6521419859e-32,2.2431078517
9.9663846493e-39,1.7412761390
5.2547103514e-35,2.0064644834
4.8102837141e-22,5.4713648640
1.5057766932e-29,2.6248030352
1.3619255298e-29,2.6180619639
2.7210915831e-25,3.5816766087
1.6864872372e-24,39.0254758914
1.2039046099e-31,2.3405753544
5.1510725495e-24,4.0845758975
9.0503247316e-37,1.8703092886
2.1584042689e-31,2.3711187882
4.5959465954e-29,96.1781291175
1.0242307940e-32,184.2335855101
4.1634223228e-36,1.9189816560
7.4886362145e-24,33.7007120767
4.8341367748e-35,2.0034430565
2.0013607442e-28,2.8139647769
6.9620880917e-22,19.8470734186
9.0483123327e-21,8.6809725075
3.0754279889e-33,2.1675537234
2.4426935495e-29,2.6578664093
8.2158503392e-24,33.3852456727
8.6223479821e-28,2.9360750699
5.3885512592e-26,3.3658617869
1.6239626129e-25,3.5091310676
3.7393272535e-25,3.6283061369
5.4047969056e-34,229.7557733994
9.9048260730e-32,2.3305676024
8.5948139515e-21,11.7354840328
4.0181347030e-31,139.3119131466
2.0050911720e-24,38.3819441127
1.0372522699e-35,1.9494771290
4.8698122773e-29,2.7067660040
1.7478226667e-32,2.2457426473
6.7791474195e-32,2.3114003954
4.8593821381e-29,2.7066107322
2.0751350875e-35,1.9733819860
5.1935976515e-27,3.1052150568
3.1406894372e-21,15.4675262015
5.5960945289e-33,2.1937820621
7.2842142033e-33,189.0321555384
4.2614939562e-32,2.2884213723
1.0275043274e-20,9.6529328847
3.0595317388e-23,29.0845654348
1.1091076566e-23,4.2494597304
6.1519571236e-31,2.4283008060
1.1916418695e-39,1.6870524487
5.0345749986e-24,35.0720472301
1.7489534034e-26,3.2339744284
3.3053349994e-31,2.3940050055
7.2111942704e-21,7.9833271226
7.7984780710e-21,12.2230507371
4.0398956775e-22,21.3943403669
1.8933443392e-21,6.3012315693
1.5748512745e-33,212.0934089851
7.5116843652e-25,3.7363648953
4.6767052112e-21,7.2220789250
7.3403469819e-21,8.0254553773
6.4347419977e-23,4.7096975473
1.0258518820e-20,9.6170861236
2.8607088724e-28,83.0338127232
4.5191975637e-24,4.0581403943
1.1961017963e-27,73.8629187521
1.8659439158e-31,147.7587078101
8.7071765116e-31,2.4479812805
1.2547518686e-39,1.6883258433
2.8826297103e-33,2.1647598734
2.7094366798e-29,100.3028575889
3.9187592928e-28,2.8685972675
3.4352014511e-31,2.3960998488
3.3094303356e-22,21.9643558056
1.0613016062e-33,2.1226555304
2.6107802130e-22,22.6454819389
3.8168796135e-21,6.9651099270
2.9283178950e-31,2.3874492306
6.6145669036e-22,5.6313307247
7.2767878561e-21,12.5330431966
8.2974282000e-28,76.1208080713
4.5222605358e-22,5.4420269475
1.0332575693e-20,9.8817310449
1.2700682175e-23,4.2805252191
1.3153742136e-23,4.2886625513
1.7378126489e-26,3.2332619749
6.9838191282e-31,2.4354432917
8.3187340228e-31,2.4453745553
4.0549526958e-29,2.6935807554
3.1770033919e-38,1.7725367322
1.0244178760e-22,4.8572332349
3.5689345757e-26,3.3160325526
8.0138848065e-21,12.0937767888
5.0554551183e-24,4.0807625816
3.7843349648e-28,81.1671946457
2.7667895141e-40,1.6518768104
9.0351454291e-23,4.8160558392
7.4665683293e-21,8.0672521804
1.2892254977e-25,49.4849125351
5.0813735539e-21,7.3405887883
1.0027964106e-20,9.3087791292
4.0124405608e-23,28.2351105071
1.2922720130e-23,31.8677777646
1.2650619092e-23,31.9381965180
1.2480672833e-27,73.6040649854
1.5651167291e-37,419.2602602649
2.2696892483e-23,4.4211024433
6.3437275387e-38,1.7917842090
3.1929322520e-30,2.5250222798
1.0293467649e-20,10.1733034289
9.2767269683e-28,2.9425300240
3.0139382713e-36,1.9084420555
1.4621167315e-33,2.1359519746
6.5083388303e-21,12.9921852361
2.0355494931e-26,3.2510081188
1.5822960552e-37,1.8179482200
3.5969786617e-23,4.5422557829
2.4055114561e-21,6.4994471093
2.1460817951e-23,4.4069806433
6.0408737415e-21,7.6224029530
1.0948501260e-27,2.9572789511
2.5899248378e-27,69.2780684520
6.3447923508e-28,77.8144187121
7.2152244751e-28,2.9204959671
7.1836917434e-38,1.7952945384
4.2610664348e-37,1.8472848241
1.9538906185e-23,4.3836011165
1.7492634630e-21,17.2129854039
6.0443438178e-35,270.4266208529
3.6325384181e-36,332.8631745582
4.2333615382e-34,233.9827037935
3.2172904276e-30,118.5889013258
3.1266191568e-23,29.0161729709
1.6939456275e-21,6.2164832480
1.5547967536e-33,212.2971979389
2.4576221007e-21,16.2119055511
6.3037752543e-24,4.1262953523
1.7380210478e-25,48.1770469843
7.6771208690e-23,26.2479310789
1.0289192515e-20,10.1857609878
9.3294091872e-21,11.2370740372
4.4688009060e-29,2.7005592235
3.4957627810e-22,5.3248954910
9.3549046999e-37,1.8713357199
6.7481007312e-23,4.7241858417
9.8159148424e-24,32.7843347008
5.4508469174e-29,94.8790065698
5.8706601973e-26,3.3764630146
5.0562584811e-40,1.6662036938
1.0238752651e-20,10.3038843521
3.7081137174e-29,97.8350900423
1.0334426432e-20,9.9230826795
2.4877083651e-24,3.9431274243
2.6547135303e-28,83.5385984140
1.8497700595e-22,5.0661156168
1.1567293243e-22,25.0224238006
1.2047145838e-36,1.8792206800
8.7668966365e-21,11.6249285694
8.5347802649e-21,8.4565118990
2.5444343927e-25,3.5720254238
4.2189472649e-25,3.6464219109
6.2812907510e-39,1.7291645868
1.9350336973e-21,16.9186198895
3.0150795455e-28,2.8469824837
2.7783131282e-21,6.6311488613
8.6753852829e-30,2.5882799213
4.8664387759e-34,2.0910675756
3.9760507879e-30,116.6458889335
3.5098940475e-31,2.3972709584
3.5011072621e-24,4.0078772109
8.9856330094e-27,3.1617556997
2.9810884281e-25,45.8795607115
2.9773405543e-34,240.2036316046
5.8591530929e-33,2.1958247109
4.8062583294e-32,2.2943254988
2.0467513799e-21,6.3632022973
5.0562318926e-21,7.3332416687
3.7585018306e-21,14.9042485633
4.5049981843e-25,3.6563680320
9.9600124725e-29,2.7597951235
4.4391139108e-36,1.9210887709
7.3878180505e-37,1.8640426346
5.0802824050e-23,4.6395449329
4.3232449418e-21,14.4501354575
8.2078946631e-23,26.0465894617
5.1708319865e-38,1.7860460315
3.7148119291e-32,2.2817257927
2.0853863697e-23,30.3062307696
2.1469305079e-27,70.3688001520
6.9683413285e-30,111.6360064062
4.7829000339e-22,5.4686308093
1.1544015497e-21,5.9531719171
3.1845958176e-21,15.4246143617
7.1370845670e-37,1.8629812374
7.0232462604e-27,3.1360311800
2.7722998501e-21,6.6290888968
1.0844678184e-25,3.4549260347
1.3981628911e-35,1.9596898707
5.4870453754e-23,4.6620746333
8.7858807028e-30,2.5891048249
8.2367545973e-21,8.3398509372
3.8723872840e-24,4.0275240766
4.6503913831e-37,1.8499247863
3.2893798030e-22,5.2983581740
5.6022760769e-36,1.9287804314
9.7829813316e-40,1.6822041053
5.7641405281e-35,2.0098278542
3.1872608352e-28,2.8515288148
3.2630460558e-23,4.5158379148
7.2155260073e-24,4.1548553643
1.8678561758e-33,2.1462443186
1.2702438253e-32,181.2621674590
8.9605239987e-21,11.4968211529
4.0525060276e-31,2.4051314938
2.4021052080e-34,2.0633691514
1.2426954240e-37,1.8109500727
7.9966087506e-32,157.6407106128
2.4975003264e-26,3.2743226209
3.3179498745e-35,1.9899384138
9.2709799237e-22,5.8191026505
2.1904746250e-22,23.1525337898
3.1866888130e-21,15.4225811979
3.2313204717e-21,15.3794890440
8.5004889190e-23,4.7964231837
1.1221463629e-21,5.9352399044
2.3081200838e-21,6.4635139652
2.6206290023e-22,22.6346335084
4.4466039652e-21,14.3568816628
1.7370642768e-33,2.1431817212
2.1034515707e-34,2.0582528703
1.3972876595e-25,3.4886981771
4.5241584999e-26,3.3444877742
6.1466197917e-30,2.5660554284
1.1182846632e-28,2.7686117094
3.9492732455e-24,35.9268769624
1.2709558621e-33,2.1301138038
6.6927434396e-21,7.8195869995
1.0723027318e-22,25.2473924143
1.0007417699e-20,9.2887966656
2.0960910649e-23,4.4010745406
2.6527376251e-28,2.8365671991
1.6091502761e-21,6.1787617631
9.6860906702e-22,18.9091650848
2.4775025133e-32,2.2622301408
5.6140085592e-21,13.5496389967
1.1842687551e-28,2.7730013987
2.9493898943e-22,5.2518019831
7.9482576119e-21,12.1332972225
9.8531549108e-29,2.7589772958
1.8101962756e-23,4.3648195645
5.5438899674e-30,113.6538781499
8.2628118449e-32,2.3213594657
3.1046373638e-23,4.5025119384
5.5810082951e-21,7.4867118141
7.3651072534e-31,132.9570962112
1.1283967706e-25,3.4601625097
4.1054763353e-21,7.0525722964
1.8169621244e-23,4.3657316303
8.4232764084e-21,11.8432896588
8.2699194129e-33,2.2112887172
3.5909932873e-40,1.6580390879
2.6688452031e-22,5.2102517267
3.2271854647e-21,6.7801654530
1.2216349783e-31,2.3413291639
3.8380878192e-32,2.2833138331
5.5945460881e-21,13.5622200018
7.4986368893e-26,3.4072115256
1.5715985825e-40,1.6386812424
1.0221264820e-20,10.3374122943
3.9322527148e-26,54.9515019353
6.3110702398e-30,2.5677424530
7.1557071229e-33,189.2859768328
1.4797838165e-33,2.1364541193
5.0200658717e-21,7.3226710272
2.2487363803e-35,1.9761942528
1.0466180967e-27,2.9532508977
1.0126325341e-24,3.7852519282
4.6114033821e-25,44.0808470297
1.1351194007e-22,25.0783385094
8.9842563298e-30,109.4318262670
7.2369207821e-23,4.7457323971
3.4561992796e-34,2.0775382081
3.4660056787e-30,117.9023023650
1.7835916431e-23,4.3612050037
2.4373023843e-28,2.8297270959
9.8725014658e-36,1.9477987193
9.2469424604e-30,2.5924447777
1.8827619238e-23,4.3744554035
1.6496011431e-21,17.3832133457
1.0295226119e-20,10.1679989337
4.6726321800e-28,79.7845224828
2.4239350435e-26,3.2708884548
9.8226015260e-31,2.4548974109
4.1029653611e-32,2.2865680376
7.7386440792e-24,4.1698657378
9.8065987746e-21,10.8443759231
6.5895354193e-21,7.7878349729
9.1348133541e-25,3.7681977127
2.2645976797e-36,1.8992246048
3.6148067199e-35,1.9929952055
4.5444810339e-22,5.4443374692
9.9504898212e-21,10.7005464228
9.5339758192e-21,8.9387697400
8.4289837572e-29,2.7472051661
1.7610499081e-21,6.2455888229
9.8342212746e-21,10.8181441463
3.2628142536e-21,15.3493794427
2.4867522342e-21,16.1766539524
1.9348777187e-22,5.0831474121
1.0293212041e-20,10.1740653036
3.9881208722e-30,2.5387810284
7.4688558439e-35,2.0193132245
1.0315019664e-20,9.7714342085
3.3278659126e-30,2.5275699527
8.0388052370e-33,187.6323278969
1.1167066537e-30,128.7476492511
8.9531773897e-25,3.7648970619
4.5887895619e-35,2.0015617625
3.1605115498e-21,6.7585643745
7.6464225289e-23,26.2600174146
1.4451726328e-27,2.9823964205
8.0531335232e-35,2.0220897152
2.1817597595e-29,2.6500579599
5.0762278548e-30,2.5539073960
1.8767997627e-21,6.2943910562
1.2866037613e-24,3.8256744669
1.2423096548e-21,18.1992444452
5.1130861527e-22,20.7235723764
1.8713244691e-36,1.8931288793
1.1875282145e-40,1.6322289996
2.9052794942e-25,3.5911583961
2.9254314367e-23,29.2261339016
2.0398415265e-21,6.3604645141
2.3218317866e-32,2.2591423315
2.3764564676e-28,2.8276931199
1.0469028710e-30,2.4585727711
1.1163581057e-21,5.9319877662
3.2213793533e-23,28.9221553328
7.8322743308e-26,3.4127546158
5.2234581212e-39,1.7243781709
2.3733651180e-33,2.1564200241
3.0253374255e-40,1.6539824455
8.7461947846e-35,2.0251429300
1.6111778214e-38,1.7540790719
7.8635179900e-21,8.2034547458
1.0538892045e-36,1.8750416567
2.9940132602e-23,4.4928660522
5.9762474900e-21,7.6032104572
4.6043239270e-23,4.6112211098
1.5906861969e-35,298.5121439783
3.5701897557e-27,3.0679610840
1.9632269892e-22,5.0886921653
7.8063898145e-21,12.2183229871
1.3942587247e-34,2.0425865082
5.0373735712e-23,27.5313309516
1.6416173860e-21,6.1933349497
2.0022569704e-22,23.4131167004
9.9997428627e-21,10.6462999153
3.1977156299e-28,2.8517974465
1.0625422718e-22,25.2745828609
1.3464161900e-23,4.2941014327
1.6455381846e-22,5.0226172916
3.3654889508e-22,5.3082845212
1.6463499460e-24,39.1156119507
5.0759905397e-22,5.4973318639
2.3575333842e-21,6.4818343258
8.9231222064e-24,4.2008707822
4.6355448955e-35,2.0019276039
8.9528575226e-27,3.1613703927
5.7945150378e-23,4.6782146280
2.5173858236e-33,204.7614339626
8.1133598891e-21,12.0335969137
3.7312896947e-39,1.7157219104
3.2957893370e-33,2.1705491663
1.0498563690e-21,5.8938321316
6.5343197497e-21,12.9764634876
9.9249400865e-21,10.7275271362
9.4010343219e-36,1.9461395860
5.4073025554e-34,229.7478234428
5.5601359648e-33,2.1934957567
2.8578259932e-23,4.4805745743
6.9367380942e-27,3.1347508404
4.1694607586e-21,14.5691397499
6.9581427971e-40,1.6739018982
9.0314196214e-24,33.0648517950
4.2141518888e-21,7.0851330457
1.8161527142e-23,30.7530448024
1.9937378667e-21,16.8310539653
1.5605985537e-27,2.9894406521
2.9171975437e-34,2.0709079530
1.1698357260e-25,3.4649360455
