likelihood_theta1,theta1
3.5848635760e-22,1.8094414890
1.0980070601e-25,0.7075108337
3.8901886447e-24,1.0370945109
1.8768056294e-25,0.7566557222
7.8377814508e-28,0.3462685719
4.1305358344e-23,1.2945046553
6.3199238209e-23,1.3516014882
2.2544924357e-25,2.6544505315
1.0777029967e-22,1.4329988144
2.4005463806e-22,1.5988505381
2.0727358492e-38,3.5661915210
1.0837088165e-29,0.1546675020
1.6443139980e-22,1.5101997189
7.9732974986e-27,0.4895100205
6.4211599630e-26,0.6588483111
2.7972999293e-27,0.4199884506
7.0030579874e-28,2.9084745071
1.1928642928e-29,0.1581993222
1.6343807094e-22,1.5089712527
3.6916193010e-26,0.6101202766
1.4661644362e-22,2.1251046880
8.6191995727e-29,0.2382070455
2.5270449371e-26,0.5781308907
3.1375470238e-27,2.8499194687
1.8199821122e-24,0.9650488221
7.8017311290e-23,1.3821608920
4.4473885283e-25,0.8356338981
5.8651323990e-31,0.0637898264
2.0912074778e-32,0.0038076430
9.6475572868e-23,2.1878434424
5.9884193652e-27,0.4695644334
2.3107974202e-28,0.2837779230
1.1336732216e-27,0.3666432587
9.7598151195e-23,1.4168039086
1.3884969784e-25,0.7290074677
7.7579237053e-30,0.1426100611
1.7954550693e-52,4.1418647425
4.0361159291e-24,1.0406634365
2.7470067192e-28,2.9431040725
3.5855411539e-22,1.8228052417
2.1748565090e-27,2.8646073576
3.4499609060e-22,1.7501421443
1.4508954629e-28,0.2617612655
9.7787223046e-26,0.6969297004
3.7196052097e-60,4.4013300001
3.2582691997e-22,1.7115159705
9.5846969596e-50,4.0426737586
8.3076079922e-24,1.1126095571
1.5019893132e-49,4.0354054366
3.3677779950e-28,0.3022955617
6.0750396935e-23,1.3460553615
1.0090565765e-30,0.0779953262
2.2063563579e-27,0.4054483264
5.9013303377e-24,1.0780144966
8.9710157938e-26,2.7011643789
1.6699972377e-28,0.2683161437
2.3595883240e-31,0.0429430618
3.5826185533e-22,1.8056503836
3.1902345985e-24,1.0180077704
1.0923691205e-24,0.9178261078
2.0847332393e-22,2.0586179511
2.7469509594e-23,2.3281794042
1.1007225095e-25,2.6910599258
2.7990101125e-23,2.3264028121
1.6526777011e-24,0.9560738604
3.2772753180e-23,2.3111833745
5.7729418947e-23,2.2514823580
3.4222065403e-22,1.8892792399
8.8571141385e-24,1.1192072520
1.6407671551e-37,3.5218695437
4.4806007530e-27,2.8353843809
1.8530147323e-78,4.9420695440
1.1395228462e-27,0.3669327784
6.0196477646e-27,0.4699200743
5.3185311260e-25,2.6078636990
1.0076014397e-23,1.1326144002
8.9247123065e-31,3.1311179936
1.4657995399e-23,1.1726494902
3.7215781751e-27,0.4380321667
1.4933836827e-28,0.2630996729
4.5965835645e-24,1.0533347008
1.2632353963e-24,0.9312047807
1.3279360080e-22,2.1411655825
6.5862953691e-28,0.3369205596
9.3799690023e-23,2.1916452233
4.2061396547e-60,4.3996117033
5.5481549358e-23,1.3335249618
8.3136938961e-23,2.2074877088
8.0099768896e-26,0.6787876863
4.2266687431e-24,1.0451462782
2.8612886021e-22,1.9742786038
2.1056985759e-22,1.5648892908
6.4952840605e-28,0.3361796504
1.7619046294e-28,0.2708352274
7.7113278225e-26,2.7085479600
8.4398259764e-29,0.2372790706
3.5331518702e-22,1.7755056150
3.4706430599e-70,4.7081311083
2.8563443377e-23,2.3244759633
1.9783170688e-25,0.7614885884
3.1668603855e-27,0.4277543869
4.2222169281e-40,3.6462158005
1.0731494286e-24,2.5671092690
8.8244964887e-29,0.2392478246
8.3695426560e-24,1.1133726167
4.8311494913e-28,0.3206504508
1.5312097987e-34,3.3644523292
2.4846185292e-22,2.0166074319
2.6830510509e-27,0.4174042676
1.6762857932e-26,2.7791563567
9.1723328905e-26,0.6910965994
1.4140890345e-23,1.1687389085
1.6141437346e-22,1.5064590292
8.5084764436e-31,0.0733838803
1.9038372758e-22,1.5414079720
5.9216405360e-44,3.8150222460
2.7554753332e-67,4.6223983051
1.3033487030e-25,0.7232058685
3.0986351056e-22,1.6864953848
2.6588825428e-27,0.4168451891
2.0937869298e-23,1.2124588423
1.7543118208e-24,2.5368967082
1.6527042273e-22,1.5112350265
1.2525916473e-29,0.1600093531
2.2536486770e-22,1.5819180684
2.3256537258e-25,0.7763229844
1.0731014864e-28,0.2479831002
7.3041446322e-23,1.3724083787
4.7662168995e-27,0.4541921519
3.9463084698e-26,0.6158793735
3.5394715958e-22,1.8554895599
4.7113518616e-29,0.2122459809
3.0044095824e-24,2.5019666426
2.0498111692e-24,0.9761606526
1.8208073032e-23,1.1966390927
9.8188026101e-23,1.4177718502
4.2437509909e-23,1.2979804042
2.3976271230e-23,1.2281075060
2.8785619627e-24,1.0082005534
4.1770719560e-55,4.2337865161
1.0463251255e-24,0.9138693189
1.9792329048e-22,2.0696277547
1.2672274001e-22,1.4608358806
1.2275860292e-27,0.3711375976
1.0589786317e-26,0.5100597524
3.5858122241e-22,1.8220265480
7.1432660164e-24,1.0972084023
7.3721364842e-30,0.1408036483
4.6560747497e-25,2.6153025666
1.1664059407e-28,0.2517538405
2.8391949014e-26,2.7555196510
9.8280549289e-30,3.0567337826
2.6548679141e-55,4.2405208895
1.1215133744e-30,3.1242618514
1.5064845716e-22,1.4928594739
1.6940137937e-28,0.2689863455
4.5584383692e-25,0.8378862072
2.7860193931e-31,0.0464812827
1.4023043882e-22,2.1324387624
1.3292816626e-22,1.4694248938
3.8500553214e-26,0.6137436455
6.4201024180e-26,0.6588335365
5.8846547457e-29,0.2216391809
1.3046370987e-26,0.5256811988
1.0124938894e-56,4.2885393422
5.5553172153e-29,2.9993459796
1.6494710606e-26,0.5437761211
3.6210969593e-30,0.1165790811
1.2562215115e-25,0.7198312730
3.1622955410e-25,0.8044656499
4.8023385044e-36,3.4464349437
1.2666006033e-31,0.0306269778
4.1406993113e-27,0.4449409030
2.1575276776e-23,2.3504273343
4.0042911883e-30,0.1198956666
5.1411400336e-25,2.6097687637
3.0153739000e-22,1.9550870679
5.7119825610e-25,0.8584839116
9.8905335519e-25,0.9087019316
5.7835357180e-25,0.8596206483
3.1349631120e-22,1.6918700725
1.2823885146e-28,0.2560760962
1.1212706413e-25,0.7094280205
3.5763439641e-22,1.8349338824
3.2630377394e-26,0.5995641981
3.6153679159e-24,1.0300185657
2.0817193108e-22,2.0589319854
2.5166787388e-30,0.1049054908
3.1233588243e-24,1.0159822367
9.4069504874e-23,2.1912589729
2.4895939470e-32,0.0053711360
4.6582212096e-24,1.0546390819
3.0463623332e-26,0.5937438786
1.2772926743e-24,0.9322253650
2.8259159542e-22,1.6497746673
1.7092410120e-28,0.2694068142
1.4458521060e-23,1.1711555770
6.4456911159e-29,0.2255405610
3.1775933918e-25,0.8049071520
2.4083285788e-22,1.5997514451
3.1441485122e-30,0.1119867770
5.6675228065e-24,1.0739899486
1.5990487341e-28,0.2662838157
1.7381682178e-22,1.5216678801
2.3652046579e-29,0.1843012103
1.9618084066e-23,2.3588973121
3.6802481699e-23,1.2798727911
1.7225169298e-22,1.5197718186
6.7748440761e-29,0.2276879363
8.4613636450e-25,0.8943989095
6.4375450700e-26,0.6590769280
1.2207622040e-25,0.7172086217
6.0634011796e-26,0.6537141633
3.0655785337e-23,1.2573370613
1.1976424991e-24,0.9262911158
1.7395713725e-22,1.5218375656
2.7708827743e-22,1.6428927915
7.4555140919e-27,0.4847627966
3.2216206437e-22,1.9259276141
5.3274564863e-23,2.2605112903
2.6447892113e-23,1.2396389424
1.4930591023e-22,1.4911331955
4.9688746434e-23,2.2681794412
1.6601848390e-64,4.5380755365
2.9480315377e-23,1.2526081776
1.4734111222e-52,4.1449179184
1.7853104868e-24,0.9632562227
1.0250712704e-28,0.2459242566
2.6906415607e-30,0.1070112382
4.4995532378e-28,2.9250128303
5.1635809793e-32,0.0152695427
6.5197260557e-30,0.1364888577
2.9507263108e-22,1.6659360698
2.6248375624e-22,2.0013662462
3.5935385442e-25,0.8161565270
1.4556569746e-30,0.0883500983
4.4466602163e-23,1.3040288857
2.3211875241e-34,3.3542419769
3.9955127364e-25,2.6237552243
3.3877214926e-23,2.3079162517
7.9616883270e-27,0.4894065451
1.0950556322e-29,0.1550493199
6.2713007120e-41,3.6839652070
9.3932618872e-23,1.4107014570
1.4876969691e-26,0.5357419636
5.3725907742e-27,0.4621996960
8.2233714422e-24,1.1115634103
2.0958198342e-26,0.5628372896
8.1551103654e-27,0.4911138031
4.0644209308e-58,4.3349579125
4.5099822496e-27,0.4505386689
6.3049752921e-26,0.6572112180
4.2153048236e-24,1.0448842844
7.5442328497e-23,1.3771712979
1.4918848104e-26,0.5359592930
8.2513839322e-27,0.4919505596
1.8074109224e-39,3.6168148800
1.8145861817e-28,0.2722258196
1.1168931900e-23,2.4061921709
2.0723793903e-22,1.5610413205
1.3336601056e-26,0.5273546621
1.4110554760e-25,0.7304853675
1.9757224843e-24,0.9727154034
2.0840120281e-26,0.5623808922
1.5524415193e-25,0.7392449215
1.0353186572e-24,0.9128981812
1.3192304813e-39,3.6232278881
3.4714907644e-22,1.8773337006
4.4274792521e-32,0.0129284971
5.5788635254e-29,2.9992015576
1.4014407604e-29,0.1641999209
8.6497454148e-26,0.6857610167
3.5499464589e-32,0.0097380316
1.2710961798e-28,0.2556712451
7.0303424560e-59,4.3599553455
1.5184807505e-30,0.0895824115
1.7192412339e-24,0.9597453315
2.4526713148e-26,2.7621577643
6.0917531243e-28,0.3327771864
4.0327458648e-25,0.8266942675
4.2345878182e-25,0.8311556991
2.2182669222e-22,2.0447025502
1.0460802373e-28,0.2468353821
3.9043300808e-29,0.2044547687
3.9312313008e-23,1.2881957366
9.2492088846e-25,2.5759614292
1.8874798115e-22,1.5394821710
6.9002208750e-23,2.2306259988
3.9387240458e-24,2.4835502829
6.5457772379e-32,3.2065636420
4.2347193990e-29,0.2078070384
7.4767143200e-27,0.4849626864
3.5157871667e-22,1.7691631645
8.2154247485e-25,0.8916989294
1.7936863345e-29,0.1735604085
1.5085967839e-24,0.9476103511
3.2986267760e-31,0.0501951854
4.2010942936e-28,0.3134687391
3.3935398427e-27,0.4321316800
5.1254674870e-23,1.3227969351
1.4133680733e-22,1.4807290491
2.4703808410e-24,0.9937084089
7.4746066909e-23,1.3758013552
5.5031739536e-30,0.1306228452
2.4256112472e-24,0.9919823391
1.6893116638e-25,0.7469978331
4.8532507890e-30,3.0791817772
1.9671463906e-29,0.1771155934
3.7482394443e-27,0.4384914393
7.6101547724e-30,0.1419279407
1.8135752931e-24,0.9647200691
1.4602817798e-31,0.0333202832
1.1077592101e-28,0.2494173154
5.0948484884e-29,0.2155300629
8.5850028096e-35,3.3785184602
2.0690570623e-30,0.0988392770
6.3019024898e-29,0.2245710302
2.0329488848e-22,1.5564763077
4.7990577876e-31,0.0588817502
4.1209514636e-51,4.0929212307
4.5247266550e-23,2.2782558596
2.5611004514e-22,2.0083497805
2.6530851204e-22,1.6285342077
4.8787885656e-28,0.3211583028
8.2890822943e-31,0.0726893009
8.3717685793e-27,0.4929850836
5.8696525374e-23,1.3412726966
8.8063704703e-24,1.1186137518
2.5061259390e-29,3.0261434161
1.8114032028e-42,3.7519069567
7.2823654191e-23,2.2240851721
3.9232432740e-23,2.2931394959
5.6907095215e-23,1.3370014401
1.4036088383e-25,0.7300001182
1.4775825075e-28,0.2626060165
1.4989836382e-23,1.1750956014
8.8791137068e-23,1.4018693304
1.0294045482e-25,2.6943847036
1.9364383446e-35,3.4140299180
3.4001099056e-22,1.7385310132
8.5495585479e-26,0.6847025618
3.3207181504e-24,1.0218470270
1.3158016875e-23,1.1609450059
1.0051906251e-61,4.4513528740
1.8775796209e-35,3.4147558827
2.2990273566e-22,1.5871384733
7.8197406476e-30,0.1428919393
1.2145473615e-26,0.5202732731
9.6376255557e-26,2.6976400247
3.3589072933e-68,4.6496547968
2.1608728906e-26,2.7678569464
7.8484943751e-28,0.3463425989
1.6824796389e-22,1.5148925162
2.5814072130e-27,0.4150222378
7.9873698643e-23,1.3856862366
6.2611776317e-24,2.4505317018
2.1870530661e-29,3.0306538731
2.6253388620e-22,2.0013108980
2.6776505082e-23,1.2411028816
2.7844224405e-27,0.4197018804
3.4946895364e-22,1.7623942654
1.8354392313e-23,2.3647371419
7.1647016202e-24,2.4405371848
4.6812499133e-23,1.3107547720
1.1390643824e-22,1.4423093464
1.0254647330e-45,3.8871190790
5.9773218842e-28,0.3317752464
1.8773445107e-31,0.0382512992
1.3046958860e-23,2.3935965011
2.4424439081e-28,0.2864618550
4.7194200267e-26,0.6314903818
1.9184183662e-25,0.7586678357
2.1168967147e-26,0.5636463900
1.2993601620e-22,1.4653114483
1.8807682003e-24,0.9681136145
2.7962945040e-25,2.6430619554
3.5396887340e-22,1.8554004611
4.8559676594e-25,0.8436598184
9.0862810503e-24,1.1218499162
2.4933965526e-22,2.0156655723
5.0741357090e-35,3.3911695005
9.5737929725e-24,1.1272773736
8.4770063529e-31,0.0732851653
1.3959947422e-22,2.1331710464
1.2499990825e-26,0.5224414711
8.4221609251e-32,0.0232913179
4.3341192116e-36,3.4487884777
8.1130381737e-27,0.4907454511
6.1893455253e-26,0.6555534117
9.6122750739e-24,1.1276951176
2.4703668049e-50,4.0644645355
2.5074906827e-30,0.1047907763
3.0757534902e-26,2.7518647506
1.5540554347e-27,0.3846765979
3.5765834571e-22,1.8347232570
2.9037187407e-28,0.2949300447
1.2110081461e-59,4.3847867200
1.0826360698e-35,3.4276388240
2.1265488200e-22,2.0542620430
5.2909533911e-29,0.2171233809
1.6806638678e-28,0.2686148789
1.1011357110e-24,2.5655632174
1.4080149864e-22,1.4800199134
8.5765004805e-27,0.4947152826
2.8011486251e-22,1.9813869168
1.4290203336e-42,3.7563561238
4.6362884595e-25,2.6155393171
2.3453530131e-27,0.4091534427
8.9753893742e-31,3.1309485933
1.2742613134e-23,1.1574952557
1.0027967182e-29,3.0560856589
1.4237860505e-30,0.0877075671
3.6420967407e-27,0.4366456867
2.8943449561e-28,0.2947705284
1.8068882376e-29,0.1738417610
6.3562455773e-27,2.8208637625
1.7351319490e-44,3.8371393031
1.9060426247e-25,0.7580740357
7.8351909082e-23,2.2150122623
1.7893921452e-22,1.5278322278
1.7843901135e-24,0.9632081814
6.8776427938e-28,0.3392317220
1.2919666401e-28,0.2564169576
3.4509615592e-22,1.8825587702
1.9866773051e-23,2.3577842049
1.7140833361e-26,2.7781707531
3.7018226439e-24,1.0322974565
1.8983838035e-22,1.5407664070
4.2463546502e-23,2.2849482783
4.2262334424e-29,0.2077239627
1.4433894247e-29,0.1653077231
5.7929817574e-25,0.8597696640
2.7484891768e-23,2.3281265325
1.5422012304e-24,0.9496522652
9.0534766339e-27,0.4986118097
3.5650723288e-22,1.7907268275
2.2670860974e-27,0.4070918631
1.2016904984e-29,0.1584719140
5.8574055897e-29,0.2214411962
8.1896988717e-23,2.2094104731
2.5941975685e-30,0.1058590423
1.5334821503e-25,0.7381175337
2.6229947987e-22,1.6249322327
2.6249007051e-25,0.7874149894
3.4552024218e-22,1.8815122374
3.5096406262e-22,1.8662463108
6.1476913172e-29,0.2235086013
6.3708592456e-25,0.8684535183
8.1515920550e-29,0.2357496675
1.3747748045e-23,2.3892829615
3.5039712665e-22,1.7652695196
1.3923106199e-27,0.3783247029
1.2680573793e-22,1.4609522696
2.3313740167e-25,0.7765481859
1.5744493079e-27,0.3854350860
5.5111672417e-25,0.8552160396
1.1107919441e-25,0.7085693376
2.3198121630e-25,0.7760924329
9.5987926407e-23,1.4141420518
8.6017851593e-25,0.8959059206
3.2754852201e-22,1.7144808711
6.7664110393e-27,0.4779812473
7.3387239583e-30,0.1406432072
5.1283606105e-32,0.0151634828
2.0751961033e-22,1.5613669256
4.2044821885e-23,1.2967833295
3.5363865322e-22,1.8567342360
9.8246551297e-25,0.9080887741
3.7782517349e-33,3.2835097165
4.9129665769e-27,0.4562081217
2.1683334589e-25,0.7699008609
2.5969173190e-26,0.5803888248
7.2613559460e-27,0.4829089022
8.2532439247e-28,2.9022530309
1.9802583501e-55,4.2448675216
9.6621616988e-24,1.1282344293
1.3644409496e-22,1.4741955745
1.9702638511e-27,0.3986521664
1.1976261798e-26,0.5192190439
3.4140963323e-22,1.8910718291
2.6768109018e-22,1.6313913107
7.9208988519e-25,0.8883583388
8.5758767830e-24,1.1158783465
1.8911540464e-29,0.1755947082
1.7448972844e-22,1.5224811964
2.2371526918e-23,1.2200684079
1.0809903324e-29,0.1545754870
1.9373792208e-32,3.2400393102
2.5983496157e-26,0.5804345451
9.9798796655e-23,1.4203959253
2.6960797755e-25,0.7898656544
1.3587782128e-33,3.3099166577
7.9828938219e-26,0.6784807802
3.4428387395e-27,0.4330495425
4.3792874878e-26,0.6249350337
4.7928991462e-25,0.8424661401
1.8370040338e-23,1.1976330634
6.3983236132e-27,0.4741098494
1.1603349563e-59,4.3853874682
6.0109034076e-30,0.1336642802
8.3047816871e-28,2.9020163698
4.6623770330e-23,1.3102236384
1.4595688517e-23,1.1721847882
3.8420385330e-24,1.0358893592
8.9027343978e-28,0.3532164972
7.0635218839e-23,1.3675203799
2.1139120841e-23,1.2135534613
2.4102841876e-22,1.5999779255
4.9430957700e-28,0.3218367669
3.8503890781e-24,1.0360993762
1.4985058996e-28,0.2632586812
5.6398071054e-28,0.3287155803
1.2810367176e-43,3.8009796679
1.2389841293e-23,1.1544864661
3.6035467138e-23,1.2772374147
7.7288364221e-27,0.4873030212
6.0879446788e-25,2.6002196273
3.1427400127e-24,1.0165734373
5.8577826629e-26,0.6506326728
1.5418383155e-24,0.9496304447
7.7677829243e-47,3.9316000513
1.2318172768e-33,3.3124195477
1.2746667648e-26,2.7911620382
7.1757301854e-26,0.6688431782
3.9921951559e-24,1.0396021513
5.3597180790e-30,0.1297178769
3.1817512036e-26,0.5974224195
1.3123371567e-23,2.3931169251
6.5534627059e-25,0.8710349090
2.6637910216e-22,1.9970437538
4.1833379652e-23,2.2865082874
2.9091613465e-22,1.6604561215
2.2328023190e-23,1.2198437168
2.4850591208e-22,2.0165601910
1.1442658267e-22,1.4430844168
3.3013535529e-31,3.1604592011
1.0777566855e-46,3.9260105109
6.4035850619e-28,2.9118453789
1.1279324359e-28,0.2502334557
1.6718743328e-24,0.9571471519
2.9964530432e-27,0.4242784739
3.5788495444e-22,1.8012159848
1.1892942131e-27,0.3693436193
5.6292443385e-27,2.8259370988
5.8484619584e-30,3.0732962052
3.4968361922e-22,1.8702159503
1.1359942408e-26,0.5152671279
4.5528010884e-29,0.2108166407
1.7678724921e-52,4.1421040036
6.6358998490e-23,1.3585259270
2.3768037715e-25,0.7783172161
7.5007553944e-31,0.0700613112
2.1991746383e-27,0.4052513243
1.7871033686e-22,1.5275580718
2.7047988988e-34,3.3504673002
8.8850522793e-25,0.8988734042
1.4420515934e-25,2.6774928471
3.1322925608e-22,1.6914696024
8.4518085772e-40,3.6322522265
1.6260555018e-24,0.9545652755
1.3001288100e-23,1.1596549223
1.0705636983e-27,0.3634314351
1.8157531687e-27,0.3938012673
8.8720604328e-27,0.4971511611
3.4876995965e-24,1.0265578758
1.8456386475e-22,2.0836735967
2.2583696309e-22,2.0405137440
6.6151213899e-25,0.8718904133
2.9793947375e-22,1.6697821783
6.7419284623e-27,0.4777294874
1.5257608439e-70,4.7185379266
5.6969918288e-33,3.2727391159
4.8299387047e-25,0.8431690691
1.7149294046e-22,1.5188503946
3.6298123476e-23,2.3010310932
4.2124394955e-24,2.4788856813
1.0469398165e-27,0.3621852717
1.4462421419e-22,1.4850548183
1.2520422119e-26,0.5225648003
2.3643956292e-22,2.0293842604
6.3255900222e-27,0.4733221051
4.4372881458e-27,2.8357840657
2.1287595539e-23,1.2143553123
7.2080545027e-23,1.3704705763
2.1931060725e-25,0.7709426069
7.7085978706e-28,0.3453686473
1.1938928207e-22,2.1575000363
2.8117840457e-29,0.1911536721
1.5534655814e-26,0.5390954837
4.7608671314e-25,0.8418538414
4.3093692757e-30,0.1223402720
4.7242398160e-31,3.1499785703
4.4600927560e-23,1.3044214929
1.0445508498e-25,0.7029499840
1.1677520914e-24,0.9239641016
8.2005009731e-38,3.5368781934
4.8259173668e-27,2.8323230307
1.8377035707e-26,0.5523042922
1.7989366116e-22,1.5289742635
1.1290612713e-23,1.1445964890
1.1788832846e-24,0.9248374179
2.3741069988e-28,0.2850855133
5.6956482153e-23,1.3371206839
9.0994085267e-26,0.6903700097
3.5386605126e-22,1.8558205944
9.3506587011e-25,0.9035540020
5.3895661839e-25,2.6071170632
2.7686338037e-22,1.9851596815
1.4969629211e-22,1.4916359049
2.3112928967e-31,3.1707856878
1.6884882403e-32,0.0024336036
7.3373456626e-29,2.9897983156
9.3937722342e-23,2.1914475417
1.1152108210e-22,1.4387272665
8.2988993293e-27,0.4923604311
1.5732002438e-24,2.5437262577
1.7076757933e-22,1.5179681219
1.6606956232e-66,4.5989568216
1.3008265623e-24,2.5554597385
8.5075430998e-27,0.4941365451
5.5748608682e-27,0.4646960987
4.3867684266e-63,4.4940586950
2.6138805631e-23,1.2382479590
6.5796876941e-26,0.6610374113
2.9605516594e-22,1.9621027360
6.2686094100e-26,0.6566929480
4.2974145598e-23,1.2996020725
3.1745101487e-22,1.9330805671
2.0788087229e-26,0.5621790543
5.5293247244e-28,0.3276779764
1.3429117576e-23,1.1631447710
4.1132472188e-24,1.0425013337
1.1555003782e-22,1.4447513087
1.1387923819e-22,1.4422687570
7.7517916521e-27,2.8125037643
2.3923958478e-22,2.0264264676
7.9941937524e-25,0.8892010166
7.2534000278e-48,3.9716108801
3.9102524119e-31,0.0540590927
1.0515080517e-24,0.9143231574
1.5050287065e-23,2.3817284906
6.2297608147e-29,0.2240769929
5.7096619896e-24,1.0747264641
3.5592235548e-22,1.8463136622
9.5935452728e-26,0.6951866271
1.7135470839e-22,2.0977696351
3.5218895658e-22,1.8621336996
1.9224601343e-22,1.5435953047
1.9425572175e-24,0.9711327581
1.8509117136e-23,1.1984805203
2.9686649136e-29,0.1933266991
2.7805424923e-23,1.2455910645
1.3571617927e-25,0.7269145303
1.0981415857e-29,0.1551525404
8.6832005105e-23,2.2018627026
2.2459231046e-28,0.2824038066
2.4583516764e-25,0.7814089961
2.7050548484e-22,1.6348138524
4.6467309957e-32,0.0136545497
2.8828190547e-25,0.7959977577
4.8664466164e-32,0.0143568923
1.6339715231e-25,0.7439414414
1.9628052711e-24,0.9721020527
2.0443825996e-38,3.5664821628
5.1782948198e-23,1.3241742393
1.8318475043e-27,0.3943233256
1.7424911487e-29,0.1724512259
3.5732507194e-22,1.7963088629
3.5744714275e-25,2.6298396868
2.5576292639e-25,0.7850365802
9.8486150809e-31,0.0773309117
7.0200690558e-29,0.2292269385
2.3225090738e-22,2.0337928269
6.2669953535e-25,0.8669521712
2.1365770741e-48,3.9919324080
1.5595050296e-23,1.1794370006
2.1748180753e-27,0.4045789253
3.9192371078e-28,0.3099343227
3.9355757199e-24,1.0382177794
7.5507254588e-27,0.4856566896
4.2094858757e-51,4.0925855877
3.9918779728e-23,1.2901422012
2.0572054683e-22,1.5592861675
3.9976815336e-32,0.0114255121
5.2611519585e-26,0.6410807199
8.0281974497e-32,3.2008521030
3.3513839345e-26,0.6018383629
3.2591282316e-22,1.7116623613
1.2578684189e-27,2.8860844134
2.0410117574e-28,0.2778132994
2.1260413448e-23,1.2142088721
2.0897277628e-27,0.4021762617
3.3661812627e-24,1.0231513450
3.6850284387e-77,4.9062860860
7.8101662393e-28,0.3460773276
2.6202707417e-25,0.7872532720
3.1390610122e-27,0.4271987541
2.1282162409e-31,0.0408003195
7.2682348321e-54,4.1909162485
1.4267556432e-32,3.2482991932
3.4218949845e-23,1.2708085074
2.9920609888e-22,1.9580991761
7.8817003458e-28,0.3465714767
8.1721511805e-32,0.0227724750
1.1516289539e-24,0.9226845821
6.9159354669e-23,1.3644622534
1.8042434823e-68,4.6576615700
3.7633981088e-30,3.0871516474
9.8505184383e-29,0.2441406881
1.0183236449e-23,1.1337227936
6.1056728097e-29,0.2232149157
1.3473636803e-24,0.9371546712
1.0589079071e-22,1.4300817982
5.2510282349e-30,0.1290176528
1.6842529645e-28,0.2687150097
5.3181983479e-28,0.3256418793
1.9340937147e-27,0.3975477303
8.2758298612e-23,1.3910519734
1.1729015318e-25,0.7135469452
2.8539220223e-22,1.6533286214
3.3049472777e-24,1.0213906324
7.8776938040e-24,1.1071659491
5.4167233690e-24,2.4610689108
3.5734100293e-22,1.8373385722
3.9172537835e-24,1.0377658041
1.8413208678e-22,1.5340228725
1.4470011008e-29,0.1654017279
1.1856065049e-23,1.1497859911
4.8434521507e-25,0.8434241810
7.0501572599e-27,2.8165106205
3.3061618610e-22,1.7199399267
1.1177322571e-26,0.5140605801
6.4976329593e-28,2.9112970669
1.6106282808e-31,0.0352165722
2.3621812507e-22,1.5944166653
6.1980359582e-23,2.2433129418
3.5070809301e-22,1.8670642296
1.5028918880e-36,3.4728529415
4.4046919171e-27,0.4489846910
2.9957391373e-24,1.0120004797
1.6599558545e-27,0.3885227748
3.0781956785e-22,1.6835362135
3.8510576015e-25,0.8224821413
2.7764441009e-27,0.4195237471
2.6877756155e-23,1.2415509018
3.2593995126e-23,1.2648159454
