likelihood_theta2,theta2
1.2418824207e-21,0.2161385221
9.5626436912e-21,0.3629622309
1.9167112485e-19,0.7192920379
2.7160645085e-31,3.0944287016
1.9470040253e-20,0.4272246190
3.1867780265e-23,0.0365111208
2.7480209170e-19,1.3849564723
2.2592039315e-19,1.4203096918
1.3609037951e-19,0.6631788264
1.2183825174e-20,0.3838903104
1.0064478913e-19,0.6186461492
2.8883306202e-23,0.0331870065
8.9768717537e-24,0.0011572697
7.0945163651e-38,3.8135317718
1.0847185901e-20,0.3737349034
6.5271393841e-22,0.1780588762
4.8764033358e-19,1.2383965743
8.2541904311e-21,0.3506912406
1.8165291120e-19,0.7100244684
1.0307621537e-21,1.9482690585
5.3206573315e-20,0.5356358951
4.4096703928e-29,2.8588521530
1.6695104968e-20,0.4125710100
8.7809923465e-21,0.3558116551
1.4911714174e-20,0.4020847678
9.6952775395e-21,1.7755212778
2.8705985023e-20,0.4663327078
1.0598430775e-21,0.2064578216
7.2330557265e-22,1.9729661854
2.5323438223e-26,2.5542076382
7.5572710726e-20,0.5796840035
3.5914589279e-19,0.8487832682
1.0737703233e-19,0.6278759389
4.4101950486e-22,2.0065698145
2.2988386487e-22,0.1224845570
1.9470611254e-23,2.2003838094
1.3834651120e-20,0.3952513637
1.9100790384e-20,0.4253752472
9.4453308474e-41,4.1598498370
8.2203038118e-20,0.5908195766
9.5956493128e-34,3.3555482782
7.7071949992e-21,1.7948617860
7.2812416107e-21,0.3404798695
6.0505739698e-20,0.5513416839
4.1162219733e-19,0.8860100535
5.2391627298e-21,0.3146963303
3.7113753427e-20,0.4940339096
1.2405805265e-20,0.3854880582
5.2411663353e-23,0.0552981681
1.5193625451e-26,2.5795088148
2.5025383244e-33,3.3109325612
9.7675180861e-34,3.3547203932
1.6233087985e-23,0.0166965382
1.5818442276e-21,1.9176170990
3.0055796989e-23,0.0345147467
2.0767064579e-19,0.7335160822
1.8515181284e-22,0.1118338101
1.8817066279e-36,3.6517094135
1.6521726736e-23,0.0171271141
1.5496884279e-19,0.6836712668
4.0890664670e-23,0.0455519172
1.7321039095e-19,1.4629639438
3.2336769849e-19,0.8233304223
1.8240183827e-20,0.4209513586
5.2485976773e-25,2.3995091676
1.9604098193e-19,0.7232435776
4.0328824542e-20,0.5033314860
2.4319694269e-19,0.7630711564
1.9337393381e-21,0.2443045850
2.1475867328e-20,0.4368083394
5.8831435725e-19,1.0841645405
1.8977255130e-23,0.0206665910
1.7470645334e-22,0.1090239564
3.6473822661e-19,0.8527354342
8.9779145690e-24,0.0012261825
4.3256953993e-20,0.5113109027
1.3821397693e-19,1.4957345553
4.0248110965e-40,4.0813817014
6.9838561192e-20,1.5820430248
3.7526419901e-21,0.2899305862
6.1580449315e-45,4.7335670531
2.6385653210e-24,2.3129875810
8.1582760163e-20,1.5637247971
5.6492511197e-19,1.0233837075
1.6473910768e-19,0.6936333486
1.0647094747e-26,2.5970125057
1.2342455376e-21,0.2157579807
5.6555776364e-19,1.1600241614
3.3456324366e-30,2.9786057011
2.8146202754e-22,0.1327093043
5.7009717897e-41,4.1875821586
7.7455055131e-22,0.1878849144
2.9281873455e-36,3.6302583264
4.7891988989e-22,0.1608121842
4.2051041181e-37,3.7250368617
6.5990640158e-21,0.3326236206
3.1136357836e-22,2.0296488576
7.1762539209e-21,0.3393116365
4.1489640095e-19,1.2910353814
2.0403764770e-20,0.4317792391
4.7364303207e-22,0.1602072800
3.5338048981e-24,2.2969478484
4.3562499037e-26,2.5271269693
2.5179861429e-19,0.7698900496
1.7755289137e-19,0.7061418183
6.6078653415e-21,0.3327291855
6.1987925505e-32,3.1625022754
5.1594403240e-21,0.3135291303
1.4881039839e-44,4.6765342020
3.2870185390e-21,0.2804510574
1.6925403111e-20,0.4138585627
2.0597119171e-21,0.2484609268
8.3219704161e-22,0.1920705638
2.2763011987e-27,2.6720437488
3.1061284609e-35,3.5169813259
1.7510436004e-24,2.3352871037
3.6941833797e-19,1.3214534130
3.1783962518e-19,0.8193520106
3.1036631656e-22,0.1377397277
1.6401680685e-29,2.9049296814
9.2221919028e-40,4.0372263344
1.5852569813e-22,0.1043659563
4.0338026185e-20,0.5033572551
2.9454873400e-20,0.4690411641
2.6771149456e-27,2.6642193580
1.7735840660e-26,2.5718661200
2.6749064002e-23,0.0306938798
6.6757081305e-21,0.3335390101
9.7221383856e-23,0.0817655885
5.4547326424e-21,0.3177796298
6.8491915696e-20,0.5669531028
6.1501645481e-22,1.9840915493
9.1748588207e-22,0.1978216218
1.9560017644e-19,1.4440792132
3.2734864443e-23,0.0374434504
3.0592056317e-19,0.8107119087
3.9554145065e-23,0.0442996231
2.4847032514e-26,2.5551516614
5.7393788099e-19,1.0383374771
4.6865947235e-19,0.9284122797
6.9834819631e-20,0.5694412011
