likelihood_theta1,theta1
9.7790872657e-39,3.6029868654
9.2817566379e-20,0.7431447441
3.4838615878e-19,1.1228186947
2.6921437707e-32,3.2081770646
1.1374847623e-19,0.7950318634
4.5591275794e-19,1.2319148215
5.1015574691e-20,0.6130755856
2.3072350006e-20,2.0426842543
8.4768928170e-22,0.2143638724
4.4975776316e-20,0.5905320957
8.4747842729e-21,2.1254786144
4.0092188963e-20,0.5712893572
3.7549234576e-24,2.5591979340
2.2664965586e-19,0.9863019105
5.9201121443e-21,2.1524508343
2.3746804060e-19,1.7600433191
5.5606061085e-21,0.3502606673
2.4663391388e-19,1.7529863201
4.4119204208e-20,0.5872282986
1.4035544298e-19,0.8512040900
3.1784298958e-22,2.3390779263
1.7133217475e-21,0.2608814049
5.5479486184e-19,1.4660036764
4.0740533162e-23,0.0634636237
1.9291030204e-20,0.4713164781
4.2898188055e-19,1.2038284022
1.4125769017e-31,3.1597786090
2.7465141651e-19,1.7319056507
5.3681837327e-20,1.9608525854
3.0843706713e-21,0.3034534700
7.3978886071e-23,0.0865144620
9.8135592979e-21,0.4006962207
4.5291675401e-23,0.0673027482
1.2182114146e-55,4.4577152002
3.6665856461e-19,1.6647241007
1.4474241052e-49,4.1717246088
1.9026118361e-39,3.6433372776
5.0663369085e-20,0.6117946083
8.1378306460e-23,2.4124910490
1.9537630566e-21,0.2700793223
6.5950523615e-24,2.5339152985
1.3819231710e-21,2.2514497498
2.7131164972e-22,2.3479484766
1.3090132687e-39,3.6524821966
1.0710070569e-22,0.1025557064
1.0901129952e-19,0.7839446232
9.2488128146e-20,1.8990817238
1.0388934492e-56,4.5061171143
1.5712838237e-20,0.4482788578
5.4619259988e-19,1.3551039241
6.0735695753e-20,0.6470019500
4.4605697728e-21,0.3321967557
2.4856733263e-19,1.7515092522
4.1688561461e-23,2.4463740976
3.9956183833e-19,1.6401077483
1.5437110602e-20,0.4463652428
5.0766184549e-21,0.3427100855
6.0405319569e-23,0.0782893237
2.9849166275e-19,1.7143741254
1.1722802790e-23,0.0221360671
9.1954129536e-23,0.0957871247
5.6663190358e-37,3.5005351005
5.0945853636e-19,1.2946934664
3.2792542137e-20,2.0102725253
6.4739793162e-20,0.6602514872
1.1402166887e-23,0.0210302370
3.7294443450e-19,1.6600842270
4.3051095712e-21,0.3293556163
5.6110324979e-19,1.4084139945
5.0400990647e-20,0.6108377760
9.6556065545e-39,3.6033021225
1.5794359595e-35,3.4137137187
7.8477145132e-22,0.2095374111
2.3064233559e-25,2.6765202807
5.9259875070e-22,0.1923989539
1.5266835456e-19,0.8742122902
5.1574209428e-19,1.5341937635
8.1236279251e-44,3.8810012531
3.7902887281e-19,1.1536195620
2.0311430273e-31,3.1490254332
4.1849506967e-21,2.1774504656
5.8779578012e-23,0.0772133292
5.5912535562e-19,1.4494502167
1.5167419374e-19,1.8331465336
4.4090109046e-62,4.7415563912
6.3261014771e-21,0.3611831803
2.4689584515e-21,0.2869054326
1.2147285704e-19,1.8641952667
1.6348735678e-22,0.1224365897
8.1591385834e-23,0.0906333892
3.5638905323e-46,4.0029075430
4.7112192351e-44,3.8934182729
5.9880799924e-21,0.3564989723
9.0131510715e-20,0.7359132177
7.0012057465e-22,0.2024899940
1.4452934308e-21,0.2492150862
1.1503707754e-19,0.7979858862
1.9628042440e-30,3.0805417856
4.2919757877e-36,3.4480361264
4.2435374793e-22,0.1729072010
2.7984684907e-21,0.2961519752
1.0647635852e-20,0.4085007800
1.1045162848e-21,0.2313277644
8.4763087494e-20,0.7210389661
3.5719184775e-22,0.1632222328
4.9558759401e-64,4.8239914448
9.3850243220e-24,0.0097324326
1.2792274193e-57,4.5468771532
4.2732912457e-19,1.2021406487
2.2324239140e-19,0.9818537593
2.5317385180e-22,2.3517955779
1.4165768900e-23,0.0288831705
4.2262812495e-19,1.6221652167
5.6104062787e-19,1.4078037008
5.6495834217e-21,0.3515902748
1.5572168934e-21,0.2542959895
8.2667181543e-44,3.8806026072
5.0506180222e-22,0.1829506404
4.5207016377e-19,1.5979030944
1.2094669208e-21,0.2372914708
9.7978291130e-24,0.0134391324
