likelihood_beta,beta
7.7201241986e-26,3.8808777476
3.5292426418e-26,1.5617799621
4.2849743999e-26,1.9250894468
4.8821376676e-26,2.2028960753
7.7531893249e-26,3.9235388233
6.4009549221e-26,2.9395587979
3.8023121498e-26,1.6955468748
3.3075817278e-26,1.4502844223
3.7495752997e-26,1.6699789153
6.8114138119e-26,3.1692622208
4.3700461797e-26,1.9649210264
4.0220916026e-26,1.8009547190
4.3033651854e-26,1.9337120193
3.4762767015e-26,1.5354003885
3.0168816397e-26,1.2990254278
4.7209554171e-26,2.1281639019
3.8066774565e-26,1.6976581033
1.2468653608e-47,26.7519716859
4.8847064857e-26,2.2040872606
3.7484963223e-26,1.6694545748
3.7254130021e-26,1.6582248558
5.7262886773e-26,2.5997858563
4.9430923591e-26,2.2311679689
6.1041769541e-26,2.7859691316
2.4455143628e-31,15.6378010056
4.1217722437e-26,1.8482381327
4.8919909424e-26,2.2074652409
3.6323716007e-26,1.6127165380
4.0652767559e-26,1.8214752248
7.7347934399e-26,3.8993783304
3.9630256482e-26,1.7727931279
6.5481270214e-26,3.0191343229
4.6616770514e-26,2.1006648373
5.6460456795e-26,2.5612097463
1.0350267053e-27,10.9716770639
2.6459581917e-26,1.0952700476
7.7931422421e-26,3.9805437039
6.0091149540e-28,11.3712347791
2.2712189151e-26,7.9284345527
4.7482471060e-26,6.6604889672
1.3282260018e-27,10.7800285791
5.5035727099e-26,2.4933313162
7.6038147658e-26,3.7516348854
3.2516911543e-26,1.4216835417
3.4233224525e-26,1.5088678602
3.8815919790e-26,1.7337724005
3.7544388131e-26,1.6723417690
7.4997390326e-26,3.6534140917
3.6230967481e-26,1.6081575734
2.8655746120e-29,13.2815618258
8.7453878489e-27,9.0848968544
4.5586547312e-26,2.0528188502
7.8532640820e-26,4.7169124879
6.7040939102e-26,3.1066836438
5.9552285146e-26,2.7115621306
3.5064278210e-26,1.5504360587
3.7169015332e-26,1.6540782242
3.5013493447e-26,1.5479070815
5.2884046724e-26,2.3919902501
7.9274542706e-26,4.3203187469
3.7134953163e-26,1.6524178734
3.3129014576e-26,1.4529957721
3.3959529741e-26,1.4950896297
7.9324391772e-26,4.4147430279
3.4965676866e-26,1.5455246105
7.3708196006e-26,5.2555869725
5.6098567863e-26,2.5438982991
4.7478536535e-26,2.1406372636
4.0757368575e-26,1.8264372225
7.0252615092e-26,5.5000709829
4.1441888304e-26,1.8588328757
3.2835411464e-26,1.4380080275
7.3430545596e-26,3.5240332589
5.3681610986e-26,2.4294165239
4.1161217399e-26,1.8455654053
3.5559978965e-26,1.5750474544
5.6844379522e-26,6.2216762329
7.8755769037e-26,4.6685846316
4.5092427653e-26,2.0298359864
6.4792116594e-26,2.9815418668
8.3721829005e-47,26.3239767260
7.0363665007e-26,3.3084090469
3.6257096184e-26,1.6094423306
4.6470873617e-26,6.7074148213
4.1531159700e-26,1.8630484148
4.3089318361e-26,1.9363206233
3.4740314451e-26,1.5342786897
3.1098565696e-26,1.3481040284
4.7647088871e-26,2.1484524614
6.7896629986e-26,3.1564061731
3.5496314903e-26,1.5718939000
3.7998276467e-26,1.6943449282
7.6909948029e-26,3.8458703873
4.5394636839e-26,2.0438957040
4.2169187135e-26,1.8931188420
4.2366600092e-26,1.9024032870
5.0580945000e-26,2.2845699402
4.6674274986e-26,2.1033332335
7.9164755500e-26,4.2583716993
3.3384564167e-26,1.4659948019
3.7244112145e-26,1.6577369702
4.1496523220e-26,1.8614130705
6.2231782026e-26,2.8466010251
6.0350181319e-26,2.7512322835
3.2834446646e-26,1.4379586808
3.6193222037e-26,1.6063010247
7.9235964453e-26,4.5069440487
3.4389327640e-26,1.5167063187
3.2612201839e-26,1.4265748688
4.3155667619e-26,1.9394290398
4.1429285245e-26,1.8582375714
6.0134102830e-26,6.0608607555
4.1385869533e-26,1.8561865145
8.5429768905e-27,9.1097038721
5.2212757406e-26,2.3605923809
7.7727724271e-26,4.8506952081
3.8075940042e-26,1.6981012824
3.1937198329e-38,21.2531570732
5.5618172473e-26,2.5209938212
3.8089492002e-26,1.6987564993
3.9243896024e-26,1.7543090944
3.3381158923e-26,1.4658218654
6.6137072634e-26,3.0555023487
4.3249620339e-26,1.9438292018
1.2731684018e-43,24.5927929349
4.1292628349e-26,1.8517799011
7.6929288209e-26,3.8481299128
4.0957236716e-26,1.8359096610
3.3601839833e-26,1.4770139185
5.5637604306e-26,2.5219186919
3.5496061030e-26,1.5718813203
4.4576880832e-26,2.0058255733
3.4372936215e-26,1.5158839253
5.9904807390e-26,2.7290379450
4.3510176206e-26,1.9560233354
6.0654313294e-26,2.7664658745
4.6727794061e-26,2.1058165248
7.1821334725e-26,5.3951194449
4.1314429701e-26,1.8528104487
3.6151310952e-26,1.6042387613
3.3122025416e-26,1.4526396562
4.2045546921e-26,1.8872993689
3.6057669945e-26,1.5996279438
4.7884721281e-26,2.1594698135
4.7482003084e-26,2.1407980023
4.7380609746e-26,2.1360964142
4.1810212772e-26,6.9250960686
4.6115644683e-26,2.0774018623
3.3963872497e-26,1.4953086046
4.3323409597e-26,1.9472838535
3.8229562431e-26,1.7055243652
5.6348064569e-26,2.5558278495
9.5571841589e-44,24.6633388892
3.6456776513e-26,1.6192496962
6.3837045828e-26,2.9303980018
4.2995083216e-26,1.9319042827
7.4387719206e-26,3.6009095295
1.6350694759e-26,8.3649211795
3.5743953995e-26,1.5841486206
7.2029320538e-26,3.4207635730
4.2444278720e-26,1.9060541363
2.9767416194e-26,7.5236959053
5.1211914319e-26,2.3139226730
3.9092723384e-26,1.7470625553
7.6671847475e-26,4.9825816220
3.4499324532e-26,1.5222210396
3.7211257659e-26,1.6561365954
7.5222641779e-26,3.6736566279
4.5116364162e-26,2.0309499683
3.7612107181e-26,1.6756300927
7.9323470623e-26,4.4183756796
3.1485601473e-26,7.4329775671
3.0366567725e-26,1.3095237493
7.7169273284e-26,3.8769280899
3.3572829134e-26,1.4755443764
7.8087682985e-26,4.7963313887
3.7782843073e-26,1.6839121045
3.8103422168e-26,1.6994299245
4.5237777659e-26,2.0365994086
6.1910754277e-26,5.9711787975
3.6141937864e-26,1.6037774332
4.3666070194e-26,1.9633133570
9.5367734963e-27,8.9919606506
4.3488254630e-26,6.8463107926
5.8732484660e-26,2.6712125681
3.9819763049e-26,1.7818408526
3.4918259874e-26,1.5431607951
3.8878794020e-26,1.7367936460
7.2751754499e-26,5.3284896244
4.2983410309e-26,1.9313571076
7.8515472197e-26,4.0809749629
7.2881782886e-26,5.3188640414
3.7681275831e-26,1.6789867905
7.5768773647e-26,5.0763325612
3.8809232543e-26,1.7334509771
3.3246095770e-26,1.4589566049
5.8823254799e-26,2.6756610790
1.0446491755e-27,10.9646664634
7.8895687190e-26,4.6332988599
3.3476603720e-26,1.4706662478
6.7695297196e-26,3.1445872296
6.2878035407e-26,2.8800366219
4.8512628680e-26,2.1885804152
3.6008233421e-26,1.5971919589
3.3438253164e-26,1.4687204328
3.3058804479e-26,1.4494169232
3.9851861508e-26,1.7833721706
3.7242984344e-26,1.6576820418
4.2267543632e-26,1.8977457200
7.6167262883e-26,5.0365345299
4.8885711702e-26,2.2058793885
4.8271504289e-26,2.1774013708
4.5093102573e-26,2.0298673974
3.6506897905e-26,7.1796002657
7.4618233460e-26,5.1809128590
6.4523118013e-26,2.9670297218
4.6670329480e-26,2.1031501552
4.3843679983e-26,1.9716137246
7.8198229342e-26,4.0231849920
3.1717204722e-26,1.3803803760
3.8246571559e-26,1.7063456713
3.4260331154e-26,1.5102300083
2.5736172330e-26,1.0538031342
4.8276439186e-26,2.1776301576
3.4929075483e-26,1.5437000813
3.0088961460e-26,1.2947766486
3.7967244308e-26,1.6928433083
4.6266730236e-26,2.0844173269
3.8617288267e-26,1.7242180039
4.6634955370e-26,2.1015086951
5.8130204324e-26,2.6418085414
4.5652043132e-26,2.0558633191
5.9048816518e-26,2.6867356366
7.1310281560e-26,3.3710812249
3.6264499389e-26,1.6098062878
3.8539735302e-26,1.7204835618
6.5675519524e-26,3.0298436169
4.7876333462e-26,2.1590809410
4.1134687701e-26,1.8443102316
3.9681814165e-26,1.7752558632
6.6980732796e-26,3.1032335858
6.2530349230e-26,2.8620007804
5.9030281413e-26,2.6858245098
6.4603616117e-26,2.9713633678
3.4745382480e-26,1.5345319064
3.2920742223e-26,1.4423698893
6.8710882066e-26,3.2050260708
3.1790880759e-26,1.3842049986
4.4425628598e-26,1.9987746000
4.1065959130e-26,1.8410576432
4.7780163597e-26,2.1546223006
3.1530128865e-26,1.3706507997
3.9684198828e-26,1.7753697489
3.5735494176e-26,1.5837305021
3.3331711811e-26,1.4633098362
3.7528690016e-26,1.6715792144
6.6200650369e-26,3.0590610158
3.0332816267e-26,1.3077342658
4.0714117804e-26,1.8243859067
3.5275013565e-26,1.5609151621
4.1203819010e-26,1.8475805716
7.9127401926e-26,4.2427279285
6.7972739737e-26,3.1608942282
4.9609595185e-26,6.5618502292
6.0640998852e-26,2.7657976068
3.3635655373e-26,1.4787261816
1.0989622878e-26,8.8356394881
4.1668404532e-26,1.8695253298
7.9317765982e-26,4.3685653526
6.7480943932e-26,3.1320868270
4.0597548778e-26,1.8188544955
7.5934006701e-26,5.0600966936
4.5572639815e-26,2.0521723279
4.1352060565e-26,1.8545889572
3.0215511875e-26,1.3015074009
6.5165730619e-26,3.0018460497
5.5641889057e-26,2.5221226453
3.9597812583e-26,1.7712429343
4.1762946393e-26,1.8739842111
4.4184182482e-26,1.9875121299
5.6198305512e-26,2.5486643307
3.9121676747e-26,1.7484510822
3.7362754793e-26,1.6635122038
3.6514706454e-26,1.6220913435
3.1578363561e-26,1.3731619408
3.9879430722e-26,1.7846871429
4.5649625041e-26,2.0557509254
3.8980456968e-26,1.7416756912
3.8904888405e-26,1.7380471095
2.0716694065e-62,33.3527020142
1.7406536367e-30,14.7323493523
3.0574676786e-26,1.3205366259
3.3527798288e-26,1.4732622775
3.0318110073e-26,1.3069542528
7.7946252532e-26,3.9828032892
2.2586744501e-27,10.3515487820
5.7948739257e-26,2.6329861411
3.8158637007e-26,1.7020984029
3.6228409270e-26,1.6080317673
3.6813176525e-28,11.7126308491
4.0711019117e-26,1.8242389200
4.5419745377e-26,2.0450633784
6.7666012604e-26,3.1428744628
3.0730691403e-26,1.3287693515
4.2489141452e-26,1.9081620468
7.1447314137e-26,3.3804008845
3.8619836219e-26,1.7243406576
3.7991814481e-26,1.6940322707
3.3261776676e-26,1.4597542715
3.5830959537e-26,1.5884466521
6.8906987542e-36,19.5838406534
4.7822888795e-26,2.1566031451
7.7504690687e-26,3.9198933113
3.5739729164e-26,1.5839398170
3.2770145401e-26,1.4346685013
6.4589399917e-29,12.8139448092
7.9303384961e-26,4.4538901672
3.5846970107e-26,1.5892371441
6.6951446041e-26,5.6997511350
3.3014164093e-26,1.4471397558
3.7182758927e-26,1.6547480052
5.4776165521e-26,2.4810390259
3.8902437615e-26,1.7379293946
3.5774449729e-26,1.5856555375
4.1683260130e-26,1.8702261138
3.5606838511e-26,1.5773672494
4.2170076381e-26,1.8931606839
3.5241933473e-26,1.5592718063
7.0405820088e-26,5.4901679591
3.3799726388e-26,1.4870238275
3.9960209076e-26,1.7885386131
7.2986481727e-26,3.4902564621
4.0476743243e-26,1.8131178022
3.5696126130e-26,1.5817842874
3.8259470906e-26,1.7069684550
6.1971514985e-26,2.8332405973
3.8428452532e-26,1.7151208721
5.9435136101e-26,6.0955368661
3.7800538983e-26,1.6847697922
6.7748086549e-26,3.1476787559
3.8953350268e-26,1.7403743473
7.9064643839e-26,4.5818619803
7.8469988255e-26,4.0720799604
4.9942579127e-26,2.2549144784
4.1632747197e-26,1.8678430364
6.3166429006e-31,15.2094809212
1.9328652665e-26,0.6522620583
2.4814397129e-26,7.8012949933
3.1206559367e-26,1.3537596074
2.1872047574e-28,12.0587155482
7.2337099041e-26,3.4426581598
7.9303174679e-26,4.4541374147
4.1301072564e-26,1.8521790733
3.6053327860e-26,1.5994140365
3.7464274952e-26,1.6684490656
4.2288798302e-26,1.8987452881
4.3308422681e-26,1.9465822819
4.4881086961e-26,2.0199973888
4.7918358014e-26,2.1610292594
2.9544093866e-26,1.2656385193
1.0827304034e-31,15.9929429895
5.3196586540e-26,2.4066393915
4.0530138857e-26,1.8156539383
3.1288376490e-26,1.3580382859
4.5893118979e-45,25.3956250915
3.2530209173e-26,1.4223664968
4.9753189457e-26,6.5551859670
6.8963443131e-26,3.2203927514
3.8354585845e-26,1.7115585975
4.0731191010e-26,1.8251957269
4.7214877935e-26,2.1284108003
3.3984564873e-26,7.3049568500
4.0888832971e-26,1.8326690555
5.2723237894e-26,2.3844608865
4.2472933517e-26,1.9074005557
4.6506778755e-34,18.1344026366
5.7135222977e-26,2.5936300082
3.4055145102e-39,21.9015315155
5.5896072250e-26,2.5342333938
4.8301185555e-26,2.1787774268
3.9483793134e-26,1.7657921658
5.9707029371e-26,2.7192236965
5.6322006863e-67,35.1062353468
7.8695744568e-26,4.6823877396
6.0486507012e-26,2.7580526633
3.9994126744e-26,1.7901551604
3.4163762844e-26,1.5053753113
4.6297844900e-26,2.0858618857
3.3986503459e-26,1.4964495400
4.5450786041e-26,2.0465068345
4.4026928555e-26,1.9801720938
3.5566199474e-26,1.5753554687
6.2814804113e-26,2.8767481463
3.9411363717e-26,1.7623273205
4.1992906840e-26,1.8848206170
3.5473773194e-26,1.5707768001
3.3394547053e-26,1.4665017432
3.6300836369e-26,1.6115923019
6.8691784889e-26,3.2038698778
7.3768221068e-26,3.5504723011
7.3927478541e-64,33.9199306387
3.6849163598e-26,7.1628421836
3.5262132847e-26,1.5602753429
3.4901478491e-26,1.5423239152
4.8675010660e-26,6.6051993853
7.9257160671e-26,4.3077246939
3.1123053471e-26,1.3493872419
4.1273574363e-26,1.8508791167
3.6293208014e-26,1.6112174110
4.0397721530e-26,1.8093629218
2.1890706690e-30,14.6213691829
3.3244102802e-26,1.4588552139
5.6194350789e-26,6.2528333894
5.5808129095e-26,2.5300406537
4.1335092937e-26,1.8537870805
3.4455382631e-26,1.5200188478
4.0405281768e-26,1.8097222441
4.0627810232e-26,6.9810178280
2.0596035099e-27,10.4281961972
7.4048490854e-26,3.5729621374
4.8377833141e-26,2.1823309258
5.1020708046e-26,2.3050227995
3.7950378878e-26,1.6920270391
2.1651771010e-26,7.9952378435
1.8424644976e-26,8.2120959350
4.0698115976e-26,1.8236268272
