likelihood_beta,beta
3.5141253289e-21,1.3348700173
4.6720762383e-21,4.8740112506
3.2504554350e-21,1.2047663467
3.8071592383e-21,1.4776666828
3.5613035755e-21,1.3579498678
1.9782208858e-21,0.5111913389
2.2517185053e-21,0.6749145184
5.5181937529e-21,2.3746041254
6.2439457159e-21,3.7829498392
6.2776582798e-21,3.7312542219
3.6685249765e-21,1.4102510883
6.3074116780e-21,3.6783437154
3.6312860087e-21,1.3921071389
6.3418132810e-21,3.6017904078
3.2838181001e-23,9.4926184373
3.4722455244e-21,1.3143402524
3.0760723761e-21,1.1172770292
5.2434822007e-21,2.2100001937
5.9097143320e-21,2.6512034896
3.7792399818e-21,1.4641018223
3.2687904383e-21,1.2138887873
3.4690183312e-21,1.3127564819
5.9757253479e-21,2.7065019582
2.8524840326e-21,1.0027377543
6.3789963457e-21,3.4520722026
2.2519984213e-21,0.6750764233
5.4234128099e-22,7.5638084585
4.9331574799e-21,2.0394191525
9.2915233361e-26,12.2623330578
6.2974187947e-21,3.0807135783
3.7639687026e-21,1.4566802552
5.4488333907e-21,2.3314407052
4.7751874867e-21,1.9567034871
5.8032300126e-21,4.2091219815
3.9705546704e-21,1.5570351467
4.7295781316e-21,1.9332091887
4.0404782497e-21,5.1867769834
3.6117397296e-21,1.3825753541
4.0810067441e-21,1.6107681966
3.7368253683e-21,1.4434849832
3.7027195235e-21,1.4268958805
3.6264983760e-21,1.3897729957
3.7123819118e-21,1.4315968316
2.4777119270e-21,0.8024810162
3.6226957514e-21,1.3879188261
4.1915839331e-21,1.6647346803
6.3369335928e-21,3.1636043372
3.7407997597e-21,1.4454174315
4.2443328807e-21,1.6905674623
4.4214015080e-21,1.7778808648
5.1016403447e-21,2.1304564978
5.7578310395e-23,9.1582478156
5.9939961810e-21,4.0553105467
3.8310422925e-21,1.4892679099
4.1591104529e-21,1.6488626547
3.4376881701e-21,1.2973668550
3.6951706263e-21,1.4232224915
4.4368773429e-21,1.7855657723
3.7396620597e-21,1.4448642670
3.6213477729e-21,1.3872614937
2.6265368736e-21,0.8834687332
3.9233360375e-21,1.5340937212
3.5974493723e-21,1.3756026782
4.8873963432e-21,2.0152245692
4.1551246943e-21,1.6469160197
3.3624760631e-21,1.2603083164
3.2119511648e-22,7.9859956017
2.3609620529e-23,9.6807940165
4.8422846088e-21,1.9915663058
4.3698664722e-21,1.7523582109
4.7093569556e-21,1.9228418314
3.5702508598e-21,1.3623217974
4.8310777356e-21,1.9857171140
5.4920243992e-21,4.4196429238
3.7784554476e-21,1.4637205882
6.0254422374e-21,2.7508617924
5.7877926304e-21,4.2205222639
3.9200877423e-21,1.5325158777
5.6934233835e-21,2.4901275317
5.7222403996e-21,2.5102079803
4.2974392631e-21,1.7166485891
3.9759891460e-21,1.5596763175
2.9265484680e-50,25.2427245686
4.0925886161e-21,1.6164109215
4.5075792123e-21,1.8208075956
3.9067389041e-21,1.5260320734
3.8927985093e-21,1.5192613753
5.7605648407e-21,2.5374840458
2.2615074393e-21,0.6805702929
1.6832683497e-21,0.3192621116
4.6402490414e-21,1.8876207747
4.5177155143e-21,1.8258792143
5.9853797781e-21,2.7149158689
3.1995060811e-21,1.1793455624
3.4386563104e-21,1.2978428067
4.8480659174e-21,4.7832257118
5.2597465895e-21,2.2193231881
6.0403291155e-21,2.7646823504
5.6251738638e-21,2.4438865066
4.8760639618e-21,2.0092639821
3.7178668860e-21,1.4342649601
4.1819497890e-21,1.6600234979
5.5603566800e-21,2.4014869528
3.8966335564e-21,1.5211239813
3.7615341780e-21,1.4554969777
3.9073498166e-21,1.5263287960
3.6651451584e-21,1.4086051253
5.0792493753e-21,2.1181613337
3.6229934155e-21,1.3880639760
3.7350689306e-21,1.4426309163
3.5854919260e-21,1.3697655806
6.3821877402e-21,3.3676040655
4.0247529533e-21,1.5833860658
3.7400628594e-21,1.4450591422
4.2461112772e-21,1.6914395982
3.0631426208e-21,1.1107319594
3.5902515248e-21,1.3720893109
3.5505076191e-21,1.3526725217
5.7087086646e-21,2.5007348065
3.6683505471e-21,1.4101661452
4.2596325493e-21,1.6980732487
6.3742524130e-21,3.4850805951
4.5466417495e-21,1.8403805488
3.8037615995e-21,1.4760161042
4.7936649015e-21,1.9662672455
4.2675341070e-21,1.7019521131
4.6857929202e-21,1.9107966832
4.2903897024e-21,1.7131818240
4.8029456136e-21,1.9710812115
5.0716809479e-49,24.7763703161
3.9566214766e-21,1.5502644299
4.9435715586e-21,2.0449543034
2.9625998510e-22,8.0477194158
4.3986093390e-21,1.7665804756
4.1104292406e-21,1.6251068791
4.5719495806e-21,1.8531037521
3.6240989781e-21,1.3886030694
3.9526477346e-21,1.5483336310
6.3574306704e-21,3.2217811689
6.3162573337e-21,3.6606898241
5.0828214563e-21,4.6576952924
5.5183150281e-21,2.3746807182
3.5388651394e-21,1.3469787182
4.5435274791e-21,1.8388172372
4.7168292487e-21,1.9266694705
4.9866605298e-21,2.0679772216
3.7279964125e-21,1.4391916332
5.8601245458e-21,2.6118741856
6.1438045599e-21,2.8697025618
2.1704528588e-21,6.1503594427
5.3161638367e-21,2.2520256413
4.0179632912e-21,1.5800835496
3.4430934358e-21,1.3000238336
4.7332594877e-21,1.9350997743
7.8320680441e-26,12.3301443753
4.1097384601e-21,1.6247700826
1.8127429160e-21,0.4058161950
5.9976884687e-21,2.7257776856
5.9056316580e-21,2.6478994596
4.4762166841e-21,1.8051467555
5.6882163771e-21,2.4865361436
5.2480798487e-21,2.2126310672
5.3456553734e-21,2.2693586669
3.4569339618e-21,5.4709901208
8.6216138453e-22,7.1509117183
4.7533021032e-21,1.9454103076
3.5580338065e-21,1.3563517642
4.7700430756e-21,1.9540455742
5.9876992353e-21,2.7169509491
3.7620957502e-21,1.4557699282
5.1527529641e-21,2.1587768748
3.7695853419e-21,1.4594100152
2.0350712708e-21,0.5462070587
3.7535971174e-21,1.4516389513
4.7241803757e-21,1.9304389099
3.7563816300e-21,1.4529924925
3.7782924489e-21,1.4636413807
3.7831778290e-21,1.4660153129
4.0325999765e-21,1.5872034729
5.1840902678e-21,2.1763250406
4.5798581880e-21,1.8570868425
6.3071450605e-21,3.6788595078
6.3804856934e-21,3.3405390116
4.6306468769e-21,1.8827513313
2.4737797423e-21,0.8003112411
3.4623901112e-21,1.3095027969
1.1660711679e-21,-0.0777880970
5.6619365224e-21,2.4685749523
3.6186201443e-21,1.3859312961
4.1346393047e-21,1.6369157613
3.2866364978e-21,1.2227555406
6.0192331784e-21,2.7451752629
3.6089685955e-21,1.3812235066
4.0865330168e-21,1.6134603719
3.7601005649e-21,1.4548001644
4.0594585881e-21,1.6002748110
4.5753886470e-21,1.8548353783
3.6970378540e-21,1.4241311666
3.9360313325e-21,1.5402607638
4.7347444494e-21,1.9358626661
4.0417472572e-21,1.5916542636
2.0220987162e-21,0.5382662349
3.4578884370e-21,1.3072923513
4.4242114135e-21,4.9985382705
4.5673055343e-21,1.8507664286
4.0748157465e-21,1.6077527047
3.7378870804e-21,1.4440012272
5.1287226683e-21,2.1454170598
3.4905989077e-21,1.3233423827
3.3236563708e-21,1.2411113233
6.2351782727e-21,2.9824542586
3.9774971848e-21,1.5604092644
5.6236671064e-21,2.4428849782
3.9402260146e-21,1.5422985743
6.2036985900e-21,2.9405912284
3.6455454751e-21,1.3990571003
3.4779001673e-21,1.3171146802
2.1322502039e-21,0.6048157495
6.8746030410e-22,7.3579778435
5.9953588784e-21,2.7237100487
3.4978023621e-21,1.3268733579
3.8520853833e-21,1.4994883668
2.8261409283e-21,0.9890327494
3.8469300459e-21,1.4969845353
3.9345609851e-21,1.5395464751
5.4844030069e-21,2.3534193695
6.3711644969e-21,3.2763234926
3.8948107870e-21,1.5202386958
3.5920642262e-21,1.3729742011
2.1007806736e-21,0.5860010482
5.0800851763e-21,2.1186191131
5.5929294525e-21,2.4226229786
3.6856250909e-21,1.4185765944
4.7592706629e-21,1.9484865305
4.0273709752e-21,1.5846596054
3.4964088286e-21,1.3261903748
3.4731439748e-21,1.3147811272
6.1800364632e-21,2.9114096758
4.4205678715e-21,1.7774671812
9.9912060036e-24,10.1466725121
4.5836210047e-21,4.9188305630
2.9641480466e-21,1.0603167946
5.4744862506e-21,2.3472595573
3.6548011182e-21,1.4035666627
3.7997439091e-21,1.4740642387
4.2721964737e-21,1.7042416762
4.1259710503e-21,1.6326865163
3.4962777611e-21,1.3261261351
3.6692138020e-21,1.4105865265
4.6390153050e-21,1.8869948043
3.6243149046e-21,1.3887083570
4.5681880111e-21,1.8512104838
6.3031328105e-21,3.0912975757
4.8434352633e-21,1.9921674838
4.0630759916e-21,1.6020359645
4.8181439159e-21,1.9789799678
2.5150949994e-21,0.8230288386
6.0080375283e-21,4.0427815130
3.6398588555e-21,1.3962858424
3.5048825591e-21,1.3303427200
4.1910649131e-21,1.6644808233
3.7956874345e-21,1.4720934558
7.5667649108e-29,14.7478189299
6.2439101228e-21,2.9948127580
4.8664251996e-21,2.0042035456
2.5888910857e-21,5.9146309125
5.9510665488e-21,2.6854086374
3.4209326436e-21,1.2891254716
6.3736317602e-21,3.4885953011
3.7672717276e-21,1.4582855940
3.9491648933e-21,1.5466414250
3.7685777599e-21,1.4589203326
3.6039140707e-21,1.3787574183
3.8127189619e-21,1.4803675043
2.9720610835e-21,1.0643673824
4.6317340849e-21,1.8833023909
4.9258407855e-21,2.0355368627
5.1370357211e-21,2.1500295188
3.9696660542e-21,1.5566032952
5.9583715783e-21,2.6915999390
1.8546623944e-21,6.3447834416
2.4497091636e-21,0.7869933333
3.6275572845e-21,1.3902892821
6.3068285381e-21,3.6794706847
3.6536620069e-21,1.4030117261
3.9869648830e-21,1.5650111897
4.0756674674e-21,1.6081675269
3.7249368629e-21,1.4377036695
5.4552459729e-21,2.3353797060
1.1217472222e-22,8.7340402891
6.3748392354e-21,3.4816353564
5.7218024099e-21,2.5099001104
5.8402504770e-21,2.5965706660
3.6452357241e-21,1.3989061616
6.3809326818e-21,3.4318509830
4.8282978144e-21,1.9842678692
4.2831340554e-21,1.7096152508
3.8991764765e-21,1.5223590402
3.9400104375e-21,1.5421938433
5.1793088773e-21,2.1736380943
6.2712801298e-21,3.0362197508
3.4674776498e-21,1.3120002870
3.3365278007e-21,1.2474820897
3.6164156387e-21,1.3848561258
6.2982648957e-21,3.6955553747
4.6214154128e-21,4.8997385408
2.1420903363e-22,8.2875925781
4.3347856002e-21,1.7350401397
1.3190364862e-21,0.0502609045
3.5668390904e-21,1.3606548801
5.4928913472e-21,2.3587122613
4.9070274422e-21,2.0255788229
3.6964642507e-21,1.4238520301
3.8293076180e-21,1.4884253496
3.0356160019e-22,8.0292094503
4.5574099025e-21,1.8457899135
3.9164461127e-21,1.5307470138
2.1903765661e-21,6.1386378092
3.6727536131e-26,12.6246786315
3.4673841856e-21,1.3119544111
3.9445642542e-21,1.5444062098
3.3114094086e-21,1.2350442858
3.0794678042e-21,1.1189943601
3.8787679139e-21,1.5124471424
3.9832258119e-21,1.5631936762
4.1206647414e-21,1.6300982093
3.6308447500e-21,1.3918920241
3.8079559998e-21,1.4780537439
3.7118474890e-21,1.4313368492
6.0023601354e-21,2.7299411530
4.3232796154e-21,1.7293691653
5.0597832450e-21,2.1075245544
4.1159895216e-21,1.6278181288
6.1052499252e-21,2.8284805482
4.2054496454e-21,1.6715187491
5.9781744419e-21,2.7086277936
5.2145362012e-21,2.1935172687
4.2243252336e-21,1.6807611738
3.6384326216e-21,1.3955907224
2.1550026575e-21,0.6183247630
6.3825940831e-21,3.3908330197
6.0723014016e-27,13.2895830639
2.6290561857e-25,11.8378404709
4.1162413269e-21,1.6279409236
3.6691503864e-21,1.4105556451
4.1885175521e-21,1.6632349737
3.9598758115e-21,1.5518457422
2.2398387762e-21,0.6680335316
6.2721705075e-21,3.0376455072
5.4999682710e-21,2.3631396513
3.5119302169e-21,1.3337949833
5.2265761927e-21,4.5774571370
3.9243961987e-21,1.5346086970
4.3562581680e-21,1.7456352307
3.2187238395e-21,1.1889467783
3.8332549979e-21,1.4903426464
4.1591826408e-21,1.6488979139
3.8794772864e-21,1.5127916592
3.4168541133e-21,1.2871182028
3.9814424676e-21,1.5623268524
5.0646041138e-21,2.1101543542
5.0518832749e-21,2.1032213261
6.1307949320e-21,2.8554660154
5.1171324996e-21,2.1390023105
3.4253032254e-21,1.2912759483
3.2760256769e-21,1.2174850453
4.5533695654e-21,1.8437595371
4.9663236329e-21,4.7207274287
5.1940737949e-21,2.1819466332
4.4878366143e-21,1.8109437705
3.3762757430e-21,1.2671205705
3.7262581980e-21,1.4383462906
4.4586842495e-21,1.7964116818
3.5798115212e-21,1.3669917572
1.3274471441e-25,12.1190648154
3.3051980590e-21,1.2319652030
4.2905344103e-22,7.7576967585
4.8690408158e-21,2.0055759268
4.6234074147e-21,1.8790837899
3.5546468657e-21,1.3546961693
4.7761937164e-21,1.9572236077
4.9129226978e-21,2.0286954775
3.6971536438e-21,1.4241875137
3.6613935896e-21,1.4067779451
5.6850466841e-21,2.4843553147
3.2725364604e-21,1.2157509883
3.1360530796e-21,5.6302851499
5.5600039445e-21,2.4012598735
6.0562594360e-21,2.7797798108
5.3959483729e-21,2.2993260933
2.3290666492e-21,6.0585480815
6.2802511674e-21,3.0508502113
4.7540700700e-21,1.9458059699
6.1858715489e-21,3.8593658495
5.7076489621e-21,4.2778174704
3.7437709752e-21,1.4468620244
4.0728226937e-21,1.6067820469
4.6331278516e-21,1.8840089380
2.9950851635e-21,1.0761320636
6.0015989182e-21,2.7292611730
1.5709862905e-45,23.4037759419
9.1154212375e-25,11.3005729705
3.6571441701e-21,1.4047080627
3.4255771916e-21,1.2914107311
1.6156789542e-21,0.2724267138
6.3794627688e-21,3.4478386465
4.3328470916e-21,1.7340843987
4.9752088980e-21,2.0618390631
4.1371224276e-21,1.6381275237
4.7918601790e-21,1.9653319349
4.4476259688e-21,1.7909091676
4.0800935055e-21,1.6103233457
6.2860644697e-21,3.7171465719
2.9442915092e-21,1.0501358076
5.0955358485e-21,2.1270979336
5.7545700130e-21,2.5331722016
5.0080090343e-21,2.0794590363
3.9944408026e-21,1.5686454599
5.1991287376e-21,2.1847988748
3.6533622154e-21,1.4028656748
4.0065977242e-21,1.5745562899
4.0867765470e-21,1.6135790200
2.9563199826e-21,1.0563059982
5.0510227075e-21,2.1027530266
5.2310130910e-21,2.2028829297
3.9156010896e-21,1.5303365629
4.9296322601e-21,2.0375479730
3.9328543068e-21,1.5387173890
3.7757505059e-21,1.4624061292
4.0971716105e-21,1.6186443166
4.7921031920e-21,1.9654578629
3.1037373254e-21,1.1312521964
3.2637896048e-21,1.2114019601
6.2260759931e-21,2.9699417715
3.5669381617e-21,1.3607032874
6.3377238517e-21,3.6122443868
5.3908850017e-21,2.2962846508
6.3546056855e-21,3.2126310293
6.1808904805e-21,2.9124336987
3.5868655141e-21,1.3704362353
3.5796276254e-21,1.3669019483
5.8160468617e-21,2.5782551593
3.7886105443e-21,1.4686550514
4.3312238527e-21,1.7332841905
4.7410715154e-21,1.9391149783
5.4938589806e-21,2.3593168342
5.1794010147e-21,2.1736898390
3.4683275182e-21,5.4653963050
4.5519864973e-21,1.8430647079
5.3499295744e-21,2.2718850363
6.1631274823e-21,2.8915406589
3.4846532773e-21,1.3204270246
5.0253767035e-21,2.0888381835
6.3825829783e-21,3.3849055790
5.8231190139e-21,4.1942421318
4.5382536146e-21,4.9416427355
3.4282573306e-21,1.2927291640
4.7544958653e-21,1.9460253620
5.6656839487e-21,2.4711197293
5.8737264496e-21,2.6224935081
4.5377207320e-21,1.8359036931
3.8610222071e-21,1.5038287081
4.0963112111e-21,1.6182250007
3.5681582014e-21,1.3612993959
5.9806219944e-21,2.7107580746
4.0626782301e-21,1.6018423038
3.6557666789e-21,1.4040370374
4.3844194795e-21,1.7595553260
6.3715606497e-21,3.4995208085
5.8774659879e-21,4.1523791480
3.9623093268e-21,1.5530282506
4.4561084631e-21,1.7951295147
6.3793316471e-21,3.4490588749
3.6311906549e-21,1.3920606539
4.4064635672e-21,1.7704722944
5.1167420178e-21,2.1387865135
3.7157586540e-21,1.4332394603
5.0069208007e-21,2.0788725098
5.9982743466e-21,4.0515151582
3.7526074221e-21,1.4511578501
4.3096472548e-21,1.7226556865
5.1751996413e-21,2.1713316323
3.6566128784e-21,1.4044492545
4.9159616438e-21,2.0303034110
5.5036454197e-21,2.3654454128
6.1476431396e-21,3.9038412691
8.7603591788e-22,-0.3580673787
3.8367523683e-21,1.4920413353
3.7968618054e-21,1.4726640159
5.1589913888e-21,2.1622586911
6.3820468243e-21,3.3642105876
3.3414844291e-21,1.2499338840
4.4512378318e-21,1.7927058186
2.0265181821e-21,0.5409747178
3.6047556938e-21,1.3791680737
6.3813064221e-21,3.3510898198
3.9977491156e-21,1.5702538741
3.6523319567e-21,1.4023637477
4.7210953645e-21,1.9288565377
4.5412662594e-21,1.8376824592
4.3444094235e-21,1.7397868253
6.1428157726e-21,3.9092058144
3.4036822603e-21,1.2806323184
5.2079031104e-21,2.1897592929
3.9306031603e-21,1.5376238239
3.7166989804e-21,1.4336968654
5.3424621343e-21,2.2674736254
3.8488212155e-21,1.4979030382
5.1461826893e-21,4.6226978026
4.2421546675e-21,1.6894993662
3.6558911725e-21,1.4040976838
6.3507850012e-21,3.2009572421
4.9251957405e-21,2.0351948552
5.9313630466e-21,2.6689376374
5.0007008705e-21,2.0755227316
4.5605879642e-21,1.8473875863
3.4520154977e-21,1.3044077790
5.7761340713e-21,4.2290492446
4.4910148014e-21,1.8125304134
4.7591906693e-21,1.9484452835
3.4594816912e-21,1.3080747431
4.3502387485e-21,1.7426635079
5.2806788473e-21,4.5464242962
5.6483354705e-21,4.3184303717
3.7761508636e-21,1.4626006847
6.2650161708e-21,3.0263421908
5.8921817901e-21,2.6371015352
3.4220325054e-21,1.2896666926
3.4985885146e-21,1.3272586380
4.3248891543e-21,1.7301622013
3.8551087041e-21,1.5009567097
6.2245357753e-21,2.9678595128
4.3910750616e-21,1.7628494346
3.4901533787e-21,1.3231239533
3.6743193750e-21,5.3647411259
4.9925724701e-21,2.0711517144
4.7898707218e-21,1.9643011880
3.9156111072e-21,1.5303414287
3.7333677028e-21,1.4418036697
5.0734876281e-21,2.1150079782
3.6845494674e-21,1.4180530124
5.1674760457e-21,2.1670033201
3.9644097370e-21,5.2237648076
5.1523240179e-21,2.1585376770
4.6861938659e-21,4.8668124143
5.4413725166e-21,2.3268703637
3.5972735049e-21,1.3755168457
2.9832097935e-21,1.0700679548
5.6665881214e-21,4.3060791971
6.2093551622e-21,2.9478358055
4.2659123097e-21,1.7011558343
3.3404221241e-21,1.2494084852
4.6970269183e-21,1.9165343727
3.9650349320e-21,1.5543527352
4.7186329238e-21,1.9275939845
3.7085585457e-21,1.4297368015
3.0397528079e-22,8.0281719368
4.0753690107e-21,5.1697915652
3.4652406264e-21,1.3109022065
3.7718817165e-21,1.4605260234
3.7176476043e-21,1.4341582977
4.7834186100e-21,1.9609604984
3.2814648437e-21,1.2201872600
3.9330547870e-21,1.5388147795
3.1231814344e-21,1.1410516361
5.3117168920e-21,2.2494266621
3.7295731766e-21,1.4399584341
4.1607768856e-21,1.6496766288
4.6794969123e-21,1.9075847638
3.5510887384e-21,1.3529566476
4.3721010618e-21,1.7534628114
5.9656996337e-21,2.6978587614
3.4326867593e-21,1.2949076786
1.2075846456e-22,8.6850537159
4.5381406429e-21,1.8361143256
6.2044580272e-21,3.8362563003
3.6660532656e-21,1.4090473858
6.2450910986e-21,2.9965127622
5.5571643681e-21,2.3994332243
1.4232665629e-22,8.5742126431
4.2613876823e-62,29.2785743322
3.6910624193e-21,1.4212231191
4.3518958415e-21,1.7434814714
3.6437270173e-21,1.3981709631
3.7927977011e-21,1.4706894698
5.2606841144e-21,2.2198619750
1.8895065540e-21,6.3224402999
3.8138973574e-21,1.4809399340
5.6234242562e-21,2.4427236320
5.3320306933e-21,4.5164838717
3.4489620010e-21,1.3029076525
5.3089594134e-21,2.2478169601
4.3721453292e-21,1.7534846954
3.7359592907e-21,1.4430638568
6.1221929154e-21,2.8462417404
4.7471387526e-21,1.9422365103
4.3026706129e-21,1.7192221812
4.6812773495e-21,1.9084927881
2.7711528916e-21,5.8175496168
3.5618616307e-21,1.3582225969
5.0023064235e-21,2.0763869911
3.3602136228e-21,1.2591908737
4.0841901916e-21,1.6123189895
5.8939283839e-21,2.6384963547
3.8298276541e-21,1.4886779407
3.6488609524e-21,1.4006726158
3.7430554803e-21,1.4465141603
4.4521153833e-21,1.7931424247
6.3808303559e-21,3.4331512852
5.7240003690e-21,2.5114459418
3.6772653422e-21,1.4145069478
5.2318410969e-21,2.2033547483
5.6565665330e-21,2.4649376319
9.0892498758e-22,7.1009494364
3.5013623570e-21,1.3286179351
3.5501220875e-21,1.3524840205
6.2694484275e-21,3.7445097278
4.3462383904e-21,1.7406892672
3.5245011099e-21,1.3399499888
4.9146832695e-21,2.0296269011
3.0503393995e-21,1.1042422540
6.3736945467e-21,3.4882453846
3.5082425931e-21,1.3319887598
4.4841019473e-21,1.8090799190
4.1410340401e-21,1.6400366146
3.6226216181e-21,1.3878826762
3.3805302652e-21,1.2692196147
3.2542245650e-21,5.5711710066
4.2104568590e-21,1.6739697065
6.1749270947e-21,3.8724881482
4.1912046389e-21,1.6645491638
5.2673491912e-21,2.2236967386
6.0869795099e-21,3.9679283509
9.6230435004e-45,23.0810758056
5.5067427731e-21,4.4104232781
3.2439057466e-21,5.5763093432
4.0294619656e-21,5.1921369096
3.6748502341e-21,1.4133310793
5.6543986864e-21,2.4634723334
6.2573791735e-21,3.0146392351
4.3190799234e-21,1.7273003280
3.7642505950e-21,1.4568172636
4.5415771250e-21,1.8378384493
3.7957291635e-21,1.4721137297
4.5173159741e-21,1.8256792118
4.2084078984e-21,1.6729666998
5.5664569353e-21,2.4054200992
4.2990576230e-21,1.7174446615
3.5720807633e-21,1.3632157574
2.6431634458e-21,0.8923875488
3.5838416456e-21,1.3689597857
3.6575900450e-21,1.4049252588
6.3049374045e-21,3.0947172575
5.7959562969e-21,2.5633043880
5.2452767994e-21,4.5667870537
3.7485465166e-21,1.4491837231
4.3443077343e-21,1.7397366536
4.3948078974e-21,1.7646976962
4.9700902064e-21,2.0591000191
6.3818745735e-21,3.4172038315
3.7236186643e-21,1.4370625575
4.6688757041e-21,1.9021723021
5.2957872991e-21,4.5376664535
4.6868941023e-21,1.9113587265
4.0801034675e-21,1.6103281982
5.5340454883e-21,2.3846506147
3.6706582566e-21,1.4112899145
1.9570407593e-22,8.3523589311
4.5329374220e-21,1.8335049646
3.8566854515e-21,1.5017224883
5.8214325784e-21,2.5823012389
4.0350136482e-21,1.5883778034
4.1807709419e-21,1.6594471685
5.5263802683e-21,2.3797836729
6.1690676705e-21,2.8984351639
3.5642544238e-21,1.3593919182
3.3457778289e-21,1.2520569440
3.7644401132e-21,1.4569093750
5.2447449306e-21,2.2107223994
4.6774263700e-21,1.9065290511
4.1784886907e-21,1.6583314771
3.5211651430e-21,1.3383169640
5.4761645323e-21,2.3483002445
5.0779777685e-21,2.1174650294
5.8716273341e-21,2.6208467122
5.4062097474e-21,2.3055072288
5.3532710406e-21,2.2738626675
3.6416405466e-22,7.8884166147
3.7321525683e-21,1.4412127773
3.7108108340e-21,1.4308325358
6.1078989668e-21,3.9465903099
3.8635624330e-21,1.5050624063
