likelihood_theta1,theta1
1.2096580748e-22,0.7142109716
4.8032550386e-24,0.3242856048
4.9516786929e-21,2.1241383754
3.4352395905e-24,3.1159187277
7.6223982708e-21,1.9346375614
3.2122987804e-24,0.2909372369
1.7863006155e-22,0.7764276937
5.8327998423e-23,2.8409113371
2.2454665936e-21,2.3217754840
3.4780072131e-22,0.8855166446
2.1935450362e-25,3.3382250463
2.5603710995e-21,1.2585083541
2.9558559006e-24,3.1289985661
1.0822687764e-23,3.0116146288
3.7163819097e-21,2.2062420533
3.7943714640e-25,3.2965396398
7.4766552816e-25,0.1862514321
7.3244646919e-23,0.6369718204
3.1188458890e-22,2.6400515129
8.3817376558e-21,1.8353868691
1.1365451459e-22,0.7044067002
4.3832953413e-23,0.5633579336
5.3747097115e-21,1.4628318417
6.2243559783e-25,0.1746835716
5.7456683155e-21,2.0728839894
4.3081095298e-21,2.1661038856
3.6754352452e-24,3.1099961511
8.8510390691e-22,2.4889000414
7.5001687506e-21,1.9456788561
2.5773875591e-21,2.2926615463
1.3333257692e-21,1.1226150413
1.3817805508e-21,1.1295173306
3.2019960411e-25,0.1356216075
8.3614086688e-21,1.7223164217
3.0198303853e-30,4.0195866344
2.1449311964e-23,0.4730273910
4.8421736577e-23,2.8610331730
4.8942279255e-22,0.9428975633
9.7832481092e-23,0.6810440356
3.2545242152e-21,1.3159115165
8.4617818846e-21,1.8107502892
4.2244729359e-21,1.3861439480
7.3157668862e-21,1.9613685062
2.2717348671e-25,3.3355945333
2.5787038147e-22,0.8361361492
5.1136455767e-22,0.9503611275
1.3269127712e-21,1.1216864163
5.7779782217e-25,0.1700852342
6.4647469688e-21,1.5361216984
9.1287220377e-24,0.3826297637
1.6488409354e-21,2.3821147568
5.6482163328e-25,0.1686929095
6.1108444213e-23,2.8358204125
4.5508548291e-21,2.1501371822
7.1128112448e-25,0.1830694333
4.2475053337e-23,0.5590717770
3.5461191864e-21,1.3379414304
4.0461206567e-21,1.3737983901
7.2731725374e-22,1.0113574261
1.0637269166e-21,2.4590041968
5.9940724850e-25,0.1723470310
1.2486106581e-25,0.0884827114
1.1380018210e-23,0.4043830193
5.6969556777e-23,0.6001146480
9.4542810089e-24,3.0243404926
8.2582138899e-21,1.7026362915
5.4859475946e-30,3.9890390399
7.1063016990e-21,1.5834133605
1.9910996127e-21,1.2033360037
4.0634164204e-21,1.3750042937
3.4140703991e-21,2.2277122016
3.3518431574e-25,3.3060733068
3.2655134134e-23,0.5243714229
1.7599222486e-22,0.7740287421
8.3672285574e-21,1.7236167679
2.6254475710e-21,1.2642676608
2.1972702676e-21,1.2244471865
1.1349987047e-25,0.0842939383
4.7194202457e-21,1.4195726593
3.2476788688e-22,0.8741440169
1.6171035851e-22,0.7604148356
1.6934123108e-22,0.7678247237
6.8862784806e-21,1.5665720193
8.6810844027e-25,0.1959300652
3.7154002379e-23,0.5411569773
7.1554832684e-21,1.5872964436
3.2444851708e-26,0.0393225694
1.0720808904e-23,0.3983967262
1.0215308438e-25,0.0798012836
1.3313427081e-23,0.4204899142
1.2609144850e-21,1.1119114610
7.3162236573e-25,0.1848647854
1.6160359453e-22,0.7603088282
6.5004288868e-22,0.9916856275
2.9895972893e-24,3.1280151171
2.2129010850e-21,1.2259896075
6.0200803783e-24,0.3440253395
1.0568721774e-26,0.0075383297
7.4867310791e-24,0.3638626158
2.4986100300e-21,1.2529539438
1.8492174163e-25,3.3509856310
1.7085469172e-23,0.4472609727
7.0475466226e-25,0.1824842589
1.6888514272e-25,3.3577220429
1.1621546295e-23,0.4065077587
7.9382673774e-21,1.6595450161
3.7990888116e-22,0.9002345186
8.5791864454e-22,1.0407358598
9.3328838112e-22,1.0559523697
6.9716069711e-23,0.6296165329
1.2203292752e-22,0.7155959513
1.0710881523e-22,0.6951245250
2.5758007046e-21,1.2598823479
2.3975111138e-24,0.2680075759
6.7853525200e-21,1.5590935049
1.2209694653e-33,4.3815367362
3.4388395549e-24,3.1158271376
2.7080824219e-22,2.6586316152
1.3952318243e-21,1.1313988768
2.4508752348e-23,0.4887755510
1.3136211258e-23,0.4190930942
2.0714817256e-26,0.0265454681
7.7457010529e-21,1.9228317122
1.2063750491e-23,0.4103092257
1.9947286634e-22,0.7942752191
9.5426834791e-22,2.4768102742
7.9719610731e-21,1.6634132438
1.2201339154e-23,3.0002199922
9.2604440016e-22,1.0545369787
1.1636960775e-22,0.7081136567
1.3358257652e-22,0.7299061874
9.9554271573e-24,0.3910682498
5.3666160110e-21,2.0974177619
1.2722052023e-22,0.7221727906
1.9503800555e-21,1.1989823918
1.2488548398e-23,0.4138591066
2.3841079331e-23,2.9345804831
7.5725447947e-28,3.7159884010
3.2467249233e-23,0.5236322995
2.4595470729e-21,1.2493941707
2.4292384014e-21,2.3053525242
1.7828325761e-25,0.1051056743
5.2038556855e-21,1.4515935262
1.4954142086e-21,2.4000312490
3.5419931180e-21,1.3376362516
8.0634898840e-23,0.6514362423
2.4765495526e-25,0.1217651628
9.3359760321e-24,0.3848008890
8.3814750104e-21,1.8354495775
7.9924885984e-21,1.6658244887
1.1386103640e-24,0.2140941686
4.3997143871e-21,2.1600526977
5.0445265106e-23,2.8566379322
3.1463332817e-22,0.8688954093
5.1914033464e-22,0.9529353063
2.5655153109e-22,0.8352957169
5.5589338515e-26,0.0565358855
4.8088790048e-21,1.4255201420
2.9831449697e-21,1.2944290323
1.0025113363e-22,0.6848280861
5.1177867587e-24,0.3297518770
2.4542900893e-22,2.6713629920
1.3782722579e-21,1.1290241800
3.3265972098e-22,2.6314407069
6.3693585756e-21,1.5294719960
1.5796480571e-22,0.7566555654
4.4079369905e-22,0.9251844020
2.6226800717e-24,0.2749317634
2.5327896825e-21,1.2560387903
3.6003832814e-24,3.1118068280
5.8290398153e-23,2.8409816709
9.3711617302e-26,3.4007672924
4.8886550405e-22,2.5782292833
9.8553520514e-23,0.6821808670
4.4688361559e-25,0.1546431374
1.7219267741e-21,1.1732246052
8.2956461241e-21,1.7091807620
3.0072593227e-22,2.6448808552
7.1150050460e-25,3.2472505702
8.4949632828e-21,1.7859750975
5.2189341042e-26,0.0543723378
8.7256240944e-25,0.1962657314
8.0238834901e-21,1.6695994658
2.0764741714e-23,0.4692698468
3.3009018410e-25,3.3072465297
6.7874309952e-21,2.0020143431
2.0687411142e-21,1.2114616412
3.3507662948e-29,3.8933522289
4.7497516395e-24,3.0872877904
1.1475926824e-21,1.0941022628
1.1888517871e-22,0.7114777887
1.9750192094e-33,4.3610006973
3.0122598044e-24,0.2858069588
8.2374857576e-26,0.0710551886
7.6802581503e-24,3.0436634443
4.9933530759e-23,0.5813993062
5.8929228720e-21,1.4971155358
1.1006066163e-21,1.0862873093
5.5126065733e-24,3.0739194115
2.0275228947e-21,1.2071758340
1.6947853504e-29,3.9299632851
1.8151256243e-23,0.4539844763
3.9679505822e-26,3.4615481195
1.8560664070e-21,2.3596935445
4.4951238129e-21,1.4045501498
3.5351646904e-21,2.2190153392
1.9783964977e-24,3.1633454432
8.6282436314e-23,2.7973581849
5.7970777712e-21,1.4907291974
6.0903236864e-25,3.2595950913
5.5002746790e-21,1.4710980430
5.0560694754e-23,0.5831517632
4.7413459342e-22,0.9375120014
8.9813522766e-25,3.2285624202
1.3078662456e-29,3.9436991987
1.6447105561e-23,2.9713880040
1.1086857586e-23,0.4017556541
8.3803709217e-25,0.1936249929
8.1284883618e-21,1.6830886300
1.4088536219e-23,0.4264337051
8.4805331618e-21,1.7614206099
3.4316856721e-23,0.5307691954
4.9477384762e-24,0.3268322705
2.3716400945e-23,0.4848485312
4.9519219774e-24,0.3269050869
3.3794700387e-21,2.2302231716
1.4509973957e-24,3.1893045600
9.7259310245e-24,0.3887835739
6.0956269441e-23,0.6098895050
9.1701555646e-22,1.0527594277
8.4489261742e-21,1.8158891478
4.6920569951e-23,0.5727241385
2.2462081927e-22,0.8135745796
5.1963742381e-28,3.7383522172
2.4552128584e-22,0.8281003562
8.2121490839e-25,0.1923049333
1.2743836556e-21,1.1139396661
6.1977947313e-24,0.3466266187
8.4320937430e-21,1.7407537667
4.3978478056e-22,0.9247979807
6.5446612364e-23,2.8282799807
7.0820472945e-23,0.6319522553
9.1386849315e-23,0.6705332174
4.0403156663e-25,0.1487692381
3.8521433608e-24,0.3057205328
7.3249564001e-21,1.9606099989
6.9590949777e-24,0.3571237740
9.7086511744e-32,4.1868033762
3.0320392679e-23,0.5149429393
5.4298345759e-25,0.1662883358
9.4476608897e-22,1.0581757459
2.7425194760e-23,2.9204010336
4.2851193756e-22,0.9204232109
1.3998158536e-23,2.9870372154
6.1611452246e-22,0.9823760563
8.2422231973e-21,1.8623047489
1.6189141418e-22,0.7605944568
1.0118019472e-21,1.0707174966
1.8531965483e-23,2.9596754478
9.1717673548e-22,1.0527912919
2.4629146179e-22,0.8286127129
1.7188994463e-22,0.7702290955
8.2754995727e-23,0.6553724514
7.7176986956e-23,0.6448180333
3.9548194208e-22,0.9069550972
5.6998552932e-21,1.4842783540
7.4902262255e-21,1.6152605547
3.3423340135e-23,0.5273596825
3.5627496623e-21,1.3391697287
2.4380240178e-40,4.9559984758
7.9348819415e-25,0.1900786093
3.0962249220e-24,0.2879942438
2.7962967902e-24,0.2799357420
7.4877967619e-30,3.9729273500
1.4130949497e-24,0.2291074994
7.3242074516e-23,0.6369665700
1.1227922168e-22,0.7024978363
4.8116251380e-23,0.5762190208
1.1651344182e-21,1.0969515838
1.6109717344e-21,2.3864225759
1.7210579574e-25,0.1033920201
2.6479137792e-24,3.1384947089
7.0915143370e-24,3.0510037526
5.5467070080e-23,0.5962836824
8.4951306966e-21,1.7769373506
5.0988833400e-21,2.1146536047
3.2491851444e-21,2.2397900030
5.9758473749e-23,0.6070098494
2.5783885478e-21,1.2601122711
8.4223681278e-21,1.7377622649
5.2690102043e-26,0.0546969185
9.2633788549e-26,0.0757536795
4.2827778429e-24,0.3145505382
7.6549525925e-21,1.6303351183
3.0803147775e-23,0.5169372903
9.7463337709e-23,0.6804591002
8.2494338016e-23,0.6548933052
1.2702996248e-24,0.2216403625
1.8858703262e-23,0.4582810440
1.8430728114e-21,1.1871807705
7.3737399014e-21,1.9565450149
3.3047765155e-21,1.3197793090
6.9758743994e-22,1.0040210472
5.7678641306e-21,2.0714372339
5.3686990523e-25,0.1656007653
8.8377583400e-24,0.3795141059
4.6601728033e-25,3.2806042658
2.2394093510e-23,0.4780649106
4.3321624233e-21,1.3935102682
2.8506799646e-29,3.9020981136
4.5701370094e-21,1.4095941452
1.1097040985e-21,1.0878219395
6.9570662353e-21,1.9895002325
1.2121299525e-23,0.4107958436
9.0988850751e-22,1.0513455963
6.4843229078e-21,1.5374955380
3.9506316341e-26,3.4618516924
7.8369853160e-21,1.6484976425
8.5517585981e-23,0.6603707992
6.1251342548e-23,0.6105916563
1.6122906502e-21,1.1599357550
1.3601664581e-21,1.1264629404
4.9746575275e-21,1.4364923184
2.9698692279e-28,3.7710701012
9.5254436880e-23,0.6769167379
1.2362070263e-22,0.7176360514
2.9554812809e-34,4.4409835108
9.4912182790e-22,1.0590134340
6.3697801859e-21,1.5295012322
2.8357180357e-21,2.2715222779
3.2884774678e-21,2.2368854980
4.6151089460e-22,2.5863980134
2.6616151024e-23,0.4987660836
2.5499053028e-26,0.0323480452
4.1364671917e-21,1.3800764047
3.6769131783e-22,0.8947778024
8.0917601975e-22,1.0302634502
1.1921288917e-22,0.7119111983
6.3725039542e-21,2.0311875289
7.3149848297e-21,1.9614329549
6.5876663811e-21,2.0162770225
2.8844476248e-22,0.8545489495
8.2944526988e-21,1.7089634822
5.3771482627e-21,1.4629922746
8.1018660338e-21,1.8827093493
2.6375917413e-24,0.2753723456
1.1855971390e-25,0.0861949078
1.2163983539e-23,0.4111555941
6.6898006313e-23,2.8258575890
6.2825555633e-22,0.9857594747
1.2582564652e-22,0.7204291971
9.7269942893e-23,0.6801518553
3.0395803212e-22,0.8631899254
7.8504737311e-21,1.9121330093
3.7814285598e-24,0.3041925389
9.6495994165e-24,0.3880141514
1.5815290207e-25,0.0993433947
8.4587357390e-21,1.7503742671
1.9657060746e-22,2.6994746860
4.1029467391e-21,2.1797931478
6.5867237568e-21,2.0163432825
9.4240471973e-26,0.0764565142
6.6134905025e-21,1.5466474971
4.6157383583e-21,2.1459031227
1.5698614818e-28,3.8076479071
7.9421683944e-21,1.9021277886
7.4280944780e-21,1.6098330631
6.7921750665e-21,2.0016698216
2.5039389804e-23,0.4913513806
5.1087187233e-30,3.9927098688
1.6590700471e-22,2.7204189369
1.2440520438e-21,2.4325197247
3.4509292773e-21,1.3308555098
5.4458437483e-24,0.3351650256
7.3581467702e-32,4.1996996710
1.2514621629e-21,1.1104775120
5.4199831057e-33,4.3172335723
6.8667896204e-21,1.9962114969
3.0343238712e-24,0.2863866464
4.0448241168e-25,0.1488336493
3.0051706927e-22,2.6449727016
5.5907599249e-25,0.1680678775
5.0528913606e-22,0.9483246193
4.4094245879e-30,4.0002727969
3.0366487996e-25,3.3136228805
7.9284083632e-21,1.6584329159
1.9838117373e-25,0.1103849244
3.4300639052e-24,0.2962255128
1.7193102156e-28,3.8024752129
4.9101839404e-21,2.1268159137
6.5314697926e-26,0.0622659061
6.7060378619e-22,2.5319070909
3.6382149101e-21,1.3447090935
5.7166168048e-21,1.4853887950
6.6333307002e-25,0.1786605334
2.3060274528e-21,1.2350259656
3.8642199290e-21,1.3609893062
5.2746474874e-22,0.9556520629
1.7383740840e-26,0.0217293974
8.6254946281e-25,0.1955090780
1.4187634291e-21,1.1346558029
6.7432461621e-23,0.6246851635
5.6428360466e-22,2.5575259494
5.6806053938e-24,0.3388760282
3.8558443766e-23,2.8851836475
2.9309519506e-32,4.2419468288
1.7653931199e-22,0.7745290858
8.3344808401e-21,1.8457216402
3.2206733922e-24,0.2911460950
8.2080452185e-22,1.0328109900
2.1919940588e-39,4.8824436464
1.6960878457e-26,0.0210549222
5.4419748929e-21,1.4672584847
5.2042450738e-21,1.4516191442
9.1010544359e-26,0.0750349774
1.2140024210e-22,2.7578857147
8.0683994554e-26,3.4115213519
4.0611642779e-25,0.1490666046
3.3406453734e-22,2.6308751603
3.1141850719e-21,2.2499053175
1.3232383778e-24,0.2244879724
5.3440320824e-21,1.4608137548
1.5692162768e-25,0.0989734287
5.7123211658e-22,0.9693194131
4.0172015833e-23,2.8808740663
8.0488245239e-21,1.6726800682
1.3804087529e-21,2.4143524045
3.8155824287e-21,1.3575221886
9.5672026688e-22,1.0604668852
1.6319782463e-26,0.0199993257
3.2247253717e-21,2.2416068331
6.2889009081e-24,0.3479365703
5.2324604053e-22,0.9542802146
5.7512026956e-21,1.4876822560
1.1970461089e-24,0.2175293580
1.3502115577e-22,0.7316071170
3.7380451877e-23,0.5419591213
1.1947400382e-21,1.1016807220
1.8270242340e-21,2.3627277786
2.2415795940e-21,2.3221318291
1.3407684202e-23,0.4212269311
1.1154370987e-29,3.9520856038
3.5669895656e-21,2.2167520450
6.3013963250e-21,1.5247759412
2.0999846298e-25,0.1132512922
2.8320092837e-22,0.8515276122
2.4736862155e-28,3.7816340384
1.5119102638e-24,0.2339083971
1.7595444624e-28,3.8011570713
6.8783068770e-21,1.9953620600
9.5334681122e-22,1.0598228280
8.5100493130e-22,1.0392825830
2.3571526699e-23,0.4841196697
4.5027240309e-24,0.3187781461
8.1524949316e-21,1.6864254564
7.8987269198e-21,1.6551352811
4.5691918778e-21,1.4095307267
5.5731203027e-37,4.6860785404
3.1623564652e-23,0.5202719795
7.4309600866e-25,3.2437828588
5.0512097446e-21,1.4415425681
1.6314092845e-25,0.1008204810
4.1837965307e-23,0.5570233361
5.4901063847e-22,0.9625049953
6.1369024057e-24,0.3457422749
8.0799174654e-21,1.8855680193
3.1745577709e-29,3.8962798225
1.0085607475e-22,2.7794994920
3.6799424292e-25,0.1434192445
4.2156644962e-21,2.1722471145
2.1309215928e-25,0.1139938431
3.5657272247e-21,2.2168416493
6.2393640816e-21,1.5205170033
6.2962070993e-25,0.1753978015
6.0041972224e-21,1.5045711722
2.3280522650e-21,1.2371262899
5.1437742647e-21,2.1117638822
4.0569512690e-21,2.1828915704
1.4194573234e-22,0.7395642046
3.0625124294e-23,0.5162046647
6.4840594136e-25,0.1772334103
7.0032919271e-21,1.5754279117
8.7645862251e-28,3.7072301512
1.1466681567e-26,3.5455217597
7.9705719236e-21,1.6632516095
8.3782965025e-21,1.7261714592
1.4062685803e-23,0.4262396445
1.4258434640e-22,0.7402795900
1.4114744655e-21,1.1336516093
1.0726877792e-21,1.0815103348
6.4498547156e-25,0.1769025221
7.5680755396e-23,0.6418742107
3.9378636685e-25,0.1472893900
2.0748748622e-22,0.8006671638
5.4015485507e-21,1.4645977395
3.4050392312e-21,1.3274043406
1.4339085892e-21,1.1367292472
8.0611685239e-21,1.6742336195
3.8434281357e-26,3.4637596337
8.6980206419e-23,2.7964437615
3.8737947332e-23,0.5466896526
1.1462139752e-22,2.7646320044
7.2699751356e-21,1.5965356004
5.0889316451e-24,0.3292621627
1.1929736237e-22,0.7120227389
6.7768712224e-21,1.5584711622
1.3070971218e-21,1.1187938762
8.4271088327e-21,1.8232072783
1.9389829805e-23,0.4614259015
1.6408313888e-21,1.1634603890
5.6097240459e-23,0.5979007294
1.0517312344e-22,2.7746519503
8.0246701643e-21,1.6696954888
3.0203357709e-21,2.2570706200
2.3075276905e-21,1.2351694648
1.3383880588e-22,0.7302103942
1.7336871850e-23,0.4488755146
1.5711061029e-21,1.1547635140
7.9265409037e-26,0.0695522484
3.0224623502e-22,0.8622573393
6.6196741588e-22,0.9948537045
3.9717093749e-21,1.3685872040
3.4018966559e-22,0.8818397393
3.9888779002e-21,2.1874992810
3.3177011922e-26,0.0399867907
1.3146312023e-24,0.2240316396
1.7904284382e-21,1.1812035188
1.0770324238e-22,2.7718926575
8.4369535851e-21,1.7423331630
7.8478865097e-21,1.9124058903
4.9059843153e-24,0.3261027072
8.2889230520e-21,1.7079647018
8.3857916280e-21,1.7279687816
1.6832577621e-24,3.1769317425
7.9513292199e-21,1.9010890914
7.1292370050e-21,1.9763246439
3.7921220106e-32,4.2302114220
4.2167502174e-35,4.5200059334
5.0393136827e-23,0.5826852928
2.9950370792e-26,0.0369688239
2.7691125514e-21,2.2768632089
4.8888852310e-21,1.4308224246
6.1807535535e-21,1.5165149680
2.4489357490e-34,4.4487401410
3.7189039235e-21,2.2060661630
2.8480742844e-21,2.2705392184
2.8442615692e-23,0.5069449225
8.1653761743e-21,1.8739908979
8.1696059216e-21,1.6888705870
1.7697386950e-26,0.0222192188
6.1317487592e-21,1.5131839379
9.3369736236e-25,0.2007328021
1.3333783473e-23,0.4206494301
7.7848946807e-21,1.9189099396
1.0195059775e-23,0.3934094941
8.2280820467e-21,1.6977187657
5.7017465264e-24,0.3392039868
9.2002243822e-25,0.1997555048
7.4115229891e-23,0.6387396907
3.6371430870e-31,4.1242027974
3.9504538174e-21,1.3670915212
1.8421993174e-25,3.3512685858
6.9810371129e-21,1.9876968627
1.1247084499e-23,0.4031983533
1.1669320047e-25,3.3848761991
1.6012049097e-21,1.1585537103
1.3194534461e-25,3.3759052819
7.9661593879e-31,4.0860956713
8.4932640653e-21,1.7730912481
1.2554252789e-25,3.3795441966
4.8459272527e-21,2.1309669862
2.7194289657e-21,2.2808947896
7.9152528915e-23,0.6486299537
8.0736480573e-21,1.8863717103
3.0965176015e-24,0.2880017804
1.1012554361e-30,4.0701391426
7.6108014515e-21,1.9357110299
1.5268177509e-21,2.3962603632
6.7970189298e-22,0.9994717664
3.1566228205e-35,4.5315168196
8.2358514287e-21,1.6989604523
2.8700860667e-23,0.5080685122
6.8691247499e-22,1.0013185597
2.3130009303e-23,0.4818770070
8.3703966426e-22,1.0363153684
1.0768461789e-23,0.3988390939
8.4717538337e-21,1.7563777456
4.1374564016e-26,3.4586421489
1.0569626280e-26,3.5508864052
4.7930138285e-25,3.2784118716
6.9732972850e-21,1.9882801674
1.2436085520e-26,0.0124396864
3.3923019954e-30,4.0136728708
4.4745891672e-25,0.1547187798
7.5755900363e-23,0.6420232540
2.0228746465e-22,0.7965474952
4.7975114914e-26,0.0515521795
8.9668907005e-25,0.1980592696
2.3895429236e-26,0.0305178975
3.2522095281e-21,1.3157325893
2.7385243295e-24,0.2783004595
8.1802913011e-21,1.6904279929
6.0130575368e-23,0.6079095335
4.8469934305e-34,4.4204393876
5.3871313971e-25,3.2692623720
7.2954587718e-26,0.0663738258
3.9907306999e-24,0.3086483612
5.8298553488e-21,1.4929099366
1.7708381817e-25,3.3542054524
5.8443637907e-23,0.6037930634
8.2331725779e-21,1.8637610864
1.6592359904e-21,1.1657082794
3.1745528835e-23,0.5207620008
2.6140066138e-21,2.2895923905
3.9375662770e-24,0.3075353877
2.7710704063e-21,2.2767051857
4.1036379019e-23,0.5544106782
1.7306454280e-21,1.1742533291
1.6595535619e-26,0.0204584428
1.0651427390e-22,0.6942559407
3.7110680444e-24,0.3026483008
2.2091012270e-25,0.1158336324
2.7758784193e-26,0.0347693891
2.0864158019e-26,0.0267438805
6.5298498969e-24,0.3513276982
1.5381257303e-21,2.3949162032
4.6836509768e-21,1.4171882947
8.1612028051e-25,0.1919006564
5.6767509139e-24,0.3388161262
1.3905550208e-26,3.5327531414
1.7975466620e-21,1.1820193544
4.1174139176e-21,1.3787567105
8.4057098434e-21,1.8293294063
1.9776697820e-26,0.0252680297
1.0113160734e-21,1.0706291792
1.6960166442e-21,2.3768448916
3.1918730773e-25,0.1354465084
9.9555558184e-23,0.6837483505
1.5895393622e-26,3.5238400476
4.5243142620e-21,2.1518727882
1.3507826699e-21,1.1251246975
1.1257817126e-23,0.4032944088
2.7079532784e-21,1.2714398429
3.5165071745e-21,1.3357473419
3.2055778944e-25,0.1356834564
5.7837390027e-25,0.1701464395
4.8790749187e-22,0.9423707795
2.3522954873e-21,1.2394225753
1.9219211647e-22,2.7022823229
