likelihood_theta2,theta2
5.5184245499e-21,0.8806420550
7.1021696079e-22,0.5546568570
8.7075711681e-22,0.5751594866
2.9423381461e-24,0.2023144301
2.5037637380e-24,0.1949896566
2.2078364523e-22,0.4537093726
1.4403827926e-24,0.1706719678
2.6039516468e-22,0.4665857738
1.1666918575e-21,0.6066797467
4.0593390547e-23,0.3391831316
3.6615300066e-24,1.6601879601
8.1201676572e-26,0.0618428710
1.9525965266e-22,1.4537078257
3.7068084631e-21,0.7739072899
3.4789181542e-21,0.7615135965
1.9521930979e-58,3.3779691549
8.2210342785e-23,0.3835279142
6.0037484828e-21,0.9247582860
4.4091974107e-82,4.4917774253
3.7996706698e-23,0.3352314261
4.6194876308e-29,2.0342919636
2.8372304952e-25,0.1055933272
3.1232083640e-21,1.1975375310
6.6167186745e-24,0.2407661422
3.0612527320e-24,0.2041285590
5.6114558680e-23,1.5280830968
2.4971769120e-23,0.3108584462
9.9991615944e-22,0.5897282597
4.5563575856e-23,0.3461660458
7.0267067207e-24,0.2437374129
9.2471477979e-22,1.3362988630
1.0541587719e-22,0.4002009206
2.1439810777e-21,0.6830010302
7.5923502038e-24,0.2475896498
8.1636967235e-24,0.2512263869
6.0946508499e-21,0.9372778517
2.4389565272e-22,0.4614323277
1.6335983842e-21,0.6467320812
5.6178056841e-21,1.0638967500
5.4983667183e-21,1.0724324290
1.5981736908e-33,2.2859368436
2.7908688750e-22,0.4721109445
8.1778171998e-23,0.3831808397
4.2416573372e-26,0.0420220848
4.7226886010e-23,0.3483543839
3.6467387576e-21,1.1719592096
1.3420710835e-24,0.1676457251
1.7337247005e-21,0.6543258907
5.4302642707e-21,1.0770352058
3.3186256395e-23,0.3272383182
5.4160599613e-22,0.5289473764
2.6463820623e-22,0.4678677290
5.5612567120e-25,0.1314358480
1.2077608746e-25,0.0750717197
6.1573036733e-21,1.0054825635
4.8779281499e-31,2.1516720714
1.5546852286e-22,0.4275290610
2.2063047395e-21,0.6870803871
1.7992561448e-23,0.2926286185
3.3544207526e-22,0.4871239223
6.0314148466e-22,0.5389581722
8.3764414192e-22,0.5711741702
6.9627246722e-22,0.5527184012
2.0854563984e-23,0.3007555017
2.3665878115e-22,0.4590813199
5.7135997123e-21,1.0565091065
2.9068271410e-22,0.4753888194
1.1220980500e-25,0.0725693076
2.9204311966e-21,0.7303772010
1.4094954153e-22,0.4204767345
3.0844462045e-22,0.4802096221
7.7619104037e-26,0.0603852288
2.1178312994e-25,0.0948502334
5.9104231775e-21,1.0389999839
2.2707294844e-21,0.6912344259
3.1423547350e-23,0.3240521509
2.0018278988e-22,0.4462411943
1.9663534552e-24,0.1842184828
6.0159116164e-29,2.0271006286
5.7274288719e-23,0.3603011714
6.7124152281e-22,0.5491642264
2.8318081285e-21,1.2121495684
5.4327010176e-22,0.5292293533
1.0620011472e-21,0.5962553272
1.2728527374e-21,0.6166113291
8.0525415413e-23,1.5077647044
8.6378039216e-27,0.0082243730
8.2836626590e-23,1.5061350267
2.5535827550e-50,3.0382555884
7.5853045732e-62,3.5235448712
5.8811425814e-21,0.9112670821
1.1845766177e-22,0.4082348234
1.3187868747e-21,0.6207348304
2.2907973565e-21,0.6925159932
1.0261116237e-22,0.3983633350
1.0904325885e-25,0.0716015600
3.7584183111e-23,0.3345819524
4.5628521510e-21,1.1266589022
3.8938906465e-21,0.7840389744
8.1771388546e-22,0.5687195024
3.8191048867e-21,0.7799899687
5.2631621144e-23,1.5315992029
1.6069301525e-27,1.9332142997
1.0668574476e-22,0.4010192374
3.9682756658e-24,1.6567066367
4.8541388744e-36,2.4116831769
1.8557858792e-21,0.6632326806
7.1746786380e-25,0.1416250096
1.3980991817e-22,0.4198976754
1.6140054390e-25,1.7825999686
2.5379608249e-80,4.3971463321
1.2014228366e-41,2.6690890545
5.2325235988e-26,0.0481300061
1.3233437232e-23,0.2761271146
6.3621201211e-23,0.3669382662
4.3779019653e-35,2.3649590881
6.8690884190e-23,1.5168147389
6.2878668590e-22,0.5428997771
2.6380781015e-23,0.3139777494
3.1155304976e-22,0.4810300454
3.2051656616e-25,0.1101600725
1.6372845883e-21,0.6470166616
6.2230710860e-21,0.9750770333
1.3147332825e-26,1.8678757159
5.9175504405e-52,3.1064519723
3.0557309827e-57,3.3275600879
1.0872690572e-21,0.5988347882
2.8244410446e-25,0.1054251047
1.9310741308e-27,1.9276873108
2.5623222411e-29,2.0501713804
1.4748624170e-23,1.5967621077
1.2825990401e-33,2.2908727948
9.8932528230e-22,0.5885863237
1.4504905920e-26,0.0168286394
4.1999685984e-25,0.1204660668
8.4511788683e-22,0.5720836099
8.1862946484e-22,0.5688332259
7.7332055669e-23,0.3795154861
1.5284079334e-21,0.6384354722
7.6597420497e-24,1.6274588693
3.9971261986e-24,0.2165132779
1.7577338167e-21,0.6561067818
4.3405461473e-27,1.9029216387
1.7471965622e-22,0.4360731237
1.0652781343e-25,0.0708150713
7.0728895958e-24,0.2440622347
6.0712412811e-21,1.0201419008
5.9267883766e-67,3.7480471042
4.8051402954e-40,2.5978603468
2.4345870851e-21,0.7015397052
1.1513185827e-21,0.6051908292
6.3293582876e-22,0.5435259194
5.8553369101e-29,2.0278394298
1.7674672388e-23,0.2916561269
2.2819370194e-22,0.4562551128
1.4418913455e-22,0.4221015452
4.2938805771e-21,1.1402869324
2.8647852737e-21,0.7271786739
2.7091939676e-22,1.4318449298
1.7387586116e-22,0.4357155478
2.6523943269e-21,0.7147430991
1.2241174461e-24,0.1637351604
1.0262828273e-23,0.2628698155
6.0038070680e-21,1.0288525341
5.0793553048e-21,0.8511648363
5.9184393970e-25,0.1339049605
3.3594279142e-23,0.3279545455
2.8469444703e-21,0.7261483457
1.6335086949e-23,0.2873787439
2.3255882898e-22,0.4577230540
3.6435699704e-21,0.7704769922
2.9053364835e-23,0.3195099182
5.6691774530e-21,1.0600045866
8.7765280364e-27,0.0084687666
4.6255031154e-21,0.8243179985
3.9071111331e-21,0.7847548879
4.7361045707e-23,0.3485279437
6.6618363425e-23,0.3698748853
3.1306893247e-21,0.7422793902
3.2138988745e-22,0.4835834743
2.4643558402e-27,1.9203012418
5.0014953195e-54,3.1929087253
4.2986409713e-21,1.1400493205
1.1654980870e-21,0.6065646152
3.6017468791e-22,0.4930756055
7.0101975444e-23,0.3731478511
5.9527953197e-27,1.8930755438
5.0866606378e-24,0.2279685153
6.3810380637e-22,0.5443014614
9.3783550271e-85,4.6405678378
8.7891913382e-64,3.6075836890
6.1712796018e-21,0.9519362219
3.7070405850e-22,1.4097199832
7.8991309444e-23,0.3809040711
6.9606709552e-25,0.1404019304
2.6301409897e-24,0.1972131471
9.0400782483e-22,1.3383245481
6.7235512414e-22,0.5493244549
2.3460843794e-35,2.3783236634
1.3058325537e-31,2.1837216829
1.6290028760e-90,4.9847522273
1.2735855484e-60,3.4709303789
4.6913327163e-84,4.6010156069
2.2915989581e-82,4.5073024623
6.4145907346e-84,4.5933814775
4.2900734962e-46,2.8607811894
5.5342840156e-21,0.8818176793
2.3297312267e-31,2.1697360612
1.7942649197e-21,0.6587886543
1.5658043412e-21,0.6414251031
4.5921220421e-21,1.1251463273
1.3111074249e-21,0.6200522269
5.9725370617e-21,1.0324458583
7.3844876625e-22,0.5584956921
8.2836256991e-22,0.5700364243
8.4617597639e-24,0.2530334633
3.2016390773e-23,0.3251409281
1.5519697145e-22,0.4274023396
3.6414317848e-21,0.7703609168
8.5688730053e-23,0.3862657188
4.6131825734e-21,0.8236183308
1.8126086084e-22,0.4387972759
3.6538373492e-21,0.7710342839
1.0373778653e-22,0.3991065581
2.4531857084e-22,1.4385968951
1.3109752242e-23,0.2756311660
2.0206938721e-47,2.9168262324
1.5005529449e-58,3.3828046564
1.1195895100e-21,0.6020737753
2.6034371204e-21,1.2239394203
4.4424182077e-22,0.5111334424
9.4282897020e-24,0.2585230702
2.7061941834e-21,0.7179300890
5.1143692057e-21,0.8533518358
1.7380907065e-21,0.6546508457
5.6732824196e-30,2.0898131387
6.3336904903e-26,0.0539504208
5.7558824544e-21,0.8995940279
7.0816500043e-35,2.3545918406
7.0276613494e-84,4.5911573362
4.2007880205e-26,0.0417484464
9.1446502259e-26,0.0657285884
4.8447319978e-22,0.5188313998
2.0171125943e-22,0.4468166213
5.6616072769e-21,0.8916817105
6.4706493420e-25,0.1374666576
6.9091734068e-22,0.5519662141
2.3948943135e-21,0.6990754092
1.0496089601e-22,0.3999056812
2.4424729613e-22,0.4615450982
8.3976443627e-25,0.1480337443
4.1168927820e-24,0.2179025907
3.4827220216e-22,0.4902537427
6.9501267641e-25,0.1403407851
3.4636108360e-22,0.4897934715
9.3116852803e-59,3.3915799799
2.0752822891e-43,2.7459515812
1.1790729147e-22,0.4079113614
3.0334377223e-25,0.1080913508
1.3597972485e-26,0.0156531971
1.5258433074e-53,3.1726934523
3.2212017064e-24,0.2064700882
1.2913978243e-21,1.3047715302
1.1899552202e-21,0.6089073412
1.1106753497e-25,0.0722230090
1.5080598148e-21,1.2889017876
1.9531749891e-22,0.4443849575
2.8219554492e-21,1.2126512157
1.5375376875e-24,0.1734825275
1.6944504424e-21,0.6513801469
1.9949165032e-22,0.4459798026
8.8654631513e-25,0.1502613153
1.3910163242e-27,1.9375316127
4.8868589951e-23,0.3504492822
1.6375891338e-23,0.2875135792
5.8412398793e-24,0.2346598114
8.0432414842e-27,0.0071307315
3.0005006994e-23,0.3213715767
1.7085853111e-21,0.6524450704
6.1734619044e-21,1.0017880882
1.4169438148e-21,1.2953855169
2.2744255778e-26,0.0260742157
7.8720302677e-23,0.3806789986
1.9594582537e-26,0.0227986231
3.7833476371e-46,2.8630944785
3.8734388450e-21,1.1609535573
1.7260694925e-50,3.0453555476
4.5419239023e-31,2.1534273891
1.6106164433e-53,3.1717137992
1.4146757612e-21,0.6290441759
1.6795617679e-26,0.0196346163
1.8153336542e-22,0.4389089741
2.5261789562e-34,2.3268953674
4.4838463103e-37,2.4611426626
2.3654094186e-24,1.6787574907
5.4206120675e-35,2.3603607876
7.6457216922e-25,0.1442037375
1.3214897733e-22,0.4158982696
5.8056306192e-21,1.0488016701
1.3710738342e-37,2.4853521533
3.0293336455e-21,0.7365755583
9.0544731087e-22,1.3381826553
4.2104055448e-70,3.8916963464
2.9599841824e-35,2.3733547425
1.7606203581e-22,0.4366390265
2.9873540928e-25,0.1075181073
2.1293550725e-28,1.9919986893
1.9085119473e-21,0.6669731225
5.4453774243e-23,0.3571445158
4.4188909192e-22,0.5106665604
4.9017602578e-22,0.5198816494
3.0371726204e-25,0.1081374628
1.7883539139e-25,0.0887745396
9.7823253704e-24,0.2604077107
1.1730983815e-23,0.2697990142
1.4966536190e-23,0.2826726391
8.6594000282e-23,0.3869625817
1.4065079827e-22,0.4203253214
3.9913878724e-24,0.2164457676
9.3226046098e-27,0.0093993396
5.0811480564e-23,0.3528506236
1.9045825200e-21,0.6666964487
3.9683426890e-25,0.1182824213
2.0217725612e-22,0.4469913373
3.9057344435e-22,0.4999583128
8.3116378359e-26,0.0625997127
3.8785522098e-78,4.2831541583
6.8567285411e-39,2.5455324024
1.1541038648e-23,0.2689479069
6.0287250879e-22,0.5389161587
1.1223775492e-50,3.0531559633
3.6023474534e-25,0.1145832454
3.1706467688e-26,0.0341382323
3.9162098517e-21,0.7852476494
5.6981015104e-78,4.2745839700
8.1150651603e-54,3.1841355042
2.2688214672e-63,3.5896071372
4.4250823094e-21,1.1336947990
1.5610568984e-25,0.0839645114
3.4453301249e-21,1.1817420702
2.1031925162e-21,0.6802968957
5.0848132717e-21,0.8515043477
3.7872508817e-25,1.7512741070
3.5694003022e-52,3.1156044869
7.3108941945e-43,2.7222498460
1.1144485621e-58,3.3882745576
1.7125426899e-40,2.6179328018
1.1002210290e-21,1.3203032921
6.6908639451e-25,0.1388100291
4.3807624157e-21,0.8106064929
5.9207339487e-26,0.0518692824
3.0408007221e-23,0.3221442867
2.0374851373e-25,1.7741759393
6.0700898840e-25,0.1349123516
3.9145430957e-57,3.3230327624
4.1390199618e-21,0.7973436995
1.3777575048e-23,0.2782608769
3.6805147954e-21,0.7724816142
6.6634861264e-81,4.4280886281
2.0311386311e-21,0.6754492957
1.3237381131e-21,0.6211735242
4.2383912527e-23,0.3417808682
1.0792937111e-24,1.7107929985
1.7385426131e-55,3.2538920544
7.5515858598e-22,0.5607164289
2.3708785249e-26,0.0270250189
4.1198562421e-46,2.8615263670
1.0617468298e-23,0.2646214253
1.8800849410e-21,0.6649640575
2.1814657993e-32,2.2260984704
1.7258157952e-23,0.2903580565
8.4759123329e-22,0.5723832805
2.1278076950e-22,0.4508795338
1.8445485356e-27,1.9290692487
8.2377581131e-23,0.3836618019
3.1549020926e-22,0.4820597545
1.6294631031e-21,0.6464123558
6.2271152632e-22,1.3699801847
1.2987128180e-43,2.7547433784
1.7929642534e-21,0.6586937316
6.4876800064e-23,0.3681827742
8.6386180255e-29,2.0171706589
8.1650561345e-22,0.5685692802
4.9949440730e-24,1.6466372524
6.5937795957e-25,0.1382228414
2.8143843699e-23,0.3176796533
1.1624689795e-42,2.7134893825
1.2148638497e-22,0.4099923815
3.5595413234e-21,0.7659095886
3.5589214820e-24,0.2110852458
1.1795342941e-22,0.4079385266
9.4860897046e-28,1.9488905288
6.1513666472e-27,0.0021090562
4.9125775790e-21,0.8410123093
2.6016043588e-22,0.4665143580
5.2921399380e-23,0.3553694234
2.8726377698e-26,0.0316339421
7.8958814159e-22,0.5651793728
1.1977735012e-21,0.6096492663
6.2112022152e-21,0.9650154669
6.1740171001e-21,0.9526138848
2.6534879933e-21,0.7148081558
1.8890837653e-33,2.2821745488
4.2480247128e-24,0.2193822758
8.8580141597e-22,1.3401334138
6.1920647022e-21,0.9966891737
5.8141899666e-21,1.0480473145
2.7842617721e-21,0.7225086687
6.0182129425e-21,0.9265587416
5.4339922521e-21,1.0767875425
2.0568582292e-21,0.6771903321
7.7547168453e-23,0.3796969468
2.1946383306e-26,0.0252699947
1.8967498611e-21,1.2636210596
3.6557828180e-39,2.5579980193
6.7210869211e-24,0.2415379689
1.9115272787e-21,1.2627215635
1.3926317374e-22,1.4751272508
1.4195180648e-21,0.6294538133
3.5738134555e-25,1.7534484766
1.8195371435e-21,0.6606249571
2.4712281198e-21,0.7037975978
5.9122296973e-21,0.9144449257
1.4994297122e-23,0.2827718541
2.4044923675e-26,0.0273510728
3.0394861190e-28,1.9818981717
1.0458482809e-21,0.5945836850
4.6370449070e-24,0.2235401253
1.6262144603e-21,0.6461608280
2.0536464426e-21,0.6769735766
9.0955734087e-22,0.5796911754
2.5182078368e-26,0.0284346342
5.9707092652e-35,2.3582767224
8.3218611561e-23,0.3843315949
1.1945795798e-23,1.6068225141
3.1810574176e-24,1.6662276131
2.3417438195e-21,1.2379614244
4.6904190455e-23,0.3479351494
1.4553700882e-22,0.4227685275
1.9949310739e-24,0.1848553351
9.1531199609e-23,0.3906567482
4.5596175807e-22,1.3943769935
1.1460825859e-26,0.0127030918
3.7073414669e-24,1.6596512119
6.2117614332e-21,0.9891084543
8.7899163814e-24,0.2549578529
5.8470338275e-21,0.9079252425
1.2053603143e-21,1.3115552162
3.0454595779e-21,1.2013983550
2.9606999244e-22,0.4768756538
2.7730083100e-22,0.4715962625
1.4469750123e-22,0.4223537193
4.9754180215e-25,0.1270538957
3.1183969142e-26,0.0337103928
3.3310829336e-24,0.2080181133
1.2028990225e-30,2.1292671821
8.4683700442e-23,0.3854846227
8.1957521313e-22,0.5689505985
5.8652798872e-23,1.5256405138
2.1335936394e-23,0.3020237773
1.6625921634e-23,0.2883333022
1.9126650076e-25,0.0911770118
9.1907329696e-25,0.1517476399
2.0731784844e-24,0.1865573948
7.4180210725e-22,0.5589443345
4.2607234287e-34,2.3153872086
6.1187808718e-21,0.9412707797
3.5009371337e-22,0.4906905506
4.3818305504e-21,0.8106656005
2.8850214416e-23,0.3191055441
1.0560081199e-25,0.0705211270
5.5744321921e-26,0.0500329485
1.1144335044e-21,1.3190882833
9.7965276828e-26,0.0680103784
1.0490538887e-22,0.3998695878
5.4792346673e-24,0.2315539960
2.4160859162e-21,1.2339127960
1.1061294386e-23,0.2667409841
3.3617247182e-21,0.7550918175
3.2343614415e-21,1.1920556201
2.5567938203e-24,0.1959348525
5.0558520954e-21,1.0999994632
5.6445689397e-21,0.8903127401
6.0928819462e-21,0.9369998840
7.1598458809e-22,0.5554502812
1.0168779297e-33,2.2960663008
4.3571616890e-21,0.8093018426
1.0117365123e-21,0.5909926420
2.1159510784e-22,0.4504528315
7.7022850930e-22,0.5626880707
9.6965615698e-22,0.5864421935
2.3438152979e-21,1.2378478395
1.1144747262e-21,0.6015655798
1.1892983118e-22,0.4085113110
1.2225591355e-22,0.4104330130
1.1571525575e-22,0.4066102134
2.2707411523e-22,0.4558748866
9.6488954011e-44,2.7603081754
1.8752407745e-23,0.2948925607
1.2345282040e-25,0.0758215395
3.2621016714e-23,0.3262332022
2.5442868383e-24,0.1957135523
5.6023527881e-34,2.3093303252
7.7569006721e-34,2.3021030015
2.5736304905e-21,0.7100268692
5.5612051683e-22,0.5313846332
1.2690275612e-22,0.4130449478
4.2095551288e-22,1.4003729809
1.8331394118e-22,0.4396354046
4.4517697267e-24,0.2216010574
1.4852378573e-25,0.0822195981
1.2350503698e-26,0.0139653632
3.0823614050e-22,1.4228920150
3.1391515835e-21,0.7427530495
1.5161942786e-27,1.9349557552
1.1198587372e-25,0.0725016639
2.0160746501e-23,0.2988809549
1.0231226446e-23,0.2627111035
5.9441064961e-29,2.0274285966
6.0351248006e-21,1.0249974430
6.0819156979e-21,1.0186015428
7.5581178565e-26,0.0595305814
7.8776804768e-27,0.0068100646
1.2964153616e-24,0.1661708229
2.3137253006e-21,1.2395022850
1.4280797773e-24,0.1703037792
1.6346987608e-47,2.9207014195
2.3043692600e-44,2.7870449881
4.2028957218e-21,0.8008292486
1.6581750220e-21,0.6486219743
1.5130258484e-22,1.4699707382
4.2569263918e-23,0.3420442632
1.4309813009e-24,0.1703908727
3.5333486452e-23,1.5529169549
2.2076304251e-65,3.6779798092
1.9217683789e-26,1.8555332746
4.6427470140e-21,0.8252992239
2.8047717194e-22,0.4725097256
2.1676365004e-22,0.4522986751
1.3421756313e-23,0.2768743215
4.0081898742e-26,0.0404326283
1.4368931869e-23,0.2804959651
5.1210261049e-21,0.8537700879
4.2597106721e-21,1.1419893847
4.5922450411e-26,0.0442940936
6.9148698471e-23,0.3722664402
2.4692595771e-43,2.7426871426
3.9507519086e-22,1.4050674849
1.1417133080e-22,1.4872401690
1.0854567081e-22,0.4022029475
2.2975573840e-48,2.9565044334
9.9235320513e-53,3.1387810605
2.1329683140e-31,2.1718769770
1.9529337246e-54,3.2099633974
4.2947762607e-64,3.6211963146
6.2988060132e-35,2.3571223206
1.0158410332e-28,2.0126931342
9.5448475479e-31,2.1350461669
1.5805179301e-26,0.0184479380
4.6768374121e-21,0.8272460775
3.1021590039e-40,2.6063891128
6.2180405713e-21,0.9853126955
1.0043922043e-21,0.5902082905
5.0598486662e-21,0.8499555177
2.6817057345e-22,0.4689222254
9.8937873362e-22,0.5885921088
4.8482310231e-21,1.1115763907
8.0110485244e-22,0.5666400315
7.5049325738e-22,0.5601001215
6.2646735910e-22,1.3694924535
7.7862191787e-22,0.5637738123
4.9319439564e-22,0.5204336651
2.9809745826e-24,1.6689969002
5.1030469233e-24,1.6456915506
8.5030129878e-65,3.6521063767
8.6124523258e-56,3.2666688801
1.5214632084e-47,2.9220133743
1.8788707245e-68,3.8158626142
1.8169008934e-73,4.0508001922
7.9650119702e-55,3.2262397418
1.8630520058e-22,1.4567485998
1.5971445459e-22,0.4294866998
2.1749331035e-21,1.2472676838
1.5831450691e-22,0.4288461098
9.7455787107e-23,0.3948708858
2.8372692144e-24,0.2006550952
5.6886354982e-21,1.0584893395
5.7060966171e-21,0.8953398255
1.1333886827e-21,1.3174842721
1.2724796162e-21,1.3062368086
1.4545602787e-24,0.1710927055
9.7188430013e-22,1.3318028106
2.1572510854e-46,2.8734247169
8.4503739817e-24,0.2529654954
1.3149659341e-24,0.1667757362
6.0525476269e-21,0.9310872497
1.1866770028e-32,2.2402434026
7.2860410800e-26,0.0583589770
2.1881721122e-24,0.1889552980
2.5109013259e-22,0.4637134978
3.0373095659e-22,0.4789526657
7.4754038521e-25,0.1432885260
2.4119344411e-23,0.3088948173
8.1112861982e-22,0.5678987769
