likelihood_sigma,sigma
7.9185873300e-32,149.2876297353
3.0574300316e-33,2.4426720291
3.3148538976e-21,9.1286163503
2.7649802494e-21,8.6124023736
4.0400480420e-32,2.5783875110
6.9167478997e-29,3.0935527188
1.1082518151e-21,7.2463458008
2.2999345776e-23,5.1325484399
3.9882667021e-21,10.1642648321
5.6298228746e-22,19.0984002624
2.1431241646e-37,377.5189641834
3.1698957532e-21,8.9812855418
2.9633244883e-28,3.2250646131
1.5695768935e-35,277.9041225361
4.3729654831e-24,34.2711102474
6.5419406322e-24,32.8977387994
7.1766794411e-23,25.2601361913
1.0505884787e-23,31.3193040348
1.8792964106e-34,232.4020728485
2.2600945379e-21,8.1979513221
4.4034544263e-26,3.8076331884
2.3313938244e-25,4.0680973021
1.9925683661e-21,15.0159172168
4.0968967086e-30,2.8713239114
1.7515549076e-21,7.7936661430
1.4999866808e-21,16.0108886512
3.4837690668e-41,1.8027577143
4.2084343772e-23,5.3387899694
2.7088418566e-21,8.5645846204
2.8309584649e-43,1.6906689987
2.9951256823e-41,1.7989892493
8.6931545194e-35,2.2800902600
2.7657672016e-21,13.7131291303
1.5602575760e-21,15.8773848711
2.4363617534e-22,21.5995286172
1.7872942742e-39,1.9074917386
2.9787200283e-21,8.8009261711
1.2681562912e-22,23.5446034992
2.0015809060e-21,7.9928332257
1.2054834849e-33,203.0800548417
1.6856824273e-26,3.6757856900
2.3803881378e-28,3.2044026886
3.5147942299e-21,9.3540075174
1.9363828750e-24,4.4768704429
2.5385708170e-37,2.0603352154
3.5847970023e-21,9.4414907620
1.0257291004e-31,2.6317858547
1.6832980711e-22,5.9263343763
1.5882365922e-45,1.5857438300
5.2856679214e-25,42.0108880426
3.2085398503e-21,13.0058959521
2.7833471489e-39,1.9201246128
9.1287613518e-43,1.7165128878
2.5833798464e-26,3.7329588834
5.1432715704e-23,26.2774213623
2.9603498421e-21,13.4038509068
3.8800545056e-21,9.9051268506
2.1716996738e-21,8.1276531306
1.0327716155e-42,1.7192872796
5.6619783492e-27,62.4746369635
2.0217804520e-21,14.9624595812
3.4002951479e-26,3.7709637340
1.0618262953e-44,1.6225218722
4.8736072461e-26,52.0217236803
2.3906298346e-39,1.9157659715
3.9283691378e-42,1.7499654352
3.7636608279e-27,3.4911940372
2.0062206052e-37,2.0524588251
7.7140612757e-35,2.2750570111
3.0711731978e-21,8.8864790658
5.4336140068e-23,5.4337258648
1.2694040665e-22,5.7903882149
2.4975089718e-21,14.1455319912
9.3522664423e-36,2.1901396645
2.7888945564e-26,54.5931997441
6.1159834153e-24,33.1252526777
4.0373696709e-21,11.2320525216
6.8725354557e-25,4.2638595504
7.0879309068e-32,150.5219925030
8.9620356153e-34,207.5097923988
1.2789056213e-26,3.6399589121
4.0116846092e-21,11.3407862747
4.7756099067e-37,2.0818223221
7.0382265506e-24,32.6515569439
1.0769035947e-30,2.7787963853
4.4678650849e-34,2.3516852561
2.5035141368e-24,4.5342689565
2.4762475081e-22,6.1302125807
2.9456524339e-27,3.4631770030
1.1867710158e-41,1.7762779316
2.8039119638e-21,8.6459319288
7.3984253268e-41,1.8218002143
9.5358473910e-32,2.6275135555
3.6180340486e-23,27.3647530140
6.8733704047e-29,3.0930119787
8.2549618511e-41,1.8246069799
4.0928120321e-42,1.7509261228
3.1508867185e-45,1.5987941329
1.3303420423e-29,101.3264590570
1.4047941238e-44,1.6280976846
4.6056609660e-31,2.7235161279
7.7708943394e-32,2.6156092968
2.0471358759e-21,8.0289230387
2.4421809971e-21,8.3441688692
1.7023819615e-22,5.9319798070
7.5082857923e-28,3.3165001073
3.0525665586e-21,8.8690288801
6.1932987804e-23,5.4843601044
7.9310731141e-24,4.8192990123
4.5370038394e-37,2.0800608202
1.1117075666e-35,2.1968271190
6.0939962357e-24,33.1374456405
6.5594504941e-38,2.0159446602
4.0641436139e-21,11.0857544950
3.8902432246e-21,11.7139360556
1.6774138158e-21,15.6286694121
3.5582634953e-42,818.9540040279
3.7657290573e-21,9.7004997184
1.8825006888e-21,7.8983117573
1.0322441184e-21,7.1747898564
1.1113160319e-21,7.2491852058
4.2295494054e-32,2.5809558998
1.0898604808e-33,2.3928917605
2.2922597951e-22,6.0875885553
2.6784615989e-33,2.4361533574
2.3956348839e-32,163.1129091491
3.5224359215e-34,222.0681559669
4.9932083128e-33,2.4671875773
1.3610030977e-45,1.5828343697
1.3859176219e-26,3.6502929212
1.4668944324e-25,47.2075982288
5.0065751297e-45,1.6077486811
1.6117021333e-36,327.0363054594
2.0128066584e-22,22.1671251727
4.7145933059e-31,2.7250031196
3.6342455305e-23,27.3508406620
6.7203037724e-33,179.1104110608
1.3521885365e-26,3.6471166393
1.8163352834e-26,56.6328242770
7.2985539476e-30,106.1178317419
2.3384627876e-41,1.7928551917
3.2647075834e-27,3.4748662946
1.2825479288e-22,23.5108340205
8.3854876781e-23,5.6073600581
4.6717351884e-23,26.5732351815
3.7822192556e-22,20.2912434145
5.5297704105e-27,3.5363368907
1.4622816476e-24,38.1648219378
5.9859624175e-25,4.2374635350
1.0844747918e-44,1226.5239045393
5.0934667739e-41,679.8008397665
1.8491459988e-23,5.0636188217
1.4435680986e-21,7.5411811132
6.2692635081e-38,2.0144972207
2.0690283542e-21,8.0462641013
8.9980621291e-22,17.6612887542
1.6087852126e-26,3.6696662227
1.1525502407e-21,16.8775068199
2.3813188372e-28,3.2044392759
7.8622104584e-27,3.5789225628
4.0871918331e-22,20.0597709107
1.7604957566e-26,3.6815002044
3.7441173309e-35,2.2451370340
7.3853845803e-22,18.2724205728
1.9029053876e-21,7.9145388614
7.7969084942e-24,32.3084781204
5.4834630119e-22,19.1779190877
4.9701862175e-35,2.2567552321
3.2679429273e-27,65.3885876561
9.9154613055e-22,7.1355078808
5.6611265390e-29,90.5417787523
1.7023415228e-21,15.5774161387
3.9865354131e-35,259.9028580617
5.6598129665e-42,792.8119917483
1.1284726091e-21,7.2650223936
7.0096416801e-30,106.4472655444
8.3943418225e-31,2.7623120760
3.2985985955e-22,20.6988218220
2.7197380412e-23,5.1874156478
5.1616230329e-38,2.0083045696
1.1267050744e-22,23.8989966032
3.2643701217e-21,9.0760548784
2.2378268482e-22,6.0745189439
2.3183613419e-42,1.7377131686
1.2998154941e-26,3.6420385768
4.9574376071e-22,6.5653503063
2.8473042631e-30,2.8454126659
2.4454129925e-21,8.3467882810
2.0495077496e-21,8.0308018000
2.8290973741e-24,4.5623013862
3.8800576191e-21,11.7399365059
8.4186018375e-33,176.1720020587
4.6985962383e-28,3.2696210904
1.6976745692e-21,7.7502619378
7.4627537057e-22,18.2404202323
1.6468059138e-27,3.3988637167
1.8949753108e-33,2.4192944286
3.6433869054e-21,9.5193707600
2.4797302471e-38,1.9853289017
3.5748200725e-23,5.2806933243
5.9381202654e-23,5.4679245799
1.2195581396e-27,3.3667796918
5.9828524405e-41,1.8163859874
3.2684235600e-21,9.0802222025
1.3874245104e-30,2.7958002373
1.4716083140e-32,169.0813379499
8.5577375715e-28,3.3298795100
4.0876573819e-21,10.8278509895
1.5302492753e-31,2.6555099300
1.5592105622e-21,7.6373907904
3.2666028615e-21,12.9109588978
3.1960120120e-37,366.9545965868
2.5375339389e-21,8.4219115339
3.0796353064e-23,5.2292127684
1.3711731591e-21,16.3109527210
3.1189997002e-22,6.2638162113
9.5436518929e-32,2.6275613909
5.8276547637e-30,2.8969562536
1.7991988548e-32,2.5340155119
6.0879937170e-35,2.2651595411
8.6046898195e-29,3.1124634894
6.5842910727e-26,3.8665437971
1.5205657268e-24,4.4246170956
3.3072992605e-21,9.1206569025
2.6125109933e-23,28.3849303978
1.9063918591e-25,46.1112400737
2.1767814135e-22,6.0595917343
1.6342113284e-31,141.4443643384
2.0844028711e-23,5.1011233236
1.7176829745e-23,5.0409160621
5.1177543822e-35,2.2579630145
3.1237007154e-26,3.7591238581
1.8055161671e-31,2.6654663283
4.3360515030e-24,4.6640641267
6.1206140906e-25,41.4419930323
1.9212909542e-23,5.0755179635
4.3135853386e-27,3.5070306662
1.5577489532e-22,22.9301935406
5.3956265233e-41,1.8137649915
3.7312849779e-30,2.8646140605
2.9109532802e-45,1.5972733913
2.4255392650e-41,1.7937584298
2.0722744954e-26,3.7031584893
9.3695138143e-22,17.5347429340
2.8521487724e-22,6.2108820495
2.1415497282e-26,55.8426852890
4.0661918108e-40,1.8665680158
8.9877201680e-22,17.6648787499
3.9011529852e-34,220.4302315721
5.1827363595e-33,2.4690726967
6.1029670613e-27,3.5481441569
2.2701917029e-22,6.0823165595
2.3060117245e-21,8.2346095652
4.8438813599e-24,33.9195704184
7.0113180721e-41,1.8204267524
5.3521807410e-31,2.7331048130
9.2373086990e-32,2.6256553012
2.2282207704e-23,5.1223704632
3.0914043306e-40,1.8592039920
2.2446300032e-21,8.1856297175
4.6045476219e-31,130.8855393012
7.1803325344e-24,32.5844220394
2.3718468960e-22,21.6792682901
5.2093182552e-22,19.3324856434
8.9961759226e-22,17.6619432342
1.1643011319e-21,7.2977761823
2.4951341621e-39,517.2032306529
1.8109098469e-21,15.3602451038
2.4534464558e-37,373.9116023036
3.9089381204e-21,11.6647612414
6.3023806688e-44,1.6587269364
5.6575929015e-29,3.0763921376
2.3289595477e-24,4.5179174272
2.9360569280e-21,8.7623519895
1.3541289316e-38,459.0454408374
4.0322162947e-21,10.3131115551
1.9303904449e-28,3.1849351437
1.2590375555e-21,16.5913097645
1.1887336949e-34,2.2933925251
2.2756810149e-22,6.0836313008
9.6914700719e-26,3.9254004593
3.4973195947e-21,12.5193195084
1.6988296307e-33,2.4140262986
8.5548171337e-33,2.4947579043
3.1575171981e-29,3.0278526203
3.1643042282e-21,8.9758083519
3.0679665971e-36,2.1480963353
2.5438142669e-24,36.1666946931
2.3315064862e-22,21.7302401779
4.0702965646e-23,26.9990392454
3.7736557784e-30,2.8654226090
2.0112743788e-22,22.1693897203
1.5003908633e-31,2.6543296491
2.4307891625e-40,1.8527972715
9.5009749466e-33,2.5002122455
1.0288054688e-28,86.3924927266
2.9693846041e-21,13.3894882688
3.3947979929e-25,4.1334310925
4.5116354257e-43,1.7008536139
1.1937195096e-39,1.8961394954
2.3712103561e-22,6.1061622222
1.1503730466e-32,2.5102288573
2.0401440586e-32,2.5407935455
2.6698066056e-22,6.1727325659
1.7055459274e-21,15.5708671783
1.1134980038e-22,5.7305356888
3.7564734685e-21,9.6857010951
1.1991888395e-31,144.7473671825
7.6576767965e-22,18.1611394193
3.9011127203e-21,9.9487249875
1.7033615608e-21,7.7548549353
6.0710208623e-26,3.8544718849
1.4100742566e-32,169.6140779604
1.6135902735e-28,3.1685063146
8.3173049857e-35,2.2782256108
2.4219624121e-21,8.3278048969
3.2559312893e-36,2.1502934563
4.8798233189e-30,109.4421780116
6.0300071022e-28,3.2943691656
1.9334563450e-40,1.8467422111
1.0403274613e-24,39.4258071434
1.1225885166e-40,1.8325343885
3.9310928490e-26,3.7914271503
6.0255952404e-23,5.4736199439
8.8217686666e-22,7.0260024097
1.0140917991e-26,3.6105295223
3.0633104078e-25,44.1721063074
1.8028119034e-32,2.5341233775
7.4628494017e-38,2.0200849934
1.6853302437e-37,2.0466690682
1.7582268798e-21,15.4644442786
1.8360290053e-39,1.9082537304
3.4138479514e-29,3.0342425440
2.7156673476e-27,3.4540054502
1.0131463931e-25,3.9323088286
1.7203349770e-21,15.5407566191
2.0268223846e-32,2.5404391973
7.1484259478e-22,6.8441795320
2.6360213605e-28,3.2139845473
1.7165276036e-22,5.9361347630
2.0326099861e-44,1.6355212227
4.0722981125e-21,10.5225267032
3.5653401585e-33,2.4502929373
1.1874569259e-22,5.7596632121
7.1185143802e-30,2.9117532192
1.6043861332e-25,4.0057249300
1.0853126854e-21,7.2249821550
5.6413269068e-32,2.5972307316
3.7364636260e-36,2.1553993793
3.2159748179e-25,43.9764682186
7.9960498489e-22,18.0278292184
1.5544316795e-34,2.3049351380
9.3664317477e-45,1.6200364228
2.0010684106e-42,1.7343272282
3.3173405100e-26,53.7838828759
3.8790064255e-23,5.3095326329
5.4917350322e-37,2.0866412542
5.5560208903e-27,3.5369016088
5.7587332943e-23,25.9310049743
1.9653539725e-26,3.6960866542
2.9744105011e-23,27.9768070581
1.4528977311e-32,2.5225812870
2.5902163072e-38,1.9866787109
7.2589235027e-29,88.7945440353
3.3067835689e-21,9.1201148213
1.0053698737e-23,4.8843427179
1.0222796710e-28,3.1275840216
3.2047360019e-22,20.7847222894
7.5434034630e-37,2.0976826411
3.3641752349e-22,6.3098167241
1.4538302600e-22,5.8544803788
8.1057615479e-27,3.5826746918
1.3684971117e-21,7.4775003443
8.2910763465e-22,17.9157543566
2.5368407999e-43,1.6882911307
4.0876721404e-21,10.8273386606
3.7012464989e-31,2.7097010392
5.2528545477e-30,2.8893466129
1.2966529704e-33,2.4011131625
1.9539660591e-27,3.4174718771
1.4371489935e-28,3.1580018341
3.9658793790e-21,11.4998527638
5.9662555025e-32,2.6004227024
8.3151146930e-22,6.9730092515
2.8163800883e-21,8.6567383545
1.7037683664e-22,22.6631593081
2.7891532948e-23,5.1958126358
4.0038220379e-21,10.2121058880
1.9117079064e-38,1.9773155425
2.8219724941e-28,3.2204263860
1.8816594203e-42,1.7329160444
8.0544578288e-36,2.1843970609
1.6595564981e-27,69.1304435442
3.6739434618e-22,20.3778482060
3.3059841791e-21,9.1192748362
3.0686245922e-29,94.9733275606
6.1027805766e-22,6.7184754898
1.4153114829e-40,1.8385601685
3.1377952574e-27,3.4703479476
1.3430925664e-40,1.8371943197
5.0497694361e-29,91.3548658933
2.0991088828e-24,4.4946875524
1.5605614372e-22,5.8888638420
1.2098787052e-31,2.6415183435
1.5499930755e-28,3.1648491191
2.5179358025e-23,28.5013402763
1.2983047358e-28,84.8212184863
3.6022481043e-21,12.3289576751
1.1550340956e-26,3.6269628129
9.5187139369e-26,49.0569299162
3.3383247136e-21,9.1535677186
1.8712050812e-21,15.2435199400
2.8645128343e-28,3.2218445550
5.0828145405e-22,6.5830908986
1.4225687910e-21,16.1886497371
4.2928916993e-31,131.5765391970
1.1399660365e-24,4.3644453749
1.6398605279e-22,22.7770591237
2.8150762669e-24,35.8078082098
1.2113559636e-29,2.9519554689
1.1688703640e-43,1.6716999133
2.8303597808e-26,3.7454801005
1.1955945595e-25,48.0757931370
1.1069741940e-34,2.2903480281
3.1322508128e-32,2.5642342667
2.7325710970e-21,8.5847238657
2.7640317636e-41,1.7969940765
1.2659710967e-21,16.5733896052
2.0302005759e-45,1.5903940783
3.2880938446e-25,4.1277716582
3.9114383787e-21,11.6580291425
2.3561428240e-27,67.1740399034
1.8242244660e-44,1.6333400526
1.8598058768e-21,7.8802428015
8.7687742388e-29,3.1141124760
3.9934171380e-21,10.1796477016
3.4376653892e-22,6.3231663823
3.8472923419e-21,9.8415961414
8.5422570662e-30,104.8430354579
3.1079826549e-24,4.5841825976
5.1351136361e-25,4.2086639540
1.0238425470e-37,2.0303122667
3.6506100156e-44,1.6474404770
3.2573796312e-21,9.0688887917
5.7841532169e-22,6.6777362725
2.9663971585e-29,3.0227642299
3.5205269176e-22,6.3379928704
7.1147800208e-32,150.4797247887
5.0917700664e-29,91.2957222900
4.0783175637e-21,10.9727442427
1.1118126892e-22,23.9389253532
9.0611364940e-27,3.5964622552
4.0887534385e-23,5.3283796972
3.8507281366e-21,9.8480409380
3.4726524401e-21,12.5626858769
1.8926304068e-22,5.9858952866
2.8214915849e-34,2.3310695100
1.0805975590e-26,3.6185273964
2.1755901419e-32,2.5442764357
4.0652097403e-21,10.4739205032
3.1028042087e-22,20.8808731907
3.2857980883e-21,12.8793326471
2.7443462986e-21,13.7472849955
2.0751054949e-31,2.6739103348
6.7851020922e-33,2.4828036113
2.1639462578e-21,8.1214998507
1.1143631310e-37,2.0330720637
5.1162761183e-37,2.0841956935
3.5674414361e-21,12.3932886384
3.5558904507e-21,12.4143588673
3.1174069301e-21,13.1531467261
2.1643769690e-41,1.7909472319
2.6610986755e-21,8.5243662041
1.2980590344e-33,2.4011646515
4.5944695914e-35,2.2535177090
4.0252660945e-21,11.2858087920
1.6613259849e-28,3.1711642905
1.5932508087e-41,1.7834352169
3.4354484986e-21,12.6272795204
1.0660221974e-25,3.9402630861
9.8102875611e-36,287.4276944146
6.4439912669e-33,2.4801609789
2.0158269873e-34,2.3162472165
1.3480033875e-26,58.0850934772
1.5886114600e-34,235.2425991209
1.3853608766e-21,7.4919006552
9.0432990331e-35,2.2817591545
5.7906893117e-25,41.6563338592
1.4253017245e-23,4.9847573272
3.6039396698e-26,53.4005830643
2.1719753630e-22,6.0584040066
1.2654730027e-27,3.3706874153
2.0637992759e-25,45.7828679758
8.7222737452e-27,3.5917308656
3.4280492444e-36,309.8846175799
8.2436132669e-35,2.2778505674
1.1941564137e-39,1.8961497197
4.0600293633e-21,10.4431024703
5.1979904923e-36,2.1677560994
1.0264889956e-31,2.6318293197
7.2016829107e-36,2.1801174343
3.4049222851e-30,2.8580797154
7.6746704934e-40,1.8838855958
9.9847005681e-23,24.2620443284
1.6071604481e-37,2.0450977376
3.9973871971e-27,3.4981684306
2.4016313628e-22,6.1132031286
7.2695065478e-25,4.2747170734
2.0656791623e-43,1.6838569879
1.4174057469e-32,2.5212661671
3.0869951280e-21,8.9014163347
6.2022801107e-24,4.7543712291
1.7495875425e-23,29.6610163622
7.3646848698e-22,18.2810347612
3.0859804843e-22,20.8970429688
2.1233618313e-45,1.5912470975
2.7365575270e-40,1.8559486933
1.0311278316e-45,1.5776330873
1.4595498927e-34,2.3022129367
1.2185322349e-34,239.7931694191
1.8037269029e-36,2.1286919524
3.6394133507e-22,6.3588674729
1.1647714845e-29,2.9489448927
1.7139877645e-21,15.5536566643
2.7364755022e-21,8.5880476102
1.0816456230e-44,1.6228889879
8.2709663551e-24,4.8306304885
6.7777467652e-22,6.8008856515
3.1121057084e-29,94.8694312708
3.9403515896e-41,1.8058415241
2.3720068082e-25,4.0710409091
1.2196362849e-21,7.3475744119
3.9474806816e-21,10.0547129102
2.8140150647e-21,8.6546858998
2.9673128291e-21,8.7905599717
2.1960399292e-21,8.1469815074
1.5657574486e-21,15.8654004285
1.3069307634e-22,23.4544928288
3.3155131803e-24,35.2325563053
3.9733144199e-21,11.4760883910
1.4744072774e-23,30.2128656149
6.6678361323e-22,18.5850307453
3.0029554271e-28,3.2263281602
5.1421805035e-36,2.1673495282
6.0946471112e-26,3.8550474176
6.5419345874e-31,2.7460417870
2.0476354267e-33,2.4230460029
1.3832246705e-22,5.8306978835
1.1935287715e-27,3.3645036427
1.3813313968e-34,2.2998382381
1.3912871482e-21,16.2626573601
9.1672637985e-35,2.2823352021
4.9192724651e-30,2.8845629527
1.3732713852e-36,2.1188831755
3.5216432884e-23,5.2754509605
1.4091910958e-29,2.9636377394
6.1576002560e-37,2.0906069698
8.4224327435e-29,87.7636593924
1.3848149049e-21,7.4914353398
1.0300208817e-37,2.0305079749
5.2794701553e-23,26.1971947271
1.6137223150e-23,5.0219239955
2.2461312554e-30,2.8288181658
4.2674485164e-33,2.4592762458
5.8436457706e-39,1.9416986886
1.5872233801e-43,1.6782079466
2.8037495761e-28,3.2198128053
4.9839477437e-43,1.7030468141
3.7475575266e-21,9.6716417816
1.0823969890e-24,4.3538533648
8.2467696139e-42,1.7675194823
3.1830287826e-37,2.0679705160
3.9428826446e-21,10.0434633311
2.7446006659e-21,13.7468791559
2.8631780822e-24,4.5650724385
2.0742890588e-36,321.2022871816
4.3227340858e-24,34.3109442212
1.2800646734e-29,101.6280916369
1.9860587417e-41,1.7888319302
7.7986570019e-27,60.8252115419
5.4358110102e-24,4.7205304967
4.4281953849e-22,6.4872225246
1.4722149167e-22,5.8605325485
7.6222786267e-28,73.6406133670
1.3744052630e-35,2.2050966637
9.1896259507e-22,17.5954536499
2.4946189937e-28,80.5402037456
3.7071842640e-21,12.1256438202
2.8435404749e-21,13.5893960373
3.8163944562e-21,11.8923434867
2.4649715310e-28,80.6168944914
7.0602059402e-36,2.1793606774
9.9944453904e-44,1.6683901823
1.5393929522e-26,3.6639109878
1.3186932920e-44,1.6268340643
3.1499358861e-21,8.9617961574
1.1772176407e-21,7.3094829921
7.1941588118e-22,18.3528666108
5.4207985502e-24,4.7198281522
9.6520180615e-24,4.8729833983
5.3745319645e-42,1.7573380319
1.5487391877e-27,3.3922441409
2.9874042703e-42,1.7435802128
1.0091206294e-25,3.9316880586
1.9861304412e-21,15.0277639758
3.7486876701e-27,64.6509823333
2.2916399195e-29,3.0019467255
4.0876764019e-21,10.8271898698
2.7362968932e-33,2.4372029927
1.7927803783e-30,2.8132536720
1.5917233428e-36,2.1241811521
1.9857139054e-25,45.9423059816
6.1091685824e-34,2.3659579725
8.2597565388e-25,4.2996851024
1.8933017437e-23,5.0709459652
1.8712182283e-41,1.7873697845
8.4084634102e-23,5.6085095590
1.9966570856e-36,2.1323738048
5.4829188475e-24,4.7227237373
6.1861281519e-22,18.8131032619
3.9095782286e-21,9.9669632884
3.1546792474e-21,13.0931415611
1.8126764611e-21,15.3567877032
1.8613685140e-37,2.0499648985
2.2251922842e-28,3.1981075829
4.0155633561e-21,10.2513350468
6.5567618041e-39,1.9450962294
1.4066019249e-25,3.9843521173
9.8447975373e-39,1.9571957290
5.3962915166e-40,1.8742397681
2.4931380734e-34,2.3255903697
1.4082415683e-28,3.1561672793
2.9570820549e-21,8.7812957396
9.1902201536e-44,1.6666229841
8.0384821441e-34,2.3786414333
1.9740580067e-21,7.9710175431
7.4604152071e-41,1.8220136624
1.2635813554e-21,7.3865009100
1.1538281143e-21,16.8739418912
9.5397405961e-23,24.3992989362
2.0360640421e-23,5.0937118649
8.0022888600e-22,18.0254202344
1.8376362639e-25,46.2638273756
1.3387789633e-44,1208.6765276962
1.0769456752e-21,7.2171414542
6.8217212764e-34,2.3710377811
9.3110933595e-44,1.6668979740
6.7760392659e-31,2.7483226187
6.6557672555e-39,1.9455394246
9.4113169725e-27,3.6011847829
9.1547176026e-22,7.0600011953
1.7530548274e-21,7.7948710610
4.0058481066e-43,1.6982424264
1.3189963260e-25,3.9740124440
4.0878225877e-21,10.7197270235
2.2924325964e-23,28.7984053178
1.2061128796e-22,5.7667944086
7.6404611948e-32,2.6146303654
9.6197619078e-37,2.1062292211
4.2782192681e-30,2.8744451336
2.0982562450e-28,81.6561510783
1.9097784798e-27,3.4149685513
4.0311125917e-21,11.2604954749
9.5842062085e-36,2.1910846024
3.6403334734e-26,3.7805517305
4.1800377698e-23,26.9166664558
3.7127582994e-32,157.9144257010
5.9508118533e-23,25.8306991991
1.7804811144e-21,15.4201663752
2.0890291633e-25,45.7327192522
4.8005728447e-29,3.0625329255
3.9875031326e-39,1.9305150541
6.0349447612e-24,33.1704232342
1.8776297347e-26,3.6900182391
5.9413396303e-31,2.7398175109
3.5324515036e-28,3.2418712739
2.2881767297e-22,21.7859834808
8.2116995359e-24,4.8286832283
1.0428542801e-35,2.1943483191
9.5388436229e-25,39.7511704516
1.0721868347e-25,3.9411672689
3.5229292891e-21,9.3639001955
4.5337468913e-22,19.7495795962
4.7659523140e-22,6.5377127663
2.1209842197e-40,1.8491856398
3.5464890805e-21,12.4314124021
9.1235298647e-32,147.7235172682
1.1634256045e-23,30.9843021803
1.0613604058e-22,24.0783820301
1.6451660054e-29,2.9757087135
2.4535638980e-21,8.3533988097
2.0396341298e-24,4.4883189972
5.9360982845e-27,3.5448154080
8.5307570359e-22,6.9957587956
1.2990680667e-21,16.4889539626
5.0986590764e-41,1.8123322671
4.0558622070e-21,11.1367456859
6.0495476214e-40,1.8773572579
9.0644522016e-24,31.8069432328
1.8639703971e-22,5.9780316119
1.0408374515e-25,3.9365197387
1.0317749038e-27,3.3492377341
2.2147597467e-21,8.1618601689
2.1024589032e-21,8.0727485028
6.4255442898e-33,2.4800142970
3.7578576603e-44,1.6480347635
3.9677308801e-22,6.4142853553
8.2829290851e-41,1.8246937888
5.6509545033e-24,4.7304188406
1.2976466880e-33,2.4011495572
2.5370824935e-26,55.0384201686
6.9677605368e-23,25.3499001332
2.1904668428e-21,14.6624044758
1.1931036472e-22,5.7618304725
2.2603869591e-23,5.1269682854
3.7128772208e-21,9.6186456126
5.1345237571e-34,2.3580052315
1.7275076145e-21,7.7743243789
1.1192584311e-29,102.6853434600
5.5944640277e-23,5.4448910763
4.7832238594e-34,217.1949391788
3.8124850211e-21,11.9012267246
1.1732892867e-28,3.1398019653
3.8344080279e-22,6.3921560865
5.2079974471e-28,3.2797764991
3.9485963059e-21,11.5528077713
5.7580990152e-22,19.0303113541
1.6027470518e-22,5.9019782069
4.6279872363e-25,4.1894237457
1.6889713264e-21,7.7432271799
1.5410301819e-21,7.6223980496
1.1424087638e-21,7.2778128122
2.0670408110e-22,6.0319932224
1.8768569694e-30,117.7076847985
1.0000969191e-23,31.4816515934
1.0100914946e-22,5.6872565954
1.6537107571e-21,7.7146515962
5.6217144353e-29,3.0758525747
1.8676689432e-21,15.2502947278
5.7325264019e-22,6.6710119550
2.0522316724e-21,8.0329594111
1.8067481946e-23,5.0564465451
4.7143792391e-37,2.0813785138
6.3741688133e-33,2.4796036586
1.4400890148e-22,5.8499198217
3.6955754522e-29,93.6085262358
1.0249295613e-22,24.1833682732
8.4895278793e-28,3.3290573325
7.0182941017e-22,6.8291258038
6.0872140516e-25,4.2406460734
2.0794621334e-40,1.8486631823
3.3043315808e-22,6.2988016110
3.3542286875e-43,1.6943599957
6.3701051433e-23,5.4954395108
1.7861989915e-34,2.3109680831
3.9385568323e-21,11.5822873049
5.4757889106e-31,2.7345691605
1.8637805882e-24,4.4684989877
1.9856540115e-28,3.1875408080
1.3202287286e-31,2.6466970925
3.7706169756e-23,5.2994714758
2.7646114893e-29,95.7468155088
2.1409481279e-31,138.6187668563
4.3004701745e-30,2.8748195442
3.7713642565e-21,11.9919998380
4.6443090731e-27,3.5156838463
2.5399525458e-26,3.7306456449
6.7767533282e-39,1.9460724467
1.6601716199e-25,4.0113262345
7.3987800051e-42,1.7649269511
1.3511381509e-28,3.1524379019
1.6050391298e-38,1.9719700568
2.0923069930e-35,2.2216892009
2.1303800363e-21,14.7677089824
9.9451016626e-22,17.3472358955
1.2360490656e-21,7.3621740582
2.3012660554e-43,991.4526398549
8.8427956237e-37,2.1032601866
1.3487223719e-21,7.4605391060
3.4847407509e-21,9.3180264256
6.0161509991e-22,18.8976008549
3.9120851784e-40,1.8655260332
8.8447621477e-29,3.1148663994
9.9229023710e-24,31.5075191748
9.1443606868e-36,288.8788653057
4.8990000318e-23,26.4269798877
3.6475279140e-35,2.2440718888
4.8785570589e-22,6.5540467965
2.0292849371e-21,14.9488034807
2.7185829764e-39,1.9194484929
2.4006152033e-24,4.5247538155
1.3855904520e-45,1.5831711538
1.8143615384e-27,3.4093757159
3.5035548831e-21,9.3404490776
3.3861900777e-21,12.7114805874
2.8385432303e-23,28.1236314067
3.4632320210e-21,12.5791304135
2.7476810918e-44,1.6416333511
2.9554257756e-29,95.2513612724
3.6804917690e-21,12.1789121346
5.6115847029e-36,299.1557758399
1.6795994480e-28,3.1721630040
