likelihood_beta,beta
3.1768183167e-23,4.0012018829
1.0978208049e-23,7.1527244959
1.7410123814e-23,1.7293489527
1.6647283087e-23,1.6442170181
1.5840488853e-23,1.5532065611
2.0569091218e-23,2.0780621315
2.0115626373e-23,2.0279676854
1.8849830868e-23,1.8885117939
1.8175595061e-23,1.8141428950
3.0303833988e-23,3.4033951283
2.6413915059e-23,2.7670734162
1.8454314741e-23,1.8449111031
1.0754552815e-24,9.5816358150
2.4511872260e-23,2.5283214420
2.4039955943e-23,2.4720954592
2.5557030407e-23,2.6566925874
2.6847978838e-23,2.8252734511
1.4551487008e-23,1.4049263339
1.7096434102e-23,1.6944324038
2.1977789256e-23,2.2350237269
1.9991401147e-23,2.0142653439
2.0798312531e-23,2.1034433721
2.2110243081e-23,2.2499350225
1.6047605671e-23,1.5766828499
2.4929407133e-23,2.5789071646
1.6491870976e-23,1.6267728358
3.5938994328e-41,23.3544688684
3.1724391234e-23,4.1830553474
1.7865566517e-23,1.7798595987
1.5996358181e-23,1.5708818138
1.6870873280e-23,1.6692497036
2.2935621258e-23,2.3436941162
1.9162633874e-23,1.9229649781
1.5972069023e-23,1.5681306073
1.9463332108e-23,1.9560785611
1.8621646618e-23,1.8633644132
9.7612521846e-69,34.7873508725
3.1770644451e-23,4.0077274762
1.7307971595e-23,1.7179910038
1.4428874458e-23,1.3905951864
3.1769547751e-23,4.0047209604
2.7857516301e-23,2.9685071775
1.7521130037e-23,1.7416785961
3.1449412409e-23,3.7512065742
1.6361116228e-23,1.6120660954
2.0005354312e-23,2.0158040555
2.2546524792e-23,2.2993002043
2.9088843252e-23,3.1651143036
2.8319324710e-23,3.0387664381
2.6135071102e-23,5.3853572647
1.5630369787e-23,1.5293013653
1.8514085579e-23,1.8515040119
2.0586564314e-23,2.0799953077
9.6678880545e-31,16.5463011263
1.7339646351e-23,1.7215140515
1.5930452170e-23,1.5634140489
1.6363891330e-23,1.6123785240
2.4904375817e-23,5.5400567916
2.0328482073e-23,6.0644417804
6.1739319623e-24,7.9003453011
3.0980916151e-23,3.5790642916
1.5902278054e-23,1.5602190665
3.1495790096e-23,4.3422342508
1.8737899333e-23,1.8761782680
1.5048851247e-23,1.4626276966
1.6333898187e-23,1.6090011178
1.8525879434e-23,1.8528047194
1.6155142766e-23,1.5888396252
1.7210064082e-23,1.7070938647
9.4766685135e-69,34.7916885693
3.1105098855e-23,4.4975996901
1.7758626019e-23,1.7680166511
2.6934991291e-23,2.8371569805
1.8166709200e-23,1.8131612235
2.7645566950e-23,5.1785391211
3.0204973736e-23,3.3812774612
1.7633432595e-23,1.7541394970
1.8530689404e-23,1.8533351785
2.6065577777e-23,2.7215432756
2.3433252265e-23,2.4010674950
2.7962182433e-23,2.9841278025
1.7995163949e-23,1.7941991937
2.9748953815e-23,3.2866120978
4.7843650109e-24,8.1885171468
1.5489680764e-23,1.5132424107
2.1435995612e-23,2.1743430477
2.3617793310e-23,2.4225367266
2.4104750707e-23,2.4797609251
2.7207651696e-23,2.8749117124
2.5639091763e-23,2.6670380400
2.7678868661e-23,5.1736884045
1.3357400088e-23,1.2633021211
2.0407274226e-23,6.0557366645
1.6473108495e-23,1.6246642449
2.4927863807e-23,2.5787185914
1.6959877491e-23,1.6791946620
1.6169407105e-23,1.5904505680
2.4198801856e-23,5.6249896802
5.0101750453e-25,10.1730163291
2.5020316800e-23,2.5900371132
2.6833463262e-23,2.8232984275
1.7704097837e-23,1.7619741949
8.5127868128e-24,7.5031565861
3.7749469515e-25,10.3781428808
2.5690006977e-23,2.6734789972
3.0286177452e-23,3.3993957573
1.9953590415e-23,2.0100961141
2.4949804088e-23,2.5814005567
1.9557619595e-23,1.9664630395
2.0085874994e-23,2.0246853627
3.1772877194e-23,4.0144859389
1.8027291654e-23,1.7977520570
1.8263405079e-23,1.8238411184
1.6224016845e-23,1.5966145181
4.9607738925e-24,8.1488325318
3.0315710492e-23,4.7098092444
3.0552107837e-25,10.5271810383
2.0112901252e-23,2.0276670177
7.5573284298e-24,7.6554758723
8.7589110969e-46,25.6928417119
3.4755119900e-26,11.8961594431
1.6687886131e-23,6.4671386687
1.6819822551e-23,1.6635405509
2.1536659526e-23,2.1855826085
1.6129666726e-23,1.5859615643
1.7891337568e-23,1.7827121470
1.2830211643e-27,13.6059837305
6.8447903986e-24,7.7774292362
2.4075951775e-23,2.4763518635
1.7163955017e-23,1.7019579740
1.5568353131e-23,1.5222278329
1.7467579714e-23,1.7357322845
1.6732904665e-23,1.6538116856
1.3777330910e-23,1.3136579851
9.7657259527e-24,7.3186534324
2.3166433758e-23,2.3702156761
2.3246538062e-23,2.3794554791
2.9517809311e-23,3.2423231150
1.8049614045e-23,1.8002201520
1.7976838910e-23,1.7921723651
1.5264304304e-23,1.4874234260
3.0576129604e-23,3.4681720821
1.6187936974e-23,1.5925426868
1.7933084377e-23,1.7873318951
1.5136288415e-23,1.4727043540
3.1592345531e-23,4.2886782900
2.3734119295e-23,2.4361286356
1.8329190820e-23,6.2848031313
1.7432210501e-23,1.7318031922
1.4539209671e-23,1.4034933165
1.8901412044e-23,1.8941943245
3.0905819649e-25,10.5191595731
1.7872895585e-23,1.7806708940
1.6900358406e-23,1.6725454514
1.6392049467e-23,1.6155479077
1.4200854067e-23,1.3638238133
1.3377715141e-23,1.2657532107
2.6308091255e-23,2.7531377233
2.2501969390e-23,2.2942399076
2.6340514580e-23,2.7573975446
1.8603439471e-24,9.1149314663
1.6543760781e-23,1.6326014298
1.9922676723e-23,2.0066878295
1.6551442239e-23,1.6334638947
1.9447147972e-23,1.9542962138
1.7150318074e-23,1.7004385182
1.8660196379e-23,1.8676140549
3.0485189900e-23,4.6700661023
2.6040629505e-23,2.7183188823
3.0745194340e-23,3.5119166475
1.8027848280e-23,1.7978136052
1.8257828330e-23,1.8232253305
2.6556846004e-23,2.7860478644
2.8409033905e-33,18.4971414207
1.2406860547e-23,6.9691830641
1.0550439613e-35,20.1486844288
2.5404536444e-23,2.6375808177
1.5542610326e-23,1.5192891751
2.3248307440e-23,2.3796597854
1.5270661966e-23,1.4881533864
1.6595324597e-23,1.6383891689
1.3870763354e-23,1.3247764363
3.1589175539e-23,3.8252775056
1.7675413709e-23,1.7587945277
1.6356697620e-23,1.6115686093
1.4055352089e-23,1.3466558333
1.8098720021e-23,1.8056483593
1.9104052704e-23,1.9165136864
1.9493008298e-23,1.9593468567
1.5835255914e-23,1.5526123184
1.4430301389e-23,1.3907622231
9.4984744154e-24,7.3567701593
1.9354539230e-23,1.9440977183
2.0455002949e-23,2.0654455830
1.9901553421e-23,2.0043591674
2.1127222125e-23,2.1399527593
3.1468370089e-23,3.7601890838
1.7473289205e-23,1.7363664167
2.6761712151e-23,2.8135662593
3.0072503706e-23,3.3526196860
2.0391647737e-23,2.0584435506
2.2465023670e-23,2.2900472752
4.3857306661e-26,11.7612933416
1.6751519516e-23,1.6558962023
1.8705791234e-23,1.8726396446
2.2084143865e-23,2.2469942270
1.9250045821e-23,1.9325908902
2.6653459624e-23,5.3169302343
1.3176383634e-23,1.2413912748
1.7108430511e-23,1.6957698834
1.4836265453e-23,1.4380464867
2.0367304470e-23,2.0557538702
1.6699584069e-23,1.6500791199
1.7102541099e-23,1.6951132954
2.1294046297e-23,2.1585178083
1.5080203991e-23,1.4662431376
1.7100820797e-23,1.6949214974
2.2629915531e-23,2.3087834925
3.0760158103e-23,3.5159463390
2.4561000101e-23,5.5816767527
3.1470023808e-23,3.7609852699
1.7348327305e-23,1.7224794000
1.5215723791e-23,1.4818424062
1.7372943343e-23,6.3906906733
1.2962985093e-24,9.4271379373
1.6334759521e-23,1.6090981306
1.9350131556e-23,1.9436123390
1.6787051107e-23,1.6598736728
2.8249049603e-23,3.0278416486
1.6019862022e-23,1.5735429881
2.9980323325e-23,4.7826317437
1.4942803602e-23,1.4503801993
2.1294071680e-23,2.1585206357
1.6693423822e-23,1.6493888691
2.3194394649e-23,2.3734387490
2.7802918258e-23,2.9604240950
2.2800535981e-23,5.7876682729
2.5413892670e-23,2.6387492840
2.0343672320e-23,2.0531431419
2.3483338383e-23,2.4068834589
2.0412778130e-23,6.0551284239
2.1051440897e-23,2.1315305042
2.5433419400e-23,2.6411896251
1.8429342652e-23,1.8421561048
1.4060316333e-23,1.3472426938
2.1770369131e-23,2.2117364010
1.6986897201e-23,1.6822116091
1.9414833048e-23,1.9507374720
2.0194619701e-23,2.0366848721
1.6812100547e-23,1.6626766553
1.5723000782e-23,1.5398513430
1.6618138708e-23,1.6409485938
1.9110880681e-23,1.9172656378
2.9703755220e-23,3.2777815388
2.0598175306e-23,2.0812800539
1.7110736668e-23,6.4198800194
1.3096496172e-23,1.2316802460
3.1331895405e-23,4.4154827409
2.2271364428e-23,2.2681194215
1.6582781515e-23,1.6369816650
3.1736606157e-23,4.1683242969
2.4534976205e-23,2.5310988706
1.3084069287e-23,1.2301673354
2.1969101813e-23,2.2340468544
2.0364177618e-23,2.0554084143
2.1002546997e-23,2.1260999434
1.4796401605e-23,1.4334237386
1.6570016491e-23,1.6355490036
6.1132160956e-24,7.9119160091
2.5437977097e-23,2.6417595558
2.7016370561e-23,2.8483416409
1.7010634157e-23,1.6848612136
1.9229625932e-23,1.9303422513
2.7346480007e-23,2.8944557278
2.7420401204e-23,2.9049562335
9.4432086772e-24,7.3647302341
2.0704497174e-23,2.0930497626
1.1472730885e-23,7.0879019263
2.4255285279e-23,2.4976347577
2.9770228619e-23,4.8251079006
1.7397790120e-23,1.7279782225
1.6674355542e-23,1.6472519224
1.8315574909e-23,1.8296008686
2.2679590680e-23,2.3144404276
1.8491520025e-23,1.8490151545
2.3659004827e-23,2.4273466890
2.4499591306e-23,2.5268460805
3.1721468170e-23,4.1863308885
2.2201439379e-23,2.2602212050
1.8410475255e-23,1.8400743917
2.9411732605e-23,4.8932335059
2.4051303171e-23,2.4734366896
1.5792128315e-23,1.5477127109
1.8062916650e-23,1.8016907974
3.1720986598e-23,3.9290444218
1.5309661564e-24,9.2856566222
2.0291799373e-23,2.0474138257
2.5161415069e-23,2.6073996132
1.6251897500e-23,1.5997594277
1.7247209196e-23,1.7112294482
2.8754155041e-23,3.1085126443
1.7099029794e-23,1.6947218129
3.0989647524e-23,3.5817227479
1.3501059245e-23,1.2806016927
1.3721666920e-23,1.3070195978
7.1510666989e-24,7.7240231185
1.6127451491e-23,1.5857112500
7.8351033762e-24,0.5059241170
1.4923506759e-23,1.4481484636
1.6573734072e-23,1.6359662665
2.3895596925e-23,2.4550754707
2.4159392855e-23,2.4862382525
1.9438306255e-23,1.9533224933
1.3003983735e-23,1.2204021965
1.6816713979e-23,1.6631927911
2.3866840774e-23,2.4516944611
1.6773192645e-23,1.6583225498
2.5166288376e-23,2.6080012483
1.0279331137e-36,20.7879918387
1.2415926925e-27,13.6214589814
2.8321188253e-23,3.0390573629
2.9667279005e-23,4.8451893406
2.2118401575e-23,2.2508545704
2.7203372174e-23,2.8743128063
2.5494218348e-23,5.4671040505
2.0622260546e-23,2.0839454193
1.4910999996e-25,11.0088252342
2.4029351462e-23,2.4708424737
1.4497390697e-23,1.3986089004
2.8245548231e-23,3.0272996563
1.9174926471e-23,1.9243186757
2.2903482151e-23,2.3400126952
2.2662133886e-23,2.3124517974
3.1764716011e-23,3.9931135063
1.9047151840e-23,1.9102471089
1.8414573699e-23,1.8405266039
1.8066195669e-23,1.8020532843
2.4888281884e-23,2.5738864314
2.0260466931e-23,2.0439540067
1.0820676553e-23,7.1736947458
6.0352557744e-24,7.9268910447
1.9095540382e-52,28.6807377289
2.3539802721e-23,2.4134497802
2.1391458791e-23,2.1693749057
2.3342448438e-23,5.7253633608
2.1828288805e-23,2.2182316447
2.0402909349e-23,2.0596879801
1.6596891895e-23,1.6385650237
1.7840173513e-23,1.7770483649
2.0598073749e-23,2.0812688161
2.1390337681e-23,2.1692498796
2.7031551902e-23,2.8504358573
1.7367309287e-23,1.7245899616
3.0393531619e-23,3.4240648790
2.4556439233e-23,2.5336812231
3.1146460666e-23,3.6321427868
2.0002445650e-23,2.0154832903
3.1033667767e-23,4.5205604763
1.5766521304e-23,1.5448017672
3.0727188983e-23,3.5071043709
1.3037030493e-23,1.2244349023
1.9942583328e-23,2.0088825209
1.8218635355e-23,1.8188970943
1.1601320839e-23,1.0446240911
2.2747013187e-23,2.3221279890
1.9144641743e-23,1.9209836121
2.5813031833e-23,2.6891139087
1.9786616363e-23,1.9916911557
2.9376918727e-23,3.2163094057
2.5383575773e-23,2.6349650362
2.3505958852e-23,2.4095127792
1.5544863312e-23,1.5195464219
2.7978064574e-23,2.9865128323
9.8653113816e-24,0.8113024653
1.4783264022e-23,1.4318993175
1.6575111944e-23,1.6361209140
2.1428718630e-23,2.1735311019
3.1768187474e-23,4.0012126472
3.1678442144e-23,3.8885104722
1.6580758947e-23,1.6367546825
1.9326707299e-23,1.9410328400
2.1908146788e-23,2.2271964953
9.5137099116e-24,0.7613264676
2.1275480237e-23,2.1564499519
1.9510330160e-23,1.9612545985
1.7179439030e-23,1.7036829588
2.7503031511e-23,2.9167742760
2.0033656865e-23,2.0189254395
2.5113113309e-23,2.6014436654
1.6461462242e-23,1.6233551111
1.5300014837e-23,1.4915223121
1.7256395782e-23,1.7122519936
1.3764722168e-23,1.3121552374
2.3230022710e-23,5.7383580602
1.2858507076e-23,1.2025954886
2.1526210116e-23,2.1844152024
1.7462901722e-23,1.7352126918
1.2022149488e-23,7.0175287154
1.8147246230e-23,1.8110108602
2.3738501644e-23,2.4366416019
3.8691408460e-72,35.9151075586
2.5922524658e-23,2.7031172641
1.7175829527e-23,1.7032808709
1.4877631536e-23,1.4428389296
1.4036844664e-23,1.3444672240
1.3631684477e-23,1.2962653281
1.4352519114e-23,1.3816481363
1.5427038112e-23,1.5060778715
3.1759237349e-23,4.1338382641
1.6419876940e-23,1.6186787642
1.4772676288e-23,1.4306704266
1.6425747221e-23,1.6193390619
3.0629330375e-23,3.4816050286
1.5895271702e-23,6.5564827023
2.8758518117e-23,3.1092328995
2.2532514928e-23,2.2977085715
2.9954246566e-23,3.3278853692
3.1005390314e-23,4.5293550467
1.6300109193e-23,1.6051944270
1.4887126966e-23,1.4439383738
1.4288438603e-23,1.3741257796
1.8849626019e-23,1.8884892251
2.9852917292e-23,3.3072653576
3.7989791375e-38,21.6537338735
3.0337543014e-23,4.7048143562
3.1553375020e-23,3.8042688080
3.1959763798e-24,8.6073528422
1.6309329432e-23,1.6062333810
2.3339350733e-23,5.7257219223
1.6518322154e-23,1.6297445406
1.5789781739e-23,1.5474460140
1.4434165491e-23,6.7246924709
2.6051616369e-23,2.7197382824
1.7558718911e-46,26.0249651120
2.9958652456e-23,3.3287935670
3.1171482999e-23,4.4751808376
1.4749531379e-23,1.4279829903
1.1636452005e-24,9.5169735049
4.7971347020e-30,15.9544017367
2.5362924416e-23,2.6323904420
1.5014598327e-23,1.4586749694
2.6543406372e-23,2.7842560607
1.6766136016e-23,1.6575326221
4.1219797739e-31,16.8501490463
1.7648330697e-23,1.7557916466
1.4973184220e-23,1.4538918375
2.6643859199e-23,2.7976881984
2.9430083178e-24,8.6882950522
1.6836234358e-23,1.6653763325
1.7884191326e-23,1.7819211969
1.4496623735e-23,1.3985192724
2.5875329290e-23,2.6970709143
1.6241098957e-23,1.5985415266
3.1210307488e-23,3.6543910550
2.6144947235e-23,2.7318327067
1.4134848992e-27,13.5601782780
1.5396908820e-23,1.5026287518
1.6627678354e-23,1.6420185703
1.5748441545e-23,1.5427456877
1.4027262507e-23,1.3433336389
2.6656808924e-23,5.3164804923
2.2905479644e-23,2.3402414213
2.1120256440e-23,2.1391783208
1.7613197277e-23,1.7518951297
2.2377856445e-23,2.2801674429
2.8971145026e-23,3.1448846575
1.8519773388e-23,1.8521313103
1.7177980606e-23,1.7035204966
1.9342637903e-23,1.9427871293
2.1817712341e-23,2.2170451544
1.4787099730e-23,1.4323444428
2.7059882393e-23,2.8543505444
9.6920061103e-24,7.3291066069
1.6269971652e-23,1.6017974397
2.8852001869e-23,3.1247720781
1.6297599503e-23,1.6049116048
2.1703573538e-23,2.2042526835
1.9770523188e-24,9.0604291104
5.8277378915e-24,7.9674237110
2.8584103123e-23,5.0351359729
1.7521534708e-23,1.7417235202
1.9739913334e-23,1.9865449047
3.1773612907e-23,4.0989508635
2.0335211827e-23,2.0522085705
1.9455210623e-23,1.9551841442
1.3485533366e-23,1.2787357780
2.0648734039e-23,2.0868756395
2.7568780557e-23,2.9262403910
2.1151577523e-23,2.1426610230
2.6581786115e-23,2.7893772361
2.6759900648e-23,2.8133211997
2.5315332593e-23,2.6264668743
3.0825060992e-23,4.5821475831
1.4628861523e-23,1.4139475720
1.8668109187e-23,1.8684862783
1.8916114459e-23,1.8958139312
2.2278184941e-23,2.2688903512
5.6511351793e-28,13.9853500249
2.6864352327e-23,5.2884032083
1.4136205435e-23,1.3562041907
1.7965450463e-23,1.7909126265
4.1348301946e-24,8.3447105729
3.0658516436e-23,3.4890989480
1.1704734452e-23,7.0579849490
1.7318095227e-23,1.7191171354
1.9771499798e-23,1.9900253766
1.4060270347e-23,1.3472372579
2.6203320487e-23,2.7394313323
2.1163079413e-23,2.1439402532
2.0236298995e-23,2.0412857188
2.0800148042e-23,2.1036468067
3.1243842826e-23,4.4493431308
1.7775644071e-23,1.7699019410
2.5797749313e-23,2.6871660678
1.7573179832e-23,1.7474554954
1.6024724410e-23,1.5740933901
3.1765334827e-23,4.1214254289
1.9060555764e-23,1.9117233383
1.4716523638e-23,6.6917591954
1.7404695399e-23,1.7287456751
1.8852003193e-23,1.8887511247
3.0573462744e-23,3.4675061487
1.6771231085e-23,1.6581029775
2.1251942528e-23,2.1538289992
1.9885168700e-23,2.0025530097
3.1482689623e-23,3.7671541081
1.6557193157e-23,1.6341095396
1.8495763870e-23,1.8494832450
1.7066485448e-23,1.6910926336
2.6129458656e-23,5.3860860224
1.2622010379e-23,6.9424534501
7.0232617196e-24,7.7461189268
6.7197054793e-40,22.6581829737
1.7980491714e-23,1.7925764011
1.5751954820e-23,1.5431452799
2.0021951254e-23,2.0176344271
1.6174693577e-23,1.5910475017
2.1698932993e-23,2.2037330299
1.3786041748e-23,1.3146958461
1.3345797465e-23,1.2619015124
2.5021425413e-23,2.5901731094
2.2951057560e-23,2.3454632662
1.6467423666e-23,1.6240252514
2.8881966065e-23,3.1297970819
7.4251958039e-24,0.4384086580
1.4215309035e-23,1.3655257005
2.4093451242e-23,5.6374840311
1.0807059234e-23,0.9403919087
2.1126667716e-23,2.1398911186
1.5947748662e-23,1.5653747209
1.3743113978e-23,1.3095786192
1.4654573151e-23,1.4169415703
1.6683591734e-23,1.6482870736
1.7637325041e-23,1.7545711764
1.1051580678e-23,0.9728951827
1.6676671849e-23,1.6475115359
1.6210298861e-23,1.5950666358
2.1853285731e-23,2.2210366117
1.8353074742e-23,1.8337400508
2.5720059497e-23,2.6772888319
1.8959964481e-23,1.9006441522
3.1377395120e-23,3.7192037498
1.9779053026e-23,1.9908577005
1.6708876400e-23,1.6511202107
1.3050557973e-23,1.2260843696
2.8591193937e-23,3.0819152878
1.8513451360e-23,1.8514340643
2.9090655225e-23,3.1654286766
1.7849671672e-23,1.7780999588
3.1753744156e-23,3.9724130841
1.8371722253e-23,1.8357980554
1.4785450721e-29,15.5201858499
7.1301234483e-31,16.6556686858
1.9971707728e-23,2.0120937584
2.5414960045e-23,2.6388826184
2.9013455943e-23,4.9637926517
1.2963695781e-23,1.2154797328
2.0002745008e-23,2.0155163031
3.1053971610e-23,3.6017607205
1.5796513721e-23,1.5482110982
2.8111836811e-23,3.0067615559
1.5952767608e-23,1.5659435422
3.1259984515e-23,3.6725552919
1.7058758033e-23,1.6902307135
6.8812825982e-24,7.7709829455
1.7224450835e-23,1.7086958204
2.1749046338e-23,2.2093466224
3.3492593178e-25,10.4628658743
3.1642793187e-23,3.8608322794
1.3031908610e-23,1.2238101718
1.6516348384e-23,1.6295228328
2.8012231007e-23,2.9916570933
1.8401591470e-23,1.8390941472
2.5084750103e-23,2.5979522875
1.5681454479e-23,1.5351217832
1.9355371429e-23,1.9441893612
1.4622562274e-23,1.4132137690
1.6465100362e-23,1.6237640893
2.2838127402e-23,2.3325348926
2.9064727096e-23,4.9549681537
1.6581146282e-23,1.6367981517
2.0870667435e-23,6.0044418552
2.9638586466e-23,3.2651993288
1.6565652915e-23,1.6350592060
2.4279115051e-23,2.5004727580
5.7254737574e-37,20.9448524371
1.4869905462e-23,1.4419441764
1.9207818990e-23,1.9279408577
2.0728363891e-23,2.0956931396
4.4799855569e-24,8.2596035658
3.1277469820e-23,4.4367582237
2.1077000742e-23,2.1343704615
2.7131299710e-23,5.2516494246
2.6619539518e-23,2.7944278351
2.2976783089e-23,2.3484130812
2.6491681967e-23,2.7773750081
3.3229575532e-40,22.8279774713
4.5970842712e-26,11.7337169969
2.0492986591e-23,2.0696449355
1.6125224658e-23,1.5854596161
1.1931663567e-26,12.4883232140
5.6993698161e-92,41.8249762375
2.9293418477e-23,4.9146991725
3.0115544506e-23,4.7540917950
2.3050530738e-23,2.3568793222
2.2201696192e-23,2.2602501946
2.7619490532e-23,2.9335801422
1.6490789276e-23,1.6266512862
2.9521707444e-23,3.2430528668
1.5216088148e-23,6.6340227101
2.5374156717e-23,2.6337904499
1.4812318018e-23,1.4352699748
1.6363218262e-23,1.6123027494
3.1738472384e-23,4.1658973024
1.6042127608e-23,1.5760629909
1.4801456739e-23,1.4340101870
1.6438209658e-23,1.6207406654
1.8337258241e-23,1.8319943401
2.2615492604e-23,2.3071421337
1.6383837888e-23,1.6146237786
1.7162587161e-23,1.7018055751
1.8743204848e-23,1.8767629554
1.5885961734e-23,1.5583680556
1.6008918282e-23,1.5723040371
7.3415523661e-26,11.4538419538
1.6456958375e-23,1.6228487802
1.6597110191e-23,1.6385895168
1.3412295355e-23,6.8459851569
1.7708377593e-23,1.7624485462
2.3972563713e-23,2.4641400284
2.0596042962e-23,6.0348628920
1.6063826276e-23,1.5785179268
2.1155316816e-23,2.1430768864
2.4569075142e-23,2.5352025200
2.6204682248e-23,2.7396089170
2.2992964834e-23,2.3502694749
1.4273553123e-23,1.3723765830
1.9948786150e-23,2.0095664108
2.0314636647e-23,2.0499359683
2.8383936993e-23,3.0488909988
1.4158787139e-23,1.3588672241
2.0732512810e-23,2.0961527090
1.8372053965e-23,1.8358346627
3.0622921763e-23,3.4799715927
1.9655412785e-23,1.9772352146
1.4270844449e-23,1.3720582124
1.5511296135e-23,1.5157125423
2.4783538165e-23,2.5611377871
2.4440049498e-28,14.3587383112
3.0693809861e-23,4.6176217003
1.3890433738e-59,31.5240260909
2.9664973391e-23,3.2702729944
2.5905211613e-23,2.7008973860
1.9197188013e-23,1.9267701616
3.0363417453e-23,4.6988490596
1.6213414606e-23,1.5954182335
2.6738985942e-23,2.8104941504
2.4699899994e-23,2.5509970754
2.5956646099e-23,2.7074986424
1.8919628541e-23,1.8962010330
2.8798218498e-23,3.1158068720
1.4674554699e-23,1.4192670433
2.9955631920e-23,3.3281708286
1.6093264750e-23,1.5818471112
3.1753817162e-23,3.9725342629
3.1271980188e-23,4.4388401861
2.4513025397e-23,5.5874469873
2.1401025883e-23,2.1704418959
1.5384695081e-23,1.5012299609
2.3577611603e-23,2.4178524864
2.7949617541e-23,2.9822437154
2.5150039502e-23,2.6059957571
3.1767539589e-23,3.9996157557
1.6274501698e-23,1.6023081504
1.7096165661e-23,1.6944024732
2.2363792986e-23,2.2785749901
1.8012153940e-23,1.7960781372
1.7654649028e-23,1.7564922651
1.5151715899e-23,1.4744803076
1.3636207541e-23,1.2968065925
2.3625348554e-23,2.4234180974
2.3249975463e-23,2.3798523970
1.2975346452e-23,1.2169039288
2.2123325321e-23,2.2514095904
2.5731598009e-23,5.4371537864
2.1436011898e-23,2.1743448649
1.6897511283e-23,1.6722272620
1.4982037245e-23,1.4549146913
2.9942878812e-23,3.3255466903
1.6588097346e-23,1.6375782033
4.5095634977e-25,10.2500903029
2.0598555048e-23,2.0813220738
1.6042883523e-23,1.5761485283
1.4873273878e-23,1.4423342906
1.6804033444e-23,1.6617740608
2.4120284402e-23,2.4816010863
2.5316620963e-23,5.4892799393
1.8409299686e-23,1.8399446806
6.1862051277e-26,11.5574242118
3.4300924666e-29,15.1844972690
9.9983937843e-24,7.2859561690
1.0467381044e-23,0.8945764305
1.3760685901e-23,1.3116740660
1.4907905772e-23,1.4463434502
1.7367947679e-23,1.7246609360
2.0107755802e-23,2.0270993208
1.8749677244e-23,1.8774762254
2.0663192724e-23,2.0884762524
2.2463777513e-23,2.2899059135
2.4358216036e-23,5.6059964970
1.8823968496e-23,6.2302446201
1.9447351330e-23,1.9543186093
3.1684282143e-23,4.2224221575
1.1574357161e-24,9.5213875465
2.3696612749e-23,2.4317411400
1.6857099869e-23,1.6677097440
1.8189134786e-23,1.8156386086
1.5952489616e-23,1.5659120373
1.4915956292e-23,1.4472749646
2.9579065326e-23,3.2538558585
1.9096806583e-23,1.9157156807
2.4612609366e-23,2.5404494813
3.1287010077e-23,3.6827935538
7.8364906957e-24,0.5061486917
1.9959251685e-23,2.0107203202
1.7680340008e-23,1.7593406672
2.5755732322e-23,2.6818190567
3.1746665886e-23,3.9613823737
2.6641151380e-23,2.7973249110
2.4644479789e-23,2.5442962888
1.9667366806e-23,1.9785521192
1.6671811053e-23,6.4689402707
2.2970092774e-23,2.3476457655
1.3060553577e-23,1.2273026978
1.4806743288e-23,1.4346234078
3.0855974637e-23,3.5424466260
1.3762888664e-23,1.3119366687
1.5829133579e-23,1.5519170072
3.1643626695e-23,4.2544717532
1.6619873774e-23,1.6411432109
3.1776762099e-23,4.0298867367
2.2617515396e-23,2.3073723019
2.3065599667e-23,2.3586110823
3.0718345610e-23,3.5047551159
8.9307117720e-37,20.8258229182
1.9523328346e-23,1.9626861799
2.4582212993e-34,19.2415580902
1.3913470110e-23,1.3298486116
1.6644451308e-23,1.6438995027
1.5450272348e-23,1.5087362458
3.1668337373e-23,3.8802300129
1.0205388729e-23,0.8586788373
1.6879017459e-23,1.6701601531
1.7763701623e-23,1.7685789621
1.5784435400e-23,1.5468383406
7.2235280387e-30,15.7983607889
1.8131623819e-23,1.8092846412
2.1563187639e-23,2.1885470513
1.6006889851e-23,1.5720743715
1.6161218066e-23,1.5895257843
1.4162736166e-23,1.3593327615
1.8486129562e-23,1.8484205816
2.7047352551e-23,2.8526181176
3.0575806036e-23,3.4680912480
1.6989412086e-23,1.6824923649
1.6651817211e-23,1.6447253849
1.5174002847e-25,10.9974830416
6.5300037926e-28,13.9195299392
1.4506292943e-28,14.5844217801
2.9699133049e-23,3.2768833688
1.6779508839e-23,1.6590295309
1.3641458750e-23,1.2974349001
2.0519476989e-23,2.0725742723
1.6520761396e-23,1.6300185249
1.6114258421e-23,1.5842202892
2.3697886064e-23,2.4318900114
1.5034664853e-23,1.4609909743
1.7356886806e-23,1.7234311601
2.7371723463e-23,2.8980340559
2.4353011143e-23,2.5092886667
1.6370774841e-23,1.6131534323
2.9975846283e-23,3.3323473662
2.2598302159e-23,2.3051864676
2.2055298231e-23,2.2437454821
2.8731942214e-23,3.1048525088
1.4469989567e-23,1.3954057035
3.0080147568e-23,3.3542449517
1.7209934279e-23,1.7070794101
1.6304173628e-23,1.6056524334
2.6983620610e-23,2.8438322014
2.0636678011e-23,2.0855411437
2.7234624314e-23,2.8786912739
1.3174870855e-23,1.2412076206
1.4128344266e-23,1.3552767508
3.1394241861e-23,3.7264195443
2.7095843007e-23,5.2565749577
1.6824787766e-23,1.6640959872
1.3226213523e-23,1.2474356448
2.3215681837e-23,2.3758940696
1.6559838525e-23,1.6344065126
1.8461648568e-23,1.8457201365
4.3180377163e-24,8.2989000251
