     -1.919192      -0.595960       3.513832
     -1.919192      -0.575758       3.457410
     -1.919192      -0.555556       3.403498
     -1.919192      -0.535354       3.351878
     -1.919192      -0.515152       3.302336
     -1.919192      -0.494949       3.254666
     -1.919192      -0.474747       3.208665
     -1.919192      -0.454545       3.164138
     -1.919192      -0.434343       3.120893
     -1.919192      -0.414141       3.078746
     -1.919192      -0.393939       3.037518
     -1.919192      -0.373737       2.997037
     -1.919192      -0.353535       2.957137
     -1.919192      -0.333333       2.917659
     -1.919192      -0.313131       2.878449
     -1.919192      -0.292929       2.839363
     -1.919192      -0.272727       2.800262
     -1.919192      -0.252525       2.761013
     -1.919192      -0.232323       2.721493
     -1.919192      -0.212121       2.681584
     -1.919192      -0.191919       2.641177
     -1.919192      -0.171717       2.600169
     -1.919192      -0.151515       2.558467
     -1.919192      -0.131313       2.515982
     -1.919192      -0.111111       2.472637
     -1.919192      -0.090909       2.428359
     -1.919192      -0.070707       2.383086
     -1.919192      -0.050505       2.336762
     -1.919192      -0.030303       2.289340
     -1.919192      -0.010101       2.240781
     -1.919192       0.010101       2.191053
     -1.919192       0.030303       2.140133
     -1.919192       0.050505       2.088007
     -1.919192       0.070707       2.034666
     -1.919192       0.090909       1.980113
     -1.919192       0.111111       1.924356
     -1.919192       0.131313       1.867414
     -1.919192       0.151515       1.809310
     -1.919192       0.171717       1.750079
     -1.919192       0.191919       1.689763
     -1.919192       0.212121       1.628409
     -1.919192       0.232323       1.566077
     -1.919192       0.252525       1.502830
     -1.919192       0.272727       1.438742
     -1.919192       0.292929       1.373894
     -1.919192       0.313131       1.308372
     -1.919192       0.333333       1.242274
     -1.919192       0.353535       1.175701
     -1.919192       0.373737       1.108765
     -1.919192       0.393939       1.041583
     -1.919192       0.414141       0.974280
     -1.919192       0.434343       0.906987
     -1.919192       0.454545       0.839844
     -1.919192       0.474747       0.772994
     -1.919192       0.494949       0.706590
     -1.919192       0.515152       0.640790
     -1.919192       0.535354       0.575758
     -1.919192       0.555556       0.511666
     -1.919192       0.575758       0.448689
     -1.919192       0.595960       0.387009
     -1.919192       0.616162       0.326815
     -1.919192       0.636364       0.268299
     -1.919192       0.656566       0.211660
     -1.919192       0.676768       0.157102
     -1.919192       0.696970       0.104832
     -1.919192       0.717172       0.055064
     -1.919192       0.737374       0.008015
     -1.919192       0.757576      -0.036094
     -1.919192       0.777778      -0.077037
     -1.919192       0.797980      -0.114585
     -1.919192       0.818182      -0.148505
     -1.919192       0.838384      -0.178561
     -1.919192       0.858586      -0.204514
     -1.919192       0.878788      -0.226121
     -1.919192       0.898990      -0.243138
     -1.919192       0.919192      -0.255317
     -1.919192       0.939394      -0.262409
     -1.919192       0.959596      -0.264163
     -1.919192       0.979798      -0.260325
     -1.919192       1.000000      -0.250642

     -1.878788      -1.000000       4.884372
     -1.878788      -0.979798       4.730314
     -1.878788      -0.959596       4.583946
     -1.878788      -0.939394       4.444991
     -1.878788      -0.919192       4.313169
     -1.878788      -0.898990       4.188205
     -1.878788      -0.878788       4.069820
     -1.878788      -0.858586       3.957741
     -1.878788      -0.838384       3.851692
     -1.878788      -0.818182       3.751401
     -1.878788      -0.797980       3.656597
     -1.878788      -0.777778       3.567012
     -1.878788      -0.757576       3.482380
     -1.878788      -0.737374       3.402437
     -1.878788      -0.717172       3.326922
     -1.878788      -0.696970       3.255577
     -1.878788      -0.676768       3.188150
     -1.878788      -0.656566       3.124387
     -1.878788      -0.636364       3.064044
     -1.878788      -0.616162       3.006876
     -1.878788      -0.595960       2.952645
     -1.878788      -0.575758       2.901118
     -1.878788      -0.555556       2.852063
     -1.878788      -0.535354       2.805258
     -1.878788      -0.515152       2.760481
     -1.878788      -0.494949       2.717520
     -1.878788      -0.474747       2.676165
     -1.878788      -0.454545       2.636213
     -1.878788      -0.434343       2.597467
     -1.878788      -0.414141       2.559736
     -1.878788      -0.393939       2.522835
     -1.878788      -0.373737       2.486585
     -1.878788      -0.353535       2.450815
     -1.878788      -0.333333       2.415358
     -1.878788      -0.313131       2.380057
     -1.878788      -0.292929       2.344760
     -1.878788      -0.272727       2.309323
     -1.878788      -0.252525       2.273608
     -1.878788      -0.232323       2.237486
     -1.878788      -0.212121       2.200834
     -1.878788      -0.191919       2.163537
     -1.878788      -0.171717       2.125489
     -1.878788      -0.151515       2.086591
     -1.878788      -0.131313       2.046750
     -1.878788      -0.111111       2.005884
     -1.878788      -0.090909       1.963917
     -1.878788      -0.070707       1.920782
     -1.878788      -0.050505       1.876419
     -1.878788      -0.030303       1.830777
     -1.878788      -0.010101       1.783814
     -1.878788       0.010101       1.735495
     -1.878788       0.030303       1.685793
     -1.878788       0.050505       1.634691
     -1.878788       0.070707       1.582179
     -1.878788       0.090909       1.528255
     -1.878788       0.111111       1.472926
     -1.878788       0.131313       1.416207
     -1.878788       0.151515       1.358122
     -1.878788       0.171717       1.298702
     -1.878788       0.191919       1.237988
     -1.878788       0.212121       1.176026
     -1.878788       0.232323       1.112874
     -1.878788       0.252525       1.048594
     -1.878788       0.272727       0.983260
     -1.878788       0.292929       0.916951
     -1.878788       0.313131       0.849754
     -1.878788       0.333333       0.781766
     -1.878788       0.353535       0.713089
     -1.878788       0.373737       0.643835
     -1.878788       0.393939       0.574120
     -1.878788       0.414141       0.504070
     -1.878788       0.434343       0.433819
     -1.878788       0.454545       0.363504
     -1.878788       0.474747       0.293273
     -1.878788       0.494949       0.223279
     -1.878788       0.515152       0.153682
     -1.878788       0.535354       0.084648
     -1.878788       0.555556       0.016349
     -1.878788       0.575758      -0.051036
     -1.878788       0.595960      -0.117322
     -1.878788       0.616162      -0.182319
     -1.878788       0.636364      -0.245830
     -1.878788       0.656566      -0.307655
     -1.878788       0.676768      -0.367588
     -1.878788       0.696970      -0.425415
     -1.878788       0.717172      -0.480921
     -1.878788       0.737374      -0.533886
     -1.878788       0.757576      -0.584083
     -1.878788       0.777778      -0.631282
     -1.878788       0.797980      -0.675252
     -1.878788       0.818182      -0.715753
     -1.878788       0.838384      -0.752547
     -1.878788       0.858586      -0.785387
     -1.878788       0.878788      -0.814029
     -1.878788       0.898990      -0.838221
     -1.878788       0.919192      -0.857712
     -1.878788       0.939394      -0.872246
     -1.878788       0.959596      -0.881568
     -1.878788       0.979798      -0.885418
     -1.878788       1.000000      -0.883536

     -1.838384      -1.000000       4.366058
     -1.838384      -0.979798       4.216391
     -1.838384      -0.959596       4.074532
     -1.838384      -0.939394       3.940193
     -1.838384      -0.919192       3.813091
     -1.838384      -0.898990       3.692941
     -1.838384      -0.878788       3.579458
     -1.838384      -0.858586       3.472362
     -1.838384      -0.838384       3.371370
     -1.838384      -0.818182       3.276202
     -1.838384      -0.797980       3.186581
     -1.838384      -0.777778       3.102232
     -1.838384      -0.757576       3.022880
     -1.838384      -0.737374       2.948256
     -1.838384      -0.717172       2.878091
     -1.838384      -0.696970       2.812121
     -1.838384      -0.676768       2.750084
     -1.838384      -0.656566       2.691722
     -1.838384      -0.636364       2.636783
     -1.838384      -0.616162       2.585014
     -1.838384      -0.595960       2.536173
     -1.838384      -0.575758       2.490016
     -1.838384      -0.555556       2.446308
     -1.838384      -0.535354       2.404817
     -1.838384      -0.515152       2.365318
     -1.838384      -0.494949       2.327590
     -1.838384      -0.474747       2.291416
     -1.838384      -0.454545       2.256589
     -1.838384      -0.434343       2.222903
     -1.838384      -0.414141       2.190162
     -1.838384      -0.393939       2.158176
     -1.838384      -0.373737       2.126758
     -1.838384      -0.353535       2.095731
     -1.838384      -0.333333       2.064924
     -1.838384      -0.313131       2.034173
     -1.838384      -0.292929       2.003321
     -1.838384      -0.272727       1.972218
     -1.838384      -0.252525       1.940720
     -1.838384      -0.232323       1.908694
     -1.838384      -0.212121       1.876013
     -1.838384      -0.191919       1.842555
     -1.838384      -0.171717       1.808210
     -1.838384      -0.151515       1.772873
     -1.838384      -0.131313       1.736449
     -1.838384      -0.111111       1.698850
     -1.838384      -0.090909       1.659996
     -1.838384      -0.070707       1.619816
     -1.838384      -0.050505       1.578247
     -1.838384      -0.030303       1.535233
     -1.838384      -0.010101       1.490730
     -1.838384       0.010101       1.444698
     -1.838384       0.030303       1.397108
     -1.838384       0.050505       1.347939
     -1.838384       0.070707       1.297178
     -1.838384       0.090909       1.244822
     -1.838384       0.111111       1.190875
     -1.838384       0.131313       1.135349
     -1.838384       0.151515       1.078266
     -1.838384       0.171717       1.019656
     -1.838384       0.191919       0.959557
     -1.838384       0.212121       0.898014
     -1.838384       0.232323       0.835084
     -1.838384       0.252525       0.770828
     -1.838384       0.272727       0.705318
     -1.838384       0.292929       0.638633
     -1.838384       0.313131       0.570860
     -1.838384       0.333333       0.502094
     -1.838384       0.353535       0.432438
     -1.838384       0.373737       0.362003
     -1.838384       0.393939       0.290907
     -1.838384       0.414141       0.219276
     -1.838384       0.434343       0.147242
     -1.838384       0.454545       0.074947
     -1.838384       0.474747       0.002537
     -1.838384       0.494949      -0.069834
     -1.838384       0.515152      -0.142003
     -1.838384       0.535354      -0.213804
     -1.838384       0.555556      -0.285062
     -1.838384       0.575758      -0.355596
     -1.838384       0.595960      -0.425219
     -1.838384       0.616162      -0.493740
     -1.838384       0.636364      -0.560960
     -1.838384       0.656566      -0.626674
     -1.838384       0.676768      -0.690673
     -1.838384       0.696970      -0.752742
     -1.838384       0.717172      -0.812663
     -1.838384       0.737374      -0.870210
     -1.838384       0.757576      -0.925155
     -1.838384       0.777778      -0.977265
     -1.838384       0.797980      -1.026302
     -1.838384       0.818182      -1.072025
     -1.838384       0.838384      -1.114189
     -1.838384       0.858586      -1.152547
     -1.838384       0.878788      -1.186846
     -1.838384       0.898990      -1.216832
     -1.838384       0.919192      -1.242248
     -1.838384       0.939394      -1.262835
     -1.838384       0.959596      -1.278330
     -1.838384       0.979798      -1.288471
     -1.838384       1.000000      -1.292992

     -1.797980      -1.000000       3.967120
     -1.797980      -0.979798       3.821970
     -1.797980      -0.959596       3.684747
     -1.797980      -0.939394       3.555159
     -1.797980      -0.919192       3.432913
     -1.797980      -0.898990       3.317720
     -1.797980      -0.878788       3.209289
     -1.797980      -0.858586       3.107330
     -1.797980      -0.838384       3.011555
     -1.797980      -0.818182       2.921679
     -1.797980      -0.797980       2.837417
     -1.797980      -0.777778       2.758485
     -1.797980      -0.757576       2.684605
     -1.797980      -0.737374       2.615499
     -1.797980      -0.717172       2.550892
     -1.797980      -0.696970       2.490512
     -1.797980      -0.676768       2.434093
     -1.797980      -0.656566       2.381368
     -1.797980      -0.636364       2.332079
     -1.797980      -0.616162       2.285967
     -1.797980      -0.595960       2.242782
     -1.797980      -0.575758       2.202276
     -1.797980      -0.555556       2.164205
     -1.797980      -0.535354       2.128333
     -1.797980      -0.515152       2.094426
     -1.797980      -0.494949       2.062258
     -1.797980      -0.474747       2.031606
     -1.797980      -0.454545       2.002257
     -1.797980      -0.434343       1.973999
     -1.797980      -0.414141       1.946629
     -1.797980      -0.393939       1.919951
     -1.797980      -0.373737       1.893774
     -1.797980      -0.353535       1.867914
     -1.797980      -0.333333       1.842196
     -1.797980      -0.313131       1.816448
     -1.797980      -0.292929       1.790508
     -1.797980      -0.272727       1.764222
     -1.797980      -0.252525       1.737442
     -1.797980      -0.232323       1.710028
     -1.797980      -0.212121       1.681847
     -1.797980      -0.191919       1.652775
     -1.797980      -0.171717       1.622696
     -1.797980      -0.151515       1.591501
     -1.797980      -0.131313       1.559089
     -1.797980      -0.111111       1.525370
     -1.797980      -0.090909       1.490259
     -1.797980      -0.070707       1.453681
     -1.797980      -0.050505       1.415569
     -1.797980      -0.030303       1.375865
     -1.797980      -0.010101       1.334518
     -1.797980       0.010101       1.291488
     -1.797980       0.030303       1.246742
     -1.797980       0.050505       1.200256
     -1.797980       0.070707       1.152015
     -1.797980       0.090909       1.102011
     -1.797980       0.111111       1.050247
     -1.797980       0.131313       0.996733
     -1.797980       0.151515       0.941489
     -1.797980       0.171717       0.884542
     -1.797980       0.191919       0.825928
     -1.797980       0.212121       0.765693
     -1.797980       0.232323       0.703890
     -1.797980       0.252525       0.640579
     -1.797980       0.272727       0.575832
     -1.797980       0.292929       0.509727
     -1.797980       0.313131       0.442350
     -1.797980       0.333333       0.373795
     -1.797980       0.353535       0.304166
     -1.797980       0.373737       0.233573
     -1.797980       0.393939       0.162134
     -1.797980       0.414141       0.089975
     -1.797980       0.434343       0.017229
     -1.797980       0.454545      -0.055963
     -1.797980       0.474747      -0.129452
     -1.797980       0.494949      -0.203083
     -1.797980       0.515152      -0.276693
     -1.797980       0.535354      -0.350115
     -1.797980       0.555556      -0.423172
     -1.797980       0.575758      -0.495681
     -1.797980       0.595960      -0.567455
     -1.797980       0.616162      -0.638298
     -1.797980       0.636364      -0.708011
     -1.797980       0.656566      -0.776385
     -1.797980       0.676768      -0.843211
     -1.797980       0.696970      -0.908270
     -1.797980       0.717172      -0.971340
     -1.797980       0.737374      -1.032193
     -1.797980       0.757576      -1.090598
     -1.797980       0.777778      -1.146319
     -1.797980       0.797980      -1.199113
     -1.797980       0.818182      -1.248738
     -1.797980       0.838384      -1.294943
     -1.797980       0.858586      -1.337477
     -1.797980       0.878788      -1.376085
     -1.797980       0.898990      -1.410507
     -1.797980       0.919192      -1.440483
     -1.797980       0.939394      -1.465748
     -1.797980       0.959596      -1.486036
     -1.797980       0.979798      -1.501080
     -1.797980       1.000000      -1.510608

     -1.757576      -1.000000       3.670554
     -1.757576      -0.979798       3.529869
     -1.757576      -0.959596       3.397233
     -1.757576      -0.939394       3.272349
     -1.757576      -0.919192       3.154919
     -1.757576      -0.898990       3.044646
     -1.757576      -0.878788       2.941233
     -1.757576      -0.858586       2.844385
     -1.757576      -0.838384       2.753807
     -1.757576      -0.818182       2.669207
     -1.757576      -0.797980       2.590295
     -1.757576      -0.777778       2.516781
     -1.757576      -0.757576       2.448379
     -1.757576      -0.737374       2.384805
     -1.757576      -0.717172       2.325778
     -1.757576      -0.696970       2.271022
     -1.757576      -0.676768       2.220261
     -1.757576      -0.656566       2.173224
     -1.757576      -0.636364       2.129646
     -1.757576      -0.616162       2.089263
     -1.757576      -0.595960       2.051816
     -1.757576      -0.575758       2.017054
     -1.757576      -0.555556       1.984726
     -1.757576      -0.535354       1.954588
     -1.757576      -0.515152       1.926403
     -1.757576      -0.494949       1.899937
     -1.757576      -0.474747       1.874963
     -1.757576      -0.454545       1.851260
     -1.757576      -0.434343       1.828612
     -1.757576      -0.414141       1.806810
     -1.757576      -0.393939       1.785652
     -1.757576      -0.373737       1.764942
     -1.757576      -0.353535       1.744490
     -1.757576      -0.333333       1.724115
     -1.757576      -0.313131       1.703642
     -1.757576      -0.292929       1.682904
     -1.757576      -0.272727       1.661739
     -1.757576      -0.252525       1.639996
     -1.757576      -0.232323       1.617530
     -1.757576      -0.212121       1.594204
     -1.757576      -0.191919       1.569889
     -1.757576      -0.171717       1.544464
     -1.757576      -0.151515       1.517817
     -1.757576      -0.131313       1.489842
     -1.757576      -0.111111       1.460445
     -1.757576      -0.090909       1.429537
     -1.757576      -0.070707       1.397039
     -1.757576      -0.050505       1.362881
     -1.757576      -0.030303       1.327001
     -1.757576      -0.010101       1.289345
     -1.757576       0.010101       1.249871
     -1.757576       0.030303       1.208540
     -1.757576       0.050505       1.165328
     -1.757576       0.070707       1.120215
     -1.757576       0.090909       1.073193
     -1.757576       0.111111       1.024261
     -1.757576       0.131313       0.973426
     -1.757576       0.151515       0.920707
     -1.757576       0.171717       0.866130
     -1.757576       0.191919       0.809728
     -1.757576       0.212121       0.751545
     -1.757576       0.232323       0.691632
     -1.757576       0.252525       0.630051
     -1.757576       0.272727       0.566871
     -1.757576       0.292929       0.502167
     -1.757576       0.313131       0.436027
     -1.757576       0.333333       0.368545
     -1.757576       0.353535       0.299822
     -1.757576       0.373737       0.229968
     -1.757576       0.393939       0.159103
     -1.757576       0.414141       0.087352
     -1.757576       0.434343       0.014848
     -1.757576       0.454545      -0.058267
     -1.757576       0.474747      -0.131843
     -1.757576       0.494949      -0.205726
     -1.757576       0.515152      -0.279752
     -1.757576       0.535354      -0.353750
     -1.757576       0.555556      -0.427544
     -1.757576       0.575758      -0.500950
     -1.757576       0.595960      -0.573777
     -1.757576       0.616162      -0.645830
     -1.757576       0.636364      -0.716905
     -1.757576       0.656566      -0.786795
     -1.757576       0.676768      -0.855285
     -1.757576       0.696970      -0.922156
     -1.757576       0.717172      -0.987182
     -1.757576       0.737374      -1.050134
     -1.757576       0.757576      -1.110776
     -1.757576       0.777778      -1.168870
     -1.757576       0.797980      -1.224171
     -1.757576       0.818182      -1.276431
     -1.757576       0.838384      -1.325398
     -1.757576       0.858586      -1.370817
     -1.757576       0.878788      -1.412429
     -1.757576       0.898990      -1.449970
     -1.757576       0.919192      -1.483177
     -1.757576       0.939394      -1.511780
     -1.757576       0.959596      -1.535509
     -1.757576       0.979798      -1.554093
     -1.757576       1.000000      -1.567256

     -1.717172      -1.000000       3.460216
     -1.717172      -0.979798       3.323786
     -1.717172      -0.959596       3.195531
     -1.717172      -0.939394       3.075147
     -1.717172      -0.919192       2.962332
     -1.717172      -0.898990       2.856781
     -1.717172      -0.878788       2.758193
     -1.717172      -0.858586       2.666266
     -1.717172      -0.838384       2.580702
     -1.717172      -0.818182       2.501200
     -1.717172      -0.797980       2.427465
     -1.717172      -0.777778       2.359201
     -1.717172      -0.757576       2.296117
     -1.717172      -0.737374       2.237924
     -1.717172      -0.717172       2.184334
     -1.717172      -0.696970       2.135064
     -1.717172      -0.676768       2.089834
     -1.717172      -0.656566       2.048367
     -1.717172      -0.636364       2.010391
     -1.717172      -0.616162       1.975637
     -1.717172      -0.595960       1.943842
     -1.717172      -0.575758       1.914746
     -1.717172      -0.555556       1.888094
     -1.717172      -0.535354       1.863638
     -1.717172      -0.515152       1.841132
     -1.717172      -0.494949       1.820340
     -1.717172      -0.474747       1.801027
     -1.717172      -0.454545       1.782967
     -1.717172      -0.434343       1.765940
     -1.717172      -0.414141       1.749731
     -1.717172      -0.393939       1.734133
     -1.717172      -0.373737       1.718943
     -1.717172      -0.353535       1.703970
     -1.717172      -0.333333       1.689024
     -1.717172      -0.313131       1.673928
     -1.717172      -0.292929       1.658508
     -1.717172      -0.272727       1.642599
     -1.717172      -0.252525       1.626045
     -1.717172      -0.232323       1.608695
     -1.717172      -0.212121       1.590410
     -1.717172      -0.191919       1.571056
     -1.717172      -0.171717       1.550507
     -1.717172      -0.151515       1.528647
     -1.717172      -0.131313       1.505368
     -1.717172      -0.111111       1.480569
     -1.717172      -0.090909       1.454160
     -1.717172      -0.070707       1.426058
     -1.717172      -0.050505       1.396190
     -1.717172      -0.030303       1.364489
     -1.717172      -0.010101       1.330899
     -1.717172       0.010101       1.295374
     -1.717172       0.030303       1.257874
     -1.717172       0.050505       1.218371
     -1.717172       0.070707       1.176842
     -1.717172       0.090909       1.133278
     -1.717172       0.111111       1.087674
     -1.717172       0.131313       1.040037
     -1.717172       0.151515       0.990382
     -1.717172       0.171717       0.938733
     -1.717172       0.191919       0.885124
     -1.717172       0.212121       0.829594
     -1.717172       0.232323       0.772196
     -1.717172       0.252525       0.712989
     -1.717172       0.272727       0.652039
     -1.717172       0.292929       0.589424
     -1.717172       0.313131       0.525229
     -1.717172       0.333333       0.459547
     -1.717172       0.353535       0.392479
     -1.717172       0.373737       0.324137
     -1.717172       0.393939       0.254637
     -1.717172       0.414141       0.184106
     -1.717172       0.434343       0.112678
     -1.717172       0.454545       0.040495
     -1.717172       0.474747      -0.032295
     -1.717172       0.494949      -0.105534
     -1.717172       0.515152      -0.179059
     -1.717172       0.535354      -0.252698
     -1.717172       0.555556      -0.326273
     -1.717172       0.575758      -0.399599
     -1.717172       0.595960      -0.472484
     -1.717172       0.616162      -0.544731
     -1.717172       0.636364      -0.616136
     -1.717172       0.656566      -0.686487
     -1.717172       0.676768      -0.755569
     -1.717172       0.696970      -0.823161
     -1.717172       0.717172      -0.889034
     -1.717172       0.737374      -0.952956
     -1.717172       0.757576      -1.014690
     -1.717172       0.777778      -1.073994
     -1.717172       0.797980      -1.130622
     -1.717172       0.818182      -1.184321
