likelihood_theta1,theta1
3.2855733189e-23,1.3995053919
3.8808660304e-23,2.3409701527
1.3405453424e-71,4.7709117232
9.3688833138e-29,0.4050037667
1.3174106474e-22,1.6110569385
8.2544300261e-30,0.2975908372
5.8122968365e-23,1.4750658276
3.7829479954e-24,2.5418936761
4.2412833013e-37,3.5850651579
5.2886371591e-29,0.3777781168
6.4432083508e-36,3.5226984105
1.8336458449e-22,1.6866787850
2.5063795731e-32,0.1050750591
2.1294882140e-27,0.5826562325
7.2744178979e-24,1.2340328088
4.2268170098e-30,0.2713878828
9.2249208020e-28,0.5295438737
2.4849242398e-28,0.4547670263
6.6379382585e-28,0.5098412152
1.8049896771e-24,1.1045815126
1.0884826467e-26,0.6977178804
2.7579376247e-22,1.9012139492
2.3244885494e-22,2.0334395253
7.8023808188e-26,0.8480883387
1.5670111953e-30,0.2348160495
8.0042187694e-24,1.2435526114
2.3542246642e-24,1.1281263065
2.7236730512e-22,1.8630105901
2.4795417349e-22,1.7919870363
1.0366426267e-29,3.1284051963
3.6453678375e-24,1.1679217778
6.2406797537e-26,0.8307265525
8.7071291284e-29,0.4014408680
9.4836171070e-23,2.2283247586
1.3119464998e-26,0.7116205631
7.1946283573e-30,0.2921037780
5.2405518746e-27,0.6445396162
3.1973170495e-34,0.0164953249
2.0416449691e-26,0.7449299650
3.1925158556e-24,1.1557007120
2.2456858872e-22,2.0461435776
2.4906217304e-22,1.7942900103
6.6308761205e-23,1.4942044431
5.0032182876e-33,0.0646498201
1.0816211092e-23,1.2742286381
1.0762704972e-23,2.4617058055
7.3971873596e-24,1.2356920499
2.0425970852e-22,2.0762616941
6.9647094212e-24,1.2297334264
2.1689765328e-24,1.1208151794
3.6977018738e-29,0.3613940206
6.1180816317e-25,1.0125748094
2.7285106454e-23,1.3768917690
2.7133522025e-22,1.8577920325
1.1008290217e-27,0.5404001463
1.3997294531e-26,0.7164671655
1.0273460188e-25,0.8695716644
2.4637954903e-22,2.0085609632
3.8774295059e-33,0.0590499612
4.1197768302e-34,0.0198696086
1.9431738239e-25,2.7235657562
1.8432780465e-31,0.1636478171
3.7904518771e-29,0.3625128595
1.0015295655e-31,0.1449620277
5.0667145111e-27,0.6421421390
1.5949153515e-25,2.7340477546
2.9423432349e-23,2.3699767704
5.4406078959e-31,0.1984630497
3.3028776402e-61,4.4907166829
5.4843747200e-39,3.6790220315
6.4814077089e-31,0.2043087926
6.9154893150e-23,2.2724157586
2.6393540347e-22,1.8307204295
2.6116680166e-29,0.3459237456
1.2566508519e-22,1.6017104770
2.3019042194e-32,0.1027555474
5.2637180476e-25,2.6681171504
8.0964616734e-28,0.5216531780
2.0182593731e-26,2.8356387179
2.4547090346e-33,0.0496191561
2.6284051564e-28,0.4577715069
4.7128111583e-30,0.2755606849
4.3499244506e-30,0.2724853720
6.2078792859e-33,0.0695761861
1.1141713981e-22,1.5790144696
2.8737702962e-32,0.1088386626
1.1761790922e-27,0.5445171328
2.1185717303e-32,0.1005103341
2.9126161154e-30,0.2573580780
8.3484176666e-35,3.4610628550
5.5995588398e-26,0.8223237080
2.0389359284e-22,2.0767803725
7.4642948235e-24,1.2365886736
4.7099283832e-26,2.7956308785
2.9157095762e-24,1.1474212758
2.4260877702e-28,0.4534894563
7.8463734648e-23,1.5198635590
7.0526156830e-30,0.2913124152
6.3269792886e-29,3.0664787524
1.2875414653e-25,0.8872845205
2.6371034852e-22,1.8300499851
2.6828257258e-33,0.0513906907
1.3195559348e-29,0.3167597389
1.2383621439e-27,0.5477397072
1.9193891503e-22,2.0934047276
1.2632364229e-26,0.7087949451
7.3808872482e-31,0.2086903868
3.1970061080e-32,0.1118007118
1.2457201420e-23,1.2890184752
2.0078808324e-33,0.0457216623
4.8525807560e-35,0.0009713120
1.2196140862e-27,0.5467837352
2.4970320095e-25,0.9397891315
6.8863880661e-34,0.0273491554
4.4969782740e-32,0.1214448905
2.4050000812e-23,1.3619766368
9.9743605288e-29,0.4080679493
2.5436979763e-22,1.9920203609
6.6355007272e-31,0.2050983367
1.7166872803e-28,3.0305316357
2.6822969772e-24,1.1398568446
1.2224534168e-25,0.8832071751
2.1383603000e-30,0.2459980309
1.9243175123e-22,2.0927296011
2.1550004357e-22,2.0599666634
2.2190224778e-26,0.7512554934
3.6856129868e-24,1.1689395007
1.6371475606e-33,0.0419129969
1.3251000136e-24,2.6122388508
1.5853223924e-33,0.0413263950
2.3316134385e-22,1.7640420324
1.2022195541e-27,0.5458848797
2.0803917863e-28,0.4453628340
4.1130163373e-24,1.1791632723
1.0680244941e-23,2.4623431523
3.0056739116e-24,1.1501886425
6.8017894390e-26,0.8374115229
8.2404993222e-25,1.0373673973
7.7160480813e-33,0.0747099623
1.5747022108e-23,1.3141855864
3.0071140273e-25,2.6998197647
8.2840094680e-24,1.2469987536
2.6761718747e-25,0.9453356382
9.7274893989e-27,0.6894028696
8.5509517587e-23,1.5335789276
2.3806586230e-24,1.1291257843
3.6484363791e-31,3.2339066762
4.0305036517e-23,2.3368405709
1.8617281407e-24,1.1073021688
9.8118533226e-27,0.6900400545
5.5518558515e-28,0.4994183102
2.3812964102e-34,3.4349370150
3.1288379285e-34,0.0162168081
5.6654155528e-31,0.1998095642
1.3179588978e-29,0.3167093668
3.6879379047e-23,2.3464693687
1.6048956876e-23,1.3162621045
6.7653413353e-25,2.6534006719
3.0174286971e-27,0.6060589090
4.0746946076e-28,0.4818126000
3.0255309534e-31,0.1793140505
2.2663271628e-22,1.7528675658
6.2916984594e-25,1.0148895884
2.5619822125e-32,0.1056758743
5.3627093721e-31,0.1979842615
2.6504466301e-23,1.3734307955
1.8263617319e-26,0.7364925195
1.7266100014e-24,1.1006889100
1.0172833190e-33,0.0336012177
1.6181301764e-24,1.0950199560
4.7786293423e-28,0.4908138066
8.9589866389e-35,0.0034851393
7.6632202820e-43,3.8531811628
7.7681303897e-27,0.6729035590
2.6213918633e-22,1.8255199683
1.7136832488e-28,0.4352788986
1.1262475526e-22,1.5809878326
1.5563357735e-25,2.7353366177
3.6518088683e-33,0.0577683509
2.4031135210e-35,0.0000995559
1.6376773686e-27,0.5655125375
2.4496318556e-22,1.7859476310
8.0448139439e-29,0.3976182808
2.4938521580e-22,2.0025986830
1.3149051776e-23,1.2947509057
3.5194629231e-36,3.5368218946
1.5010991939e-23,1.3089773568
6.8746294046e-24,1.2284508989
3.8405390243e-26,0.7932169369
7.0575980100e-25,2.6508878435
5.5247042096e-25,2.6653050856
1.5244506762e-24,1.0898308395
6.8518666941e-29,0.3899428203
2.6654545210e-32,3.3097312014
8.5916751229e-32,0.1403684910
2.1357698713e-33,0.0469035560
2.6155905203e-22,1.9745611029
1.3547661291e-25,0.8912891905
2.2799858323e-26,0.7533163098
1.7221590459e-32,0.0949817094
9.1457411331e-25,1.0461307231
6.1768087230e-27,0.6562999328
2.5042089161e-29,0.3440833921
1.6313596030e-22,2.1320612800
2.7217726872e-22,1.9372233201
4.1557724978e-55,4.3042900499
3.6765193559e-27,0.6196403971
8.0663165688e-26,2.7690978785
1.5426780665e-28,0.4298878863
6.5866777658e-24,1.2242479092
3.2936565582e-34,0.0168796903
6.4116004381e-31,0.2039453068
1.5983961823e-26,0.7264347749
1.2063034766e-39,3.7102850550
2.7556105918e-22,1.8901087509
2.6288280416e-30,0.2535617008
1.1526678054e-32,0.0845994555
1.3760497923e-28,0.4240851296
1.9252865587e-22,1.7000581289
1.8620321822e-23,1.3327158733
3.9484233960e-25,2.6845844099
5.3161362173e-52,4.2011864669
5.9881768379e-24,1.2149577989
9.0610624390e-26,0.8597527109
1.5781410750e-22,2.1391424202
1.9045033040e-27,2.9376306734
4.7121411002e-26,2.7956081182
2.0955231425e-22,2.0686847396
1.6068868042e-31,0.1593867328
1.5139769018e-22,1.6403603736
2.1355215830e-24,2.5812694800
2.2415074839e-22,2.0467972588
1.8854092719e-22,1.6942157118
1.3350044094e-28,0.4225579275
2.6874061976e-30,0.2543754980
5.5136095254e-23,1.4676089132
1.7527444593e-41,3.7941406211
4.5894856878e-36,3.5306410796
4.5258213124e-30,0.2740045488
3.2239078871e-25,0.9603021756
3.1219947645e-23,1.3932065138
2.7280218929e-22,1.8654371357
2.7576134222e-22,1.9035767195
3.5700238684e-23,2.3499352058
4.5860759418e-26,0.8068874291
5.3713102491e-23,1.4639537741
7.3929318205e-25,1.0282907630
5.9389224093e-28,0.5033276867
1.2771689001e-22,2.1799114995
1.5188176013e-22,1.6410687859
1.6868788318e-24,1.0986522884
2.2529878792e-26,2.8305590937
6.9969243229e-47,4.0161232913
2.5045649493e-28,0.4551874207
9.1655927009e-35,0.0036293718
2.6798617750e-33,0.0513684722
4.6081432498e-23,1.4430368857
3.0118450407e-23,1.3888146894
2.4009869345e-26,0.7572522348
6.2681442010e-23,1.4859391959
1.3188345258e-25,0.8891735275
4.2884735735e-23,1.4335000719
2.1074591131e-24,1.1182587138
5.2651777438e-28,0.4963616883
2.4029760377e-22,2.0198974551
3.3473312657e-34,3.4263280754
1.3565092186e-22,1.6169873245
8.0876922529e-26,0.8508865473
2.1801315067e-33,3.3778228245
1.6200856585e-22,2.1335606633
1.7248429495e-29,0.3280169542
1.0758482898e-22,1.5726815667
8.9390589795e-33,0.0782745925
1.2231416139e-28,3.0428927013
3.8337866531e-32,0.1169048907
3.2173204256e-25,0.9601372785
2.2097339969e-22,2.0517114204
1.0407554524e-24,2.6273380063
1.7468878958e-50,4.1484928695
2.6593422522e-26,0.7650456745
9.0230117928e-23,1.5423854102
5.6290928387e-25,1.0057010671
2.7308111417e-22,1.8670851270
1.0593703824e-26,0.6957086792
3.9684268966e-28,0.4803337916
1.4717603911e-32,0.0908643945
1.1188161664e-22,1.5797746876
9.2476594111e-23,2.2320758286
2.3960585300e-25,2.7122738056
1.4937961250e-32,0.0912509265
8.4654807837e-36,3.5162716866
1.2677424893e-29,3.1217035531
3.8137347842e-28,0.4781160982
6.3624218126e-33,0.0701483287
2.3568295039e-25,0.9351719173
8.2514041753e-24,2.4832705754
6.1226587727e-58,4.3932397788
2.2183033081e-24,1.1228168797
7.8464836598e-35,0.0027251764
4.5542860210e-28,0.4880825675
2.8444180374e-26,0.7701863496
2.3208734003e-29,0.3407687626
2.6625779536e-22,1.8380176018
2.9198359350e-74,4.8366918984
1.3650285680e-25,0.8918833728
4.0573336317e-23,2.3361119324
1.8547313772e-29,0.3311089489
1.1115400069e-22,2.2035359761
2.1822714546e-22,2.0558843337
4.9504866972e-23,1.4527140116
1.6436229729e-60,4.4703604896
4.5407914719e-26,0.8061216305
3.4135029476e-24,1.1618500652
4.4319758333e-24,1.1861801443
6.7711182252e-28,0.5110118097
7.4951337927e-25,1.0294362524
2.5996087909e-29,0.3457207275
1.5643241743e-46,4.0026858602
1.5051386868e-27,0.5600942451
5.2178080982e-30,0.2794938730
1.7002767084e-34,0.0090164550
6.4679912628e-23,1.4905324458
7.6307811333e-23,2.2593029407
4.1243280606e-30,0.2704513706
2.4599776423e-40,3.7423754658
8.9182279279e-33,0.0782175069
1.2511668505e-26,0.7080786345
2.6569545930e-22,1.9625843803
7.1379341930e-27,0.6667490716
1.2779568919e-24,1.0745976057
1.2742317665e-22,2.1803204887
4.3978829625e-23,2.3271510334
2.5412457541e-22,1.8053590808
8.9315018488e-27,0.6831179784
1.1861209821e-22,2.1927446285
1.6885078261e-35,3.4998700031
2.9264079180e-30,0.2575336953
1.6442953863e-22,2.1303410253
1.8617955480e-22,1.6907718121
2.0427122178e-22,1.7175362584
1.8240165458e-23,2.4158679801
1.5745116440e-47,4.0407370080
1.6979114868e-28,0.4348026341
2.4492844671e-24,1.1316733761
2.4077676231e-22,2.0190346258
9.9432873648e-30,0.3051151510
6.1232265004e-23,1.4825444443
2.6715904597e-22,1.9577993912
3.3118818938e-30,0.2621551550
4.2443617219e-45,3.9463222213
9.0755656760e-28,0.5285510236
8.6090225789e-33,0.0773562921
2.1370684905e-25,0.9273683236
7.7154302832e-31,0.2101932461
1.6864831944e-22,2.1247293812
2.3165087837e-28,0.4510335393
2.8855699764e-32,0.1089520644
1.3577838541e-22,1.6171796567
8.8032106983e-24,1.2531292179
9.9977559635e-26,0.8674426513
2.1855091687e-24,1.1214907447
3.2501768890e-33,0.0553163214
4.8490276113e-31,0.1946531223
2.1699236512e-23,2.3997445795
1.5319221022e-22,2.1453052531
8.7718146085e-24,2.4783870714
2.3751665804e-33,0.0489699515
1.9983835173e-22,2.0824836165
5.2615234773e-23,1.4610854517
3.1805382658e-23,2.3620242634
2.9372819416e-33,0.0532276564
6.0659051145e-23,2.2891351550
3.0150513872e-26,2.8169462294
8.0542593418e-23,2.2518813852
1.2035791635e-28,0.4173629984
3.8204026334e-26,0.7928125422
6.6075745336e-26,0.8351611176
4.0059207008e-27,0.6256070845
1.0966111978e-22,1.5761262762
6.2450544055e-25,1.0142737478
4.9922253754e-29,3.0748168732
5.7186675187e-29,0.3814224845
2.6671767172e-23,1.3741794502
1.6154755718e-22,2.1341738506
2.4727005000e-22,1.7905836185
1.0276565240e-24,2.6281198196
2.5560664061e-47,4.0327828154
6.5133227831e-23,1.4915606815
4.4893464873e-34,0.0210606607
4.1379804443e-33,0.0604555885
1.2093293984e-22,2.1894410312
1.1649038149e-42,3.8454170401
4.5587308457e-26,0.8064258939
1.0714709819e-22,1.5719510824
6.6387584532e-28,0.5098484886
5.9517032876e-24,1.2143650807
1.1513526419e-22,1.5850581978
1.8695368562e-29,0.3314486177
2.5203334205e-22,1.8006678396
7.5734066841e-23,1.5143414108
1.6345642069e-41,3.7954836901
7.0571448739e-23,2.2697557270
5.1888748213e-23,1.4591633320
9.6209096892e-25,1.0504066618
2.6143136912e-22,1.9749026679
1.7961396978e-25,0.9135636250
9.2132685278e-23,1.5458575404
6.3353744219e-24,2.5038576411
9.6452284842e-26,2.7600683992
6.7588310851e-33,0.0715637231
1.7986530381e-30,0.2397453882
1.2955675585e-23,1.2931754562
4.1119071264e-30,0.2703364102
4.4253379863e-51,4.1694087677
4.2348398615e-26,2.8007658865
1.9801045571e-33,0.0454569550
2.0053589064e-23,2.4071384491
1.0147656356e-22,1.5623448880
2.3373388795e-22,1.7650487910
1.7467580924e-25,0.9113549933
4.0386289016e-23,1.4256620891
5.3075961562e-28,0.4968232512
1.8662650901e-24,1.1075163693
3.8562853002e-29,0.3632918446
1.7915452235e-22,1.6805767738
1.7318028494e-22,1.6719425461
1.7532055614e-30,3.1857462254
9.5398006114e-29,0.4058866210
4.9051370800e-23,2.3146741474
5.8732652645e-34,0.0249409202
8.9689080990e-30,0.3009332656
8.5870185662e-53,4.2280543110
4.6237208615e-32,0.1222409869
4.2281963761e-27,0.6293825849
3.9826817200e-39,3.6856861510
2.7308085170e-22,1.9321999687
1.1020812849e-23,2.4597368149
2.8967415264e-30,0.2571549814
1.0664457641e-30,0.2212988380
1.2451044499e-28,3.0422477396
3.5319284602e-27,0.6168643340
2.6651512190e-31,0.1752619021
2.0278109196e-22,1.7152899000
2.0461996314e-31,0.1669126928
8.7456669898e-30,3.1340321204
1.6543492955e-33,0.0421043926
2.7484040813e-22,1.9190086016
1.1227399174e-22,2.2018970161
7.7346494722e-48,4.0523351228
3.3976698306e-25,0.9645382034
2.2700343282e-24,2.5771877273
3.6923134943e-31,0.1857384091
4.3843746222e-29,0.3691326608
6.7096800841e-26,0.8363522178
1.3602157518e-22,1.6175464425
1.4728726735e-28,0.4275298091
1.3510778134e-31,0.1540507396
6.3458585428e-23,1.4877372375
2.6837864330e-22,1.9535048932
9.8305835433e-72,4.7742924917
2.7226277057e-25,0.9467151971
2.5896145430e-28,0.4569741391
1.8577610955e-34,3.4411757572
3.9114713458e-26,0.7946250659
2.5198415249e-27,0.5938673745
4.3294893132e-24,1.1839770351
1.4232474919e-33,0.0393862915
7.0156883656e-23,1.5026424545
3.8813871449e-32,0.1172541578
1.0606026406e-30,0.2211083718
8.0878063434e-25,1.0357997788
2.6895485521e-22,1.8476386586
2.3325049770e-27,2.9293420708
2.8748093716e-31,0.1776777842
2.8001010002e-29,0.3489887852
6.3661848821e-38,3.6268515989
8.9975572626e-29,0.4030339421
9.3601314691e-24,1.2593597005
1.9202634405e-34,0.0103458801
1.1714001694e-22,2.1948527416
4.4221020029e-31,0.1916219653
1.1905634094e-34,0.0055760580
1.8835963461e-23,1.3340064958
2.4032693507e-22,1.7770221037
7.9334942664e-26,0.8493865111
1.7217621372e-28,0.4355213214
7.5619389297e-30,0.2940854852
2.4197458794e-24,1.1305850196
2.1581818289e-22,1.7353332753
3.9878561796e-30,0.2691702737
4.2109081204e-23,1.4311050184
1.3052446341e-33,0.0378585457
