likelihood_theta2,theta2
3.6021181453e-27,1.7914061584
2.4408865014e-30,0.1440267507
2.1634367832e-23,1.3215582033
4.9378535597e-24,1.4541024238
1.0417165797e-29,0.1783179527
9.9328298721e-25,0.6372635795
1.2910804938e-23,0.8392629914
1.2930129255e-25,0.5200305139
1.1838315331e-31,0.0832224266
3.2598022131e-25,0.5702713235
1.9999835074e-32,0.0546425325
1.3647786290e-25,0.5228494955
7.1853789491e-25,0.6169599287
1.4543272012e-23,0.8518778281
3.2174468546e-34,0.0124389570
3.8475511106e-31,0.1051977807
4.6831520412e-23,1.0497341579
1.2554131213e-26,0.4100895170
6.5837373898e-33,0.0399379708
3.7578609020e-28,0.2798998650
5.5688254966e-33,0.0379449831
2.5685799361e-27,1.8030104891
1.5887391149e-34,2.2323062231
2.9450716559e-24,0.7118159483
5.4379123259e-26,0.4766145330
2.5200605938e-26,0.4406868174
4.9524193166e-30,0.1603120973
4.0124295894e-23,1.2236002158
5.8483357592e-28,0.2943943963
2.1187665177e-23,0.8960265644
2.3269537583e-23,1.3126143391
3.2057025546e-23,0.9571551812
1.0206843900e-27,0.3133589203
1.6955008879e-27,0.3313748129
2.8896643532e-24,1.4903541423
5.0549826395e-23,1.1034648522
3.0983737351e-24,1.4858466166
4.1072151222e-24,0.7371502719
2.3595539286e-28,0.2651638796
4.7395313964e-23,1.0548752031
4.3296690700e-23,1.0228162372
3.8984134962e-23,1.2301016024
3.6606865792e-26,0.4578348163
7.2672371473e-26,0.4907859387
3.0782514054e-23,1.2734581923
2.3498190290e-25,0.5519888862
1.5410486314e-50,2.8578305772
2.3035948740e-24,0.6939617141
5.4797905651e-26,0.4769849049
1.1310933123e-27,0.3169472236
2.2967567370e-75,3.5937945268
2.8175958393e-29,0.2039316940
1.4804302689e-33,2.1844700535
7.2902261616e-32,0.0748563233
4.8445354665e-26,1.6941789412
3.2634035466e-26,0.4525007711
3.1572999738e-37,2.3565898797
1.6931147473e-23,0.8688357050
3.9851376055e-33,0.0341362613
1.7336213205e-30,0.1364369349
4.7135163001e-47,2.7385949348
3.5919676408e-23,1.2467958472
6.9825541383e-31,0.1171473158
1.4277518691e-23,0.8498881785
6.0524052899e-24,0.7687021581
3.2546644439e-24,0.7192805186
3.0683128082e-25,0.5668465418
5.5833054725e-24,0.7619330764
5.3645102840e-24,1.4481238764
6.9166953188e-37,2.3415561548
8.9008236194e-130,4.9603241768
9.4796173798e-79,3.6850379265
2.5058086336e-65,3.3132742502
8.4310745130e-48,2.7646982927
3.3739253502e-25,0.5722270028
8.2074965966e-55,2.9965791390
2.8232246261e-23,0.9362960186
4.7431497342e-32,0.0677883903
6.2507435973e-79,3.6898748163
6.3835417047e-29,0.2263851345
3.8571671757e-31,0.1052466780
2.0938616681e-23,1.3254426584
2.4836615614e-23,0.9173664077
6.3634964871e-31,0.1152497764
1.5006343242e-29,0.1875061034
4.6806811637e-23,1.1781919804
3.6135908316e-28,0.2786402839
2.7844558052e-23,0.9341637280
1.3024939417e-28,1.8977146110
1.0562145207e-25,0.5095938535
2.4918560744e-27,1.8040412309
6.3769431125e-25,1.5768624395
1.7598709721e-23,0.8733225762
1.2426026680e-28,0.2456775995
4.2859820173e-23,1.0198841920
1.7909498599e-28,1.8881662889
3.4122743565e-26,0.4545658291
1.8330237128e-29,0.1926435407
7.2372784161e-30,1.9794982433
9.6523043564e-58,3.0878848086
2.6065407531e-26,1.7188529471
2.7531748477e-29,0.2033155901
2.6176498703e-27,0.3473790525
2.3633688400e-26,1.7226558524
2.9369928671e-91,4.0118558014
3.0326569476e-25,1.6136831591
9.1850092914e-26,1.6675021065
3.2899749527e-29,0.2080866861
3.8571309696e-23,1.2324098477
4.2809178973e-23,1.2073042412
2.2381554192e-27,0.3415430595
4.7102588300e-23,1.1756076131
1.8016214570e-27,0.3335787420
1.4905050555e-27,0.3267317246
3.3336872229e-31,0.1024059263
6.4890112350e-25,0.6107187467
1.5126415850e-28,0.2515554017
9.4180079329e-32,0.0792246588
1.6323454865e-24,0.6699830677
1.5924207333e-29,0.1890229246
2.2521911938e-30,2.0104032740
3.5242512956e-23,1.2503757255
1.9902206469e-23,0.8881352808
2.0028091920e-113,4.5646742098
1.0728344486e-30,0.1260982664
4.6103118028e-24,0.7463054885
8.0081752854e-24,1.4174685178
1.7384114581e-23,0.8718908196
2.5417344175e-30,0.1449370119
3.8412164951e-26,0.4600854679
1.1378313334e-23,0.8264239962
6.3424631693e-28,0.2971059728
9.0136403427e-30,1.9735629118
3.1853543007e-24,0.7176626964
1.2376623835e-33,0.0225971328
3.4467449838e-27,0.3578116380
1.2026146074e-32,0.0475942083
9.5747187462e-28,0.3111399029
4.8431650417e-28,0.2881544983
5.5030338116e-24,0.7607300698
4.7751624195e-23,1.0583283402
1.6845489338e-26,0.4227830309
6.0471612875e-27,0.3798657125
1.9289855150e-26,0.4287383752
3.0621543586e-26,0.4495676070
4.5579130371e-30,0.1583593907
2.5768872851e-28,0.2679145045
6.4978164533e-26,0.4852747911
2.0397895333e-24,0.6853620278
1.4031306747e-31,0.0862506276
1.7645531358e-24,0.6753047947
1.1224370553e-23,0.8250705784
5.5679983516e-27,0.3765631789
2.3402824243e-23,0.9091390101
6.4117300148e-27,0.3822212195
2.4613546689e-24,0.6987103014
3.7512227039e-23,0.9873454696
3.8658581782e-33,0.0338018223
9.9832384524e-28,0.3125888321
6.4380720751e-26,0.4848222805
2.2760782063e-34,0.0103148528
2.3308031135e-28,0.2647825856
1.9932150270e-33,0.0269757342
3.5726120968e-27,0.3591887418
2.3550521996e-25,0.5521112247
3.0071551226e-23,0.9463517409
3.6426646682e-24,0.7278411585
2.1734707952e-33,0.0278181879
6.9030455986e-29,0.2286032147
4.4610946555e-31,0.1081129339
1.5579006008e-30,2.0199423726
2.8856315625e-28,0.2714739083
2.5032077578e-25,1.6227329855
1.2951533170e-24,1.5386215507
9.2740864787e-30,0.1754412889
1.7825188342e-33,0.0259101817
1.0615837907e-25,0.5098531849
8.1472083241e-63,3.2401686974
4.6111647752e-31,0.1087694895
5.1218121323e-27,0.3732443723
7.2006650916e-29,1.9151761636
1.7396717552e-30,0.1365132962
4.4811905357e-24,0.7440364532
1.9439077498e-23,0.8852317139
2.9326726434e-26,0.4475856711
3.5161057736e-23,1.2508043799
1.3094111548e-28,1.8975567751
1.6988899449e-27,1.8169263691
1.4322185619e-23,0.8502242102
2.7092297587e-31,2.0639217734
2.6067737097e-29,1.9442434831
4.8987178438e-35,0.0024896340
3.8635387009e-23,1.2320530117
4.2374354549e-25,0.5853476236
7.2701273303e-29,0.2300789793
3.7813949520e-27,0.3613776474
3.3692438809e-24,0.7218930691
1.5756915834e-32,0.0512725240
6.8571118752e-30,0.1680769182
1.9926933607e-26,0.4301765948
1.3945008451e-23,0.8473655205
4.2931089017e-33,2.1609229385
1.0991416155e-25,0.5116344711
2.6064317433e-27,0.3472180430
4.0064233424e-32,0.0651058934
1.9030181367e-32,2.1271126840
4.7833222893e-26,0.4704583764
1.0195072845e-27,0.3133187709
6.9844805499e-24,1.4282877431
1.3131488489e-24,0.6554002949
9.7920467835e-96,4.1257060651
2.2841334101e-38,2.4057967858
1.3888170371e-42,2.5751276359
1.0424827055e-23,0.8178252640
1.6462699017e-27,1.8179738837
2.1235676526e-27,0.3396012014
2.3066805476e-24,0.6940572126
1.7045458911e-24,0.6729336747
2.6490615704e-28,0.2687805901
2.1704091287e-58,3.1077239815
2.4887771327e-23,1.3039720808
1.8134011161e-29,1.9543789783
1.7481280413e-30,2.0169714026
2.7899660862e-25,1.6176384367
5.0614013284e-23,1.1212570150
6.8763839966e-25,0.6142602242
2.5223002861e-24,0.7004756662
2.7529785975e-24,1.4934529395
7.4744730208e-29,0.2308708165
4.4911415663e-23,1.1930462251
3.4921962132e-33,0.0326968293
3.9731080167e-31,0.1058275649
6.1324138584e-28,0.2959780122
8.6466152053e-34,0.0195814776
8.4367032920e-27,0.3934177182
5.6584985253e-32,0.0706492018
5.0107560037e-23,1.0901982646
1.2423090848e-36,2.3302206079
5.3766529679e-28,0.2916009222
4.6628820725e-23,1.1797048089
2.2631871907e-25,0.5499269310
7.1217016290e-25,0.6164121467
2.1920786275e-23,0.9004281354
1.3129373781e-31,2.0815573982
4.2470577871e-25,0.5854797282
3.3598987863e-23,1.2589578146
1.4996204504e-33,2.1841881581
4.6302249922e-23,1.0451986215
8.6486449030e-34,2.1961727367
8.4667698486e-25,1.5619770675
1.0336374932e-29,1.9698392379
2.4735628608e-48,2.7831099433
4.4113391522e-30,0.1575935935
7.6289539219e-25,1.5675088109
6.7074997928e-24,0.7774981398
1.0934288547e-55,3.0241561975
4.9122817869e-23,1.0739233119
3.2600711564e-30,0.1505904648
3.8391792020e-27,1.7891958562
8.2438830721e-29,0.2336824246
3.8964678050e-63,3.2495683118
8.1585919109e-31,2.0364470998
2.1381943863e-24,0.6886754817
3.1198466461e-26,0.4504260829
2.6219131525e-23,0.9251515244
3.6860037795e-24,0.7287497446
8.9819438130e-26,0.5013662330
1.2471577251e-25,0.5181537441
8.1326465650e-24,0.7945603452
8.9155329511e-28,0.3086771051
3.3304832246e-30,0.1510804288
6.8476056714e-28,0.2996834300
3.8594877356e-23,1.2322786633
1.1900962437e-87,3.9190425878
6.7757071869e-91,4.0025613868
2.0258570626e-101,4.2684432179
3.1366570006e-23,0.9533989147
4.5538529339e-23,1.1884014320
1.1242560937e-23,0.8252311682
8.8283572370e-24,0.8020798854
2.0411194529e-24,1.5120230001
1.7440609622e-23,1.3459196084
2.0315566760e-24,0.6850786413
5.1613314290e-34,0.0156460955
4.9138918821e-23,1.0741388109
1.3556662688e-27,0.3233453053
2.2188041846e-25,0.5488426880
2.2377364974e-26,1.7247661464
1.4263845081e-40,2.4965347480
6.0641814069e-28,0.2956039225
1.3717343413e-23,1.3702434944
2.8612180259e-23,1.2845946204
1.3207615272e-23,0.8416302706
3.0255671498e-24,0.7138177647
6.7215759741e-34,0.0176023884
1.5715630815e-30,0.1342936395
2.9460749852e-30,0.1482782318
9.0425429611e-27,0.3962871709
4.3202969811e-30,1.9932910763
3.1590086141e-23,0.9546146698
1.6554701079e-55,3.0185030654
3.9375748921e-62,3.2200122489
3.3677296420e-23,0.9659942776
2.4202503140e-50,2.8512829341
3.2196295926e-97,4.1631297892
4.1215389575e-26,1.7007176928
1.2726433008e-30,0.1297368050
9.0515918868e-26,0.5017557344
3.3388239136e-24,1.4809507082
4.9792784281e-23,1.0840731138
5.2494663515e-29,1.9243309258
4.9059144798e-81,3.7459046890
1.6532356264e-25,0.5329674489
7.5946281627e-26,0.4929706947
7.6874131818e-31,0.1191269771
9.5250350119e-35,0.0056765985
2.0264450865e-26,0.4309215630
5.0714254991e-24,0.7540110387
1.3151481866e-23,0.8411852593
2.7090975790e-81,3.7527351973
2.5948826912e-24,1.4971992229
8.9393283890e-27,1.7591408844
3.9730091322e-23,1.2258706743
4.3432439990e-32,0.0663820104
2.3700561237e-23,0.9108622269
8.0717872221e-24,1.4168301903
8.9140748495e-33,0.0436941784
1.5601638809e-24,0.6669178922
3.7891031593e-25,0.5788717395
2.3372281734e-33,0.0285363952
3.1570956062e-25,0.5684577223
2.1816988971e-31,2.0692274753
1.0330352862e-30,0.1252989970
1.5551616403e-29,0.1884172524
5.1020818431e-33,0.0369261913
6.2685719178e-28,0.2967131636
1.1374868608e-31,0.0825179466
5.0295502195e-33,2.1573780995
9.6758037391e-62,3.2084600914
8.5940367081e-105,4.3523046642
7.7777827363e-38,2.3830505588
5.5150901196e-80,3.7179985525
3.9814359455e-23,1.0007685195
2.4645956661e-32,0.0576888583
5.4649715945e-25,0.6003571490
3.6135943325e-24,1.4756940968
3.6622696635e-27,0.3601427502
2.8582481592e-23,0.9382177745
1.6203698267e-23,0.8638296078
1.1652905233e-32,0.0471748202
1.7129566054e-27,0.3317459097
4.9129424980e-25,0.5940265925
1.3415515234e-36,2.3287258664
8.9536501449e-28,0.3088240187
1.4288134848e-28,0.2498425321
8.9707013655e-31,0.1223346670
1.3612723979e-27,1.8242687750
5.7507726243e-25,1.5821657639
3.3576912188e-29,0.2086362677
1.0300128411e-26,0.4017198903
3.2621273914e-24,1.4824803341
7.1689130948e-26,0.4901122392
9.0969013072e-24,1.4070060954
6.3906452167e-25,0.6097894854
5.3036476147e-24,0.7576804300
7.4159117115e-26,0.4917889875
8.4466336416e-26,0.4982770473
2.1106740537e-23,0.8955365343
1.7566315936e-23,0.8731070736
7.9975095167e-28,0.3049514786
8.3663993937e-25,0.6264088931
2.5321868622e-28,0.2673667784
3.9546832492e-33,2.1627569123
4.9029481635e-23,1.0726944960
1.1512072919e-89,3.9709931240
4.7077279347e-30,0.1591188039
6.0039215283e-60,3.1549341013
4.1725546587e-24,1.4659216712
2.2288325196e-23,1.3179521138
2.3003337083e-23,0.9068135655
1.7942332362e-25,0.5373401746
1.2200243439e-28,0.2451338182
5.2226309489e-28,0.2906395764
4.1179694159e-26,0.4633545076
2.4312834136e-25,0.5538659508
6.9751328338e-24,0.7809005056
4.9976989723e-27,0.3722739965
5.0197330058e-23,1.1361341388
3.8589858579e-23,0.9935491940
1.6395585858e-118,4.6885404775
4.1602588844e-55,3.0059042220
3.3513463033e-59,3.1323903332
5.2996205758e-77,3.6381037045
6.1490713736e-32,2.0996933707
1.5659436664e-31,2.0772963889
1.5617735982e-39,2.4544141360
1.5212468648e-25,0.5285553258
3.6167709543e-24,1.4756352387
1.6788842010e-65,3.3182863439
1.2772135501e-27,0.3212292855
3.2030077700e-27,0.3550081828
1.0147543639e-24,0.6386314925
1.5345787017e-26,0.4187239302
4.7838786179e-23,1.0592013654
1.0331074595e-24,0.6397806631
1.5648795286e-30,0.1342009046
4.5926187084e-23,1.1854100609
1.8609070238e-24,1.5175781365
7.4388949339e-33,0.0414286279
1.2438752833e-23,1.3794871040
1.9111946460e-35,0.0000214627
4.0849601352e-23,1.0070505736
2.2637460742e-30,0.1423397117
5.8070939491e-29,1.9214181108
2.2728326447e-28,0.2640003586
1.4880507105e-29,0.1872914656
3.4458969189e-27,0.3578022036
1.5872519576e-26,0.4201894404
2.9963151298e-30,2.0029444759
2.2712776715e-32,0.0564872400
3.0694798329e-28,0.2734294355
1.3293556511e-27,0.3226485249
4.0258528445e-25,0.5823724326
1.2291248380e-28,0.2453541093
2.2788762444e-30,0.1424885160
5.0527835492e-23,1.1024529092
1.8665772096e-30,0.1380605871
1.0572834535e-24,0.6412672855
4.3742473863e-27,0.3670370931
3.0014088589e-26,0.4486475465
1.1629759315e-23,0.8286077749
1.7860698039e-27,0.3332633589
6.8000720665e-24,0.7786866445
1.3739761628e-24,0.6584014476
3.0222266986e-30,0.1488593405
1.5735447254e-27,0.3286794034
1.2081473401e-25,0.5165069738
3.7139449565e-23,0.9852262651
2.0907447682e-31,0.0935453077
1.0512816143e-23,1.3946352510
6.5208531381e-25,1.5757089012
6.0607311189e-25,0.6065767321
2.2630568875e-24,1.5057213911
2.1507373258e-28,0.2622905798
7.8572749588e-24,0.7914511414
1.3134799578e-26,0.4120212669
7.0634394773e-28,0.3007315440
2.8960438839e-25,0.5635963757
1.5345173266e-27,0.3277761196
5.5562221679e-24,0.7615287298
3.8586724518e-23,1.2323240522
2.1446861422e-33,0.0276874996
3.6496465839e-24,0.7279881332
3.3795828747e-25,0.5723223926
1.4945851102e-26,0.4175800840
4.4607412833e-27,0.3678031031
4.2503271817e-32,0.0660389351
3.2844526068e-27,0.3559661378
1.4227108893e-30,0.1321358105
1.4502826970e-32,0.0501275119
1.9190171424e-23,0.8836567711
1.3029489877e-25,0.5204291770
5.9147423243e-35,0.0034086508
2.4800109799e-23,0.9171590259
4.2134622375e-29,0.2148149230
8.4133525820e-101,4.2530037782
7.5380414238e-75,3.5797499616
2.2109904907e-36,2.3189679934
4.8223261399e-23,1.0632068581
1.8036026179e-38,2.4101411229
7.0522564171e-51,2.8691280123
4.6730806115e-24,0.7473899718
3.1160177901e-23,1.2715213403
1.0881465032e-28,0.2417579492
9.0686458539e-54,2.9633612736
3.5993748152e-82,3.7759001707
5.0610600003e-23,1.1069539407
3.5921684012e-31,0.1038562153
5.3949345220e-26,0.4762317157
4.7812533904e-26,0.4704377261
8.7524628038e-24,0.8012813872
2.5768207817e-28,0.2679136962
4.2773595409e-24,0.7403440125
4.9768395205e-24,0.7524778178
5.2000124028e-30,0.1614649710
1.3662935109e-30,0.1312627573
4.9159277666e-34,0.0152983652
5.0578830302e-25,0.5957481367
2.0342628075e-24,1.5122266608
3.1600905178e-30,0.1498775639
7.6351846404e-26,0.4932353240
2.9144957673e-23,1.2818567787
1.3479587255e-26,0.4131315708
1.0096515042e-28,1.9052658037
5.2478795509e-28,0.2907989478
1.8451131235e-34,0.0091117579
1.6241264194e-23,0.8640912931
1.5614271484e-29,0.1885200395
1.7981525886e-28,0.2567942587
2.4414591870e-23,0.9149626605
5.1099325775e-35,0.0026997544
5.0432018297e-23,1.0987936638
2.3515633556e-26,0.4375674724
8.7044377054e-30,0.1738822285
2.6826639000e-32,0.0589500047
2.5135945860e-24,0.7002257263
1.5577406290e-25,0.5298090167
1.6677779441e-32,0.0520647885
1.3148751541e-23,0.8411635824
3.5814766909e-33,0.0329692695
5.4602176892e-33,2.1555339889
5.8618172390e-27,1.7743248455
3.3184698543e-23,1.2611028079
2.5170959306e-30,0.1447177645
3.4227957950e-59,3.1321128204
2.6736208506e-25,0.5591310815
7.9077841337e-33,0.0421864596
5.0063495326e-23,1.1390995743
1.4551830560e-30,0.1326238488
9.1527529134e-25,0.6320636111
3.7811932767e-23,1.2366013639
4.6043090759e-23,1.0430632945
6.5442487939e-86,3.8738885846
1.5306338783e-79,3.7061891417
4.7499198557e-29,0.2181172104
3.1676806240e-26,0.4511269160
1.6478283367e-27,0.3303431124
4.7386317648e-44,2.6303182028
1.6534919611e-29,1.9569375637
1.7015043560e-80,3.7315763665
3.6235975230e-76,3.6155466794
3.7250481365e-70,3.4502673167
5.0656622171e-23,1.1119082803
1.9606026364e-34,0.0094534655
6.6751364093e-31,0.1162253646
1.0579715039e-25,0.5096788464
5.7818632800e-32,0.0710027871
1.7466753387e-24,1.5213391683
1.1825814738e-25,0.5154012686
8.9424855274e-27,0.3958256630
6.4324118557e-24,1.4346161468
1.7891004317e-30,0.1371280453
3.6679862078e-23,1.2427378230
2.5092170584e-25,0.5556090908
4.4838847259e-27,1.7837809567
7.0291184260e-25,1.5718067155
9.7849410685e-28,0.3118924825
6.0409127302e-29,0.2248286574
5.2116637606e-30,0.1615179564
4.8834656317e-23,1.0702316731
3.8030173300e-23,0.9903118577
3.0372390115e-24,0.7141043090
7.8159176496e-25,0.6221628828
8.9386240930e-25,0.6305677667
2.1864638493e-34,0.0100798633
2.8573710102e-27,0.3506762711
1.0331145644e-24,0.6397811045
7.8272119451e-27,0.3903335166
3.9114318435e-27,0.3626855059
3.5423118250e-23,0.9756085421
3.3443762965e-23,0.9647167543
4.9352254095e-23,1.0771034602
1.5781028968e-28,0.2528328880
2.9073053595e-25,0.5638141113
8.3670106299e-32,0.0771919295
5.5837719058e-104,4.3321456066
5.8161432877e-24,0.7653467349
8.8401213865e-28,1.8383550356
2.9069215926e-28,0.2717061695
6.8216586793e-31,0.1166695782
2.3863087676e-27,0.3439224545
9.6952817868e-25,0.6357194575
9.6335722566e-31,0.1238283119
9.2999656699e-26,1.6669700293
2.3041888292e-41,2.5279018174
1.1792956558e-28,0.2441288772
1.4180907840e-32,0.0498200328
1.0930846638e-30,0.1264944461
7.4306075807e-33,2.1485899046
9.9449181980e-29,1.9057120618
3.8000733057e-23,0.9901425192
1.9401377787e-31,0.0921579897
5.7267600227e-25,0.6031612706
2.9105174866e-33,2.1695773327
1.7068744395e-23,0.8697685945
2.5315466757e-26,0.4408924364
1.2034382260e-40,2.4994844231
2.3302445801e-39,2.4472603913
3.7447389605e-100,4.2367910033
2.3012903725e-23,1.3140025613
3.0760557716e-24,1.4863165597
5.9774033727e-35,2.2526619783
4.6152338350e-23,1.0439571467
2.3492367063e-26,0.4375229841
5.4874690624e-28,0.2922769862
2.6525514896e-28,0.2688219133
4.5203926990e-23,1.0364671786
1.1708380987e-23,0.8292839478
2.6829772518e-30,0.1461569874
7.3843081679e-29,1.9144420996
3.6295766635e-23,1.2447938172
3.6481662328e-23,0.9815154116
8.7332170700e-31,0.1217745603
3.7720053724e-23,0.9885325416
8.2214999186e-26,0.4969241531
1.3073623684e-25,0.5206053673
6.0459693246e-27,0.3798577997
6.9623985668e-26,0.4886693164
3.5406688371e-28,0.2779858296
4.6597305596e-25,0.5909066647
2.0148801220e-29,0.1950977966
3.4893261808e-28,1.8677683878
8.2737072895e-52,2.8998383615
7.8728809580e-32,0.0761557636
1.9022051554e-28,0.2585132260
1.2033656827e-32,0.0476025342
6.8208349340e-30,0.1679489251
3.3927856406e-26,0.4543002376
4.0241237169e-23,1.0033367312
3.9724807463e-23,1.2259009367
8.8142207685e-25,0.6296840964
8.3097831783e-26,0.4974586558
1.1932370887e-24,0.6491093884
7.5800013740e-24,0.7882364057
1.9533583846e-28,0.2593265943
1.4901561824e-40,2.4957748084
7.8314156634e-62,3.2111807811
1.8412880388e-26,0.4266857054
1.2104685590e-48,2.7937709714
1.0986376095e-24,0.6437422102
9.5349824753e-25,0.6346584884
6.3420798463e-24,0.7726787573
2.2378495953e-24,0.6919005717
3.3596783257e-28,0.2763060162
3.0298140660e-33,0.0311882017
5.0575415957e-23,1.1236738289
8.5655781009e-26,0.4989785867
5.0499319482e-23,1.1012567727
2.3976709255e-61,3.1967626477
1.8306137301e-31,0.0910859941
4.4606937144e-29,0.2163825617
3.0606775523e-26,0.4495454380
1.0947980971e-30,2.0289800518
1.6719661454e-33,0.0253103880
4.3917752665e-26,0.4663966232
2.0028664079e-26,0.4304023436
1.8877737221e-23,0.8816649146
2.2380438159e-25,0.5493150895
2.7093646988e-25,0.5598708023
2.4740479622e-25,0.5548286240
1.4700862964e-24,0.6629150675
4.9586435119e-23,1.1476239129
1.4487141847e-23,1.3649298514
4.7894759593e-23,1.0597684059
1.0480491010e-23,1.3949045727
1.6901604600e-23,1.3492492335
4.1603223994e-24,1.4661240177
5.6146651462e-25,0.6019749133
5.6957478783e-33,0.0382098494
9.1828431395e-45,2.6565564011
1.0071269404e-23,1.3983636339
3.0901910179e-33,0.0313953427
9.0393339588e-29,0.2363440815
2.1346457860e-23,1.3231593691
8.3221947926e-24,1.4143519715
5.3185029271e-25,0.5987353859
7.6120724559e-33,0.0417130286
7.0147741529e-25,0.6154824245
1.2311155685e-23,0.8343682400
3.9530789737e-33,0.0340471833
5.3024391433e-31,0.1115601252
1.8424871034e-25,0.5387651280
1.1899605156e-29,0.1816397999
3.2711869211e-28,0.2754540217
2.4179898400e-23,1.3077304225
9.5310671905e-30,0.1761156530
5.1081107712e-31,0.1108112430
3.8375314476e-34,0.0135920978
3.0184826994e-23,0.9469687464
3.2221874544e-113,4.5596275562
2.2400369035e-23,0.9032728007
3.4054946737e-23,0.9680637040
3.0254783397e-30,0.1488838492
1.1133936886e-24,0.6446055052
9.5353396983e-27,0.3984939831
1.2058120505e-30,0.1285827478
5.1268796712e-29,0.2202364591
8.6996706749e-28,0.3078340234
4.0468424232e-32,0.0652639116
8.5169723760e-24,0.7987707608
2.8855381794e-27,0.3510468406
5.0436613255e-24,0.7535633822
3.4797927850e-23,0.9721503813
2.2377173038e-23,1.3174653185
1.2695115874e-30,0.1296839957
2.8363825243e-30,0.1474161366
2.4420789882e-28,0.2662349195
9.8554589266e-32,0.0800110815
1.5379220916e-26,0.4188183121
8.5527749648e-30,0.1734511536
5.6075783540e-24,0.7622941452
1.1482207211e-31,0.0826833879
8.1773648319e-24,1.4157786874
6.6469125054e-27,0.3836763562
4.6491222709e-28,0.2868133732
9.0989456689e-26,0.5020189983
6.3307532187e-55,3.0001458619
1.1163454433e-57,3.0859445231
1.7909297890e-23,0.8753777642
1.4202777970e-27,0.3250049324
3.6890725715e-23,1.2416038696
1.8619715439e-23,1.3388151246
2.5030667594e-27,0.3457037404
4.8698311915e-32,0.0682120611
4.6297842460e-23,1.0451618677
3.6857038844e-24,0.7287434878
5.3478763206e-26,0.4758093424
3.7707391074e-28,0.2800101174
5.0473576316e-23,1.1281673390
6.1785912796e-24,0.7704523197
1.5675467747e-31,0.0882510542
2.4137208203e-23,0.9133749304
2.4145184002e-30,0.1437829860
5.0564991628e-23,1.1242268639
1.7255008870e-25,0.5352491769
5.7379605491e-25,0.6032786677
3.9876354821e-25,0.5818200897
1.2222734675e-25,0.5171088093
5.4618576854e-28,0.2921218646
4.2984235130e-23,1.2061784152
