likelihood_theta2,theta2
1.5052220795e-18,0.8802841290
4.8018189092e-19,0.5781858595
8.1240822058e-19,0.6692549247
9.8113616578e-20,0.3930578740
6.4131465660e-21,0.1977084700
1.3386144399e-19,0.4228960628
7.9242743742e-20,0.3737943542
2.0979451332e-26,2.1061410773
8.6504309212e-19,0.6822656462
1.0434821987e-21,0.1050503072
7.2250626656e-20,0.3657493339
2.2542156025e-20,0.2762608407
3.6006000875e-22,0.0587424803
2.2633907596e-19,0.4792594598
1.3891186038e-19,0.4266111580
3.1887515959e-20,0.3008762767
4.0496562004e-20,0.3187616327
1.4954826998e-19,0.4341204957
1.1329940298e-24,1.9577383198
5.2610101779e-20,1.4216939702
2.3465470567e-19,1.2953181245
1.3985655946e-18,0.8256654388
7.7217293648e-19,1.1470025419
5.0927960054e-54,4.1587714333
1.8525923405e-19,0.4567819922
3.8996925423e-19,1.2408967345
3.3819539249e-21,0.1627389663
8.2344953286e-19,1.1359763152
1.2768719148e-18,1.0343444647
4.4096187546e-24,1.9037894247
1.5159031746e-18,0.8916603922
1.4276243445e-18,0.8370276033
1.4189299871e-18,0.9907264315
5.3681686672e-31,2.4576175618
1.9490563085e-22,0.0353505822
6.2469854799e-19,0.6204785018
2.6800768646e-41,3.1810125857
2.7888542625e-55,4.2685611010
7.7579016563e-45,3.4351577803
1.3583482457e-18,1.0112581921
1.4356731360e-18,0.9841561323
3.8402199050e-23,1.8129667250
1.1205747835e-18,0.7449773710
1.2188069047e-18,0.7704916944
2.0438797690e-22,0.0370159376
1.4844144603e-18,0.8651101227
2.8601592383e-19,0.5073202986
1.2851563189e-18,0.7890065483
5.5883243777e-28,2.2317977035
9.3453076830e-25,1.9652218629
1.2421040655e-18,1.0432743231
7.0629580837e-58,4.5046064954
1.1223646129e-18,1.0716074714
5.6563131823e-20,1.4163202995
1.1587369781e-19,0.4087509867
5.5952722738e-26,2.0708012614
3.4368683458e-21,0.1635850100
1.2466862294e-18,0.7781044573
1.5632934578e-20,0.2518076652
1.2459613954e-18,0.7779037635
1.1916527155e-18,0.7632616976
6.5247302032e-20,1.4055526826
4.9360637017e-19,0.5823785222
1.2139659156e-18,0.7691904355
1.1680295256e-60,4.7740432760
1.1254128293e-18,0.7461987114
2.5298831227e-31,2.4812671310
2.2825844008e-21,0.1425874563
1.4190710098e-25,2.0366330080
1.0012988372e-32,2.5815936661
1.8581897613e-22,0.0337062346
2.2317176165e-19,0.4776339216
7.3884911932e-23,0.0079191539
3.8723254963e-20,0.3153493210
2.6855611437e-19,0.4995607772
1.4498611768e-18,0.8467704045
6.0145517880e-20,0.3502519482
3.6317894713e-21,1.5911419284
2.2600852602e-20,0.2764399384
1.1258949178e-20,0.2310530883
1.8910502822e-20,0.2643413373
6.9715065767e-22,1.6781133315
1.3612244793e-19,0.4245718737
6.8638807093e-19,0.6370609522
2.6211879694e-20,0.2867814868
5.9645393546e-19,0.6126396316
2.5094555309e-26,2.0997370991
4.8473051571e-22,1.6960970109
3.1519211753e-22,0.0533748261
1.2272863451e-19,0.4143230973
7.1491685617e-19,0.6445189396
6.0289663434e-19,0.6144429912
1.3349081528e-25,2.0388981799
7.8073236692e-22,0.0919095330
5.3348787359e-20,1.4206642565
1.6980151654e-22,0.0306842140
4.2930652610e-22,0.0660156696
1.7238319954e-19,0.4490088086
1.4730797744e-18,0.8584857011
3.0841781115e-19,0.5168251795
5.8556117055e-22,0.0792505523
3.6109891601e-22,0.0588600668
6.0415302968e-28,2.2291650465
2.3009452938e-26,2.1028413080
7.6800088436e-20,0.3710489672
3.5918442934e-30,2.3972863566
4.9350452148e-51,3.9102062242
8.8892063603e-19,0.6881175941
1.7512616574e-21,0.1295166073
5.2282255967e-21,0.1862301661
9.4054084507e-19,0.7007062548
8.5481205967e-19,0.6797499267
6.4096792066e-23,0.0042589154
2.3168039371e-20,0.2781509650
5.1234788236e-21,1.5716905477
1.1993951048e-27,2.2058933427
4.7520111092e-57,4.4277980751
3.3658954831e-19,0.5281535142
1.4195041001e-18,0.9905094809
2.7397040408e-19,0.5020024890
7.5069424179e-20,1.3947430076
2.2729427745e-20,0.2768309075
5.4459442402e-19,0.5977559048
1.2926665894e-18,0.7911995178
2.8959040203e-20,0.2938872150
3.6476059906e-19,0.5388846397
5.2837197933e-19,1.2031793084
3.1177594832e-31,2.4747108276
1.6431023248e-20,0.2550495565
1.0087864274e-18,1.0965264780
6.3540987732e-21,0.1971819438
1.8126367545e-19,0.4544126366
1.1351692112e-49,3.8015861156
6.1721632050e-20,1.4097686936
7.1281048382e-19,1.1599896089
5.4794720528e-28,2.2324613909
4.6761775861e-20,0.3299262447
1.7624184744e-26,2.1123522096
7.5652919332e-20,1.3941389431
3.3357747707e-19,1.2585994701
2.9638605598e-20,0.2955590050
1.0032345509e-19,1.3715630771
1.2545993694e-21,0.1136020976
8.3759366644e-19,0.6755026910
6.0887659016e-19,0.6161085649
7.9426595790e-19,0.6647240408
2.5921459970e-28,2.2575918122
1.4769027732e-18,0.8606349756
1.1920961016e-18,0.7633784715
2.7884374929e-59,4.6383197935
8.9799115007e-22,0.0982001718
4.0278339518e-19,0.5525703518
9.1544295577e-19,1.1164174635
8.7109543508e-22,0.0968255954
5.1684320742e-21,0.1855929757
3.0327314530e-19,0.5146839423
2.6308064253e-20,0.2870404139
9.7070868401e-22,1.6614019167
2.2138869728e-27,2.1849017950
9.6898174018e-19,0.7076272240
2.4955369558e-22,0.0443133000
3.6503661420e-20,1.4479754670
1.4999457588e-18,0.9500653778
2.3378283435e-20,0.2787763844
1.1028675730e-27,2.2087525520
3.2341470071e-59,4.6320862368
1.4083086049e-18,0.9946472741
4.8186461095e-19,1.2151523097
5.1098587697e-25,1.9884449556
5.2691307165e-20,0.3394367561
1.1162488880e-18,0.7438876610
6.9861495603e-20,0.3628613141
2.3324731537e-35,2.7664307107
6.5896331127e-23,0.0050567996
1.1467158602e-18,0.7516122642
3.1873342414e-24,1.9168675755
1.2813483396e-40,3.1331088880
2.0108934395e-19,1.3103079183
1.0644387520e-18,0.7309814297
6.0255659180e-20,0.3504035915
6.9432616325e-30,2.3761485933
5.1545424595e-21,0.1854440435
2.4376064360e-34,2.6952537492
2.9593184364e-21,0.1557903069
6.4170027987e-25,1.9797240393
1.9340738767e-19,0.4615027537
2.3267501648e-19,0.4824642484
2.1603708433e-19,0.4739122398
4.9639106102e-19,0.5832401851
1.3640976588e-18,1.0094698286
6.4424165332e-50,3.8210091591
