likelihood_theta2,theta2
4.1584227354e-28,0.6107308323
1.9673771350e-28,0.5673545692
1.1136658020e-30,0.3268967591
3.2071691744e-35,0.0540915971
8.5110883705e-28,0.6551815627
2.8748183073e-35,0.0524518910
4.6580388816e-29,0.4910056374
3.9467139378e-33,2.6002511253
6.8490431138e-37,2.9740158646
2.1076604715e-27,0.7166309870
2.2260182822e-34,0.0875240384
3.6831734728e-26,0.9881785248
4.9443861992e-33,2.5899536041
8.6018417398e-28,1.9302449858
7.0359344970e-36,0.0339168612
5.0411327696e-33,0.1571334508
9.0115146080e-26,1.1761530837
3.6071600777e-29,0.4783075951
2.9758337553e-29,0.4689071114
1.0496703127e-30,0.3246367077
2.3928889820e-30,0.3570108297
2.3882176479e-28,0.5783181149
9.6982119535e-26,1.2134432601
1.4512877928e-34,2.7472351708
7.2866473165e-27,0.8140112453
1.9359519068e-30,0.3484974172
4.1651751368e-26,1.0060442138
1.1015714475e-30,0.3264790157
4.7752107231e-27,0.7786525692
1.2362422047e-30,0.3309086527
5.4803460705e-26,1.0510627795
6.0307180886e-26,1.4855388485
4.0078918776e-26,1.0003257219
2.8613691215e-32,0.2043418858
8.0862435084e-26,1.1386613265
8.1129789998e-26,1.1396494337
7.9303552286e-26,1.1329746687
8.8146293013e-31,0.3180246776
4.6629032268e-26,1.0235727984
5.1799320003e-37,0.0112692393
1.7369273784e-29,0.4432830287
1.7042615881e-32,0.1895807775
1.2919749123e-27,0.6826594168
3.4181023813e-30,0.3716372990
4.2628598794e-27,1.8038470242
7.6116821098e-26,1.1216868288
2.1493869732e-35,0.0482309251
6.8545703814e-26,1.0960789603
1.2822434559e-28,0.5437591253
2.1974277270e-33,2.6268313446
7.4647241314e-36,0.0345996957
2.4998954631e-29,2.1577024143
2.0665619932e-40,3.3019966679
5.8773017097e-26,1.0640864094
9.3445136995e-27,1.7313911092
1.9797709099e-27,0.7121695746
1.3622361768e-33,0.1256342064
1.5629527922e-33,0.1287846522
1.3016882771e-29,0.4299554189
3.1061916872e-28,0.5934801828
7.7140984683e-32,0.2342727140
3.2151787197e-28,0.5954956344
2.2966226766e-26,0.9281127209
1.6716000943e-44,3.6751988406
8.1313749382e-27,0.8236480165
9.3992105225e-26,1.1953781328
2.6031819190e-57,4.9051577369
8.3735373222e-30,2.2197364879
3.3804811705e-40,3.2823847852
1.3007523065e-32,2.5452978250
1.7185356008e-26,1.6671937640
8.1644740022e-32,2.4581819303
