likelihood_theta1,theta1
2.6395823231e-27,0.8393376455
6.9122013295e-29,0.5862711950
9.1631106542e-31,0.3743849051
1.1176809174e-27,2.1897587921
3.5669722979e-25,1.3050749996
1.0198494538e-77,3.8440034395
3.8703160259e-27,0.8691108457
2.1577872693e-26,1.0096976871
4.6203920893e-29,0.5627452608
7.5971980561e-25,1.4474571688
6.5303195963e-54,3.3065806974
6.4419181448e-25,1.7429138256
1.8462040435e-34,0.1099260972
3.8285032158e-31,0.3400301902
2.9678269476e-35,0.0695116472
1.0732306800e-27,0.7711860654
1.1149143212e-26,0.9540734278
5.1600649745e-36,0.0382882947
6.5470357238e-30,2.3683276406
2.8309943436e-37,0.0039598011
2.9529206913e-28,0.6790963258
9.2598416857e-25,1.5217364394
8.5428323157e-25,1.6730124309
1.2212794922e-33,0.1578614021
8.0426372864e-25,1.6919832218
1.0478983858e-25,1.9444119419
1.2666081502e-29,0.4931745336
5.0903993083e-48,3.1374107268
2.7729449053e-25,1.2703277917
8.7144383394e-25,1.6657832570
1.5610406497e-31,0.3069151045
1.4206944878e-27,0.7921322417
7.3889474306e-30,0.4666093140
4.5559408634e-27,0.8819416225
2.3846953779e-31,0.3222906324
1.8399296508e-25,1.2195831696
4.2663914700e-32,0.2625722231
1.0782999845e-31,0.2938612788
1.9734945524e-30,0.4065059361
7.2430515489e-29,0.5890635866
1.4332962589e-28,0.6313202788
3.5198370166e-43,2.9804413649
4.6664599521e-32,0.2655121724
1.9839487451e-35,0.0616348412
1.1050353435e-25,1.1632550886
2.4828974312e-34,0.1170851337
2.1276244759e-36,0.0253294623
2.3572761787e-30,0.4142229514
6.8225359860e-30,0.4627853860
5.0886557881e-33,0.1974360825
7.8240331293e-33,0.2099641312
6.8478312653e-32,0.2782929538
2.2000167458e-69,3.6760244862
6.0743438682e-32,0.2742632764
9.4753784142e-25,1.6228368779
3.8457429296e-34,0.1279144405
1.0774949752e-30,0.3810129820
2.2131357201e-31,0.3195476152
7.6444226446e-35,0.0895540552
1.9442658111e-29,0.5152580649
4.6906934215e-36,2.7024727401
9.8084239116e-32,0.2905727670
1.0402570446e-32,0.2184276191
1.3604173625e-32,0.2265288819
4.2816212525e-30,0.4409649822
3.3393820514e-26,1.0480518754
6.2971685733e-29,0.5807441966
3.7780949591e-27,0.8672209857
3.7918003562e-28,0.6963101615
9.5717332481e-26,1.1483662977
2.4245150400e-31,0.3229010336
5.1489687221e-30,0.4495008719
2.3442132689e-36,0.0266566212
9.9542868728e-27,0.9447544986
7.1033909347e-30,0.4647162601
6.3728737651e-26,1.9804697542
1.6113182963e-25,1.9094176889
5.9686893851e-30,0.4564340308
8.2371232420e-32,2.4880057943
1.0923853831e-26,0.9523908420
1.7109802601e-29,0.5085778561
5.3325892209e-26,1.0910134083
6.7337653056e-42,2.9353161254
3.2447361749e-26,1.0454802596
3.4206966044e-25,1.2990537190
3.5162791602e-28,0.6910816236
7.4780303568e-25,1.4431608145
2.3953645324e-29,0.5263400529
5.1890943628e-28,0.7183655396
1.0542985966e-32,0.2188294157
8.9822094463e-25,1.6533459450
2.2959349977e-34,0.1151794586
3.7555007293e-31,0.3392968531
2.0038873046e-30,0.4071653838
2.1815708695e-26,1.0106432896
4.6261782789e-40,2.8674204389
2.0541257888e-36,0.0248538421
1.2973305365e-30,2.4150822630
5.5545428386e-34,0.1372370658
1.3000536879e-31,2.4764375171
5.6142448209e-28,2.2173432944
4.7913682257e-32,0.2663819360
5.1749970016e-31,0.3516446301
3.7663752345e-32,0.2585123084
5.0152703091e-73,3.7515970674
2.4971828953e-32,0.2453583853
6.3239726144e-32,0.2756136416
7.1893438414e-25,1.7202388904
4.0461364962e-25,1.8142571676
5.4919033777e-27,2.1192018770
2.2540670284e-28,0.6608918800
3.8410328442e-29,0.5522677700
2.3693482702e-32,0.2437011552
1.4435421158e-25,1.1920225942
6.4958032910e-60,3.4606826338
2.2382348784e-26,1.0128584592
5.1651903063e-33,0.1978658987
2.9518044431e-25,1.2786471932
6.3391636997e-31,0.3596104833
1.1863355340e-29,0.4898775915
3.6596975095e-34,0.1266723530
9.4192658648e-25,1.5329804607
4.9278452988e-25,1.3559722843
1.2822939983e-41,2.9252338539
1.2264948879e-27,2.1859173628
3.6795322472e-42,2.9446976084
5.1657998419e-42,2.9394402046
9.5374592671e-142,4.7695583606
9.7120180513e-25,1.5686027171
1.8721284408e-138,4.7318988020
1.4616108943e-29,0.5004552116
2.3460332569e-33,2.5726445033
7.9648926902e-32,0.2834204722
1.2983397826e-49,3.1852295052
2.0238307837e-33,0.1715356982
6.7387284445e-25,1.7340484845
1.9943891560e-53,3.2933986430
8.9982689939e-31,0.3736473782
8.0720788841e-28,0.7502164460
7.7629409010e-32,0.2825452805
1.3886279969e-26,2.0722712213
3.0649267548e-27,0.8509053663
5.8239400279e-29,0.5761501166
3.1475410191e-29,0.5411876284
1.4612547643e-29,2.3438095314
4.7839328471e-27,2.1257661677
3.6364191439e-29,0.5491998350
2.6590441307e-30,0.4195165587
9.8153639680e-32,0.2905972412
1.2336618569e-30,0.3866120398
8.2614187980e-25,1.4728241842
2.5521330885e-33,0.1779344729
1.9629788578e-36,0.0242442926
2.1097416003e-35,0.0628105841
1.5619337221e-28,0.6368403851
3.5472112406e-25,1.3042698813
8.2071488816e-25,1.6860191802
7.0439620918e-28,0.7403036141
2.3087429779e-25,1.8764301509
8.7190233821e-25,1.4926436854
9.4560686707e-33,0.2155778384
8.2201517607e-35,0.0911744605
6.3818497254e-25,1.7446923800
1.0391518601e-64,3.5734491618
2.3671248608e-120,4.5102520120
2.7482162590e-26,1.0307595068
9.1556876004e-25,1.6441843525
3.2581453150e-28,0.6858277998
7.5280755611e-29,0.5913785659
8.9834821764e-27,0.9363688910
3.8155116596e-34,0.1277165056
7.1620618278e-27,0.9180099390
3.5252730264e-31,0.3368942860
8.9261127700e-27,2.0952802785
9.2133501821e-25,1.6408628687
1.6881272708e-30,0.3998117996
1.1093679193e-36,0.0170247816
7.5297421193e-29,0.5913918680
1.4363929128e-29,2.3443438125
2.6729000579e-30,0.4197461080
2.4710754104e-28,0.6670416312
1.9614369867e-26,1.0015014556
4.5078021343e-139,4.7390276481
7.9248343601e-25,1.4596157617
2.7191804232e-30,0.4205049769
8.8993676493e-36,0.0471890700
1.2208366910e-33,0.1578517113
7.7776411154e-27,0.9246664918
7.0837240836e-56,3.3588041891
7.8214048113e-30,0.4693528627
1.2984947285e-26,0.9667013565
1.0946120836e-81,3.9182933334
5.5547678843e-31,0.3544113101
4.7534262232e-33,0.1954783465
2.4445260395e-27,2.1564045588
2.5670211652e-26,2.0379203112
2.3837922785e-35,2.6703018189
2.2273047302e-30,2.3998376988
6.2455075860e-27,0.9070133928
2.5972155390e-28,2.2465687252
9.4272633986e-38,2.7756252318
8.9068942476e-33,0.2137984595
1.5460289501e-25,1.1996613751
1.0848017443e-37,2.7730886878
3.2066664538e-26,2.0246839481
2.4436651784e-25,1.2540278335
7.9037538696e-34,0.1463634676
6.3624145664e-33,2.5498227846
4.6422818426e-27,0.8834242279
3.3645955274e-28,0.6880393346
1.5860035104e-30,0.3971599481
4.5617514826e-25,1.3429741844
4.5425353093e-25,1.3422810124
4.2369099591e-36,2.7044497103
1.2806737953e-26,0.9655516959
2.5110465117e-27,0.8354880443
2.5468267325e-33,0.1778767117
3.2034183854e-25,1.8421877259
8.7058445915e-30,0.4745579264
8.3124385894e-151,4.8695288820
2.8203355763e-34,0.1202082046
4.3581204010e-31,0.3449923234
1.2950258768e-31,0.3002810043
1.1782989523e-27,0.7781296388
7.6156216191e-26,1.1253786456
1.1258922076e-27,0.7747432648
1.4326445041e-30,0.3928656848
8.8295279779e-25,1.6606394486
8.6358754395e-25,1.4888257310
1.8903095801e-25,1.2227505615
1.8742788990e-68,3.6561310679
8.4213528472e-25,1.6778703403
3.9481377808e-25,1.3201519748
6.2979739664e-28,0.7322187037
1.4445550093e-31,0.3041506425
2.5779572166e-25,1.2608449802
4.0892341984e-34,0.1294573274
1.8187547633e-29,0.5117602738
8.7214942460e-27,0.9339587813
4.1859374101e-32,0.2619500252
7.1448668930e-36,0.0435158798
1.2005549426e-28,0.6200799506
1.2250659009e-27,0.7810327513
3.2289707192e-34,0.1235523925
3.0584848722e-34,0.1222083069
5.8738193622e-33,2.5516746320
8.4177373230e-27,0.9310769853
6.8680346846e-25,1.4218727982
7.8251638344e-33,0.2099683900
7.4726134130e-25,1.7112421476
6.3009813727e-33,0.2036221366
2.2396494033e-28,0.6604643722
4.1092774443e-34,0.1295804525
2.1207499784e-34,0.1132576555
6.6500250803e-122,4.5303202433
2.4681601243e-41,2.9148929796
7.1963091809e-25,1.7200210589
3.6757566725e-25,1.3094632072
4.5705306144e-25,1.3432904715
1.0126467568e-36,0.0159491067
9.7102991472e-25,1.5681059750
2.9491825656e-31,0.3301770410
1.2028955218e-84,3.9715787996
8.8661509550e-25,1.4997191530
1.2228781910e-41,2.9259794900
2.2812741297e-26,1.0145067648
1.5156666027e-25,1.9146574866
9.6733294112e-25,1.5601387987
1.7588612734e-33,0.1677011348
9.7293712327e-25,1.5850846427
1.3321052801e-30,0.3898138003
1.5524118298e-29,0.5035487746
9.3143460314e-34,0.1506718695
1.0997371072e-25,1.1627508840
2.4075609562e-34,0.1163339029
2.9758692310e-25,1.2797415210
8.8155666390e-37,0.0143567578
1.3281761456e-28,0.6264652121
3.0970683150e-25,1.8459519891
8.3027981935e-25,1.6824397112
2.9817422876e-32,2.5131358790
8.4091246900e-25,1.6783490261
7.0471159655e-25,1.4280259129
4.0590847784e-28,0.7010567894
1.6186836543e-26,2.0639769628
3.7972250935e-31,0.3397175915
9.0247425699e-25,1.5079257045
1.1457519668e-26,0.9563253528
8.8317893827e-26,1.1401822940
7.8896608656e-30,0.4697731876
1.1174136359e-32,0.2205753730
2.5948084262e-47,3.1156251424
1.4643410647e-36,0.0204325192
4.3063717990e-33,0.1926535989
2.8271915545e-38,2.7971312604
7.9835220327e-26,1.9646287508
5.0508197268e-27,0.8900997573
4.3038819802e-27,0.8774541856
2.7100977528e-35,0.0676991898
5.1052725457e-26,1.0869192709
9.3601028284e-34,0.1508010121
3.6774338758e-34,0.1267932943
3.6755552560e-31,0.3384784481
1.3585060088e-25,1.1853526705
6.4856402286e-41,2.8994638373
6.7003381594e-34,0.1420677365
3.8386684074e-25,1.3159044275
3.1317836150e-31,0.3324289725
1.7769871785e-35,0.0595520535
2.0420370048e-28,0.6543367203
2.9621241638e-35,0.0694730609
5.7869141423e-31,0.3560174250
1.3941713462e-30,0.3917219012
5.6176993856e-34,0.1375268686
4.8035638600e-26,1.0812296382
2.0296441595e-29,0.5175224925
1.0782601711e-41,2.9279552023
1.3475372923e-32,0.2262394680
1.2828171620e-32,0.2247446328
7.6692863915e-31,0.3671979160
1.4953730908e-26,0.9785031610
2.2836204553e-32,0.2425421852
7.6076714520e-36,0.0445536091
1.5440705276e-29,0.5032715280
4.6029568977e-27,0.8827522621
1.0354884002e-27,0.7685331888
1.2092979229e-31,0.2978705980
1.3332880800e-30,0.3898509237
8.9297200353e-31,2.4254192322
6.3708025783e-36,0.0416447956
7.2616320915e-28,0.7425111273
1.0127095350e-35,2.6873817334
3.4162845883e-30,0.4306948127
6.3397091988e-31,0.3596138868
2.6620945087e-25,1.2649937070
1.1172746886e-32,0.2205716323
5.6972626798e-27,0.8996743794
4.9706282084e-25,1.3574683580
7.9156459217e-28,0.7487877429
3.0818414678e-28,0.6820142301
3.1865968409e-46,3.0813589844
1.3697161483e-35,0.0547546461
4.5719234618e-25,1.7980269550
1.0975905005e-25,1.1625460352
1.4958148472e-26,2.0682695674
4.5967875815e-28,2.2250817603
9.4784666522e-53,3.2747912412
2.6257163574e-37,0.0035226250
1.5896638169e-25,1.9105845015
9.9367557548e-31,0.3776902692
4.4477764599e-25,1.3388448716
6.3577296951e-46,3.0717614619
2.8643604583e-30,0.4228107794
3.0866120676e-35,0.0703009491
3.4140934862e-28,0.6890457761
1.6134190884e-28,0.6389347906
6.7677410490e-35,0.0868606561
2.7009153869e-30,0.4202069104
4.2542159200e-30,0.4406702233
1.2272745328e-27,0.7811672324
1.8423658294e-30,0.4035489975
6.3208502410e-36,2.6966530850
4.0745369293e-37,0.0065974176
1.6884109617e-36,0.0222574150
3.0633011370e-28,0.6816015930
2.1384323525e-29,0.5202861768
9.3096328384e-25,1.6349021622
7.9494482462e-35,0.0904258296
4.9382343892e-28,2.2223220212
1.1877152428e-33,0.1571172202
5.1655057668e-26,1.0880194966
1.9490144777e-35,0.0612968783
1.2263988035e-31,0.2983638433
1.5844611256e-28,0.6377643861
2.5883467776e-59,3.4459631686
6.5378388118e-31,2.4339296688
7.4550511773e-25,1.7118088957
1.3738695652e-31,0.3023702639
3.6205787434e-26,1.0553217829
3.3603340345e-29,0.5448038738
3.5853823713e-26,2.0178602676
8.9154310850e-27,0.9357493351
2.0781246211e-26,1.0064588506
8.9834051302e-31,2.4252545804
6.4035995610e-27,0.9090155544
1.6395319969e-28,0.6399739676
1.8957002731e-25,1.2230857166
1.0844996757e-25,1.1612896160
1.0637128854e-26,0.9502014638
4.2674402246e-32,0.2625802611
7.1599111226e-25,1.7211576646
3.4741757138e-28,2.2357288949
2.2195710905e-33,2.5738933772
1.2961603659e-32,0.2250585357
9.3405264717e-32,0.2888843692
1.7920173604e-29,0.5109870091
2.3223108074e-61,3.4955775001
2.0527773709e-28,0.6546833861
3.3431405397e-33,0.1854799822
2.6649641304e-32,2.5158629167
2.6653288807e-31,0.3264054519
7.1332259710e-29,0.5881496243
1.8633775564e-72,3.7400022704
4.9273847836e-26,1.0836018057
5.6947251684e-26,1.9881069924
5.3595365436e-31,0.3530117071
9.5523787736e-26,1.9514395585
2.1009188468e-28,0.6562172020
2.8732421290e-32,0.2498094983
3.8787422797e-30,0.4364461825
1.5891258018e-36,0.0214743559
1.6621087714e-31,0.3091624893
6.4345046117e-46,3.0715940406
4.4312638250e-31,2.4444011876
1.7526243656e-30,0.4014113672
1.5569938829e-29,0.5037004981
1.5367999556e-30,0.3958255580
1.8208963086e-29,0.5118217630
8.4700103780e-33,0.2123074144
3.8869707915e-34,0.1281820290
5.4482141728e-35,0.0821445570
5.6124222576e-36,0.0396137169
5.7220754576e-43,2.9731281073
1.3557994744e-31,0.3019014655
7.5816204772e-25,1.7076942312
2.0124916599e-28,0.6533744413
7.6548430348e-33,0.2093202276
9.3565501306e-31,0.3752348942
3.8171838582e-27,0.8680273654
1.0316622504e-26,0.9476872414
3.1302331054e-35,0.0705841218
5.4012691981e-29,2.3016503785
1.5128061087e-27,0.7968618262
3.1761877776e-29,0.5416870680
2.8713832776e-30,0.4229195732
4.5382298278e-25,1.3421255390
3.7133525067e-38,2.7923017683
5.6943526532e-25,1.3822685437
3.3436841208e-27,0.8576776538
6.5699290305e-25,1.7391074745
4.8003542432e-33,0.1957601256
4.6167491194e-31,0.3472153095
4.1670515739e-25,1.3284719004
2.2853196971e-26,1.0146602267
5.7763683453e-25,1.3850369874
6.1968829036e-30,2.3699717697
4.6856266012e-29,0.5635483128
1.2841183115e-26,0.9657750733
1.3056416172e-25,1.1810367577
1.0834503395e-26,2.0853493272
3.1726525000e-32,0.2529790240
1.5100738160e-28,0.6346664369
5.0163134412e-60,3.4634188160
1.4124098842e-35,0.0553112506
4.9892358786e-32,0.2677173367
2.6819440026e-28,0.6725608802
3.3382531710e-54,3.3144458949
1.0494074795e-27,0.7695220718
1.5969922969e-31,0.3077296373
3.6328817435e-27,0.8641535826
3.2638024395e-89,4.0506106770
1.2066970122e-34,0.0999173855
1.3942246264e-25,1.1881935443
1.5642722323e-35,0.0571805869
9.7171702275e-25,1.5908147143
2.6659036107e-31,0.3264134581
1.6821235178e-26,0.9884253650
6.7511703428e-37,0.0114409182
1.9273745072e-45,3.0561995136
1.6560456372e-33,0.1660635975
1.2550696562e-31,0.2991766293
3.3340704696e-28,0.6874118404
1.1917799543e-28,0.6196186706
9.4811640498e-25,1.5380520341
3.9884441582e-34,0.1288294379
4.9029537702e-29,0.5661529261
3.7992769598e-26,1.0596818582
2.6163021877e-25,1.2627468887
6.8753029456e-37,0.0116335051
2.9492098874e-36,2.7114558786
5.4340442525e-27,0.8959077707
1.6705923378e-26,0.9878431918
4.9270606513e-28,0.7146890590
4.8294679759e-37,0.0081036749
3.9172679903e-32,0.2597880840
2.3864252180e-30,0.4147606912
2.0556721867e-28,0.6547765388
3.6461210183e-28,2.2339073403
4.6306549951e-27,2.1273009877
2.5264255158e-39,2.8389633131
2.2442233180e-26,1.0130895404
2.1084174432e-65,3.5890795404
3.8368015665e-39,2.8318430675
1.0365190759e-135,4.6999475577
3.4283468830e-25,1.2993722618
9.1157452830e-25,1.5129898521
1.2334135505e-30,0.3866036697
4.3259335427e-26,1.0715399615
5.8165605493e-34,0.1384196875
4.7233845359e-27,0.8847930315
6.0963647823e-68,3.6450713003
5.5027662231e-27,2.1191071789
3.8574944023e-25,1.3166393291
4.8868266279e-29,0.5659632535
6.9434321278e-25,1.7278380797
3.2258497329e-37,0.0048059020
6.3354505492e-25,1.7460632894
3.2526209490e-29,0.5430000304
1.2578033963e-33,0.1586494809
7.8745826832e-25,1.4577127026
3.5760221171e-28,0.6922467257
3.5432607024e-25,1.8305617158
1.4184404474e-25,1.1900868446
3.3059945274e-54,3.3145594019
8.5386369494e-25,1.4844992818
1.0625336540e-32,0.2190627218
3.0752250056e-29,0.5399083711
8.5075164175e-25,1.4831429603
2.5019910505e-26,1.0225353472
6.1193274489e-25,1.3965749362
6.0451790080e-26,1.1029244861
9.9779871500e-31,0.3778596712
4.6153124511e-35,0.0786079747
8.4569697247e-33,0.2122618018
2.7512283613e-52,3.2619295208
7.5062228875e-27,0.9217956205
6.1368514969e-30,0.4577478348
1.0093173066e-32,0.2175239413
1.4714286941e-31,0.3048063351
7.9197754457e-26,1.1292594576
4.0213528882e-26,1.0648508695
9.1001560544e-26,1.1432147442
8.4624734103e-25,1.6762472869
4.6057079698e-27,0.8827994496
1.9329125312e-30,0.4056106640
1.5534430669e-28,0.6364889857
7.7604287151e-26,1.1272424585
2.7857044766e-29,0.5344989504
1.0958515573e-26,2.0847585691
3.3122679764e-37,0.0049909632
1.8081172017e-25,1.2175493920
2.4680077529e-25,1.2552823329
5.0035232498e-25,1.3586158012
2.4148476464e-27,0.8324811772
2.2387259435e-26,1.0128774298
3.2462219802e-25,1.8406908784
7.8255074848e-34,2.5970435762
8.1344791903e-33,0.2111121805
1.4249398062e-33,0.1619993717
2.6399309605e-26,2.0362795524
1.7089621348e-27,2.1719489168
1.5032263266e-39,2.8477456253
1.9776498521e-33,0.1709030345
1.0569713600e-68,3.6614745971
2.4681186569e-27,0.8341601577
2.2114946271e-29,0.5220717901
2.0350762798e-59,3.4485339987
3.8407976817e-26,1.0606685141
7.7666333125e-33,0.2097471645
9.2974407691e-28,2.1972840002
1.3387967202e-28,0.6269712368
1.1785061590e-27,0.7781427415
6.2189921566e-34,0.1401415128
2.1010610189e-29,0.5193514161
9.7505431082e-36,0.0487523797
7.4130025535e-26,1.9699256664
4.7742847460e-35,0.0793247251
4.7635268196e-28,0.7123011323
1.2558545221e-28,0.6229186696
8.8434837778e-25,1.4985991333
1.0175791992e-25,1.1546643268
5.2897987370e-30,0.4507607211
1.6029122423e-29,0.5051990297
4.6690408630e-30,2.3783732004
2.0966131943e-29,0.5192391648
9.6684829462e-25,1.5593112433
5.6552133028e-27,2.1177954787
2.3139333290e-46,3.0857814416
8.6255470325e-27,2.0970117391
8.4888817767e-25,1.4823369280
9.7306269628e-25,1.5770937718
8.8059811935e-25,1.6617140308
5.3202651404e-31,0.3527244761
8.0651768473e-67,3.6205823340
2.5720490454e-28,0.6697362141
3.9505842925e-30,0.4372825865
2.0435591586e-33,0.1718018046
5.6628013373e-108,4.3416183487
7.7747919597e-26,1.1274257069
1.8732022080e-25,1.2216821914
4.6628552716e-35,0.0788246041
1.3663817875e-38,2.8099018195
5.0337967769e-29,0.5676713509
5.0572578546e-58,3.4138213801
1.2883644384e-26,0.9660496628
2.3215885563e-27,0.8294544532
9.5602156568e-27,0.9414480938
5.6342512523e-32,0.2717513227
9.1824540730e-31,0.3744706446
8.0796361507e-25,1.4655826054
1.4050097876e-43,2.9941437680
9.3483500562e-30,2.3575686936
9.6350231151e-25,1.5542835429
1.3182779301e-27,0.7865170836
3.4524733316e-25,1.8336125160
3.7424479925e-31,0.3391643421
5.2657980887e-31,0.3523228355
2.4878883614e-26,1.0220421871
2.0360060320e-28,0.6541413298
4.9126901350e-29,2.3048107262
1.6951795655e-25,1.2101027328
2.6700583486e-65,3.5867751443
5.9435512556e-26,1.1013033384
2.6395225682e-25,1.8630048550
1.4955750602e-28,0.6340465435
2.2263840897e-26,1.0123994802
1.6893062467e-27,0.8052022511
1.6598965570e-26,0.9872998428
2.7152050940e-34,0.1192744696
6.1990300378e-34,0.1400586198
7.8111095271e-25,1.7000331407
5.8846837404e-35,0.0838084846
1.0516146187e-31,0.2929892530
3.2710008157e-34,0.1238735150
2.6129384105e-28,0.6707999034
2.7327383249e-28,0.6738307636
3.8574706474e-34,2.6123947960
7.4756607525e-25,1.4430759546
2.6624380313e-29,2.3248302431
9.6582899254e-28,0.7633866041
9.1579155344e-25,1.5154460968
1.1397869130e-34,0.0985999860
1.7498791765e-27,0.8078733965
3.3860597596e-26,1.0492959854
6.8261379936e-25,1.4204417130
1.4432057521e-76,3.8218197803
1.0938723309e-31,0.2943609197
1.0502535146e-37,2.7736740863
1.0867930571e-27,0.7721177696
1.3429959592e-33,0.1604064520
7.0525607945e-33,0.2069135896
3.5147539759e-34,0.1256628450
