likelihood_theta1,theta1
3.7229598375e-26,2.0360210269
1.4939735897e-28,2.2707282182
1.6441879223e-26,1.0980732806
6.3979748047e-40,0.0263474408
6.4213778272e-26,2.0031811206
2.7052473552e-26,1.1327154157
7.4237176488e-34,0.3151352035
2.4213833246e-33,2.5570250345
9.3257185419e-42,2.8873388592
3.5401450359e-28,2.2410687497
4.6392921988e-29,0.7636085428
2.7309405747e-30,0.6281324328
1.7874501718e-26,1.1037665883
1.0542611573e-28,0.8053779453
5.9410923509e-38,0.0935830185
2.4305709309e-27,0.9776528517
8.4960618163e-33,0.3953836730
6.9713868149e-29,0.7841877245
6.0626248937e-39,0.0560340836
2.2491728851e-32,0.4305087046
4.9390640507e-33,0.3765606444
3.9989055278e-31,0.5441373805
6.1677702515e-26,1.1945501943
8.4161529385e-25,1.7459435893
4.6390715190e-28,0.8838928031
5.7460215261e-34,0.3073550916
8.8808254681e-32,2.4768109409
2.0084203395e-57,3.3035983245
3.6537292064e-28,0.8709418995
7.3418194297e-29,0.7868239881
6.7649119116e-25,1.7864670744
4.0215825516e-29,0.7564540666
2.1655788950e-31,0.5187016017
3.5113918856e-69,3.5372590584
4.3334850146e-28,0.8801839911
2.2432519639e-34,0.2798385867
4.0546455837e-33,0.3698487468
2.4616964498e-26,1.1260155049
3.9398176839e-33,0.3688775516
7.9697133942e-33,2.5314935733
3.1336931110e-39,0.0465122721
3.1421191784e-38,0.0824412998
3.8155895005e-26,1.1577471849
3.8361037776e-26,1.1581455589
1.7029077466e-35,0.2121512647
5.3306982263e-38,0.0916536659
9.7107871693e-36,0.1987150527
4.4517079380e-37,0.1317451574
1.6268883713e-27,0.9542157777
2.5188226300e-35,0.2217699198
1.0970205276e-24,1.6488369404
1.0501225962e-27,2.2009862048
5.2952998166e-31,0.5560048757
1.4707744711e-37,0.1102234512
6.2312195388e-33,0.3845587387
2.9523844458e-27,0.9891987700
2.0738381581e-34,0.2776143907
3.1987459606e-35,0.2277492689
4.3228789344e-34,0.2988568377
1.0713023761e-30,0.5864024628
1.0674443316e-35,0.2009491601
6.1941696767e-25,1.8000701007
2.4683539418e-55,3.2565320973
7.7413985526e-39,0.0597230333
1.0458985075e-25,1.2381655546
1.9121952412e-29,2.3353651025
6.7526144825e-28,0.9045158031
6.9843081839e-36,0.1910225377
2.0547250250e-31,0.5165533523
2.0387575324e-29,0.7229012227
3.3027759486e-27,0.9959175260
1.0822854683e-28,2.2813889588
6.6392211409e-25,1.4488320995
1.0064457181e-24,1.6966970010
2.3161873891e-35,0.2196909363
3.9467211757e-36,0.1780185622
4.9896578514e-31,0.5534805424
1.8707450917e-25,1.9267975658
3.7738301243e-30,2.3816257568
1.4416813934e-27,2.1886440840
7.1036842846e-39,0.0584158418
4.7348931713e-32,0.4585042965
1.6089111759e-32,0.4182298190
2.2463772879e-34,0.2798781209
9.5277993702e-26,1.9771890944
2.2528016903e-64,3.4473920644
1.2363036599e-31,0.4960343430
1.6045061937e-41,0.0014068324
2.5446734251e-36,0.1682836172
7.0804657099e-38,0.0967334074
1.0977704391e-30,0.5874711439
1.0120669814e-24,1.5502585603
3.0082869584e-27,2.1586511155
3.5960097994e-31,0.5396856459
6.6922841095e-36,0.1900356514
5.1541584545e-33,0.3780202238
6.8475640119e-25,1.7844965229
2.2096639362e-37,0.1179830141
4.1133527817e-42,2.8989155224
1.1084574883e-24,1.6320984191
3.8005632458e-29,0.7536330999
1.0664496423e-24,1.5753169066
3.3345975056e-32,0.4451968488
4.7449121230e-37,0.1330241392
4.0215331984e-30,2.3798800039
1.3504028595e-31,0.4995673518
3.8960323664e-25,1.3716749685
9.8026298498e-34,0.3237180671
9.6245369998e-31,0.5817234203
6.6230764014e-29,0.7815823539
4.0450739754e-149,4.4865850709
8.3677458076e-25,1.4947063161
9.4950063325e-26,1.2298886748
1.0320937293e-36,0.1489551153
1.3573354282e-38,0.0685163668
1.8689666571e-47,3.0583515859
3.6702461617e-32,0.4488155597
1.3662500530e-29,2.3452552550
1.5978851691e-36,0.1582036283
3.0702508571e-26,1.1418130534
8.9028672996e-28,0.9199188333
1.1105251840e-34,0.2603097234
5.6232867206e-52,3.1764590020
4.1644705887e-38,0.0873099947
1.8371366317e-25,1.2896894730
1.4005555754e-26,1.0872668536
1.1798764659e-25,1.2486917427
5.3861271901e-25,1.8195927347
4.1298158235e-36,0.1790373203
1.0630001396e-24,1.5734075896
1.1020403376e-24,1.6432759591
1.5437161950e-65,3.4698044558
9.9881693481e-25,1.6994705812
4.0040289897e-165,4.6150530394
1.4027384566e-36,0.1554255059
8.9396247738e-34,0.3208562712
9.7511154458e-36,0.1988126684
3.8334079774e-30,0.6436345941
6.0400117717e-29,0.7769091644
1.3019069833e-32,0.4105729036
4.1690339305e-25,1.3802349787
6.0364418009e-26,1.1928483460
5.3492802226e-27,1.0253541887
1.1463121382e-27,0.9341750970
1.3851933520e-25,1.9503329436
5.3739878558e-32,0.4633629100
5.2025081015e-34,0.3043705678
4.2853389859e-41,0.0037743657
1.7748699796e-31,0.5105930546
1.1072955531e-24,1.6349348754
5.7283408609e-27,1.0296109684
4.5584110013e-26,1.1711063613
4.2202778396e-26,1.1652810480
1.9964028950e-33,0.3463501383
1.2776887569e-39,2.8145968958
4.4483944613e-37,0.1317302528
3.1888606149e-27,2.1561862259
8.4047734998e-27,1.0538397025
3.5702851507e-34,0.2932298620
1.8032315247e-36,0.1607991298
4.8509061590e-34,0.3022799537
5.4389474491e-26,1.1846806374
3.7553807348e-25,1.3671347664
1.0545910084e-25,1.2388807773
2.0057756360e-38,0.0748828577
1.3587674172e-33,0.3339875925
6.4045936578e-25,1.7950499942
1.0773897935e-24,1.5818934374
8.4625822732e-36,0.1954869520
1.3779700647e-35,0.2070370958
2.0989953346e-30,2.3975020357
6.4092161761e-32,0.4701699210
1.2462715018e-29,0.6990684240
1.6071108147e-31,2.4626572910
1.2092842073e-98,3.9752068881
5.3693597481e-26,1.1836798676
1.0225523699e-24,1.5544835089
9.4481310350e-25,1.7172147919
5.3312364364e-25,1.8209418366
2.8337283011e-35,0.2247071182
3.5299549470e-32,0.4473430713
6.8877865563e-30,0.6708916963
4.6312581616e-25,1.8385579046
4.7135787162e-37,0.1328910881
2.5267749682e-25,1.9009910277
7.8731907102e-33,0.3927088870
3.4998025339e-31,0.5385520493
1.0999041771e-53,3.2179334519
8.2890755570e-32,0.4802056666
1.0806361423e-24,1.5840385972
9.9392036612e-25,1.5433663247
3.9789119774e-68,3.5181383910
3.3579286197e-28,0.8663919869
6.9662970945e-26,1.2042798815
4.1486457151e-25,1.8513068872
3.8403657280e-36,0.1774060379
2.7603334067e-29,0.7377730135
1.1035718314e-31,0.4915089998
2.9951911624e-29,0.7418066360
6.7469782058e-25,1.7868944474
5.4970436364e-39,0.0545804121
2.1139564492e-35,0.2174376161
6.0156044565e-38,0.0938056851
9.0527787625e-33,0.3976214399
4.3339398199e-27,1.0123909180
8.1383199498e-26,1.2169760785
2.2220187977e-32,0.4300600146
3.7170332695e-26,2.0361125639
9.4440398791e-25,1.5264420003
2.3060292063e-40,0.0156935009
7.8499949587e-25,1.4806557007
1.8732036767e-39,0.0395431460
1.0326849669e-43,2.9493851451
4.4360177824e-222,4.9984561748
4.8305282564e-60,3.3599356937
3.1635879408e-25,1.8797901488
1.1735666029e-44,2.9780065705
1.9210789795e-37,0.1152953128
2.9370401565e-32,0.4404317637
2.3461435213e-37,0.1191402975
1.1053100744e-24,1.6075976172
5.6405967519e-31,0.5586939570
2.2453199010e-35,0.2189231941
1.1028032591e-38,0.0652135470
4.4229848395e-25,1.8439865294
1.3414346994e-33,0.3335799634
8.2007128361e-31,0.5747700523
6.4962373504e-30,0.6681429449
4.7022625399e-27,1.0173927184
2.5236599756e-63,3.4268097197
1.3491593509e-49,3.1159181839
3.5815728448e-28,0.8698655630
4.6243379945e-26,2.0233348111
4.0083760961e-26,2.0317505496
4.9510219799e-25,1.4032914350
4.9602553039e-35,0.2389474035
2.3290928642e-28,0.8468448541
4.0913709105e-27,2.1454891501
9.5665094715e-59,3.3323904199
2.9283704120e-31,0.5311328274
3.3484403173e-33,0.3634085763
3.8234670089e-38,0.0858234724
1.5213601068e-46,3.0328835116
1.6593205195e-32,0.4193522076
1.5475411790e-29,0.7095029344
3.8566157348e-48,3.0771191260
1.6864770719e-28,0.8298146363
3.5924587104e-25,1.8668888697
9.6590388465e-26,1.2313443950
4.0480954857e-27,1.0082274083
6.2396767452e-31,0.5630055091
8.0765307974e-40,0.0290463964
3.2830087571e-31,0.5358841303
5.0268510204e-28,0.8882755343
1.6996581271e-25,1.2821893347
3.0203465520e-25,1.3415753813
3.5716121483e-36,0.1757835663
4.5673147861e-73,3.6051417371
3.7848304882e-31,0.5418284612
1.3236030168e-36,0.1541930474
1.5447611656e-31,0.5049752279
4.8549293323e-25,1.4005542178
1.0825368405e-24,1.6605508902
2.0438805676e-32,0.4269801783
1.3340911972e-25,1.2596768247
6.8074716420e-33,0.3876289871
7.6195753437e-26,1.9921702375
7.5239447838e-33,0.3911199774
1.0119024852e-43,2.9496565470
2.2209845303e-35,0.2186542808
2.3207579316e-36,0.1662688424
2.9307952856e-32,0.4403521120
1.1950230293e-29,0.6970537600
1.5221443632e-44,2.9746264492
1.8502636343e-33,0.3438853330
2.0938607991e-25,1.3026364671
1.7691162015e-27,0.9590666803
1.3789517162e-147,4.4736405931
1.1017514974e-26,1.0713816597
8.6634732188e-35,0.2536154027
2.1160840768e-32,0.4282581727
7.3689999879e-26,1.9943519702
1.0049618484e-27,2.2026728641
5.1595112431e-35,0.2399671284
6.6983635308e-30,0.6695812556
4.9694391636e-39,0.0530973208
9.0973666016e-35,0.2549248170
1.0009075750e-86,3.8168182261
1.3484241374e-32,0.4118369246
6.8483268355e-30,0.6706216003
6.9918292740e-42,0.0005893589
2.3954162343e-34,2.6042080376
8.3557799156e-30,2.3594221079
7.0301955104e-34,0.3134706663
8.6444731978e-176,4.6946745794
1.0576949330e-24,1.6749458114
8.4056345024e-25,1.7462159971
8.5595777172e-37,0.1450596102
5.1517991947e-25,1.4089402510
9.8366781772e-27,1.0639882044
6.2023946642e-30,0.6659731371
4.8676725973e-46,3.0184827841
1.4248937127e-33,0.3354991141
1.8192387646e-27,0.9606885040
6.8326640383e-31,0.5668988873
2.2636720280e-26,1.1201158063
1.2731730114e-29,2.3473095397
1.4952305233e-32,0.4155707143
1.1042294819e-24,1.6403000294
3.7171234258e-36,0.1766758329
1.4669417967e-75,3.6467119150
2.4343433980e-39,0.0430413429
1.4712969881e-27,0.9484253944
4.1908202068e-93,3.9041392626
9.6862735595e-25,1.7097348434
6.5741927519e-35,0.2462945154
9.1936148188e-36,0.1974280622
3.8441152885e-36,0.1774279042
3.8192434422e-34,0.2952051038
5.4393093435e-34,0.3057051864
1.4200745573e-37,0.1095629614
9.9872061813e-31,0.5833364447
6.4299335725e-25,1.7944461810
8.1562649259e-25,1.7525943583
5.6401030324e-29,2.3023122810
1.1317273250e-25,1.2450259283
1.7865038032e-34,2.6099848226
5.5565817074e-34,0.3063460920
7.7670257458e-34,2.5805878796
8.1230823572e-40,0.0291141583
1.0689256295e-27,0.9302156976
1.2530822631e-30,0.5932837263
1.4438608817e-37,0.1098755599
2.9733004155e-34,0.2879103506
1.2928079228e-35,0.2055079965
8.2213322724e-27,1.0524261297
3.9645321696e-25,1.8563443780
1.5209051273e-32,0.4161876726
9.7176785977e-36,0.1987317607
1.2440279253e-26,1.0793804182
9.5924528885e-25,1.7127366967
7.7406708321e-31,0.5722737396
3.0989721951e-27,0.9920961907
7.4702845785e-25,1.4705902861
2.8238224019e-25,1.3340841998
2.2237844706e-35,2.6498334278
3.2728285129e-49,3.1058004445
8.8043322793e-36,0.1964133550
1.1056471097e-33,0.3274801724
1.6615886823e-26,2.0796537325
1.0882593593e-24,1.5895716383
5.0304273918e-100,3.9922995705
2.1954244894e-35,0.2183688272
2.6121162314e-27,0.9819140019
8.7462405110e-25,1.5053595316
1.6183465105e-33,0.3395698033
2.7631928248e-34,0.2857969289
9.9671314792e-25,1.5443969009
7.1323058987e-29,0.7853491792
1.3365923610e-30,0.5961290082
2.4986990859e-39,0.0433954780
1.7024441648e-59,3.3483963882
4.3524996570e-26,2.0269265076
3.8385018105e-25,1.3698293050
1.6100239000e-25,1.2770464759
7.0181943646e-119,4.2049420561
2.6226240313e-37,2.7287076892
1.1957897976e-33,0.3299447161
1.2107224845e-35,0.2039412979
1.7745653176e-30,0.6087161002
4.3621428153e-93,3.9039093907
1.7428072054e-30,0.6079098973
4.5822301698e-34,0.3005843730
2.5275066811e-31,0.5250481748
4.5059569740e-35,0.2364704315
1.4221507419e-25,1.2655033443
7.0533941874e-28,0.9069313643
1.6253933009e-37,0.1121127183
1.0961259385e-44,2.9788919288
1.0257546957e-24,1.6892470890
5.7761803123e-33,0.3819380219
1.3734729437e-30,0.5973316222
1.7807520483e-29,0.7163094161
1.7840379356e-32,0.4219955090
9.3959409597e-28,0.9229449340
3.5340304850e-34,0.2929315110
7.3522056242e-25,1.4674854570
3.6680208500e-36,0.1763784957
6.1069716192e-36,0.1879284934
2.3904340229e-32,0.4327627685
3.0974765918e-37,0.1245543228
2.3765553186e-34,0.2814806827
9.5100261004e-39,0.0628943735
8.4160592616e-28,0.9167700892
6.0290159497e-25,1.8040218847
6.9172109769e-28,0.9058501275
2.7391935104e-36,0.1699018808
2.6768653956e-38,0.0797141618
7.7903976381e-27,2.1165421527
7.2016395269e-31,0.5691610951
1.9050466724e-29,0.7195926863
1.4519490328e-25,1.2674106174
7.4368933865e-29,0.7874798635
2.7129372164e-32,0.4374670264
1.9802786050e-26,1.1108108009
2.3336626989e-114,4.1571095647
5.8635269820e-31,0.5603474952
6.5616693219e-27,1.0381167116
9.3999249084e-33,0.3989516497
9.5093564745e-37,0.1472454953
5.8817463778e-26,1.1908025974
8.6108394762e-25,1.7408452252
1.4365036287e-38,0.0694280856
5.6003227883e-85,3.7917421226
3.0172830151e-59,3.3431149267
1.5259973894e-26,2.0839753137
1.9423696330e-25,1.9237078413
6.0785417406e-37,0.1380317022
3.6589636640e-28,2.2398987108
3.9691327128e-27,1.0070287686
7.9186216935e-28,0.9133676687
6.5772634099e-36,0.1896357176
3.7150056661e-35,0.2315358125
1.1017234903e-26,2.1000863136
1.8201559485e-29,2.3368270894
3.2602394363e-41,2.8693616537
3.1142170681e-28,0.8623439063
1.0170438179e-24,1.6926920938
1.8644554707e-60,3.3685791507
4.7072798841e-41,0.0041506129
6.5177719542e-31,0.5648736508
1.7557923979e-26,1.1025449994
2.2260726017e-28,0.8444462732
8.2636777824e-29,0.7928642113
1.2263732824e-28,0.8132001533
7.3295737622e-83,3.7606509656
5.6133982042e-27,1.0283485760
1.8332024593e-34,0.2741431154
3.3991307382e-34,0.2917956025
4.9198920327e-40,0.0234193662
9.5084632567e-25,1.5285250041
7.5042553534e-38,0.0977847855
5.7187749029e-49,3.0993787838
3.9736406196e-27,1.0070977958
1.9630513809e-26,1.1102072640
3.7528090590e-26,1.1565162385
3.9201348064e-29,0.7551783531
3.5263125754e-26,1.1519193881
1.6301070450e-26,1.0974896869
1.6833027952e-31,0.5084460540
7.2573655658e-27,1.0444819004
4.5073541652e-25,1.3904446396
3.8139718248e-33,0.3677819683
4.6994183487e-29,0.7642549752
1.0783820144e-24,1.5825379378
3.5978405528e-27,2.1510394283
1.3929483843e-36,0.1552766605
2.6540075783e-38,0.0795691085
1.1989067330e-30,0.5913388802
1.8256897829e-32,2.5131744720
7.1687112772e-26,1.2065951198
3.3039577342e-30,0.6368152435
3.3911923792e-25,1.3548971942
6.6409874265e-32,0.4715491265
9.6612409805e-25,1.7105433544
4.5076734187e-40,0.0224718522
8.8219247870e-29,0.7962127519
4.1393692333e-25,1.8515581594
2.2417072318e-72,3.5933565009
1.2949008628e-33,0.3324605926
3.2062308128e-90,3.8654380870
2.8226941364e-26,1.1357559820
6.1135748881e-36,0.1879533135
6.6707419261e-31,0.5658689252
1.6995187301e-27,0.9567410267
7.6475150229e-27,1.0478082841
1.0491176025e-26,2.1024504148
1.2773433097e-25,1.2557585818
8.3441715072e-33,0.3947489859
9.5572728422e-39,0.0629714891
5.5206083789e-188,4.7807274594
5.1925586436e-33,0.3782747219
5.1588575716e-27,1.0231086682
1.0130038378e-24,1.5506280646
1.4565507214e-29,0.7065747132
1.9168754108e-27,0.9637298319
4.3648378787e-37,0.1313508803
5.4002196859e-36,0.1851131179
1.6234246162e-28,0.8278176245
3.4204259267e-35,2.6417630785
2.1179206298e-29,0.7247625609
6.9622742834e-36,0.1909494494
1.0806849851e-24,1.6617995821
1.3133209760e-32,0.4108869841
1.9315604608e-25,1.2945990715
9.0224312156e-25,1.7296413567
9.2158443908e-42,2.8875074807
1.2065704291e-29,0.6975148880
2.0605904491e-37,0.1166390513
1.0968286067e-35,0.2015925255
1.4828264518e-39,2.8123039573
9.0940962205e-31,2.4194527593
4.8835465576e-25,1.8321088021
1.0647118514e-31,2.4725141497
4.8230113878e-31,0.5520410496
2.0277684660e-27,0.9670112301
5.5532367428e-25,1.4199901857
5.5482968457e-40,0.0247437819
1.5314402591e-40,0.0119891136
1.3696406450e-25,1.2620644970
3.4241735390e-32,0.4461954234
3.1469452177e-25,1.8803099856
7.5179832447e-28,2.2136618575
1.0216403097e-26,1.0664507302
1.0102801694e-29,0.6890258009
2.2437400189e-37,0.1182781647
1.7067682162e-26,1.1006133832
2.4291421768e-25,1.3179037909
3.2409570891e-27,0.9947823700
3.9552457298e-37,0.1293855741
4.2324671963e-30,0.6481994416
1.5597740830e-30,0.6029689898
8.9570151682e-36,0.1968163011
1.5470018573e-34,0.2694095581
4.5553457578e-31,0.5496260717
1.7461201972e-35,0.2127606027
4.4373432666e-29,0.7613764361
1.4759488024e-25,1.9455244244
6.9811563911e-39,0.0581525712
1.6759449858e-35,0.2117636285
6.3361718647e-25,1.7966810095
3.0485077842e-27,0.9911135437
1.0403972082e-30,0.5851220937
4.7711062547e-25,1.3981471965
1.5037612728e-27,0.9496800064
3.8748346824e-25,1.8588392333
1.6562751909e-39,0.0379367192
3.2340739806e-37,0.1254026232
1.7108686426e-26,1.1007768570
6.1142325763e-26,1.1938601881
4.7124591666e-25,1.3964518735
4.3282888494e-32,0.4550758257
4.3866002282e-25,1.3868463995
2.2176910633e-170,4.6548395267
3.5756854937e-209,4.9195496405
1.7949353239e-31,0.5110493527
1.0216402412e-25,1.2361435693
1.6445535668e-38,0.0716206774
5.6444972587e-36,0.1861237084
7.5252167367e-32,0.4764197705
2.2452718942e-34,0.2798641439
1.5359636664e-29,0.7091397252
1.1140831969e-30,0.5881175453
1.3326697421e-26,1.0839506348
2.1527743137e-29,0.7255608410
8.1434920449e-39,0.0604979189
1.0584799344e-24,1.5710004923
8.3026944496e-26,1.2186319050
7.5883040918e-25,1.4737037406
4.1686067304e-25,1.3802218232
9.7513829950e-34,0.3235548644
6.7651444453e-29,0.7826606588
5.3136925830e-38,0.0915970037
7.0505690019e-26,1.2052506162
9.4668578069e-32,0.4854350391
3.3050760373e-33,0.3629724007
4.2078211760e-38,0.0874907692
1.1188245039e-28,0.8084476604
1.0638398383e-26,1.0690906582
2.5113315373e-32,0.4345933485
5.4999119184e-34,2.5875953284
1.0752783402e-31,0.4904773048
8.7437707229e-28,0.9189082375
1.0698203810e-24,1.5772514166
3.6076039630e-28,0.8702562443
1.3417067058e-25,1.2601925218
1.7921406894e-36,0.1606662846
3.9655903108e-30,0.6451953334
2.7686273488e-38,0.0802851447
1.0052175602e-24,1.5476003028
7.0929378007e-25,1.4606929979
7.6298900586e-34,0.3159745098
1.1508781225e-38,0.0658873845
1.3932577938e-46,3.0339645304
1.9636694015e-26,1.1102289981
1.0610258460e-36,0.1495338863
8.8224253244e-39,0.0617307519
1.1438997568e-38,0.0657911861
4.9659403531e-41,0.0043808709
8.6832502642e-39,0.0614852299
5.0066194776e-28,0.8880550221
7.9130986207e-30,2.3609695117
4.9287583728e-32,2.4905725418
1.3781577176e-33,0.3344378589
1.0443723483e-35,0.2004321633
6.0003645327e-33,0.3832526819
1.4327527906e-33,0.3356743521
3.7669299589e-31,0.5416297642
7.9443421296e-28,0.9135485330
6.0389538437e-25,1.4330277792
1.0864701154e-24,1.5881990353
3.4389057340e-33,2.5495998412
5.3909735916e-36,0.1850740220
4.2851283558e-26,2.0278453382
4.1411448493e-26,2.0298499776
6.3766963162e-25,1.4419480047
5.0887523905e-56,3.2721987300
1.4773865541e-25,1.2690146591
2.3365396857e-27,0.9753263512
7.6843160597e-25,1.4762457565
1.4345459765e-38,0.0694061025
6.9783626379e-42,2.8914557962
1.3305652492e-39,0.0351376915
1.6152078074e-29,0.7115746717
1.0310206800e-35,0.2001280271
6.9245918171e-31,0.5674732613
4.9396854059e-34,0.3028209158
1.9670090937e-36,0.1626755792
7.1727975785e-36,2.6706628079
4.0012903909e-27,1.0075195860
1.1910925736e-36,0.1519636932
8.3317004669e-25,1.7481226515
3.6941947777e-34,0.2942285557
6.4466370610e-33,0.3857367809
6.8567372596e-31,0.5670500119
1.3179375096e-38,0.0680443384
4.1311916714e-36,0.1790448124
1.3349061242e-28,2.2744758393
4.9362006166e-29,0.7667252502
1.4906079677e-43,2.9444726431
7.6828151570e-37,0.1428271942
1.0230435522e-28,0.8038279606
4.3564002766e-31,0.5477413621
1.0735360144e-24,1.6662949518
1.5199810994e-30,0.6018213178
4.9047636081e-26,2.0198080903
4.2691588004e-29,0.7594412491
3.6097895754e-38,0.0848276702
2.8073497574e-25,1.3334407874
7.2266956543e-26,1.2072481683
5.2573493905e-33,0.3787001153
6.9288024871e-36,0.1908380010
5.8014372823e-25,1.8094933018
4.2377109559e-25,1.8489073220
5.1298605705e-27,1.0227599727
5.1594751342e-35,0.2399669469
5.6430173843e-26,1.1875532243
5.6979759534e-25,1.8119935394
3.1725147712e-27,2.1564040850
4.8634911047e-26,1.1760481464
2.6324223807e-33,0.3554096547
9.0480324185e-29,0.7975110842
1.0629787775e-24,1.6722194789
6.9929859165e-27,1.0421324188
1.6969123730e-26,1.1002189957
7.1093497135e-29,0.7851850480
1.8693718483e-40,0.0137501910
2.0437126138e-36,0.1635039805
3.8674326827e-27,2.1479282891
1.8829508411e-32,0.4239697600
1.8992438076e-37,0.1150766999
1.0878903292e-24,1.5892842365
9.0201088567e-25,1.7297065106
2.5289174813e-27,0.9799970279
1.9202979538e-25,1.9246514251
4.4199869833e-37,0.1316020370
5.8522978133e-25,1.4280524910
2.5408407473e-34,0.2833896373
1.2740996704e-33,2.5704234009
1.4965903364e-28,2.2706697501
4.8684899711e-31,0.5524385651
8.8315083193e-46,3.0110277342
