likelihood_theta2,theta2
2.8218928777e-27,0.8854532877
2.5447273671e-71,3.8569558121
9.5815276452e-44,2.8548759416
1.0606862403e-29,0.5746702097
1.0299330012e-38,0.0485860943
1.5419471984e-35,0.1626483557
6.7491007724e-26,1.3632890088
2.9089044165e-104,4.9084744431
4.8908003846e-37,0.1005226636
4.6265815613e-26,1.1866351214
2.6286426408e-26,1.5804014885
7.2635701174e-36,0.1477992136
3.5908776620e-29,1.9981645267
9.9514571005e-34,0.2586513995
1.9151809184e-31,0.4173762620
3.1145062271e-31,0.4345368669
8.9721788225e-33,0.3194069421
8.6814620682e-33,0.3184407092
6.8661460147e-34,0.2491187747
1.2938292115e-38,0.0511125215
1.4380752248e-36,0.1183267654
4.8155882969e-26,1.1950478471
3.0411742080e-26,1.5616440643
3.0505797505e-28,1.8999578079
5.3321141363e-37,0.1018962768
7.0070598282e-27,0.9579637318
2.4239135767e-26,1.0856110808
6.0444925512e-28,0.7825938592
1.0874599364e-31,0.3979822922
1.1939445353e-38,0.0502142990
2.4268975685e-33,2.3207840949
1.0600118619e-41,0.0041751287
5.1999964262e-51,3.1490560526
3.1719898963e-29,0.6248430148
9.0710158813e-29,0.6767586231
1.3141012017e-36,0.1167835695
4.4193907593e-29,1.9893258901
1.3800650389e-51,3.1709723954
1.3768530201e-40,2.7125856596
2.4667776949e-38,0.0586517136
6.7576120892e-26,1.3232582290
4.8768246682e-28,0.7696595209
3.2258234105e-38,0.0619521589
2.5757357587e-34,0.2248850206
1.2966023830e-27,0.8310932766
6.0665860569e-33,0.3080412622
1.2333715134e-38,0.0505764227
6.7185590708e-26,1.3691139703
3.1421241389e-36,0.1321331136
1.1473355204e-28,0.6889470832
4.7569526740e-28,0.7681780153
1.2071382412e-34,0.2070754083
1.1095414990e-34,0.2051431379
1.8764399876e-35,2.4484901146
8.2455277618e-34,0.2537960479
9.2581466021e-35,0.2010267679
2.5631834797e-30,2.1011987598
2.0475897368e-33,0.2777668831
6.7915770552e-26,1.3496687147
5.5749720963e-30,0.5468470886
4.3093736615e-40,0.0211318655
1.3290489063e-30,0.4886523670
4.4288483699e-31,0.4472585739
9.1004110708e-27,1.6863956963
1.1319422692e-26,1.0019096584
1.9146375041e-30,0.5029984540
9.6608361898e-30,0.5705579181
4.1569155760e-44,2.8705315689
1.7801184118e-29,0.5979231697
9.9700369137e-32,0.3950601805
3.6228640325e-36,0.1347311611
1.0399457815e-37,0.0774410580
2.8978497285e-26,1.1092833606
4.0525522593e-26,1.1614862168
5.3994215559e-26,1.2221864543
3.0402586380e-32,0.3564834073
5.8871526265e-26,1.4358471210
4.9939916045e-26,1.2031164649
6.2124957084e-29,1.9745433530
9.2228208284e-52,3.1775986665
5.6669703076e-56,3.3329998633
2.2118371287e-26,1.0742446137
1.6108106254e-39,0.0308241242
4.4374740720e-35,0.1847606588
1.7530100161e-27,0.8515027705
6.2644981865e-26,1.4129178753
3.8242877541e-40,0.0203638276
4.9487841960e-39,0.0409731690
7.6874586942e-39,0.0454550949
5.5045019029e-29,0.6515723899
3.4480799494e-36,0.1338258624
5.6948418252e-37,0.1029487876
2.0053894379e-29,0.6033890781
1.6021743231e-26,1.0374022389
1.2071192862e-34,0.2070750475
1.0290445598e-30,0.4787800179
1.5227010613e-35,0.1623944994
5.4995534888e-26,1.2271205745
1.6287135660e-26,1.0391770074
7.0334895178e-27,0.9582903424
2.7339833221e-38,0.0599056546
9.1398265612e-29,0.6771471548
6.9824340727e-33,0.3120963278
5.0537945030e-28,0.7717878838
6.7208772941e-26,1.3158489247
1.0596268377e-35,0.1551558814
3.6566514978e-26,1.1440833420
3.1948048861e-27,0.8946997578
1.1413363407e-36,0.1143910378
3.7864642690e-32,0.3634224787
3.7371323402e-30,0.5301027738
1.9880148630e-31,0.4186769534
2.2272030140e-26,1.6000060604
8.6421910631e-30,0.5656853905
6.5845820160e-42,0.0027428874
6.0231746659e-31,0.4585787266
3.8084772566e-28,1.8886961390
4.8269873886e-31,0.4504079068
1.4603708227e-73,3.9301459666
4.1997998226e-78,4.0769916597
2.7110164156e-94,4.5922214832
1.2326345609e-32,2.2742545564
6.5868503121e-42,0.0027439086
4.1440299046e-33,0.2972078820
6.0720709860e-28,1.8641780106
1.3454833767e-64,3.6333752230
4.2716795519e-65,3.6501977899
3.0919907056e-98,4.7171473097
3.3713463529e-30,2.0911928915
4.6903612806e-26,1.4919810461
1.1591597673e-28,0.6894842289
1.9415077703e-27,0.8585975953
1.8048413260e-32,0.3403326463
1.8728310639e-32,0.3414625835
1.7310855330e-32,0.3390604893
1.3818693138e-31,0.4061176486
1.9680326329e-31,0.4183246413
3.5296008066e-35,0.1798461831
1.2891288557e-36,0.1164564524
1.3075665853e-37,0.0806715938
2.5160243787e-26,1.0903802113
6.6968951903e-40,0.0241197416
2.4907746682e-29,2.0134393361
3.2632014327e-35,0.1781774222
2.3639064379e-26,1.5931435239
8.5134521336e-32,0.3897821176
1.5423718187e-26,1.6386941755
3.5605568409e-72,3.8849139775
5.9499870480e-35,2.4195175159
4.0066325392e-32,0.3652230157
5.1972568432e-26,1.4698070720
1.3918202483e-30,0.4904489480
1.1028329202e-31,0.3984559479
1.4121024708e-31,0.4068578893
1.4939678691e-64,3.6318379929
2.0904911422e-28,0.7211584786
5.1451417636e-28,0.7728603893
2.2585913528e-38,0.0575880119
3.7028116824e-26,1.1461275857
1.5925299741e-29,0.5928546166
3.3005015584e-29,0.6267337346
3.8908847239e-32,0.3642884217
1.4554538790e-26,1.0272151919
1.4016247469e-34,0.2105230527
3.4854603386e-34,0.2322156571
3.0872816284e-84,4.2731612812
5.5908826857e-28,1.8686061260
2.4751303935e-26,1.0882743505
1.2880084891e-27,1.8218408657
9.8926723804e-30,0.5715994394
3.0563826228e-30,0.5218381785
4.7447258124e-29,0.6442640177
2.7909595400e-26,1.5728842833
1.0394029831e-33,0.2597822672
5.5611857018e-26,1.2302161274
1.9045341954e-30,0.5027883235
1.6241727440e-28,0.7074090129
8.8593201211e-35,0.2000322331
1.2939402898e-34,0.2086742531
3.4309768518e-32,0.3602952144
9.5622254377e-27,1.6822196748
1.8540609853e-37,0.0857212333
4.0205204952e-31,0.4437380938
1.4791248045e-29,2.0345875123
1.5893086368e-27,0.8447819372
5.3817084729e-26,1.2213247769
3.7579677019e-38,0.0638730896
3.0480880575e-36,0.1315819670
1.0624652801e-26,0.9958070692
2.0231049011e-29,0.6037942688
2.5851676524e-31,0.4279073610
1.9471154029e-26,1.0591393756
7.2377101587e-73,3.9075028398
6.7908820230e-34,2.3557605571
1.2293402250e-38,2.6180805964
7.4731428557e-29,1.9663686098
1.9299820121e-27,0.8581812892
6.2904451424e-31,2.1504662415
2.1876493105e-26,1.0729101215
8.2910832501e-29,0.6721540286
1.1341755426e-38,0.0496449148
8.8939940905e-30,2.0545924657
1.0364897584e-27,0.8164245046
1.5497318037e-41,0.0053802793
7.5240784975e-38,2.5781672595
4.8932504064e-34,2.3645690828
4.0948123957e-105,4.9355686415
5.6828347603e-29,0.6531517030
2.0569091128e-26,1.0655440266
2.8945327956e-28,0.7393412620
2.0805427789e-39,0.0329785474
9.5713440690e-29,0.6795239413
8.0950430821e-31,0.4696522442
8.1183335527e-27,1.6958309781
2.6475959829e-26,1.0970400841
2.9133416917e-28,0.7397086104
2.3206117429e-29,0.6101464821
5.0301451710e-37,0.1009683387
3.5831500768e-33,0.2931346063
5.3774962018e-38,0.0685000791
6.7345641376e-26,1.3662367163
5.2092238371e-28,0.7736026058
5.4997697317e-27,0.9374688421
3.4408003093e-36,2.4898064483
4.0816205062e-53,3.2283730531
4.3104708058e-29,0.6395832938
2.1808598373e-45,2.9248338211
5.3273794680e-30,0.5449243814
4.3878335058e-28,0.7633949040
2.1734464513e-34,0.2208252603
6.7966017058e-26,1.3394492651
3.6438983431e-31,2.1687928593
5.6188539574e-34,0.2440523387
6.2743708198e-41,0.0106997809
1.6934832239e-87,4.3768190500
2.7463015727e-34,2.3799147524
1.5578436884e-27,0.8434215319
8.0262845808e-40,0.0254186610
6.3377207390e-27,0.9493472964
1.0963942827e-26,1.6703875055
2.1858950758e-30,0.5082822662
1.3157775289e-32,0.3307695591
1.7631856020e-35,0.1653711231
2.2914965355e-27,0.8703239357
5.6994306945e-34,0.2444102703
6.1554085329e-26,1.2636969571
5.1631392704e-33,0.3034296223
8.9796795410e-29,0.6762386861
9.0765960077e-28,0.8079093472
9.1289914092e-34,0.2564176690
4.8646756738e-58,3.4068286331
3.1640582973e-49,3.0800646413
4.3454477333e-32,0.3678190410
1.1721678277e-28,0.6900693649
3.8521742549e-39,0.0385499502
5.8628699457e-34,0.2451218629
5.1811143571e-26,1.2117655334
5.3814112343e-41,0.0100343610
4.0012747997e-40,0.0206527578
1.1693514733e-36,0.1148008919
1.7988441016e-36,0.1222022069
7.1636300910e-27,1.7058714290
6.3468213835e-31,0.4605255390
1.0278885294e-34,0.2033995306
7.7876145803e-27,0.9672271384
1.8980144095e-26,1.0562035784
6.7506750947e-26,1.3629447797
3.1212081828e-32,0.3573097105
2.8975037096e-26,1.1092667696
4.1821532270e-39,0.0393349121
4.2283458609e-40,0.0210086308
2.7343343667e-26,1.1013420667
1.4221642297e-26,1.0248069876
1.0533439699e-32,0.3241383639
9.1441422114e-40,0.0263806002
6.5254599335e-39,0.0437546281
5.7038114990e-30,0.5478161468
3.2633211891e-38,0.0620964849
1.7499834764e-82,4.2172704044
8.6406960770e-27,0.9765579401
6.5131720465e-27,0.9516732915
1.0213043525e-30,0.4784908888
4.6165562120e-32,0.3697620789
1.3812318193e-26,1.0217916980
4.8758526310e-26,1.4840201616
3.2167413323e-41,0.0079594692
1.9671483918e-27,0.8595161182
8.9050179915e-35,0.2001482985
3.1872659228e-28,0.7448279146
8.1618491562e-38,0.0740934462
2.1912327819e-26,1.0731083610
6.6247769039e-40,0.0240434189
3.4811734819e-26,1.1362568279
2.1345517707e-28,0.7223081713
2.4127327361e-31,0.4254682373
4.3411212099e-26,1.1740917489
1.8982220802e-26,1.0562160938
5.6847450408e-26,1.4465286882
2.9163117804e-36,0.1307824105
2.8819967208e-26,1.5687501967
3.9334815856e-26,1.5236510435
2.7141594706e-34,0.2261445459
8.7698577453e-32,0.3907702209
1.5725699108e-34,0.2131999345
8.8775703651e-31,0.4731472836
3.4982439958e-28,0.7501769077
6.5457815857e-26,1.3903917451
5.1768100905e-65,3.6473831985
1.0081359406e-35,0.1541748099
5.9139334247e-33,0.3073096554
7.9968107244e-32,0.3877027449
9.0326897431e-32,0.3917551679
1.1486651342e-35,0.1567518117
2.2951564125e-32,2.2558251102
3.0256393989e-59,3.4493163069
5.1293468134e-49,3.0718329238
5.5134994808e-37,2.5328887491
8.3241643527e-31,2.1408940309
5.0145832032e-30,0.5423717843
1.8435562109e-29,0.5995248519
9.7156043088e-32,2.2115180644
6.2325554195e-26,1.4150827995
7.7253194657e-39,0.0455066720
4.0788350507e-38,0.0649164062
7.6389287108e-35,0.1967040866
2.1748187044e-26,1.6026951712
2.8689307129e-40,0.0185850551
2.7557924120e-31,2.1780091321
1.2988952897e-29,0.5836745891
2.2854847879e-36,0.1264172262
2.0637491473e-26,1.0659361355
5.7101070045e-27,0.9405806138
2.2231191898e-34,0.2213631538
9.4095444628e-28,1.8399831304
5.4215413804e-40,0.0226575109
1.1986921717e-36,0.1152204961
9.0903269158e-39,0.0472344317
3.7417630511e-40,0.0202253839
6.6916845702e-26,1.3733602504
5.7875750514e-28,0.7799536329
6.4871331142e-26,1.2884600114
1.2361595663e-39,2.6671433607
5.3678728122e-35,0.1889008441
5.7079457775e-28,0.7791139741
3.6642655868e-30,0.5292890227
5.5174357260e-26,1.2280138484
6.5923252894e-38,2.5811191293
8.6266434894e-35,2.4100302720
4.0205598694e-27,1.7488527052
1.4064399363e-30,0.4908564121
1.5707084648e-26,1.6369025855
3.3448373863e-35,0.1787019700
1.5826597744e-35,2.4527034511
2.9741467816e-28,0.7408816088
2.6494767276e-38,0.0595213462
3.2814731514e-37,0.0942952193
7.8338167471e-30,0.5614195762
5.3811144946e-26,1.2212959367
2.7199846626e-38,0.0598427313
1.0786025654e-35,0.1555062370
3.8716568743e-30,0.5315667131
4.0516904175e-26,1.1614485523
8.8462110794e-28,1.8434684475
2.0186853530e-37,2.5559243828
4.8469136202e-31,2.1592697732
1.1232294034e-28,1.9479250987
4.4432548442e-30,0.5372974912
1.7003768388e-41,0.0056870970
1.4617976570e-33,0.2687420935
8.5985241835e-32,0.3901130367
1.3738209945e-36,0.1175430614
4.0393598905e-36,0.1367345036
6.6505159477e-32,0.3816216162
1.0768101631e-35,0.1554733905
3.9838074769e-26,1.1584801723
1.2754449495e-26,1.0136970166
1.6644001556e-26,1.6311231314
6.1115697029e-41,2.7290781833
5.0480538069e-26,1.2055931321
1.0021011625e-41,0.0040027286
7.4598479032e-32,0.3854025577
5.7630447372e-29,1.9778343295
2.6521728411e-26,1.0972687631
1.4071282829e-40,0.0145834551
1.8725607672e-34,0.2172960867
1.6178725691e-28,0.7071996006
3.6695677998e-27,0.9052368300
1.6918181473e-32,0.3383621592
4.0205588430e-29,0.6362083683
8.0133192833e-42,0.0033272485
1.2394488149e-26,1.0108340213
2.4753402627e-27,0.8758781960
6.4512346085e-32,0.3806240279
4.9801867902e-28,0.7709108992
1.6170540532e-29,0.5935479726
3.3987616498e-28,0.7485143059
2.7672791344e-29,0.6183850597
1.1036886567e-29,0.5764271557
4.3540440800e-64,3.6161071998
6.4843355260e-26,1.2882110209
1.8414943215e-27,0.8549114875
4.9652474020e-29,0.6464908355
2.6080549485e-30,0.5153892166
3.2624378858e-34,0.2306020468
1.7510384106e-29,0.5971710830
6.6316004258e-35,0.1935564003
6.5244861930e-27,0.9518215650
1.5137004254e-70,3.8315326317
2.8374173929e-47,3.0023845671
5.2688111517e-28,0.7742854368
1.0221149332e-39,2.6711330915
1.9756363343e-28,1.9213340052
6.2722346649e-40,0.0236602429
4.1340853333e-30,0.5342900295
1.7707369656e-26,1.6248079191
1.2822298376e-34,0.2084645476
1.5380337481e-28,1.9332815368
4.4106647711e-46,2.9536975166
2.7936110849e-26,1.1042451298
9.8941186750e-33,0.3222866608
3.3063838118e-33,0.2908971994
6.3599285222e-29,0.6587577168
5.6941656203e-35,0.1901942532
5.7540473425e-26,1.4429602022
7.8840056753e-29,0.6695895616
8.2846115693e-28,1.8471433239
7.7652874145e-37,0.1079792491
4.6475180403e-29,0.6432518054
4.0078349725e-39,0.0389270600
5.5320790097e-28,0.7772216538
3.8255430757e-30,2.0865311012
2.6393171617e-31,0.4286416816
1.3784016290e-83,4.2524634888
2.9393237854e-39,2.6488335244
2.6311365106e-29,2.0111735979
4.1015624493e-38,2.5916627387
1.5688462325e-37,2.5616414880
9.5932612557e-40,2.6724610992
2.7056251307e-34,0.2260686615
7.9805837860e-27,1.6972221354
2.9042224812e-34,0.2277787607
3.1188475362e-26,1.5582264873
5.1541628987e-26,1.4717518717
6.6560591246e-26,1.3062408311
4.8723059637e-27,1.7351074703
1.0643680431e-45,2.9378363687
5.3812390700e-82,4.2016971271
4.9377767325e-69,3.7816238759
5.4239082502e-34,2.3618098190
7.8938612347e-29,0.6696530776
3.3121180199e-35,0.1784931896
2.1731688875e-26,1.0721071477
3.8279722595e-28,1.8884341047
6.2672022553e-39,0.0433415852
3.6123658370e-31,0.4398644216
7.3725031702e-37,0.1071290311
1.5654665918e-26,1.0349148016
1.5573928218e-29,0.5918436326
1.9644871948e-26,1.0601671064
3.5667224622e-33,0.2930064367
3.2013991752e-28,0.7450810725
6.1608536845e-54,3.2587728209
3.4202322834e-34,0.2317540290
4.8547924230e-27,0.9272832357
1.8753296804e-26,1.0548312867
6.1493246625e-36,0.1446139025
1.5670691005e-39,0.0305978389
3.9360347397e-42,0.0012459038
1.1354896820e-29,0.5776857448
5.8138496580e-30,0.5486276782
1.6477199690e-36,0.1206754445
5.7101707270e-36,0.1432082037
7.9162473791e-31,0.4688090890
1.3194614441e-31,0.4045399969
1.9489464990e-30,0.5037043155
3.9704647834e-33,2.3069272871
5.8949402079e-30,0.5492165562
2.7968805132e-33,0.2862715215
3.8389747001e-26,1.5275891964
6.7524408641e-33,0.3111274606
3.5545122885e-28,0.7510984307
1.2243073983e-35,0.1580193112
1.3311844989e-30,0.4887147906
6.8912129652e-34,0.2492114067
1.7163737462e-26,1.0449067712
5.7842092738e-28,0.7799183524
2.0517743187e-29,0.6044430460
1.3532743091e-27,0.8339413364
2.3893128111e-35,0.1716301380
2.5390916806e-37,0.0903945196
1.0294166172e-26,0.9928000296
1.6250801049e-60,3.4936108508
9.3655378417e-30,2.0525877521
4.7677001491e-26,1.1929050669
2.2589078633e-30,2.1057662746
5.4449208763e-93,4.5509527112
1.2535780408e-62,3.5664081089
1.5156549956e-90,4.4734979488
2.0410351060e-54,3.2764055878
5.8643174161e-26,1.2462831575
2.9309402078e-34,0.2280003626
1.5160206889e-30,0.4937894208
9.8291085516e-71,3.8376957737
2.3470148054e-64,3.6252002040
2.2618941919e-64,3.6257433356
3.4502459087e-30,2.0903418988
1.0058206343e-30,0.4779062594
5.6763278050e-26,1.4469565406
1.7260083005e-27,1.8042423989
5.8671986204e-31,0.4576050040
6.3592949532e-26,1.2779555483
1.3524781111e-27,0.8339020535
1.7822915817e-34,0.2161326914
2.9543096578e-37,0.0926883156
8.4784196783e-30,0.5648522475
1.7216964638e-38,0.0543797466
9.6580728064e-29,0.6799896985
4.4852858194e-28,0.7646919378
2.9149904656e-30,2.0965203168
4.7473375398e-92,4.5211601457
2.0302513746e-53,3.2396334926
5.5293651874e-56,3.3333849755
2.3504824464e-60,3.4880437422
6.5596007515e-26,1.3890339698
1.8888170403e-26,1.6180634126
1.2158205550e-27,0.8268386012
6.2983352370e-26,1.4105611623
7.3000620763e-40,0.0247330438
3.4238328553e-26,1.1336771347
4.4198332824e-29,1.9893215964
5.9659105025e-27,1.7200473378
6.6633509396e-26,1.3071953189
9.7189875018e-27,0.9873899208
2.0484151307e-27,1.7936074521
5.5612124210e-26,1.4526990264
1.1345285535e-26,1.6673590735
2.1288035564e-34,0.2203318640
2.0541637681e-26,1.0653864293
3.1618592662e-26,1.5563466283
1.9728260420e-27,1.7959650866
3.9629617875e-32,0.3648734332
1.2363934163e-40,0.0139164029
6.4671061641e-35,0.1930001351
1.1278616369e-51,3.1742921556
6.0828090107e-26,1.2591010838
1.6972881259e-34,0.2149852999
6.7749064799e-26,1.3566468097
2.8675707085e-26,1.5694016871
1.1330122004e-33,0.2620316568
9.2501665893e-31,0.4747105048
8.1451735629e-27,0.9712298058
1.8845788379e-31,0.4168157761
8.5434907790e-36,0.1509382140
6.4787195791e-26,1.3965308166
2.0888906187e-28,0.7211163006
1.5598680339e-29,0.5919155442
1.4511974449e-50,3.1319834543
3.0584000004e-27,0.8914289222
7.7191599169e-37,0.1078814909
1.8504075563e-26,1.0533116029
1.0100418924e-35,0.1542119500
3.2513983199e-38,0.0620507563
2.1315078643e-31,0.4211129252
1.1404671732e-29,0.5778797496
1.7474394594e-32,0.3393469235
8.9735302414e-27,0.9800062886
2.1672345039e-27,1.7900471019
4.7287523697e-26,1.4903444153
1.5153921414e-27,0.8415476366
3.1131227810e-28,0.7434829292
1.5518474269e-28,1.9328593071
1.3534419385e-26,1.6512333929
9.7343225966e-33,0.3218061943
4.7083529573e-40,0.0217125509
4.0125911316e-35,0.1825911190
1.4818979155e-26,1.6425909005
2.5723829548e-26,1.0932538510
6.9643045305e-38,0.0719405970
6.0254748562e-30,0.5501487312
8.7272523641e-37,0.1099043034
2.8508987369e-26,1.1070241849
