likelihood_theta1,theta1
1.1653457540e-28,0.0259537044
4.1011937398e-24,3.1396681742
2.0787316707e-21,1.6892845244
1.0463685007e-24,0.5499128108
4.4107413341e-22,1.3342631057
1.4222101466e-28,0.0303378250
8.9772685535e-22,1.4673800208
1.4071591165e-27,0.1009661967
2.0767097903e-28,3.8536587835
1.0246073452e-22,2.7960434719
2.4059413958e-24,0.6454908740
1.6354236320e-21,1.6122701457
2.2176797460e-26,0.2363296396
2.5213585690e-26,3.5468666775
5.4762858573e-22,1.3720517179
2.9220325140e-21,1.8747403116
2.0266039087e-21,1.6801835077
1.4027648865e-25,0.3623531588
6.9127660312e-23,1.0620051919
6.8248786309e-26,3.4754071574
1.6945232268e-23,0.8840399591
7.8869074525e-23,2.8285280061
8.8560871833e-23,2.8142788884
1.1532933865e-22,2.7809753624
1.4977277718e-22,1.1674993243
2.0646846506e-24,0.6273481294
1.3613609255e-22,1.1540054575
2.0825356956e-21,1.6899509442
2.5961729028e-23,0.9369534146
2.8532688293e-25,3.3666794298
5.9713383880e-28,0.0696131423
2.9624511415e-21,2.0382693240
6.9830906935e-28,0.0748943057
7.6145818094e-27,0.1776883604
4.6257170092e-25,0.4661149602
2.0990469581e-24,0.6292959223
3.1929483948e-32,4.3057894968
9.1454299811e-26,0.3298170156
3.0024032467e-21,1.9122927308
5.1563488741e-25,0.4766317460
7.4573587180e-25,0.5138151370
7.7269499180e-22,2.4880352764
4.3674358634e-24,0.7176038135
2.3933258059e-21,2.1826947670
3.7002528705e-23,2.9168409473
3.0230747830e-21,2.0023237193
1.1018880775e-21,2.4143927743
3.0442215462e-21,1.9590413907
2.7121113378e-21,1.8135964089
1.2651336825e-21,1.5445614307
6.1543384983e-26,0.3015906073
1.5226917257e-22,2.7445568310
4.3681869991e-27,0.1504204331
1.3654839448e-27,0.0997706302
3.3080241888e-22,1.2867437952
5.0374289817e-22,1.3572300639
3.2065343720e-23,0.9633951917
3.1818415094e-28,0.0504650890
2.5622923836e-21,1.7800225541
8.4231406564e-22,1.4542158036
1.1744476134e-25,0.3485714739
2.0565394472e-25,0.3934128514
1.6995802103e-21,2.3045028565
3.0302452133e-21,1.9954799235
2.7344015424e-21,1.8190597994
2.5466281705e-21,2.1524532750
2.0855938024e-21,1.6904869389
5.7913073726e-22,1.3821545478
6.2454185872e-28,0.0711061510
4.0699372973e-23,2.9061383036
1.2781219645e-21,1.5470587594
2.4071560146e-22,2.6808941282
1.9921484187e-25,0.3907556261
5.5797486900e-22,1.3754160579
4.2011209510e-23,0.9975773974
3.0438824377e-21,1.9573832674
3.0315200119e-28,0.0491276400
1.1437179509e-23,3.0409358279
3.0412191899e-21,1.9497335883
3.4910057640e-23,2.9233306832
5.1591393767e-25,0.4766846229
1.4712767013e-28,0.0311047879
6.1173346464e-27,0.1667042971
5.3582566458e-25,0.4803976222
7.2296295557e-25,0.5106030169
1.8446760647e-25,0.3843882976
4.6255718328e-25,0.4661119485
2.8239206689e-33,4.4134521029
5.2816822293e-22,1.3655934580
5.2025410873e-25,0.4775039882
6.6171148694e-24,3.0945798930
5.7517648552e-26,3.4879141241
2.8786681272e-21,1.8596112527
4.6808175520e-23,1.0113917297
7.4066733140e-25,0.5131074278
1.1517810330e-24,3.2524100506
1.1996020112e-21,2.3949891669
4.3237909666e-26,0.2778602052
1.1668138140e-21,2.4014088669
2.3210268265e-24,0.6412113161
4.8977470225e-34,4.4876142655
3.0258909491e-21,1.9298488734
5.4406386264e-25,0.4819002932
1.5817629116e-23,3.0079876756
2.7835663343e-21,2.0977173926
2.5468484930e-25,0.4116419868
4.2823327441e-27,3.6667959085
4.8667700748e-22,1.3512028437
2.3897722899e-24,3.1887656853
1.1804064867e-24,0.5631922282
1.8701932995e-21,1.6530858387
1.7163177830e-22,1.1870334907
2.4787079949e-21,1.7629588962
1.4360807072e-22,1.1615391835
8.0321490943e-27,0.1804158921
1.9189659759e-28,3.8582763873
9.5041573784e-26,0.3326536512
2.3098133946e-26,0.2387444571
1.4894168258e-21,2.3412686686
9.0071126438e-28,0.0839177296
2.5973418330e-24,0.6546406559
5.6797572042e-25,3.3114251852
9.6236383384e-25,3.2676407923
1.4918872392e-22,1.1669439879
2.9128238094e-27,3.6917583093
1.3618298107e-24,0.5792184704
1.2989991350e-23,0.8512904689
7.3489161175e-25,0.5122959942
4.2821962616e-22,1.3292443023
2.3620639851e-25,0.4051469831
1.7969714235e-23,0.8912898940
7.4101053163e-22,1.4286136471
1.9251865588e-21,2.2658086621
1.1432435481e-21,2.4060789421
1.2383049941e-24,0.5685275060
2.5016032167e-26,0.2435188307
1.3979690211e-24,0.5821851575
2.9309465994e-26,3.5362670914
2.4020260235e-27,0.1232746579
2.2056734190e-22,2.6934366119
1.1557720027e-21,1.5230261893
1.1101234000e-22,1.1256568085
2.8008845473e-21,1.8364154224
3.6283345332e-23,0.9789768328
4.6303971309e-25,0.4662120066
1.5548294272e-23,0.8734269545
8.3414082576e-35,4.5597663204
2.8951792934e-21,2.0644069530
5.0449240926e-23,1.0210142092
3.6802295571e-27,3.6766549120
1.3890028127e-24,0.5814554765
6.8868719823e-26,0.3094274114
6.8154219458e-27,0.1720856186
1.5887999611e-24,0.5968079435
2.3037415687e-21,2.1993680415
4.6446494303e-24,0.7251219116
2.9513156754e-25,0.4245908562
9.9965499512e-24,3.0543532262
1.6468383017e-31,4.2293277798
1.7746175304e-22,2.7238149601
2.9898703567e-28,0.0487486666
4.7682060409e-22,2.5747722195
4.5214925412e-27,0.1520549368
2.0899662101e-23,2.9789156600
1.3721534909e-23,0.8580320043
4.1524471248e-28,0.0581585929
2.0629357999e-24,3.2018291238
2.8393402597e-21,1.8473926083
2.7007848641e-24,0.6593247482
9.8942830151e-23,1.1099313503
4.7025116993e-24,0.7266353567
1.1260204236e-26,3.6024817105
6.0048406673e-24,0.7565651798
2.7472548685e-21,1.8222833024
1.0417315065e-30,4.1394347858
7.1489722183e-25,0.5094449365
1.5667918592e-23,0.8743718240
5.2368644670e-28,0.0653450768
6.5629107431e-22,2.5187983465
2.9874564157e-21,2.0259755503
1.5763610086e-24,0.5959037664
9.7112052861e-24,0.8155427198
1.2987840595e-23,3.0281254174
1.3588550805e-28,3.8783096212
2.6665113854e-21,1.8028575893
3.9071561412e-28,0.0563478714
2.6837338888e-21,1.8068499363
1.9661115397e-22,1.2068696895
2.0565519592e-23,0.9079864219
2.3852377711e-25,3.3807290539
5.3453347174e-30,4.0558996497
1.8683841603e-24,3.2105577068
5.8331449453e-26,0.2979034459
2.0396908822e-28,0.0388263875
1.3024931089e-23,0.8516209110
2.7817886839e-21,1.8312451849
1.3010422209e-27,3.7428032054
9.2686683149e-22,1.4740990545
1.4181466845e-22,1.1597630425
1.4808869335e-24,0.5887439302
2.6287855659e-25,0.4143969614
1.4898855466e-24,3.2302994266
3.7049125747e-25,0.4452097114
1.3332515072e-22,2.7621583731
3.0241616716e-21,1.9282736813
8.1804581535e-23,1.0843222234
1.6968085475e-25,0.3775610929
6.6613707751e-28,0.0732810968
2.9618275436e-21,1.8910401842
2.3179630049e-21,2.1967585023
2.3502891682e-21,1.7382106532
3.0017835844e-21,1.9119067065
4.7380260408e-25,0.4684215962
2.0520759748e-21,2.2439723708
3.7831398605e-23,0.9842647907
5.5363317764e-26,0.2943404141
7.3431774386e-25,0.5122150786
2.6823149271e-21,1.8065182268
1.0184452014e-21,1.4944195939
1.9464861703e-25,0.3888274471
2.7534602214e-21,1.8238601540
3.9484454156e-24,0.7053022862
8.8532056146e-25,0.5318706685
9.4571129965e-28,0.0857061062
3.6252635316e-22,1.3015695312
4.8996764671e-23,1.0172563864
1.0265287669e-21,2.4299786326
4.8385657601e-22,1.3501913241
6.4336634789e-22,1.4015735486
1.1282575942e-23,3.0422990030
4.3058348742e-22,1.3301759501
1.6252954333e-21,2.3173682607
6.7142476986e-26,3.4766062936
1.6059434385e-26,0.2176824860
2.7569080107e-23,0.9444550174
6.8805713438e-22,1.4142806345
2.4757170277e-21,2.1667659679
8.3125887485e-25,0.5251844153
1.7779821655e-23,0.8899772457
1.9767507158e-21,1.6715228267
1.5821199247e-24,0.5963231668
6.8719979390e-27,3.6356435704
1.3344996774e-29,4.0074379489
8.5281643161e-23,2.8189410937
1.7001863242e-23,0.8844518244
2.0194366642e-22,1.2108208189
8.8999501149e-23,2.8136666942
2.5563626997e-25,3.3753113854
4.7530831374e-23,2.8884615314
1.9915834358e-25,0.3907319953
1.6735230339e-26,3.5753811203
8.7093395076e-25,0.5301259163
3.1945893693e-27,0.1359365624
1.9949243234e-29,3.9857239672
4.3103121154e-23,1.0008481702
1.9644113596e-23,0.9023087588
5.0503960873e-23,2.8814665885
5.5748673787e-23,1.0339159500
2.7654405978e-24,0.6621670849
2.6632220827e-22,1.2526244392
2.0168270867e-21,2.2500620219
1.5975278764e-21,1.6055900834
2.4910601325e-23,0.9318008976
1.1655333986e-25,0.3479891148
1.1408701552e-27,0.0927617821
2.5209095557e-21,2.1577190260
1.4605855716e-25,0.3655420308
4.9195327975e-26,0.2863872607
7.9180826651e-29,0.0179934648
8.4826961298e-25,3.2782412888
3.4375048740e-28,0.0526391903
4.5343340074e-24,0.7221843776
9.5791023284e-27,0.1895550461
2.1193485719e-23,0.9117153294
1.6593549166e-25,0.3757530025
2.3610886957e-21,2.1887623293
1.0655260218e-24,0.5518976226
7.6835440022e-25,0.5169248082
1.1135034406e-21,2.4120416574
2.7570171427e-26,3.5405832895
1.5170143418e-21,1.5912549858
3.0502964026e-24,0.6739817557
1.0404003553e-23,3.0503871752
2.2178637073e-36,4.6998080151
9.8274703171e-24,0.8170040972
2.0195791802e-28,3.8552907259
6.2803339875e-32,4.2746359839
3.4027551221e-22,1.2912869073
6.3335688551e-39,4.9071359054
3.5667177730e-27,0.1409670040
1.5944822855e-21,1.6050515292
7.7008745098e-28,0.0783000307
8.4809252147e-25,0.5273049190
4.1144244667e-22,2.5990539123
4.4011583753e-28,0.0599174679
1.0814506047e-24,0.5535242515
4.3614906134e-22,1.3323538244
1.9044877511e-27,3.7188606203
6.6388558518e-22,1.4074826349
1.1752303962e-24,0.5627042518
1.6403457053e-21,2.3147525131
1.8519760445e-25,0.3847133236
2.0817850499e-21,1.6898194129
3.9960663128e-22,1.3176349573
3.0199298804e-21,1.9246751099
5.1040038908e-29,0.0097841483
8.2345679982e-22,1.4496099823
7.6693961996e-22,1.4353778519
5.4757126592e-32,4.2809916172
8.1683934995e-25,0.5233389269
6.5588266590e-24,0.7673834980
9.9272480477e-31,4.1418394212
6.5019426314e-22,2.5205083275
2.8083093454e-26,3.5392839695
9.7337238749e-26,0.3344219976
8.4519571231e-26,0.3240567745
5.2873266419e-22,1.3657832594
8.2735865147e-22,1.4505685581
1.5860621946e-23,3.0077079402
1.9326380850e-23,0.9002903725
8.6588168535e-22,2.4655308940
3.2169110267e-24,0.6804125750
4.1184552075e-25,0.4550777569
6.9056724251e-26,0.3096190996
9.8116546444e-27,0.1908166872
7.7924689694e-23,1.0778498604
2.5251457966e-25,3.3762735252
2.9824604498e-25,0.4255253543
2.2220513360e-21,2.2141340874
2.1240592371e-21,2.2314489076
1.0889947743e-26,0.1963493285
7.9868206673e-25,0.5209754898
8.1191078547e-25,3.2819028963
1.1720562899e-33,4.4510341409
2.5914875644e-21,2.1430336434
8.7545074812e-25,0.5306763134
8.4396639084e-29,0.0192598595
3.3420951489e-24,0.6850371740
3.0035865295e-21,2.0165874932
2.0255870451e-22,1.2112707642
2.7838213436e-21,2.0976494621
8.1054758029e-25,0.5225250309
5.7179844254e-22,1.3798399116
3.9615040566e-22,1.3161887628
3.8594654775e-27,0.1446151380
8.0771515419e-25,0.5221568881
9.0025735119e-25,0.5336568526
2.9134203503e-22,1.2665960192
2.9993222621e-22,2.6484074456
1.7043328639e-26,3.5741225483
2.4812538324e-24,0.6491699590
1.3250214856e-21,2.3711544014
1.1900498417e-24,0.5640964232
3.7523181109e-22,1.3072157963
2.4384249246e-21,1.7550315484
7.8777874276e-28,0.0791019816
2.7670360800e-21,2.1020622068
1.5448420034e-21,2.3314503503
6.6970811673e-23,1.0578376782
2.1345654653e-21,1.6991038447
5.1280269321e-24,3.1188056135
2.0238881202e-25,0.3920742548
4.9415017768e-40,4.9912286937
2.9082377150e-21,1.8696927949
4.9444787535e-31,4.1762766477
3.0241938561e-21,2.0013392236
8.7954425649e-29,0.0200894502
1.0467708490e-21,1.5004869789
7.5244723315e-23,1.0732046425
4.7541975909e-23,1.0133862627
4.1167822628e-24,0.7103914027
4.6852888947e-28,0.0618409487
3.4738593999e-22,1.2946302036
2.9333164794e-21,1.8790696352
1.5383489369e-22,2.7431865712
1.7207429179e-37,4.7928989928
6.6077323998e-27,0.1705365585
6.0140180756e-24,0.7567523524
1.9066009467e-23,0.8986120200
1.6061851355e-24,3.2237759085
4.0253576071e-24,0.7076532520
1.3095636788e-27,0.0981186379
2.1169378280e-22,1.2178198870
1.0562709664e-25,0.3405286235
2.5765477891e-28,0.0447644205
2.6731028759e-22,1.2531964588
6.2972160500e-23,2.8556149701
5.6649541685e-24,0.7494253510
1.1306819860e-32,4.3526199084
1.9480540189e-21,2.2618877681
9.4639599411e-23,2.8060194994
1.1592328823e-22,1.1316192087
3.7251205268e-33,4.4014607490
1.3628044999e-25,0.3600842359
1.9859135864e-24,0.6227681618
2.7952435925e-22,1.2601260979
6.3804933607e-27,0.1687925680
3.7960039990e-25,0.4474591884
2.1779753530e-26,3.5571094883
1.2152943700e-22,1.1381558717
8.0804693534e-23,1.0826815162
3.5255730226e-30,4.0775233432
3.2539783571e-26,0.2596663045
2.4609768995e-21,1.7594486176
2.9614598421e-21,2.0387165098
1.2725163686e-26,3.5941643411
1.0348723023e-21,1.4979498306
7.9122376383e-25,0.5199915189
2.0912339402e-22,1.2160019143
1.9411443514e-21,1.6653547813
1.0832374368e-21,1.5081636429
1.9716866761e-23,0.9027664269
