likelihood_beta,beta
7.1207038375e-22,1.5770691113
7.1994503045e-22,1.5986205717
8.8946315395e-22,2.0777781274
1.0699275853e-21,4.1537488345
6.3614740515e-22,1.3690392743
8.1709799855e-22,1.8678166579
9.2633516798e-22,2.1907177807
7.8454741239e-22,1.7766052332
8.1233636393e-22,1.8543799010
7.2685973719e-22,1.6175585327
6.8988969334e-22,1.5164061954
6.4411148875e-22,1.3909575175
7.3334370821e-22,1.6353320722
8.7573580172e-22,2.0369384976
6.5967566989e-22,1.4336918260
1.1058764830e-21,2.9169520449
8.0319439490e-22,1.8286789957
8.9708106561e-22,2.1006998541
6.1728084652e-22,1.3169379039
7.6128099348e-22,1.7121625902
1.0492597775e-21,2.6302949161
1.9084491313e-22,7.0460257817
5.7122491891e-22,1.1882945171
3.6434378045e-22,6.3237047146
9.1419300634e-22,4.7239650165
2.7204724548e-38,20.1011376207
9.5629802787e-22,2.2869485478
7.4224077343e-22,1.6597504713
7.0175817166e-22,1.5488624235
6.1486510306e-22,1.3102458091
6.1748561733e-22,1.3175049241
1.0305378353e-21,2.5531852756
4.2878660543e-22,0.7657246154
6.9137522031e-22,1.5204687799
7.6401438324e-22,1.7197080862
7.0833913778e-22,1.5668616064
8.1733398810e-22,1.8684835352
1.1381826965e-21,3.1872106733
7.2001951449e-22,1.5988244920
8.6659502338e-22,2.0100469573
6.9108644120e-22,1.5196790444
1.6414249133e-23,8.9889367125
1.1084716748e-21,3.9433923584
1.1419574842e-21,3.2406937284
9.0465168413e-22,2.1236781032
9.8738934060e-22,2.3925506519
1.2510909916e-22,7.4480966473
7.3989722514e-22,1.6533146981
1.1264754080e-21,3.8100860037
4.4839531077e-22,0.8271001887
1.0271098666e-21,2.5396400872
9.8275330053e-22,2.3763581625
1.0522829260e-21,2.6433097821
1.0729388981e-21,2.7375516262
7.0031185006e-22,1.5449071481
7.0814229223e-22,1.5663231573
7.0288261624e-22,5.3249692710
5.9452911291e-22,1.2536876710
6.0535961447e-22,1.2838612919
1.0210583293e-21,2.5161065762
1.0501492165e-21,2.6341060249
8.5766381839e-22,1.9839842765
8.8706438183e-22,2.0705998165
6.5207202744e-22,1.4128294794
6.9307341445e-22,1.5251128118
7.4856188526e-22,1.6771245691
9.5364738595e-22,2.2782403347
8.6374294411e-22,2.0017021555
8.3502704473e-22,1.9187567218
7.1548770687e-22,1.5864199978
3.5853409696e-22,6.3438375143
2.3824063528e-22,6.8156963158
7.5639998712e-22,1.6987030518
9.7662463122e-22,2.3552093056
6.4848953444e-22,5.4739162405
8.6463915739e-22,2.0043220858
5.9595610503e-23,8.0705068286
6.5907879666e-22,1.4320550784
7.3153429365e-22,1.6303705117
1.0549670676e-21,2.6550143605
7.0181406881e-22,1.5490152886
7.4924637013e-22,1.6790073636
9.4140208662e-22,2.2385257070
7.1642042113e-22,1.5889726263
6.2597162646e-22,5.5359346479
6.9072383972e-22,1.5186874169
9.1435509362e-22,2.1534420108
1.1475308506e-21,3.5000781212
7.0033807844e-22,5.3319279405
8.3684623901e-22,4.9529481400
8.2901181987e-22,1.9016016510
5.0947104005e-50,25.1984152496
1.0580302249e-21,2.6685518289
5.9382876958e-22,1.2517321247
6.2305334681e-22,1.3329085851
9.2241474034e-22,2.1784516559
9.0425938650e-22,2.1224823185
8.6478708165e-22,2.0047547166
8.8922749270e-22,4.7998347189
1.0010609153e-21,2.4413684747
7.6553673147e-22,1.7239131611
7.0203032464e-22,1.5496066972
7.1713234699e-22,1.5909211408
9.0516920113e-22,2.1252564475
1.1460383693e-21,3.3234025229
5.3981917363e-66,30.6465030094
1.1442973810e-21,3.5942193160
1.0920038014e-21,4.0413808787
1.3834201453e-22,7.3561090224
1.1240661994e-21,3.8304214977
6.8599028807e-22,1.5057413337
1.0752955680e-21,2.7489968428
7.5340116967e-22,1.6904423379
7.8546031433e-22,1.7791448402
8.4728135475e-22,1.9539283481
9.6141361276e-22,2.3038745501
7.0747144263e-22,1.5644881614
7.2772627536e-22,1.6199329127
9.2918292058e-22,2.1996710016
8.3984605876e-22,1.9325510199
1.1109278226e-21,3.9272380984
9.3747315728e-22,2.2259522156
8.1325920197e-22,5.0199255688
9.7713504368e-22,2.3569598711
7.6813270470e-22,1.7310883672
8.3428941653e-22,1.9166493341
9.5723635091e-22,2.2900412455
8.9842914489e-22,4.7721301806
7.2211855672e-22,1.6045718317
6.5026911403e-22,1.4078788013
7.3972677366e-22,5.2240600932
7.1616632538e-22,1.5882772041
9.4363615939e-22,4.6311960877
8.9540798177e-22,4.7812578705
1.0901789373e-21,2.8255489474
1.1179572965e-21,3.8779561810
9.2899233000e-22,2.1990706329
8.0257835073e-22,1.8269514350
6.7739428648e-22,1.4822241141
8.2226631075e-22,1.8824427837
6.1233709336e-22,1.3032370971
9.8645797560e-22,2.3892837142
7.7376804685e-22,1.7466850089
8.5183861650e-22,1.9670904881
7.4735276671e-22,1.6737993867
1.1368935752e-21,3.1713539012
9.6834061764e-22,2.3270577855
6.8539046136e-22,1.5041006691
1.1442732231e-21,3.5947100463
8.4325510639e-22,1.9423378865
8.7532484682e-22,2.0357245199
7.1933216118e-22,1.5969427315
9.7889360008e-22,2.3630059868
9.0177678641e-22,2.1149280395
7.3955558006e-22,1.6523767225
1.1404225476e-21,3.2174011788
1.0502083863e-21,4.2425467308
1.0312745719e-38,20.3109250328
1.0001533428e-21,2.4380750899
1.0750880977e-21,2.7479826577
9.1988892146e-22,2.1705844610
8.9331611839e-22,2.0893471676
7.9343984174e-46,23.5253275211
1.0088876012e-21,2.4701074241
6.0713159260e-22,5.5881204217
6.8414277147e-22,1.5006878043
7.1203742209e-22,1.5769789286
3.6197356835e-50,25.2553034797
1.1457510143e-21,3.5611541620
7.6391736275e-22,1.7194401585
6.2803890575e-22,1.3466803138
8.6321777580e-22,2.0001678701
8.2912234262e-22,1.9019162432
1.0296515372e-21,2.5496677329
9.9885529800e-22,4.4435284593
9.7797583351e-22,2.3598477295
1.0665275539e-21,4.1697072507
5.2495857419e-22,5.8208492885
1.0994963018e-21,3.9987466567
7.8400915987e-22,1.7751082996
6.7421180960e-22,1.4735137989
5.4288222798e-22,1.1077211762
9.8970506591e-22,2.4007046056
7.6289072533e-22,1.7166055110
1.0626378379e-21,2.6892992334
7.9660692505e-22,1.8102325651
1.1269162666e-21,3.0706587733
1.0868353746e-21,2.8076363372
5.9509437507e-22,1.2552656307
7.5898508171e-22,1.7058292977
9.3424380665e-22,2.2156753614
8.0451727285e-22,1.8323905101
9.5869266463e-22,2.2948517640
9.5173244853e-22,2.2719746604
7.0000235219e-22,1.5440607733
5.8629962606e-22,1.2306727220
6.8769214492e-22,1.5103960857
8.2349714911e-22,1.8859326753
2.1020479339e-22,6.9475570239
7.9987549011e-22,1.8193780176
7.2454438448e-22,1.6112155716
7.3476379769e-22,1.6392270579
6.4336452898e-22,1.3889034212
7.9898211302e-22,1.8168769456
1.1258679415e-21,3.0615940319
1.0287333255e-21,2.5460349779
1.1481145605e-21,3.4489085423
6.4077289596e-22,1.3817740227
6.6559522295e-22,1.4499169838
7.8417392258e-22,1.7755664870
5.4551607131e-22,5.7616431034
1.1451255403e-21,3.5763515354
7.0250932385e-22,1.5509166578
9.1663193321e-22,2.1604797769
6.3002495384e-22,1.3521611360
7.2934777875e-22,1.6243766940
6.7582560864e-22,1.4779309940
1.0547836722e-21,2.6542100333
7.3298175612e-22,1.6343394597
1.0842034858e-21,2.7938490143
6.2861559581e-22,1.3482720856
7.1872239769e-22,1.5952734923
9.5483796828e-22,2.2821466576
6.8935127420e-22,5.3619731133
1.9005319918e-24,10.2535057587
1.0570672966e-21,4.2126318677
9.2198867565e-22,4.6997841529
7.9358022491e-22,1.8017761644
7.0965717470e-22,1.5704670897
1.0737975947e-21,4.1352037804
6.6901031102e-22,1.4592719594
1.0850594240e-21,4.0786028402
9.5473534157e-22,2.2818096100
1.1389436031e-21,3.6798573406
7.9931580366e-22,1.8178110114
7.4359499136e-22,1.6634707234
6.3854406900e-22,5.5012674214
7.0137789759e-22,1.5478224719
1.1302167260e-21,3.1007221746
9.1110346252e-22,2.1434273270
7.1885883452e-22,1.5956469824
8.8696059341e-22,2.0702896436
7.3541555862e-22,5.2358918225
7.4961205430e-22,1.6800133620
1.0478364248e-21,4.2526802921
6.7363377362e-22,1.4719314792
6.7503707666e-22,1.4757727483
6.4033113857e-22,1.3805583742
8.3108411626e-22,1.9075040044
8.4027262296e-22,1.9337743046
7.3607795453e-22,1.6428322998
7.8152019250e-22,1.7681903514
6.2107939894e-22,1.3274504309
6.9706397332e-22,1.5360254227
6.7252679939e-22,1.4689010025
7.6633939935e-22,1.7261310975
8.8439354627e-22,2.0626287403
6.2653258535e-22,1.3425214034
7.3393087456e-22,1.6369424298
1.0282818768e-21,2.5442531221
8.8805846476e-22,2.0735723742
1.1248882211e-21,3.0533079450
1.1159676310e-21,3.8924161486
5.1425956166e-22,5.8519888771
6.6852960775e-22,1.4579553898
9.5879576418e-22,2.2951928136
8.8822331252e-22,2.0740656143
9.8380637074e-22,4.4968856276
7.2941715545e-22,1.6245668451
1.8974453774e-25,11.3855806889
7.4058637937e-22,1.6552069312
9.8072601646e-22,4.5075760428
8.7200890137e-22,2.0259465034
8.4803803430e-22,4.9207962605
9.9752253310e-24,9.3053153716
1.0632124290e-21,2.6919205470
6.9357644547e-22,1.5264884219
7.8796943923e-22,5.0907769698
7.2345225022e-22,1.6082242600
9.7756323909e-22,2.3584299381
1.0850794311e-21,4.0784983790
9.5807600583e-22,2.2928132341
1.1095289106e-21,2.9404081122
1.0271666314e-21,4.3370437261
9.1075830860e-22,2.1423667442
1.1433330122e-21,3.6127460902
7.7013215329e-22,1.7366188168
1.1303016721e-21,3.7753766842
7.2572133775e-22,1.6144396342
9.7387734390e-22,2.3458194928
7.3647306409e-22,1.6439163942
6.2322749884e-22,1.3333899798
9.4085008636e-22,2.2367544178
8.4742520888e-22,4.9225636994
1.1019086990e-21,3.9843771375
9.7066703638e-22,2.3349152300
3.0520005224e-22,6.5383501810
1.5982338752e-94,38.3198052626
1.0492098767e-21,2.6300815359
6.8208805915e-22,1.4950669785
7.1631758708e-22,1.5886911831
6.3436194372e-22,1.3641198635
7.4544486802e-22,1.6685542889
7.1105966010e-22,1.5743038708
8.2110508356e-24,9.4244060076
6.9429619716e-22,1.5284566720
7.3706286810e-22,1.6455348244
1.1476575375e-21,3.3837090209
7.2496115797e-22,1.6123571989
7.6641288526e-22,1.7263341816
1.0730982699e-21,2.7383205071
3.1074907519e-23,8.5549739534
9.5946392999e-22,2.2974046625
6.7799397749e-22,1.4838651943
8.3960730581e-22,1.9318664957
1.1198030037e-21,3.8641275912
8.7966777938e-22,2.0485783582
7.3639522165e-22,1.6437028058
9.0333752333e-22,2.1196745647
7.1409883758e-22,1.5826193261
7.9297711587e-22,1.8000924934
1.0439485634e-21,2.6078356211
9.8135532950e-22,2.3715088244
2.7109149450e-22,0.2028865497
7.2107829537e-22,1.6017233591
3.6168850135e-22,0.5440233027
8.7858949559e-22,2.0453818242
1.1191566346e-21,3.0078885039
6.7242216651e-22,1.4686145406
1.0392845146e-21,2.5885112464
7.4438388681e-22,1.6656384145
1.1186287530e-21,3.0039330831
1.0784696023e-21,2.7646779714
8.5719795290e-22,1.9826302463
6.9135221089e-22,1.5204058553
5.3676904365e-22,1.0901675272
8.1612190570e-22,5.0118475153
6.6423716799e-22,1.4461957721
6.9073811645e-22,1.5187264605
1.0928982653e-21,2.8404707943
8.9117980554e-22,2.0829265818
1.1116675301e-21,2.9546323107
7.8213549251e-22,1.7698999209
7.6584245747e-22,1.7247578805
7.8807824252e-22,1.7864328996
7.1187311353e-22,1.5765293854
8.7204895807e-22,2.0260644391
9.8291691179e-22,2.3769266996
1.0775384456e-21,2.7600448877
6.9215806344e-22,1.5226096288
1.1332616474e-21,3.7459415542
7.6147353864e-22,1.7126939138
1.0710779902e-21,2.7286270632
5.2002726277e-23,8.1760020758
7.5936832900e-22,1.7068862074
7.2640143316e-22,1.6163028528
1.0253264840e-21,4.3442510590
1.0849930958e-21,2.7979577699
1.1314091163e-21,3.1122407787
9.9119657436e-22,2.4059802984
9.8326680432e-22,4.4987635592
1.1195429921e-21,3.8661013409
8.4499538811e-22,4.9295634185
1.0134213288e-21,4.3898600349
6.9072896367e-22,1.5187014297
1.2314059144e-22,7.4624145884
9.8267361663e-22,2.3760813427
9.6740233310e-22,2.3238991099
8.1164685765e-22,1.8524371433
9.1031477129e-22,2.1410045341
6.6229314612e-22,1.4408677999
1.0901409196e-23,9.2501755691
7.1376670212e-22,1.5817104891
9.3489352665e-22,2.2177388759
1.0588444807e-21,2.6721839444
7.4008082749e-22,1.6538187971
1.0660201674e-21,2.7048435581
9.2320039769e-22,2.1809043723
7.0829625596e-22,1.5667443075
7.1693512185e-22,1.5903813310
5.9545087950e-22,5.6206461672
8.2082845182e-22,4.9985376145
1.0810371928e-21,2.7776004112
8.3783455324e-22,1.9267874900
7.1969337919e-22,1.5979316188
7.7069566558e-22,1.7381781340
7.4961045698e-22,1.6800089676
7.8297258264e-22,1.7722263734
7.2230920603e-22,1.6050939073
7.4163546025e-23,7.8960094834
6.9629782229e-22,1.5339303131
1.1263021015e-21,3.8115843483
5.7570509298e-22,1.2009206593
7.1356729008e-22,1.5811648397
6.7600388933e-22,1.4784189359
7.3465120884e-22,1.6389182195
6.5914349368e-22,1.4322324978
7.7366659934e-22,1.7464039770
8.3764119809e-22,1.9262339032
9.9912103562e-22,2.4343385854
7.4177991648e-22,1.6584846518
7.2825351404e-22,1.6213777196
6.7612929790e-22,1.4787621661
7.5945092780e-22,1.7071140108
1.1375183860e-21,3.6979862331
8.0667539813e-22,1.8384507601
9.6492256666e-22,2.3155792652
7.6268490006e-22,1.7160373100
8.5338163849e-22,1.9715576864
6.8385215127e-22,1.4998928274
4.2172956270e-22,0.7433022796
9.4123991032e-22,2.2380051433
1.0790344171e-21,2.7675019005
7.7871475772e-22,1.7604007051
4.3719068099e-23,8.3070063134
1.0972193660e-21,4.0120070431
1.1225202829e-21,3.0339531002
6.7572318854e-22,1.4776506739
7.6660438236e-22,1.7268634205
7.1207033712e-22,1.5770689837
1.0569156789e-21,2.6636033288
7.3658960317e-22,1.6442361660
7.8607193322e-22,1.7808468292
6.7992912256e-22,1.4891603111
8.0426338618e-22,1.8316780054
6.7517266570e-22,1.4761438717
7.4926374757e-22,1.6790551671
7.3512566350e-22,1.6402197176
9.5877392057e-22,2.2951205503
9.9944378584e-22,2.4355057200
1.1250210373e-21,3.8224856196
6.5635859964e-22,1.4245938491
9.7858259410e-22,2.3619350339
7.3385328785e-22,5.2401771823
7.5486947163e-22,1.6944862174
1.1181469474e-21,3.0003524724
8.2132288973e-22,1.8797695904
9.1269195913e-28,13.5312769717
6.5451352546e-26,11.8572696223
7.5611693312e-22,1.6979230631
7.3545943395e-22,1.6411353596
7.8241356479e-22,1.7706726593
6.8392811010e-22,1.5001006100
8.7261879535e-22,2.0277426457
9.7361067067e-22,2.3449109342
2.1318693556e-22,6.9329687419
7.1667836771e-22,1.5896786028
1.0637094289e-21,4.1827126301
6.7634612390e-22,1.4793555881
8.9915133432e-22,2.1069632470
1.1397819432e-21,3.2083680000
3.7503447310e-22,6.2871240861
6.1208545970e-22,1.3025391410
1.2198632151e-33,17.5792356317
6.4474780924e-22,1.3927071083
9.7556516432e-28,13.5073122837
6.7762123176e-22,1.4828451685
8.0194449858e-22,1.8251744843
7.6792186794e-22,1.7305054019
8.3703356260e-22,1.9244946946
7.1643364388e-22,1.5890088154
7.7955268364e-22,1.7627264530
9.0170078622e-22,2.1146971324
7.2303178824e-22,1.6070727319
1.1370479109e-21,3.1732032705
9.2426939278e-22,2.1842459717
8.2192841168e-22,1.8814851684
7.2284958002e-22,1.6065737314
7.3379163147e-22,1.6365605293
9.8013536749e-22,4.5096175180
9.2791882812e-31,15.7610099210
5.7416854075e-22,5.6803134040
7.4982518865e-22,1.6805997344
1.1456302157e-21,3.5642317357
6.9640474355e-22,1.5342226989
1.0041043871e-21,2.4524708381
8.2664397867e-22,1.8948671744
1.0939860821e-21,2.8465347016
7.3589720290e-22,5.2345704338
5.1614501661e-22,5.8464839160
6.4528710267e-22,1.3941897385
7.2045808664e-22,1.6000252337
7.7821204319e-22,1.7590057164
1.0735725610e-21,4.1362937826
7.2434364547e-22,1.6106657269
6.2155888267e-22,1.3287765431
8.6628106078e-22,2.0091273078
2.0874738740e-22,6.9547396114
7.9218011186e-22,1.7978682238
7.1093753861e-22,1.5739697703
2.8677012199e-22,6.6103786234
7.3224924297e-22,1.6323307961
9.9398951436e-22,2.4159109801
6.7204466614e-22,1.4675810033
9.4800471422e-22,2.2598372769
1.3269356351e-22,7.3945080323
7.0287190466e-22,1.5519082494
7.1283744092e-22,1.5791678259
8.1296561665e-22,1.8561535287
9.6885749811e-22,2.3288003606
7.4123499082e-22,1.6569880704
1.1463243562e-21,3.5453507823
7.7468900906e-22,1.7492367284
3.0354297109e-22,6.5447125913
7.7026014897e-22,1.7369729734
8.0841953632e-22,1.8433534192
9.9132419140e-22,2.4064325819
7.0301630417e-22,1.5523031581
8.8042127587e-22,2.0508141112
6.8121091066e-22,1.4926672707
7.0297857258e-22,1.5521999683
8.2101588234e-22,1.8789000086
3.3658059488e-24,9.9422784804
7.1748023980e-22,1.5918733541
5.4336883219e-22,1.1091155741
7.0238394063e-22,1.5505737599
6.8266324882e-22,1.4966405185
8.2101932708e-22,1.8789097647
6.4796561653e-22,1.4015511376
8.5700031212e-22,4.8948508499
5.4259183860e-53,26.3106951716
1.0985495710e-21,2.8726122019
8.9513486133e-22,2.0948253240
1.1278166926e-21,3.0786199449
9.2854341288e-22,2.1976571861
7.9515711408e-22,1.8061804392
7.3778330905e-22,1.6475119496
5.4720567581e-22,1.1200959297
1.0493151150e-21,2.6305315981
8.2284801754e-23,7.8106547746
7.6864780492e-22,1.7325127878
1.0000226119e-21,2.4376013431
5.5604599912e-22,1.1453013091
6.8390973223e-22,5.3768564767
7.5800822077e-22,1.7031358357
7.1891040230e-22,1.5957881482
1.1335782453e-21,3.1342773924
1.0142362397e-21,2.4901154756
7.0747039436e-22,1.5644852941
8.7123506252e-22,2.0236690194
7.1996870848e-22,1.5986853966
6.9326183153e-22,1.5256280662
7.9617169420e-22,1.8090158407
9.0633297474e-22,2.1288094152
8.0757414595e-22,1.8409765252
6.1094720250e-22,1.2993812202
9.1224087604e-22,2.1469256648
7.9274362886e-22,1.7994407996
7.2364311508e-22,1.6087470038
8.7936835967e-22,2.0476903956
8.0963323804e-22,1.8467677061
9.2063669289e-22,2.1729107023
2.0484166798e-23,8.8422816997
7.4136351603e-22,1.6573410372
6.8017372511e-22,1.4898295639
8.4459351505e-22,1.9461869292
8.8626022434e-22,2.0681974703
7.5490229389e-22,5.1823301838
9.0991588075e-22,2.1397800992
1.0920766500e-21,4.0409795174
9.3623073979e-22,2.2219923595
7.0859843054e-22,1.5675708809
7.1968635873e-22,1.5979123989
1.1241799873e-21,3.0474229327
6.5278944874e-22,1.4147990238
1.0407907502e-21,2.5947130132
1.1076065882e-21,2.9279381366
9.8353326793e-22,2.3790703804
1.1457601900e-21,3.5609172471
1.1393916423e-21,3.6738749819
9.0668924389e-22,2.1298981094
6.4991921712e-22,1.4069178185
7.1692461728e-22,1.5903525800
1.0949116245e-21,4.0251682534
1.1439790117e-21,3.6005681237
6.6413841091e-22,1.4459251421
9.8010365760e-22,2.3671797724
9.3264005208e-22,2.2105905536
7.3899255269e-22,1.6508310781
6.0852232998e-22,1.2926496902
9.6937493262e-22,2.3305466158
1.0937109909e-21,4.0319108585
6.4650137966e-22,1.3975274421
7.1324185685e-22,1.5802743764
1.0246272195e-21,2.5299285589
1.1469097095e-21,3.3505643886
1.1477830996e-21,3.3915120989
4.7109495298e-28,13.7661647230
1.1294176648e-21,3.0932116227
6.8689140955e-22,1.5082060314
7.5416497821e-22,1.6925457718
6.0456864986e-22,5.5952449741
5.9105115978e-22,1.2439707665
1.1152446391e-21,2.9793428809
8.2768740197e-22,1.8978335640
1.6754838951e-31,16.2548394598
6.7846885426e-22,1.4851646626
1.0835054865e-21,2.7902361729
8.1274130788e-22,1.8555212159
1.0602468821e-21,2.6784736565
6.7931406058e-22,1.4874774019
1.1276999400e-21,3.0775781208
7.8560878173e-22,1.7795579507
9.8187877776e-22,2.3733228052
6.1491777248e-22,1.3103917693
6.3144613406e-22,5.5208254753
7.3009921574e-22,1.6264363693
2.1463519196e-23,8.8108493538
7.9102157610e-22,1.7946363794
7.4242809104e-22,1.6602650027
7.1726088387e-22,1.5912729542
1.0277751402e-21,4.3346504772
7.0263487333e-22,1.5512600114
8.0736947086e-22,1.8404012199
1.1226043884e-21,3.8422814666
7.6550200083e-22,1.7238172055
1.1098540471e-21,2.9425460812
8.4479726709e-22,1.9467732216
8.1799333098e-22,1.8703472381
8.0601273896e-22,5.0403175849
1.0351080091e-21,4.3054058914
1.1259939179e-21,3.0626722175
7.1411350286e-22,1.5826594559
7.0689237703e-22,1.5629042710
9.7574818467e-22,2.3522078037
8.3632370113e-22,1.9224638193
6.6138427910e-22,1.4383763875
7.3658746008e-22,1.6442302855
7.5825571115e-22,1.7038181641
8.7808713673e-22,2.0438937642
6.4073673413e-22,1.3816745154
1.1392631393e-21,3.2013008285
7.1208935294e-22,1.5771210109
8.3999987956e-22,1.9329920984
7.1242233095e-22,1.5780320466
1.0589681245e-21,2.6727367388
1.0883610886e-21,2.8157530058
1.1478872271e-21,3.4777667855
3.3606429255e-22,6.4235270944
1.1207166675e-21,3.0197849383
7.3753760537e-22,1.6468376304
8.2763800120e-22,1.8976930762
6.5823054491e-22,1.4297287464
1.0470090135e-21,2.6207158341
7.9572130747e-22,1.8077570029
2.9685918269e-22,0.3063086136
8.9725324324e-22,2.1012201917
9.2563832639e-22,2.1885325359
8.8480988104e-22,2.0638698245
6.3021191501e-22,1.3526769359
6.4128560582e-22,1.3831847717
1.1030668769e-21,3.9773537649
8.0798972630e-22,1.8421448367
1.1045402704e-21,2.9086115763
6.8084185305e-22,1.4916575623
4.1983245473e-22,0.7372427473
7.4017691103e-22,1.6540826112
1.0339472059e-21,4.3100867327
6.8019950843e-22,1.4899001085
7.1329442516e-22,1.5804182145
9.7690401459e-22,2.3561672714
7.5299240344e-22,1.6893168104
8.9221603474e-22,2.0860390319
9.2143958802e-22,4.7014957257
1.1421078499e-21,3.6337837842
8.7387225636e-22,2.0314373455
9.0587979218e-22,2.1274252599
7.5857814485e-22,1.7047071790
8.7625272150e-22,2.0384661848
1.1422667384e-21,3.6311838706
4.6515318832e-22,5.9983460742
7.0477040145e-22,1.5571004585
7.2902955266e-22,1.6235045075
9.2464671770e-22,4.6914801504
9.7623105506e-22,2.3538607602
8.3629861955e-22,1.9223920805
7.3244035137e-22,1.6328548228
8.6305603423e-22,1.9996954819
6.2852459178e-22,1.3480209141
3.2438741832e-22,6.4661837932
1.0210649940e-21,2.5161322396
1.0190896538e-21,4.3683571852
3.3810791231e-24,9.9397535715
6.7473158231e-22,1.4749365579
6.2756556617e-22,1.3453736216
9.7159188206e-22,2.3380492045
6.6364739059e-22,1.4445795177
9.8816014416e-22,2.3952597882
7.9405073030e-22,1.8030899662
9.4101262446e-22,2.2372758157
9.6550818031e-22,2.3175404063
8.0126867030e-22,1.8232804655
6.5332496734e-22,1.4162690271
9.0544663271e-22,2.1261029793
5.7917534556e-22,1.2106819629
6.9353445454e-22,1.5263735920
4.4539111400e-32,16.6243917592
1.0937139466e-21,2.8450124698
7.2883507988e-22,1.6229715201
4.9102155553e-22,0.9564135364
9.4924363507e-22,4.6130442884
7.7985902640e-22,1.7635769197
1.1479211370e-21,3.4019665677
8.6159550317e-22,1.9954328047
6.9488060817e-22,1.5300548072
7.9377278072e-22,1.8023138085
7.1672205458e-22,1.5897981713
1.1459177115e-21,3.5567764210
7.1959737075e-22,1.5976687782
6.7587007143e-22,1.4780526862
6.7347180272e-22,1.4714880839
6.8716046328e-22,1.5089419151
1.1413682180e-21,3.2314452310
6.7753177362e-22,1.4826003602
7.2470554554e-22,1.6116570177
9.9050170022e-22,4.4733867496
7.8579612578e-22,1.7800792709
7.2119779706e-22,1.6020505661
1.2143422177e-37,19.7723152034
4.9026705826e-22,0.9541677971
8.5997770333e-22,1.9907173737
1.0773391609e-21,4.1178499056
1.1303626612e-21,3.7747954335
7.3747883895e-22,1.6466763537
8.3920510550e-22,1.9307136175
9.8493766170e-22,4.4929407308
7.1059827618e-22,1.5730416274
8.9644998282e-22,2.0987935353
6.7195050063e-22,1.4673231867
5.4058704727e-22,5.7757682650
7.1664330758e-22,1.5895826454
6.9362020454e-22,1.5266080869
1.0356992037e-21,2.5738925782
1.0702760623e-21,2.7248108523
7.1915170700e-22,1.5964487246
9.6030703839e-27,12.6469356940
9.2403561415e-22,2.1835147674
6.7054657598e-22,1.4634790792
8.8914451097e-22,2.0768235286
6.9446945491e-22,1.5289304648
7.2851177917e-22,1.6220854881
7.2167798929e-22,1.6033654193
1.8024823849e-22,7.1029998566
9.6753413073e-22,4.5525643724
7.1107507158e-22,1.5743460338
7.5170590869e-22,1.6857752144
6.7082116447e-22,1.4642309777
1.2961245461e-26,12.5280728031
9.4446573834e-22,2.2483854345
9.9101835102e-22,4.4715579182
1.2716473396e-32,16.9647273759
6.3264280912e-22,1.3593811435
7.2265560550e-22,1.6060425184
1.0094918014e-21,2.4723521055
5.0090416713e-22,0.9857003088
2.5916017992e-24,10.0864267720
7.6349401084e-22,1.7182711380
7.2612622039e-22,1.6155488490
7.0078586126e-22,1.5462034211
1.1242842683e-21,3.0482841063
7.1723464686e-22,1.5912011415
9.8999408467e-22,2.4017254317
4.6881127981e-22,5.9872248503
7.1639938621e-22,1.5889150563
8.2111419890e-22,1.8791784675
1.0398342799e-21,2.5907706290
7.0735464605e-22,1.5641686900
6.6150082778e-22,1.4386958918
6.8862592854e-22,1.5129499558
7.0669569161e-22,1.5623662960
8.3678302515e-22,1.9237778063
6.3306773886e-22,1.3605526347
9.0388380729e-22,2.1213380258
7.4738330595e-22,1.6738833614
1.1234217893e-21,3.0412153485
7.8951550755e-22,1.7904374759
7.7858654944e-22,1.7600449138
7.0678140211e-22,1.5626007313
7.7178347308e-22,1.7411890719
9.0915669426e-22,2.1374514029
9.6478883478e-22,2.3151317287
1.8165957217e-43,22.5191906768
7.8620687290e-22,1.7812223910
7.1568931363e-22,1.5869717336
8.7608380185e-22,2.0379668813
7.0166592591e-22,1.5486101544
7.2212063810e-22,1.6045775313
7.6995753370e-22,1.7361356785
7.1414767210e-22,1.5827529560
8.6306560437e-22,1.9997234309
7.1302036676e-22,1.5796683381
1.0648140322e-21,2.6992686502
7.3404242857e-22,1.6372483939
1.0892909928e-21,2.8207466660
1.0853100187e-21,4.0772933423
7.3010976954e-22,1.6264652986
8.8134653310e-22,2.0535618216
1.1477232830e-21,3.4892616074
6.5842005179e-22,1.4302484955
7.1751409373e-22,1.5919660168
1.0596173529e-21,2.6756448593
7.3165738010e-22,1.6307079813
8.9020743733e-22,2.0800091498
7.0299125147e-22,1.5522346430
9.8633932605e-22,2.3888680378
6.9509901125e-22,1.5306520524
6.9167900229e-22,1.5212995393
1.0784276826e-21,4.1124380184
1.1051699642e-21,3.9643799933
1.0493925616e-21,2.6308629379
5.6636732148e-22,1.1745728873
8.3777984186e-22,1.9266308406
2.9409398849e-22,6.5814147364
1.1416036347e-21,3.6418166208
6.1967066709e-22,1.3235531818
6.4928046909e-22,1.4051633511
7.1029122962e-22,1.5722016358
1.0002519565e-21,2.4384325570
9.9802339973e-22,2.4303765985
1.1305427868e-21,3.1038337600
1.1431864193e-21,3.2615129796
7.7249497471e-22,1.7431590276
