likelihood_theta2,theta2
9.6490623371e-40,0.0266794913
2.0481550354e-25,1.1785727929
4.6665569612e-28,0.6971262810
1.3014699975e-31,0.3826819927
1.1260683233e-26,0.8794717576
3.0737390434e-26,0.9545680966
8.2114785980e-39,0.0460964655
2.7735672864e-25,1.2978559018
1.3470584120e-37,0.0802614042
1.0256161504e-34,0.1975394401
6.1631148130e-36,0.1415727822
1.8394476361e-33,0.2646176597
2.6699945612e-27,0.7894773782
9.1178474707e-26,1.0583419049
1.0237753551e-34,0.1975007444
1.4484804150e-37,0.0812695576
9.7592673878e-27,0.8697519693
8.3609821952e-32,0.3692586356
2.7083942764e-27,0.7902979113
3.4200679820e-26,1.6391263591
6.3063473190e-34,0.2385908111
2.3881671320e-25,1.3986304316
3.3732457323e-33,0.2799812052
2.2091615763e-28,0.6614416169
2.5320976667e-36,0.1257943944
3.5814420888e-103,4.7013233802
3.0512096484e-34,2.3226993586
3.9312710687e-26,0.9753637797
6.0652788773e-29,0.6040221187
4.1278586653e-29,0.5878380929
9.4935473428e-36,2.4039653634
1.0510850456e-56,3.2438791195
1.9968394354e-28,1.9153696290
1.5300419475e-39,0.0303426786
4.9912654792e-27,0.8266550608
8.7286615900e-29,0.6196975826
5.8907679591e-31,0.4307212497
7.1641753162e-32,0.3646394555
3.5104624588e-36,0.1314815033
2.1547035518e-35,0.1653457207
9.4823403821e-26,1.5465510566
1.9287034373e-30,0.4710633259
6.3196355500e-29,0.6057729209
5.2168208725e-26,1.0008962834
3.0098628524e-34,0.2214060995
1.4256832037e-25,1.1156073808
1.3991716105e-26,0.8946275096
1.0764230541e-37,0.0771843552
3.9766032605e-40,0.0203978557
9.4834327004e-26,1.0628645080
1.4793686164e-71,3.7254074601
2.2728010395e-42,2.7106418114
1.6321956983e-35,2.3916541452
2.2945787593e-36,0.1241042748
1.8148433642e-25,1.4590983917
1.0434698514e-34,0.1979113737
1.8031271264e-33,0.2641201003
2.7770647880e-25,1.3149364708
4.7435741290e-27,0.8235304073
1.4040802995e-34,0.2043627166
7.5619427525e-27,0.8529070233
3.0745771565e-30,0.4876064262
4.4305214053e-26,0.9859207117
3.0871944410e-30,0.4877535010
1.4941309937e-29,0.5468607300
1.5987137229e-25,1.4798454903
4.3582226046e-40,0.0210023886
2.7792316056e-25,1.3078097973
5.9819395861e-35,0.1860947349
9.9221248692e-30,0.5310213656
4.8153434783e-26,0.9934717844
2.2816625719e-33,0.2700238123
5.7277194883e-27,1.7559549496
7.0810758307e-33,0.2993947098
6.9107836597e-36,0.1436712177
1.4968459048e-37,0.0817276720
3.7753449001e-27,0.8097414355
2.4298734083e-40,0.0173181554
1.1354773985e-35,0.1529494516
1.3357304296e-28,0.6384962743
8.0515976681e-26,1.0445208524
2.4341422973e-32,0.3333016876
6.0582061424e-26,1.5911443692
1.1574311643e-26,0.8813612911
7.0974938741e-28,0.7180585345
2.0850080085e-33,0.2677551383
6.2694649811e-27,1.7508224449
7.1735976280e-33,0.2997408005
1.4573632491e-26,1.6994983240
4.8997976982e-30,2.0513518215
5.9557205164e-30,0.5117694391
4.8552664534e-30,0.5042125450
9.4866288790e-27,0.8678512161
2.2290026174e-26,0.9290230543
2.9714610374e-55,3.1942225127
3.7131588982e-52,3.0858381003
6.5037303709e-66,3.5467721069
1.0337032724e-70,3.6989081173
1.3287165288e-39,0.0291920133
2.6929375209e-36,0.1268568795
7.9649488693e-27,0.8562881615
2.6506482831e-25,1.2575193529
6.9368045325e-29,0.6097610201
1.8132584139e-36,0.1201106428
2.0340637287e-44,2.7946947113
1.2715394399e-25,1.0995149789
7.0626767108e-34,2.3020939235
1.6278700183e-25,1.4770486833
2.0431454750e-38,2.5355505846
1.2301633143e-39,2.5917359887
4.5347219456e-50,3.0105871509
