likelihood_theta1,theta1
2.8876805526e-26,2.0462856748
2.6520520895e-28,0.7551794925
8.4140338925e-37,2.6504166975
5.0190849208e-28,0.7873670640
2.3462606297e-35,0.1837673208
1.6121613263e-27,0.8482724337
2.5164270266e-33,0.3004009785
2.7341505702e-37,2.6688620676
3.6712089548e-24,1.5496641104
4.8535579648e-31,0.4766714378
2.0809183279e-28,0.7431340139
1.0012823799e-24,1.2935031966
3.3059977129e-28,0.7662170989
2.5846757104e-24,1.7055581063
8.1296184653e-36,0.1614544848
1.4535188477e-30,0.5198141761
2.8956139064e-95,3.8336231703
1.8206102971e-24,1.7594146831
2.7291513047e-24,1.6949874581
1.7338996353e-31,0.4382088361
4.5414713266e-38,0.0705303951
2.6327530718e-24,1.4315077674
8.3966870241e-25,1.2746884119
1.1868088430e-28,0.7156403009
5.2697764624e-34,0.2576577221
3.5081201654e-28,0.7692037973
2.2305168258e-28,0.7465714830
2.9404736250e-48,3.0079582811
1.4908037081e-32,0.3543273780
4.0103705567e-29,2.2781684671
5.3208997879e-26,1.0537477294
1.5819454685e-26,0.9772742670
8.1145401260e-120,4.1079598013
7.5541414108e-27,0.9337759644
2.2503962994e-46,2.9574856030
3.3687446278e-30,0.5544066734
3.7811222255e-26,2.0336901340
1.5201824245e-29,0.6197700901
3.4043822194e-25,1.1908650405
2.5810041490e-39,0.0345719746
7.3299273320e-30,0.5875939187
5.6203526524e-31,0.4823111253
5.8281086826e-34,0.2602869046
3.9935273518e-33,0.3138458948
3.4750344072e-24,1.5111110490
4.4303699460e-27,0.9035014329
9.7149328860e-28,2.1794293323
6.4887834742e-29,2.2643700531
2.5938465178e-37,0.0976441915
5.9575406387e-29,0.6826497216
9.8669933891e-29,0.7067195311
2.4986160515e-28,0.7522098483
6.8315753533e-36,0.1579164153
4.8304502616e-28,0.7854130812
5.2945172368e-26,1.0534183651
3.3547812689e-31,0.4626474068
6.1746029965e-33,0.3268863940
3.2373067883e-32,0.3796474536
4.9984115920e-34,0.2562840168
1.6814369791e-26,0.9809558122
1.3368359950e-37,0.0868950595
2.5222084496e-24,1.7100396800
9.5835415017e-28,0.8207837502
2.1611885148e-27,0.8640256587
3.1328674044e-37,0.1007994931
1.1096199631e-36,0.1229666342
4.3901168202e-31,2.3940305664
1.9382131175e-27,0.8581495095
1.2742167131e-104,3.9455236709
1.7837411792e-24,1.3654554880
1.4654626686e-33,0.2851441024
7.9796072429e-26,1.0811389265
3.2547571279e-26,1.0218691765
2.1090914477e-24,1.3910819386
3.6970349116e-24,1.5661179828
1.1511542004e-25,1.1069290468
6.3769520836e-40,0.0210981278
8.3190074981e-32,0.4119498305
4.8975286562e-27,0.9091243278
3.1891329242e-34,2.5454271087
3.6375168088e-24,1.5990361777
2.3246543723e-26,1.0007716516
3.1666963241e-24,1.4768534253
5.7204325052e-34,0.2597988008
1.8667180840e-27,0.8561277561
2.6983869762e-27,0.8760933816
1.1284542451e-34,0.2193757074
4.5667174915e-30,0.5672583681
6.9056168757e-25,1.2549403729
5.3940054720e-47,2.9743825355
1.3803588924e-144,4.3350450766
2.7626780407e-33,0.3030879624
1.0428903581e-190,4.6775549585
2.8700783154e-26,1.0139198874
1.8608517553e-26,0.9871094418
3.4588847135e-58,3.2401700627
3.2262341550e-29,0.6539955923
8.1647613412e-32,0.4112934943
6.0866353119e-207,4.7811980280
3.6829268394e-24,1.5546713880
1.2974038792e-24,1.3234506542
2.1759749823e-24,1.7343804179
1.3736009261e-24,1.3304907980
1.2557902728e-26,0.9634714877
1.7927494291e-24,1.3661827718
4.1523930221e-27,0.8998819982
1.1287265183e-30,0.5096674372
1.4788146534e-25,1.1252030273
6.1655698613e-36,0.1558462476
2.8259841531e-29,0.6478959828
1.0764871205e-29,0.6044222068
1.4054195793e-35,0.1728141901
1.3580720316e-31,0.4293645835
5.3311726754e-44,2.8900535946
2.1982436703e-32,0.3668700833
2.9128902170e-33,0.3046187041
4.5683768279e-25,1.2163258265
1.4205742185e-31,2.4199429046
8.0613077885e-31,2.3796376258
4.1321345398e-35,0.1962338200
2.3723336661e-34,0.2373875444
6.5629893708e-26,1.0677919835
1.9380121729e-32,0.3627703156
1.1553858519e-28,0.7143402782
5.0509305939e-40,0.0191077148
3.2307623334e-37,2.6661486644
7.7260895817e-27,0.9350722976
1.4720371744e-25,1.1248627057
1.4874949165e-26,0.9735736322
4.8393707558e-34,0.2554460323
1.2922239495e-24,1.3229638784
4.7884541747e-34,0.2551722880
8.5022885497e-27,0.9406048259
8.5125865353e-25,1.2761159437
6.7455191126e-32,0.4046335243
1.3481791091e-25,1.1183893553
3.1163239249e-40,0.0152048884
1.2816920719e-33,0.2814422567
1.1394679637e-27,0.8298684959
3.1272874934e-35,0.1900470232
3.7577120061e-33,0.3120519946
5.2539486217e-35,0.2016458281
1.5909771838e-37,0.0896673349
2.5508004276e-26,1.0065370982
1.0243077173e-36,0.1215118812
9.2423413553e-28,0.8188889495
3.0791217418e-24,1.6673013380
6.8943058970e-29,0.6895707534
1.7106251087e-28,2.2354837124
1.0663393081e-33,0.2764105093
1.1836782643e-33,0.2792590089
2.9359749605e-35,2.5892727419
2.7047888304e-31,0.4545854326
1.0165070355e-27,0.8238685695
5.9973053749e-31,0.4848197499
4.6025681229e-35,0.1986541661
4.4526151568e-37,0.1067823474
8.8394572541e-27,0.9428610817
1.3283315810e-25,1.9686932869
1.3393501173e-31,0.4288653177
1.5549612614e-24,1.3464694954
8.2078437158e-39,0.0477310951
3.6526533976e-30,0.5578073085
1.7047053815e-25,1.1358365899
1.2856166169e-37,0.0862777589
2.0296766947e-34,0.2335393939
3.8196254690e-37,2.6634177991
3.1757461757e-35,0.1903859289
7.4245708208e-25,1.2621324645
4.4097842765e-36,0.1491645575
1.6085305155e-40,0.0103191652
1.1525931487e-36,0.1236600404
7.2649747382e-34,0.2660981239
3.9739848174e-38,0.0686102401
6.2796377994e-28,0.7988514091
1.8178929849e-25,1.9504084148
2.0184452218e-24,1.7453998987
8.4758826801e-32,0.4126056239
1.7851479220e-33,0.2906528002
2.7225661367e-31,0.4548294120
1.1158918682e-24,1.3056647617
3.7512749184e-26,1.0309399816
1.2110176493e-36,0.1245647728
4.9636196083e-32,0.3940739713
3.1482138698e-36,0.1425725175
1.5886700219e-43,2.8760199702
1.1185624857e-39,0.0261944587
2.7690836543e-26,1.0116702106
3.1463730275e-48,3.0071895043
3.0416027261e-30,0.5501310392
3.4732230812e-126,4.1702486602
1.6691951477e-26,0.9805139494
5.9730842929e-26,1.0614524870
2.6779109453e-24,1.4350731230
2.0438362186e-26,2.0618754418
1.0125554678e-24,1.2947376919
3.2467601206e-29,0.6542884336
6.7297971961e-32,0.4045525487
1.4083273709e-30,2.3661343868
3.7634958134e-36,0.1460488013
1.1494639011e-24,1.3090778573
6.4861723481e-27,0.9250395771
5.4041879866e-37,0.1101379595
1.8163401460e-28,0.7364253628
2.4535646228e-25,1.9319254176
1.0095240132e-32,0.3420152010
3.0294598262e-24,1.6714932387
4.2045047546e-32,0.3884317749
2.2626902325e-35,0.1829818483
1.3368750930e-36,0.1263819285
3.4868073347e-24,1.5127335932
6.2242005451e-67,3.4104464969
2.7947373781e-24,1.6900651521
5.4061318511e-34,0.2583231163
3.9325994930e-27,0.8968532526
1.5258414866e-34,0.2265933301
5.0909105078e-27,2.1193161876
5.9004457910e-35,0.2042873172
9.8666195508e-28,0.8223072050
1.6049088040e-24,1.3507102594
8.4456240792e-31,0.4981786946
1.6382002578e-31,0.4361438043
8.4546985986e-38,0.0797724121
4.8481080350e-25,1.8852824468
2.4854105135e-24,1.7126605127
1.9651489422e-30,0.5320717361
7.5019244172e-27,0.9333767816
2.2366830393e-31,0.4475423627
3.6529493103e-24,1.5437046920
2.6400094244e-26,1.0086821716
2.3836688402e-27,0.8693372039
5.0467934692e-31,0.4781686118
5.1591108457e-30,0.5724596931
1.1902933124e-31,0.4246360351
8.2673126940e-29,0.6982300903
1.3885169094e-24,1.7917533591
1.3211151100e-28,0.7208467866
1.3091917327e-43,2.8785214461
2.9480373199e-24,1.6781401547
3.4204103318e-24,1.5040313758
4.9938712662e-26,1.0495559436
2.3814871858e-24,1.4120218582
2.2958703168e-32,0.3682907618
3.0661480660e-26,2.0435181417
4.6357097766e-27,0.9060391133
8.7294803116e-31,0.4994802431
1.4178777228e-30,0.5188127734
4.6548376429e-28,0.7835267494
5.0462114285e-28,2.2012930177
9.7140965297e-25,1.8277884686
7.4592428531e-35,0.2096772070
9.6559693488e-156,4.4258702349
4.1369943787e-57,3.2172506018
5.1890563146e-40,0.0193344391
3.5414432928e-24,1.5208671919
3.6947948548e-24,1.5628187712
1.4023988202e-31,0.4305210942
1.3718022269e-29,2.3077816279
2.7094674822e-27,2.1431158003
9.3118773489e-30,0.5980405850
3.8250893393e-26,1.0321932845
1.9094224338e-24,1.3754951861
3.8058177386e-36,0.1462677424
2.0113163184e-32,0.3639753456
2.5322529601e-28,0.7528756330
2.1791586367e-25,1.1547029531
6.9808008682e-25,1.8567396574
2.8589379294e-27,0.8792551418
5.6551399083e-38,0.0737355397
1.3814086812e-25,1.9664635021
2.3429135277e-34,0.2370783812
6.6840055289e-28,0.8020670278
6.2695256773e-26,1.0647055708
3.6939424029e-24,1.5619348397
7.2075272079e-27,0.9310759111
4.9948193229e-26,1.0495684519
1.1439763425e-29,0.6071101782
2.3172533762e-26,1.0005743236
1.1831862836e-24,1.3124457913
2.0819537848e-34,0.2341642441
1.3361019738e-24,1.3270535520
1.4533472491e-30,0.5198094110
2.3025440072e-29,0.6385259163
3.2169001186e-24,1.6549552926
8.4125027317e-30,0.5935937462
2.5770760702e-32,0.3720852326
2.5444586268e-31,0.4523134555
2.2889183713e-25,1.9363030012
7.6527618930e-38,0.0782574568
3.6931848366e-24,1.5775983085
1.3118228035e-30,0.5156843769
1.9224269124e-26,0.9890945222
6.9092126167e-34,0.2647670812
3.2445345806e-38,0.0657378127
9.2847977146e-25,1.2853020326
1.5723848696e-30,0.5229925316
1.7266266841e-47,2.9876598588
3.4036381513e-32,0.3813213886
1.0909526715e-27,0.8275791092
3.7283464867e-31,0.4666307808
6.2216612512e-32,0.4018339295
8.2940066754e-26,1.0838099668
3.4514982751e-24,1.5079770264
1.1799913968e-108,3.9907557393
8.3238700047e-26,1.0840589451
1.9364598402e-78,3.6013132101
8.1729538201e-39,0.0476792945
3.0986198595e-24,1.4704883797
1.8420524867e-166,4.5078487994
1.2515851064e-27,0.8348201812
2.7618814530e-34,0.2411730906
2.4481334139e-31,0.4508820889
2.7338674599e-33,0.3027854691
4.6137063688e-33,0.3181274846
5.7723318730e-31,0.4833412749
4.3593879373e-25,1.8930683247
2.3464849953e-24,1.7224608674
2.8804645662e-24,1.4515002166
3.8293210342e-37,0.1041987400
1.2281166015e-32,0.3481706251
1.5033778530e-39,0.0290480898
3.2263812041e-24,1.6540580402
1.4284265853e-26,0.9711460953
1.1059316570e-24,1.3046400268
5.4250088523e-32,0.3971161328
2.0652799234e-32,0.3648362439
8.4493585888e-28,2.1841685121
1.8120842337e-24,1.3677394611
8.3405175672e-28,2.1846064641
2.2864098920e-34,0.2364742398
1.9019060833e-28,0.7386926973
2.1232875754e-26,0.9951826985
3.6967960901e-25,1.1978538722
4.0413756787e-41,2.8015105750
1.3664006986e-28,0.7224877350
2.5655462257e-38,0.0624803874
3.6977321351e-24,1.5685489620
2.0828492668e-34,0.2341748185
9.2404625329e-30,0.5977028505
4.3314592562e-26,2.0271839256
4.9816995789e-25,1.2241185399
3.3539909132e-29,0.6557899362
1.0230065497e-32,0.3424296184
1.1636628508e-31,0.4238278413
5.5069697280e-26,1.0560294703
2.8888802497e-28,0.7594526757
4.9795861909e-31,0.4776541800
1.8552825119e-26,0.9869268979
2.0223946364e-26,2.0623418761
3.3072377378e-25,1.1884346162
8.5265363071e-27,2.0988811436
6.5201476258e-63,3.3353814306
1.5278073026e-34,0.2266244088
5.2554509835e-29,0.6767371947
8.1385093911e-25,1.8437199934
2.2922627889e-24,1.4051723379
4.2507705305e-37,0.1059848377
3.5543137789e-25,1.9074583069
2.0122493387e-35,0.1804522834
1.8998670319e-31,0.4415460232
2.1143388577e-32,0.3656006718
3.9889100326e-48,3.0044898479
4.7310933430e-26,1.0460028238
5.7099696519e-27,0.9177897225
9.2528735852e-33,0.3393015756
9.2236697591e-35,0.2146221244
9.4962128865e-35,0.2153050969
9.7004765779e-37,0.1205261860
3.5578239511e-24,1.5235515323
1.0027102894e-32,0.3418037798
2.8770977787e-37,0.0993711533
1.8063207816e-30,2.3600164947
2.2628186631e-26,2.0573463412
2.8479733893e-25,1.1760784242
3.3427365595e-27,2.1353254248
7.1362555480e-30,0.5864317907
5.5610346800e-27,2.1158820195
4.9000449734e-33,0.3199245867
2.2735432502e-28,0.7475190009
9.6744069672e-47,2.9675057941
2.4656729630e-24,1.4185037827
4.1336944120e-30,0.5630309405
5.9596702559e-35,0.2045154671
6.1301942515e-34,0.2616124477
1.9991849701e-34,0.2331679152
1.1926595910e-24,1.3133815315
7.5814763669e-30,0.5890602508
1.5618767443e-204,4.7662550883
2.3717427834e-41,0.0017092208
1.8643210649e-33,0.2918733934
6.5486618617e-28,0.8010121042
4.6899461692e-30,0.5683914293
1.7890255665e-33,0.2907137520
3.5487517488e-24,1.5220479596
1.7790437973e-33,0.2905565988
3.4065558761e-24,1.6352430315
1.1037368181e-25,1.1039142209
1.5999480724e-24,1.3502917506
1.2439565732e-26,0.9629098622
9.3352101958e-169,4.5247964946
8.8334951182e-32,0.4140585573
4.6259847096e-33,0.3182066678
1.7144290029e-26,2.0695803381
6.7913442233e-34,0.2643118878
4.4825736647e-41,2.8000595040
2.5613195977e-24,1.7072389609
1.3585766089e-27,0.8391634754
3.5600265688e-25,1.9073478432
3.9977393611e-30,0.5616160588
1.3540324195e-37,0.0870974186
5.3605482326e-119,4.0997137725
7.1083934197e-27,0.9302811217
4.6581459757e-78,3.5954744325
3.1511232084e-34,0.2444843378
1.4469472768e-31,0.4316489358
7.5327817433e-31,0.4936908550
2.4123530910e-26,1.0030666394
1.2812560966e-56,3.2066488774
6.6140477498e-50,3.0501760093
3.6628779636e-24,1.5919439556
3.6807673732e-24,1.5851437698
6.2767277478e-51,3.0755463156
3.7700070612e-27,0.8945073186
1.5114842076e-33,0.2860028074
3.1189196615e-29,0.6524347864
9.4971173521e-39,0.0495202338
2.3355345220e-40,0.0130090247
3.5816781098e-36,0.1450809937
1.7801647630e-30,0.5280346223
2.9832071132e-26,1.0163547814
5.3037827185e-26,2.0172782032
1.2516327914e-24,1.3191105891
4.9005964980e-28,0.7861481435
9.0970156114e-28,0.8180614084
8.4841393203e-32,2.4314545874
4.5347607626e-36,0.1497169022
5.7350648775e-34,0.2598656339
8.9699426368e-30,2.3191067694
2.1935235858e-40,0.0125444749
2.8787201601e-37,0.0993805806
1.2381226167e-34,0.2215808859
9.0005818735e-35,0.2140487860
2.5765210543e-30,0.5432277898
4.8557344520e-32,0.3933240802
3.5189738860e-34,0.2472778034
9.2038031933e-30,0.5975285098
5.6324811964e-25,1.2354245113
5.8536171190e-32,0.3997301306
1.2953000034e-24,1.7992533992
2.2329098954e-34,0.2358891415
7.8933197553e-31,0.4955222299
1.2886556403e-24,1.3226279148
6.8361515340e-33,0.3299821428
9.4471193413e-28,2.1803821362
1.3208719122e-38,0.0536730731
3.6223615473e-24,1.5359590458
1.0597200060e-34,0.2178883236
3.5525069716e-25,1.1944639086
6.2165613228e-26,1.0641346909
