likelihood_beta,beta
3.2796811776e-22,3.0368284229
1.5706061198e-22,1.2057074673
1.8809307392e-22,1.5016994984
1.8966517244e-22,1.5163726019
2.0276730824e-22,1.6380777638
1.8688142783e-22,1.4903767205
1.9177329851e-22,5.6876176653
2.8208282595e-22,2.4084865412
2.5741757521e-22,2.1536037327
2.0628544088e-22,1.6706539587
3.4049856992e-22,3.3824016476
2.3949477898e-22,1.9804270977
2.3151574210e-22,1.9051699262
2.4891876027e-22,2.0706183623
2.2840306818e-22,1.8760178457
1.5521246586e-22,1.1875396541
2.0464992196e-22,1.6555120901
2.3346137448e-22,1.9234453388
2.4078138689e-22,1.9926472238
3.3006261338e-22,3.0794494884
2.6611840387e-22,2.2407100231
2.5785854251e-22,2.1579612827
3.1629365854e-22,2.8376521236
2.2084246372e-22,1.8055589500
3.2517723050e-22,2.9841455829
2.3731201273e-22,1.9597535696
3.1948179477e-22,2.8872649887
2.7116464494e-22,2.2924743159
2.2594604884e-22,1.8530716768
2.1990200169e-22,1.7968217192
3.0702148316e-22,2.7063226893
2.0333467731e-22,1.6433326977
3.0219019286e-22,4.5800724353
2.9202460608e-22,2.5203931289
2.0269798820e-22,1.6374356790
1.9265508501e-22,1.5442279010
2.0084947914e-22,1.6203092384
2.0112621796e-22,1.6228738155
2.5261701625e-22,2.1065087661
2.1965582567e-22,1.7945354442
1.8918752278e-22,1.5119165592
2.0856768049e-22,1.6917804160
2.2598577057e-22,1.8534422258
1.8754900424e-22,1.4966167464
2.9741850762e-22,2.5844343100
3.2192965863e-25,10.8008341954
2.4942898913e-22,2.0755514319
1.8694035272e-22,1.4909276646
3.4284954605e-22,3.6520488106
1.9230167848e-22,1.5409386207
2.6183653990e-22,2.1975345455
1.8340481148e-22,5.7658235135
2.8113702599e-22,2.3981843596
1.7866173852e-22,1.4131839661
2.6488559499e-22,2.2282131813
3.1670457589e-22,4.3797428594
1.8683778762e-22,1.4899686676
2.8149953885e-22,2.4021267691
2.3863980706e-22,1.9723209527
3.3398422951e-22,3.1692713786
2.1435996733e-22,1.7454166252
1.8052075525e-22,1.4307066677
1.7911933454e-22,1.4175010119
1.7077929030e-22,1.3383790841
3.0386289348e-22,2.6649336034
2.2550420641e-22,1.8489507600
3.3412765402e-22,3.1728824678
3.3163064425e-22,3.1135426845
3.0167618602e-22,4.5865682334
2.0747947725e-22,1.6817071831
2.3502058643e-22,1.9381239662
3.0278364727e-22,4.5725318678
3.1088693052e-22,2.7590799925
1.9129958060e-22,1.5316072198
2.7377646211e-22,2.3196880876
2.2114372451e-22,1.8083588245
2.7796389813e-22,2.3639952557
2.2785296324e-22,1.8708757221
2.3075297455e-22,5.3256200805
1.9021228625e-22,1.5214745385
2.2976468186e-22,1.8887580253
1.6803459035e-22,1.3121123447
3.1655730845e-22,2.8416521546
2.5945309756e-26,11.9994724718
1.8330797969e-22,1.4569047568
2.0715965479e-22,1.6787466395
1.3935169073e-22,1.0279639140
3.7938301488e-23,7.6518817106
1.9983480029e-22,1.6109040258
3.1955739477e-22,4.3351604094
3.2566300843e-22,4.2306124156
1.9204585576e-22,1.5385570771
2.0153401740e-22,1.6266525474
2.0882019174e-22,1.6941178727
3.0644759391e-22,2.6986953714
2.2624542270e-22,1.8558647430
5.1459448682e-24,9.1915397670
2.3680122361e-22,1.9549258001
2.3229139826e-22,1.9124504641
2.3806182413e-22,1.9668472468
2.6670207950e-22,2.2466462184
1.6957660422e-22,1.3268846144
2.0374583796e-22,1.6471404383
3.2719343257e-22,3.0217790587
2.4493504930e-22,2.0322899497
3.1817307157e-22,2.8665598135
2.5696240903e-22,2.1491116871
3.2835076012e-22,4.1792413446
2.2029194625e-22,1.8004438544
2.1593894660e-22,1.7600504180
3.1770697800e-22,2.8593032709
2.8053180252e-22,2.3916195395
2.9019185278e-22,2.4992152842
2.0563225319e-22,1.6646069909
3.0282269988e-22,2.6516028301
2.1279521575e-22,1.7309215210
2.2737495790e-22,1.8664098029
1.9775615600e-24,9.7943384112
3.0622741702e-22,2.6957821866
2.2347562885e-22,1.8300502247
2.0899298998e-22,1.6957174512
1.8515644436e-22,1.4742343014
2.1292776896e-22,1.7321492088
3.0242979519e-22,2.6466036262
1.8059692449e-22,5.7922131753
1.3714242627e-22,6.2184993888
2.8812042562e-22,2.4755979053
6.1973609012e-24,9.0666267958
3.4084579897e-22,3.8241282838
2.3946748455e-22,1.9801681404
2.1415942469e-22,1.7435585512
2.5595618821e-22,2.1392018286
2.7534758789e-22,2.3362103260
2.7541238133e-22,2.3368942626
1.9082334523e-22,1.5271701484
1.8022958251e-22,1.4279648330
2.4124695781e-22,1.9970757881
1.7218906294e-22,1.3518236928
2.0765733367e-22,1.6833535600
2.2121597508e-22,1.8090303897
1.9829866710e-22,1.5966584964
1.9724994769e-22,1.5869276273
2.2584117352e-22,1.8520933965
3.3416796675e-22,4.0497344039
3.3794161125e-22,3.2823997592
1.9292460229e-22,1.5467358546
1.7132424036e-22,1.3435797765
1.8743427964e-22,1.4955446574
2.2537573171e-22,1.8477528133
7.5437593262e-25,10.3474375492
2.5196414481e-22,2.1001495636
2.1447018575e-22,1.7464378716
2.0920356400e-22,1.6976667344
1.4848552836e-22,1.1207103706
1.7916971721e-22,1.4179761756
3.3864240423e-22,3.3066000567
3.3676687033e-22,3.2453029809
2.6566268177e-22,2.2360839607
3.4222257566e-22,3.7350611615
1.0690112054e-22,0.6721399564
2.9398740492e-22,2.5433876342
2.0002470345e-22,1.6126645232
3.2023146736e-22,2.8993571307
3.0244592593e-22,4.5768284440
2.6794566384e-22,2.2593371117
1.9909692261e-22,1.6040623273
1.4438220871e-22,6.1442843611
3.4080857869e-22,3.3976103847
2.4443037953e-22,2.0274567943
3.4221186441e-22,3.4876378926
1.7710949699e-22,5.8251165562
1.3931689404e-22,6.1960312779
1.9510515996e-22,5.6566263562
2.7996660667e-22,2.3855079267
2.3763499468e-22,1.9628081794
2.7805417545e-22,2.3649603120
2.3655857024e-22,1.9526336220
1.8900120477e-22,1.5101778956
1.9503685772e-22,1.5663759156
1.4628354779e-22,1.0985758608
1.8336464533e-22,1.4574365136
2.2567394143e-22,1.8505336353
1.5501401268e-22,1.1855841012
2.8971717211e-22,4.7298627732
2.3169985855e-22,1.9068974864
2.9689672738e-22,2.5781181504
2.4388646889e-22,2.0222531560
3.2485778184e-22,2.9783674887
1.9981510737e-22,1.6107214555
1.9956349545e-22,1.6083886783
1.7183836613e-22,1.3484820616
2.3859622230e-22,1.9719080155
2.6811794630e-22,2.2610999993
2.4320962441e-22,2.0157852829
2.0712099214e-22,1.6783887435
1.9369263513e-22,1.5538801863
2.1424960123e-22,1.7443940442
2.6240002328e-65,30.7419725867
1.8127177131e-33,17.4865983056
1.2134888320e-63,30.2129558500
2.5495228742e-22,2.1293423231
2.3571454119e-22,1.9446669585
1.6346508721e-22,1.2680921207
1.9001282154e-22,1.5196147548
2.5600348618e-22,2.1396670220
3.3737838684e-22,3.2641357453
2.1744464699e-22,1.7740131272
1.8824318575e-22,1.5031014217
3.2573721679e-22,4.2292459878
1.1183179884e-23,8.6495351977
2.9269749324e-31,16.0542788492
2.2193043355e-22,1.8156729315
1.9603483847e-22,1.5756466204
2.6191250616e-22,2.1982950918
3.4209737648e-22,3.4780216869
2.2072111083e-22,1.8044312613
2.0350732313e-23,8.1878243675
2.6950661952e-23,7.9543207804
6.7293138322e-52,26.1315345035
2.5135428688e-22,2.0942185865
2.6260959593e-22,2.2052829648
3.3760454351e-22,3.9522815685
2.0605855090e-22,1.6685535372
4.2170030243e-23,7.5536580407
3.3071238542e-22,3.0933246984
2.0860592766e-22,1.6921344628
1.8191067303e-22,1.4437815905
2.9988272652e-22,2.6146503357
2.5092405396e-22,2.0900397777
2.4224393749e-22,2.0065713820
1.9311689549e-22,1.5485249302
2.4202030591e-22,2.0044399639
2.5300270644e-22,2.1102704283
3.4025717900e-22,3.3712152244
1.7982496041e-22,1.4241530592
3.4284596581e-22,3.5706371394
2.6230413849e-39,20.7055931842
2.3583148118e-22,1.9457701620
3.7254631477e-35,18.4883491638
1.0224113105e-22,0.6164637173
3.4267609334e-22,3.6851004112
3.0095056089e-22,2.6279529351
2.8865900829e-22,4.7419296437
2.2359930153e-22,1.8312016364
2.0427448066e-22,1.6520357314
1.5175395276e-22,1.1533237236
3.0728627595e-22,2.7098588386
2.3728376168e-23,8.0616934246
1.8377494102e-22,1.4612857925
2.3526200966e-22,1.9403995212
2.8957349320e-22,2.4921306700
2.7359331559e-22,2.3177696961
2.1809978918e-22,1.7800912671
3.3888726245e-22,3.3155086344
2.2108063653e-22,1.8077724501
1.9852534349e-22,1.5987611780
2.9213714602e-22,4.7019343541
2.2344809917e-22,1.8297939338
3.0988756990e-22,2.7451964657
1.9633222941e-22,1.5784082375
2.8499662058e-22,2.4405721567
3.1734476888e-22,2.8537047857
1.7489914511e-22,1.3775853823
2.1045957199e-22,1.7092942141
3.1661621809e-22,2.8425483028
3.2080213095e-22,4.3149550419
3.0479849557e-22,4.5465902806
3.3774937774e-22,3.2760578467
3.3882225619e-22,3.3131182634
2.0061501093e-22,1.6181362085
2.5687461858e-22,2.1482459539
3.0937281890e-22,4.4855227163
2.3577456972e-22,1.9452332405
1.6222562356e-22,1.2560844014
2.6540687623e-22,2.2334906007
2.9161224933e-22,2.5156042626
2.8787260427e-22,2.4727939483
2.7758037334e-22,2.3599002194
2.2721677741e-22,1.8649324015
3.1020481118e-22,2.7495843228
2.1849474635e-22,1.7837564339
1.9550619190e-22,1.5707364264
2.2291178867e-22,1.8248021262
1.1084970503e-43,22.7656094036
1.7765334539e-22,1.4036614365
2.1010086901e-22,1.7059733919
2.5068772772e-22,2.0877461992
2.0029879226e-22,1.6152052509
3.4033570983e-22,3.8488395512
6.8273322939e-23,7.0710094937
1.6355543143e-46,23.9882122279
2.1531492900e-22,1.7542661582
3.2703269233e-22,3.0186999003
2.3775691712e-22,1.9639616551
2.0820731006e-22,1.6884445494
2.2604002004e-22,5.3696886112
2.6310733628e-22,2.2102823988
2.5941135695e-22,2.1733511418
2.1962291200e-22,1.7942297937
1.6954175112e-25,11.1242085573
3.3641650136e-22,3.2349219441
1.9318531525e-22,1.5491614448
1.7680028439e-22,1.3955956431
2.4677202511e-22,2.0499239392
2.1693925008e-22,1.7693254895
3.2383031654e-22,2.9600929332
3.0223993635e-22,2.6441948577
3.3881389066e-22,3.9108249247
1.8417376457e-22,1.4650258085
2.2114707288e-22,5.4152469839
2.8210380762e-22,2.4087156920
3.0367800912e-22,2.6625538602
5.2527303410e-32,16.5559485590
2.1058975982e-22,1.7104995076
1.9932504496e-22,1.6061777176
3.2826022014e-22,3.0425967749
2.8484537350e-22,2.4388932708
2.5127685093e-22,2.0934661388
3.3155767793e-22,4.1117286227
2.7916868274e-22,2.3769104165
3.2720237920e-22,4.2016860617
3.1280660819e-22,2.7862738760
2.1326615724e-22,1.7352834827
3.1139319807e-22,2.7661829454
2.2240603137e-22,1.8200964685
3.4215126375e-22,3.4824591712
3.3745557917e-22,3.9570533985
7.2930830776e-26,11.5295390074
2.3514969105e-22,1.9393407581
2.8640432444e-22,2.4562718619
2.7096249150e-22,4.9332563678
2.0909936025e-22,1.6967021179
2.8615465997e-22,2.4534775666
2.0392710274e-22,1.6488190249
3.0037552435e-22,2.6207730744
1.7634260203e-22,1.3912642824
2.9064478567e-22,2.5044236967
3.1594303498e-22,2.8323592310
3.4269479395e-22,3.5413510253
7.9541522251e-23,6.9032393302
2.0876894306e-22,1.6936434701
2.0124312055e-22,1.6239571008
3.4291928666e-22,3.6223319702
1.8879765816e-22,1.5082781450
2.3867031236e-22,1.9726099875
2.3424324728e-22,1.9308021845
2.1043736163e-22,1.7090885899
2.3289243262e-22,1.9180966813
1.6131011654e-22,1.2471955891
2.1191112752e-22,1.7227341156
1.8933153752e-22,1.5132602742
3.3857021807e-22,3.3040217432
3.4142135300e-22,3.7922812846
2.8357447569e-22,2.4248448747
2.4232358041e-22,2.0073306616
2.3649445155e-22,1.9520280737
2.0564404315e-22,1.6647161413
2.8768808550e-22,2.4707091354
2.8988791915e-22,2.4957293517
2.7798523786e-22,2.3642233363
3.4061828461e-22,3.3881537614
1.8395628544e-24,9.8375594398
3.0097794557e-22,2.6282958220
3.0662380706e-22,2.7010320661
2.6803415260e-22,2.2602424310
1.6758932356e-22,1.3078392745
3.2229695906e-22,4.2900035029
2.1964571578e-22,1.7944415588
1.5822486294e-22,1.2171127879
2.2083643954e-22,1.8055029675
1.9376331544e-22,1.5545374825
2.3901743051e-22,1.9758998910
2.7397060137e-22,2.3217233349
1.8420078149e-22,1.4652791053
3.4087225794e-22,3.4008683338
2.0396970826e-22,1.6492135612
2.0424332071e-22,1.6517471995
3.2726642669e-22,3.0231821584
3.2503324013e-22,2.9815352733
1.8344920576e-22,1.4582299767
1.9915058670e-22,1.6045599746
1.9432632439e-22,1.5597721709
1.8850500322e-22,1.5055461411
3.3786694238e-22,3.2799224188
2.2714935356e-22,1.8643027319
2.7370686717e-22,2.3189589225
2.4987320603e-22,2.0798509638
2.1715951902e-22,1.7713683925
3.3387434944e-22,3.1665236313
2.5712001421e-22,2.1506664328
8.6310810618e-23,6.8099295005
2.4055475146e-22,5.2331442031
1.8599740935e-22,1.4821074783
2.0367409979e-22,1.6464760970
2.3179469158e-22,1.9077874498
1.8902819071e-22,1.5104297373
3.3042778005e-22,3.0872054398
2.9189379845e-22,2.5188724677
2.1163850490e-22,1.7202096804
1.8724299614e-22,1.4937568821
2.4205550799e-22,2.0047754157
3.4079756029e-22,3.3970516176
2.1358294400e-22,1.7382179129
2.7200293280e-22,2.3011756147
2.2773494016e-22,1.8697728612
2.7633846694e-22,2.3466924158
2.5545893069e-22,2.1343147850
2.4596093138e-22,2.0421296977
3.4204930811e-22,3.4741834880
2.6873770259e-22,2.2674513934
2.0880886156e-22,1.6940129906
2.2821241993e-22,1.8742354363
2.5433435549e-22,5.1003501461
2.3087093070e-22,1.8991226077
3.2976167025e-22,4.1505017176
1.9397895967e-22,1.5565426971
2.4112549422e-22,1.9959200673
2.8534816617e-22,2.4444802883
2.3643799662e-22,1.9514949503
2.1656345383e-22,1.7658405730
1.9053078988e-22,1.5244436142
1.7855495435e-22,1.4121761748
1.9617504900e-22,1.5769486911
2.7112364644e-22,2.2920495421
3.1934853884e-22,2.8851337097
2.8391677936e-22,2.4286184261
2.5814015819e-22,2.1607470884
1.8573101394e-22,1.4796141800
1.7978901448e-22,1.4238143347
2.8235142943e-22,2.4114221011
3.1226103818e-22,2.7784722740
2.4316283712e-22,2.0153384921
8.7006237783e-23,6.8006141301
2.9011091673e-22,4.7253506424
2.5906148120e-22,2.1698772858
2.0274292856e-22,1.6378519455
2.2199216048e-22,1.8162469731
2.1951426476e-22,1.7932208885
1.9328791219e-22,1.5501158581
2.9408309599e-22,2.5445173607
2.5169488712e-22,2.0975298928
1.9979026985e-22,1.6104911885
2.6968855794e-22,2.2772260278
2.6417078555e-22,2.2209922604
3.3716613072e-22,3.2574893952
2.5409290688e-22,2.1209233630
1.4103068366e-22,6.1784331240
2.2323134193e-22,1.8277761891
2.2670745455e-22,1.8601768305
1.8666737020e-22,1.4883750368
3.4164647584e-22,3.4454456135
1.8259506264e-22,1.4502118044
2.0392583602e-22,1.6488072948
3.4106930145e-22,3.8123565629
1.7895384652e-22,1.4159400622
2.9358184377e-22,4.6850282056
2.1040670690e-22,1.7088047883
1.8563624888e-22,1.4787270781
1.8997276851e-22,1.5192412695
2.4170840905e-22,2.0014687232
3.3025142954e-22,4.1401902284
2.0454231635e-22,1.6545157489
3.2740021236e-22,4.1978752281
1.4478884628e-23,8.4557547159
1.9641581352e-22,1.5791843338
2.0293168854e-22,1.6396003129
2.6291232338e-22,2.2083226448
2.3142395613e-22,1.9043088407
2.0160905439e-22,1.6273478014
2.3382101401e-22,1.9268283465
2.2350289466e-22,1.8303040644
1.6629247717e-22,1.2953742194
2.4196551587e-22,2.0039178944
2.0031254260e-22,1.6153327063
2.2423857153e-22,1.8371550761
3.4190869516e-22,3.7601147927
2.8596223134e-22,2.4513267987
2.0252637652e-22,1.6358460595
3.2384535599e-22,2.9603571410
3.0592357252e-22,2.6917737130
3.0859554166e-22,2.7275054500
2.2024966275e-22,1.8000510496
2.1929435313e-22,1.7911789590
2.5207135056e-22,2.1011930775
1.9980989178e-22,1.6106731023
2.2657333171e-22,1.8589248919
2.0354374340e-22,1.6452688894
2.3997013360e-22,1.9849389185
1.9787603972e-22,1.5927375831
3.3375601528e-22,3.1635823102
2.0381965081e-22,1.6478239827
2.5694850554e-22,2.1489745654
2.0694360430e-22,1.6767466760
1.6208532143e-22,1.2547232734
1.8607941074e-22,1.4828748294
2.7132607213e-22,2.2941475233
1.8409741462e-22,1.4643099510
2.8326158351e-22,4.8022348802
3.4146949480e-22,3.7893614451
2.0762894387e-22,1.6830907624
3.1765996036e-22,2.8585745542
2.4406253217e-22,2.0239369699
2.7571379956e-22,2.3400786425
3.0382635623e-22,4.5591739764
3.3836951914e-22,3.9266755407
1.7417017447e-22,1.3706663307
2.1620493688e-22,1.7625163900
2.7224550246e-22,2.3036992191
3.3405313712e-22,3.1710028103
1.7959986791e-22,1.4220317225
2.1306598446e-22,1.7334293799
3.4046657081e-22,3.8427488635
2.6210930514e-22,2.2002662498
2.7633665693e-22,2.3466732238
2.6142725013e-22,2.1934401150
3.9629793750e-24,9.3624620622
3.1518679482e-22,4.4025927115
2.8169299540e-22,2.4042338357
2.0785321267e-22,1.6851667626
3.4279710730e-22,3.6642829756
1.7005662185e-22,1.3314750951
2.3385568960e-22,1.9271546118
2.8968742265e-22,2.4934337336
2.0404132081e-22,1.6498767020
2.9464755435e-22,2.5511983049
2.5742534147e-22,5.0699565016
1.8464249119e-22,1.4694193257
2.1974306723e-22,1.7953456339
3.4250682985e-22,3.7068617477
2.2304743281e-22,1.8260644734
2.2020301538e-22,1.7996177169
1.8149318515e-22,1.4398565611
2.2443269042e-22,1.8389634696
1.3059941574e-22,0.9365209367
2.9096235085e-22,2.5080852665
1.6442212244e-22,1.2773434422
2.6790497561e-22,2.2589209377
1.7382225330e-22,1.3673613588
2.3322446510e-22,1.9212176689
2.8760671534e-22,2.4697905475
2.0463090811e-22,1.6553360384
1.9121379479e-22,1.5308080741
1.8124464623e-22,1.4375189955
1.9810878213e-22,1.5948969361
2.9157007099e-22,2.5151152265
2.2585682132e-22,1.8522393539
2.4981890068e-22,2.0793251112
2.5298452114e-29,14.6460144943
3.4090247974e-22,3.8212048722
3.3230176932e-22,3.1288171520
1.9729466501e-22,1.5873426487
1.9452793628e-22,1.5616462526
3.4289390025e-22,3.6374974241
2.5812017471e-22,2.1605493313
1.5055990779e-22,6.0821953666
3.3790237764e-22,3.9425410971
2.0129221985e-22,1.6244120709
2.6459797530e-22,2.2253055063
2.8218200501e-22,2.4095699570
2.7684799244e-22,2.3521016796
2.0498665838e-22,1.6586298940
1.9403664719e-22,1.5570790705
2.3815394204e-22,1.9677193043
7.3052623996e-23,6.9977259564
3.2050054169e-22,2.9037406271
2.1387186666e-22,1.7408944469
2.0005757021e-22,1.6129692022
2.2435290485e-22,1.8382201609
3.4152298682e-22,3.4375767026
2.1346369031e-22,1.7371132251
1.7764992626e-22,1.4036291270
2.0271188409e-22,1.6375643921
1.3107142902e-22,6.2821124053
2.0150616011e-22,1.6263944323
3.3056895778e-22,3.0902325667
3.0331376125e-22,2.6578785889
2.7684367980e-22,2.3520558398
2.7398771944e-22,4.9017340548
4.6407335917e-39,20.5814151054
2.0864397410e-22,1.6924866519
1.7877139741e-22,1.4142187418
2.9195700676e-22,2.5196070959
1.9835529733e-22,1.5971838257
2.2916012664e-22,1.8830991566
3.1204554089e-22,2.7754070057
1.7504411796e-22,1.3789605075
2.0818734510e-22,1.6882597389
3.2854566534e-22,3.0482856703
3.1736421059e-22,2.8540043978
2.1415771815e-22,1.7435427402
1.7946736212e-22,1.4207826679
1.8654132945e-22,1.4871962208
2.2245019680e-22,1.8205073249
3.4290424628e-22,3.5909446925
2.0282936417e-22,1.6386525550
2.6766630285e-22,2.2564810083
2.5053453760e-22,2.0862601569
1.1176886299e-23,8.6499494085
3.3997628461e-22,3.3588107518
1.9917790463e-22,1.6048132998
2.2811185177e-22,1.8732953409
3.4242632514e-22,3.5080107595
2.4827889046e-22,2.0644398755
2.0111919773e-22,1.6228087608
2.3167909014e-22,1.9067025981
1.1601653432e-22,6.4464331189
3.4269820177e-22,3.5418760946
2.2471383665e-22,1.8415831002
1.9676335988e-22,1.5824110144
1.2028404411e-22,0.8248442653
1.0963856030e-22,0.7041991803
2.1169115239e-22,1.7206971771
3.1017492849e-22,2.7491702464
3.1218079753e-22,2.7773298497
1.1710594192e-22,6.4341840592
1.7764595418e-22,1.4035915921
2.0927107581e-22,1.6982916958
3.3944005427e-22,3.3366534186
3.3936665549e-22,3.3337552983
2.0796553738e-22,1.6862065230
1.1187142087e-22,6.4936195519
1.9563467127e-22,1.5719299053
8.9690153998e-33,17.0526158713
2.5852189548e-22,2.1645270149
1.8251630584e-22,1.4494720973
3.3252435749e-22,3.1339839662
2.3478915721e-22,1.9359433200
2.0285405120e-22,1.6388812155
2.5386571134e-22,2.1187008269
2.2192276422e-22,1.8156016108
1.5992810952e-23,8.3790418776
2.3137731178e-22,1.9038712846
7.3693681809e-24,8.9476201970
2.0643730327e-22,1.6720597952
2.9030591719e-22,4.7231115204
1.3805565049e-22,6.2090439400
3.1588905183e-22,2.8315469899
2.0540374344e-22,1.6624914376
2.3245691234e-22,1.9140049128
3.3832255183e-22,3.2953312820
2.0826788173e-22,1.6890052462
2.0155791627e-22,1.6268739836
2.1249948857e-22,1.7281826709
2.6047309120e-22,2.1839157978
1.9009473363e-22,1.5203785287
2.1084331794e-22,1.7128470323
2.4170598934e-22,2.0014456786
2.3917110438e-22,1.9773569617
3.0182287768e-22,2.6389192274
1.8132061572e-22,1.4382335792
3.4134470663e-22,3.7968357138
2.2447063710e-22,1.8393170100
3.2994870603e-22,3.0770514364
1.8155866517e-22,1.4404723012
1.8768731432e-22,1.4979090897
2.6115367650e-23,7.9811142526
1.6833824739e-22,1.3150244917
3.3857937880e-22,3.9192891558
2.1236026993e-22,1.7268933701
1.9329862542e-22,1.5502155147
2.4060712768e-22,1.9909905647
2.0528086781e-22,1.6613538262
2.5500986274e-22,2.1299070539
2.4474193557e-22,2.0304399581
2.1835748336e-22,1.7824825651
2.1539832858e-22,1.7550391466
2.5119252180e-22,2.0926468701
2.2754931461e-22,1.8680385481
3.3487180822e-22,3.1920909179
2.5395468106e-22,2.1195710140
2.7865891786e-22,2.3714362010
1.9558663658e-22,1.5714837085
2.4428470427e-22,2.0260625698
1.9204869246e-22,1.5385834874
2.0565897107e-22,1.6648543426
2.5945027240e-22,2.1737377553
2.2222819923e-22,1.8184422826
2.3488360301e-22,1.9368331539
1.7559362692e-22,1.3841701788
2.3106306675e-22,1.9009240700
2.7476388141e-22,2.3300581510
2.2475950928e-22,1.8420087194
3.2142536549e-22,2.9189896921
2.6974308673e-22,2.2777876964
2.0534924499e-22,1.6619868803
2.1427528373e-22,1.7446319987
3.0976975825e-22,2.7435714860
1.7314663657e-22,1.3609385329
9.5106531021e-33,17.0364341917
1.7632241051e-22,5.8325637985
1.9689525823e-22,1.5836354316
3.2742290838e-22,3.0262003310
3.1820785782e-22,4.3565331284
1.7882958699e-22,1.4147677770
2.5027000980e-22,2.0836953341
1.9895807669e-22,1.6027747069
1.6608800346e-22,1.2934061350
1.9870511813e-22,1.6004286467
2.2057380822e-22,1.8030625435
3.4147145245e-22,3.4343952267
2.4053199821e-22,1.9902764712
1.9977220281e-22,1.6103236887
1.3145508188e-23,8.5291334414
2.4493053932e-22,2.0322467369
2.1846925674e-22,1.7835198712
3.3643397953e-22,3.9882036605
2.3595236017e-22,1.9469107187
2.9035006443e-22,4.7226041757
1.9553367723e-22,1.5709917522
1.6299347238e-22,1.2635267293
3.3693554843e-22,3.9732338525
3.3579299709e-22,4.0065392244
1.2514209616e-25,11.2725780556
3.3669556432e-22,3.9804694767
3.0325806727e-22,2.6571652585
2.3332265666e-22,1.9221408868
2.4441433810e-22,2.0273032461
1.5248859564e-22,1.1606162916
2.3821287143e-22,1.9682772400
1.8600428870e-22,1.4821718561
2.1265081809e-22,1.7295841733
2.7291074568e-22,2.3106336847
3.3361186854e-22,3.1600238660
3.1731503926e-22,4.3703901086
3.3911728824e-22,3.8995142959
3.1242063339e-22,2.7807482995
2.3685650383e-22,1.9554481087
1.9661855888e-32,16.8343678963
1.9810735662e-22,1.5948837111
2.0774638349e-22,1.6841778723
2.9142009871e-22,2.5133775669
2.7107379405e-22,2.2915331333
2.1247607679e-26,12.0872916085
2.0004293279e-22,1.6128335119
2.9181997874e-22,2.5180149337
2.1045857842e-22,1.7092850155
2.8892010671e-22,2.4846768367
2.7425026726e-22,2.3246583107
1.6255154745e-22,1.2592448156
2.6507557646e-22,2.2301354088
2.5071249250e-22,2.0879864842
2.3383907775e-26,12.0452853264
2.9597570832e-22,4.6566013176
1.9811272489e-22,1.5949335145
1.9827503438e-54,27.0711387451
3.2130942270e-22,2.9170620326
2.1549210987e-22,1.7559083847
3.2602653798e-22,2.9997444575
2.0655882717e-22,1.6731847679
2.2843849066e-22,1.8763490553
3.1962272420e-22,4.3341120629
1.8779265748e-22,1.4988932873
1.8321861919e-22,1.4560661204
2.8502851023e-22,2.4409263344
3.0707058239e-22,2.7069775664
2.2410582480e-22,1.8359185798
3.2515904679e-22,2.9838154073
1.7936435770e-22,1.4198115603
2.0187019543e-22,1.6297672820
7.3088790058e-23,6.9971840359
2.9277896143e-32,16.7222701438
2.3076573661e-22,1.8981364785
2.5281822834e-22,2.1084707428
2.3086694306e-22,1.8990852239
1.8525981329e-22,1.4752024079
1.3988646568e-22,6.1901720462
2.4157639811e-22,2.0002116369
2.4935776314e-22,2.0748624505
2.0579984234e-22,1.6661585048
3.4285715891e-22,3.5736889652
3.4124649356e-22,3.8025141724
2.6118206312e-22,2.1909899163
2.1517810864e-22,1.7529980878
2.0334560545e-22,1.6434339069
2.6101157623e-22,2.1892873438
3.0303591328e-127,45.9602698490
1.7781501616e-22,5.8184479320
2.7936217482e-22,4.8446449222
3.4077867470e-22,3.3960972117
1.9737050783e-22,1.5880465254
2.2823133975e-22,1.8744123064
1.8575612658e-22,1.4798492470
2.3731918560e-22,1.9598213909
2.2877630026e-22,1.8795082640
2.0439023295e-22,1.6531075501
1.8263624513e-22,1.4505985762
3.0380021378e-22,2.6641263130
3.4169966795e-22,3.4489512901
2.1693773925e-22,1.7693114779
3.1931967625e-22,2.8846727911
2.3940022219e-22,1.9795300348
2.6846031632e-22,2.2646067913
3.1162192174e-22,4.4542291598
3.2905557663e-22,4.1650557873
3.1941107649e-22,4.3375036702
2.7499458640e-22,2.3324877694
3.4213769295e-22,3.4813274991
1.9106208538e-22,1.5293946843
1.9938669507e-22,1.6067493694
2.4489008805e-22,2.0318591666
2.2659436186e-22,1.8591211828
2.1571127783e-22,1.7579399171
3.3290550879e-22,4.0806815295
3.1432845495e-22,2.8083624382
2.0758219138e-22,1.6826579854
2.5623222497e-22,2.1419176184
1.7506651488e-22,1.3791729252
1.9340064601e-22,1.5511644955
2.4050216639e-22,1.9899929499
1.9586483669e-22,1.5740677597
2.2213670375e-22,1.8175912749
2.0847619525e-22,1.6909335558
2.3536230940e-22,1.9413451289
3.4268401355e-22,3.6839217875
2.3902396531e-22,1.9759618438
2.1399232331e-22,1.7420104008
2.8892908884e-22,2.4847790844
2.0196637650e-22,1.6306583579
2.2551000928e-22,1.8490048712
2.2502995356e-22,1.8445292930
2.0347301686e-22,1.6446138900
2.1076426774e-22,1.7121151514
