likelihood_theta1,theta1
9.0741827886e-22,1.7448899418
2.9870418276e-29,0.0629436748
1.1547695119e-22,1.2610177087
2.5812590387e-26,0.3914522621
4.2172937793e-22,1.4795463180
7.6302885429e-22,1.6461618023
8.5984706550e-29,0.0962557794
4.2331191829e-23,1.1313609772
1.6496635682e-29,0.0474632210
3.1871643616e-23,2.4722993829
2.0438549595e-23,2.5128020769
3.4113797882e-26,2.9369630943
2.0608977048e-26,0.3753049517
4.2232323107e-26,0.4285530798
4.3071216030e-25,0.6391835639
1.2862906270e-26,2.9873638338
1.4220535418e-27,0.2158006171
7.0580305994e-24,0.9308444604
7.3124322688e-22,2.0008018960
2.0323276064e-26,0.3743198673
2.7717242733e-22,2.2155849205
3.8397197682e-24,0.8665423289
5.0637991826e-22,2.1027059004
8.5836444607e-22,1.7037199941
1.7007788335e-23,1.0262391499
3.6471949825e-23,1.1135633513
1.0710019988e-22,2.3450265493
4.1183467309e-22,2.1460232524
3.3212469908e-28,0.1486509545
6.8960283162e-22,2.0206443941
1.0540563987e-24,2.7359979704
9.7601974566e-28,0.1973159002
2.5088821143e-30,3.3552261413
1.4514393081e-25,0.5334398121
1.5751417255e-27,0.2209668678
1.7740499837e-57,4.8542042616
2.5740778511e-23,2.4920997052
6.8631957073e-23,1.1913559421
3.8555101959e-22,1.4606846178
3.7225712800e-24,0.8632893337
7.3592108443e-22,1.9985087743
7.3795072354e-26,0.4738020302
3.7337686597e-26,0.4190313710
4.8307731165e-27,0.2820589503
3.8975854762e-23,2.4530462899
1.1256499994e-50,4.5666228448
1.8144056819e-26,0.3663845006
9.2531585598e-22,1.8676583905
1.3987147012e-22,1.2884375251
1.3814979235e-24,0.7596331343
7.0654412995e-23,2.3921017640
2.8658729846e-25,0.5984035263
1.3360274446e-25,0.5258540421
8.3458812780e-22,1.6877155393
3.9045947415e-25,0.6292625320
1.5008720326e-28,0.1166372969
6.6277505866e-29,0.0873745163
3.0565757592e-22,2.1996354571
5.1726198346e-26,0.4445880949
2.0907881040e-24,0.8028988236
3.7978844044e-25,0.6264710611
8.9970933465e-22,1.8965961776
2.7969078802e-27,0.2512040523
1.3765079143e-22,2.3143311871
1.8155507624e-22,1.3277280152
5.0440259378e-23,2.4274262991
1.5966506787e-22,1.3080627409
1.4300701530e-23,1.0070898932
4.2484252694e-25,0.6377927893
1.7389462689e-22,1.3210576098
6.5298532516e-23,2.4005689447
4.1729179793e-24,2.6405220413
1.9038061584e-23,1.0388127794
1.8111045340e-22,1.3273465871
2.0473496302e-37,3.8709433162
9.4280514809e-22,1.8216374149
2.6905313961e-23,1.0780512810
2.5524217531e-25,0.5870347990
1.7941589864e-22,2.2795718736
1.9032126608e-26,0.3697128915
1.8686389757e-28,0.1251381130
5.7077389622e-23,1.1680177191
9.4499717893e-26,2.8815504462
2.6170549021e-23,1.0748688631
8.6705226136e-28,0.1916690929
6.7236589017e-22,2.0286194832
9.1577347181e-22,1.7541574302
1.7621406633e-27,0.2267091900
8.2246542705e-22,1.6800988432
5.6547175311e-22,2.0764857765
5.4887492092e-24,0.9041752982
8.4963530891e-22,1.9351973198
1.3493677662e-53,4.6943125375
9.0247873390e-22,1.7398895755
4.9771226569e-27,0.2838061462
6.7785884135e-35,3.7054965728
2.8276730841e-22,2.2123816641
1.7058315061e-22,1.3181065900
1.9690309687e-23,2.5160880499
6.6764059344e-27,3.0199697711
5.5356592724e-22,2.0817514247
8.0423920814e-26,0.4810925097
8.0442280057e-27,0.3128482078
9.2844705055e-26,2.8825379098
2.3713847833e-27,0.2422930673
9.4222307674e-24,2.5779272115
1.6353374676e-22,1.3116790882
4.3375076686e-27,0.2758084299
1.8868565263e-22,1.3337537018
7.9302713898e-22,1.9689935745
9.0231091002e-22,1.8941287658
1.2236407083e-24,0.7469797674
1.4176954840e-24,0.7623314688
3.4056899716e-25,0.6155390629
1.3462403904e-23,1.0004644968
2.9240174974e-22,1.4074638142
3.3482269463e-22,1.4327135259
7.6169592804e-28,0.1855781409
3.1358081202e-30,0.0137163875
3.8037583163e-25,0.6266266208
9.3059093409e-22,1.7749544512
3.5499890650e-25,2.8045445922
7.5460956112e-24,0.9379693781
3.0476649524e-30,3.3479126868
3.7613025390e-24,0.8643758708
2.4505576687e-23,2.4965700990
5.0819139756e-24,2.6258526737
7.6949182842e-25,0.6987512012
6.5011821276e-22,1.5895867003
9.1008986850e-22,1.7477296297
4.4812563737e-38,3.9118607605
6.0046385633e-23,1.1743775502
2.6257022454e-22,2.2241267065
8.1687614916e-23,1.2139941041
3.7896124834e-26,0.4201702687
2.8775974818e-25,0.5988062680
6.0143076449e-27,3.0250747688
3.6604427991e-25,0.6227653274
5.1480561297e-23,1.1552055735
1.5935821945e-24,0.7745367827
8.5214716047e-23,1.2195844732
1.5475533134e-22,1.3033764526
4.5879374017e-24,0.8852625935
2.9335268036e-37,3.8611219557
2.8215851885e-22,1.4010430230
3.4102080342e-22,1.4362460812
5.0702210386e-22,1.5216785066
5.0205220275e-22,2.1046407592
9.4293349017e-22,1.8166043213
1.9023256141e-25,0.5587247382
2.2719851043e-22,1.3637474881
3.2072955433e-24,2.6596857282
6.9019140480e-26,2.8989660967
4.4162561801e-36,3.7853030696
6.1822767240e-22,2.0530866577
6.1826082555e-34,3.6380438499
1.1001042905e-29,0.0380920119
1.0561230690e-24,0.7316421357
1.1314925412e-22,1.2581673573
3.6830000818e-50,4.5433883416
9.1895022503e-22,1.7580297490
8.5530371221e-25,0.7097151089
1.7431183598e-35,3.7456421363
7.6203103504e-22,1.6456274070
1.9909580935e-26,0.3728720222
5.6172516944e-23,1.1660224812
8.8904851534e-22,1.7275573332
2.4944011062e-22,1.3794874575
4.6473296983e-23,1.1426667104
4.7826827634e-22,1.5077531838
7.5964665550e-22,1.6443540464
5.0407712836e-22,1.5202619865
9.6248990883e-27,3.0019026737
4.7979827005e-22,2.1146439070
3.0874870131e-25,0.6057717620
1.2719938511e-35,3.7548241528
2.1519330896e-22,1.3548103478
2.1876984184e-22,1.3575082714
6.2976244391e-26,0.4605896409
3.7755050761e-22,1.4564038530
1.5995427189e-22,1.3083353568
3.0371439321e-26,0.4034303929
5.8001085895e-26,0.4538446459
1.0931812127e-23,2.5658992087
1.8120226007e-24,0.7879497633
1.8900450896e-29,0.0508159332
8.0847063263e-25,0.7038726611
5.8048003177e-28,0.1730973186
6.6170111112e-30,0.0274601921
1.9151861924e-29,0.0511475330
1.2523243884e-24,0.7493953021
1.4861737179e-42,4.1687322309
1.4912885613e-24,0.7676122193
1.2619108926e-24,0.7501903735
4.5039298149e-22,1.4940079404
5.2977687258e-23,2.4224183279
3.3700819002e-22,1.4339632136
6.8673790458e-23,2.3951709552
8.0121451128e-22,1.6674087463
8.5879152925e-22,1.7040232601
1.0620422737e-24,2.7355032917
1.7477026372e-22,1.3218309447
6.8397366853e-30,0.0281189029
3.2962089346e-29,0.0657324358
6.9697587833e-25,0.6885096477
2.9089709418e-28,0.1430812314
3.1694084847e-22,2.1935446734
1.4697165979e-35,3.7506197841
5.4884193859e-24,0.9041689461
1.6721416575e-25,0.5465733129
4.0101139001e-22,1.4688387230
4.6067845977e-22,1.4991122537
5.0693602648e-22,1.5216371317
1.1422397008e-22,1.2594891789
8.4120564074e-29,0.0954916227
8.0883489129e-24,2.5900736754
8.1208239163e-22,1.6738040495
5.7663867776e-23,2.4136642751
6.1325823567e-22,2.0553020864
3.2128210820e-22,1.4248669071
2.2745433788e-25,0.5758376209
1.2907333982e-23,0.9958598713
4.2113356322e-24,0.8762496140
2.3705450532e-30,0.0090832181
2.3572306583e-52,4.6408454041
8.1535523688e-25,0.7047520263
2.4015390021e-23,1.0650396028
9.2340786360e-22,1.8703339941
1.1078099214e-25,0.5089893936
3.5249335935e-25,0.6189820865
2.1855096321e-25,0.5719870661
1.0124046791e-22,2.3516524313
9.3204931229e-22,1.8568364531
4.0375631588e-22,1.4702711743
1.0146661540e-27,0.1991852623
7.7706156031e-23,2.3817033094
7.5465364446e-23,1.2036186417
1.8031876067e-25,0.5536611998
6.0989543313e-22,2.0567993151
6.8086870052e-22,2.0246997792
3.2002016529e-25,0.6093339736
5.7190191799e-26,0.4526984179
7.7244020729e-22,1.6512484548
9.1968250703e-22,1.7589563825
2.8655196325e-22,1.4038143142
7.1812484555e-22,1.6228751385
2.5138961097e-22,2.2308599186
4.2286584363e-27,0.2743459200
8.7338506945e-22,1.7148125176
1.0907940317e-28,0.1047379932
3.1983285048e-22,1.4240160263
7.3618336823e-22,1.9983797513
8.1044664443e-22,1.6728295144
3.1135179982e-22,1.4189913484
5.1566309964e-24,0.8975822438
7.8502069834e-22,1.6581910575
3.2940267642e-23,1.1015570873
2.2670541962e-28,3.1748474154
4.5862844812e-26,2.9211771385
8.5601604943e-24,2.5855864232
5.7648619353e-28,0.1727852418
9.1725605988e-22,1.8781902881
3.2414809579e-22,1.4265431179
8.1722762081e-34,3.6293321348
5.0756631492e-22,1.5219400546
4.2520404733e-30,3.3353035633
6.7340561239e-25,0.6849559113
9.0464008106e-26,0.4912020498
5.8600488879e-33,3.5664524975
4.7362440966e-22,1.5054819658
2.1770008889e-23,2.5072035864
6.9098272368e-26,2.8989031355
2.3077334723e-22,1.3663456470
1.2155752857e-24,0.7462904237
1.4288459457e-22,1.2915574593
1.4897721203e-25,0.5358421084
1.4691567857e-24,0.7660519079
1.1367572581e-28,0.1062439120
2.2919915592e-29,0.0557618066
1.2156965182e-26,0.3393115455
4.6725669819e-22,1.5023561608
4.3381484371e-27,0.2758169440
5.3827284287e-22,1.5366048927
1.9446371007e-25,0.5608143899
5.0336076593e-26,0.4424073770
3.4728702367e-27,0.2631727669
5.2091981682e-29,0.0795456530
4.1316284854e-23,1.1284419195
1.6036022048e-28,0.1191776555
6.9425212657e-25,0.6881050094
1.0139894486e-22,2.3514694197
1.6584832203e-24,0.7787041940
2.3047485259e-23,2.5021029575
1.9040051559e-27,0.2307184117
7.7532539087e-22,1.9784950924
2.1669182236e-24,0.8066364337
9.0402175164e-22,1.8924654471
4.4807911486e-28,3.1452272722
4.9379886489e-27,0.2833433830
1.2061494046e-25,0.5165970863
3.1586466548e-22,1.4216748026
9.2041509906e-29,0.0986477799
5.3722908533e-22,2.0889846903
9.3645616298e-31,3.3917044202
7.4152324392e-29,0.0911523969
2.7273596075e-22,2.2181516065
4.1774328364e-29,3.2455043933
8.9551867806e-43,4.1805361574
3.9282800798e-27,0.2701323045
1.8506799760e-27,0.2292431764
3.3527081804e-24,0.8523121352
1.4472061728e-41,4.1148408979
5.0133878304e-22,1.5189430445
2.8674980429e-22,2.2101235854
1.1185165745e-33,3.6194770416
9.7553452165e-23,2.3559737637
4.6502053458e-30,0.0207093958
8.8654074769e-22,1.7254161022
2.6420664811e-27,0.2481083706
4.5623836936e-22,1.4969137834
9.3143368281e-28,0.1950762513
8.2056736419e-28,0.1890671742
1.0068227099e-22,2.3522988024
3.8001944927e-29,3.2493462168
7.4743845459e-22,1.6379098556
9.1943801262e-22,1.8755205195
4.5094945388e-30,3.3330658589
6.5354986413e-22,1.5912311063
5.7519432857e-22,2.0721857855
6.9853054421e-22,1.6130995429
2.8962843213e-22,2.2085024495
4.7048924977e-29,0.0763508356
6.9121090607e-27,0.3034786966
7.2640775161e-26,0.4724751379
4.4990291348e-27,3.0391425262
1.1403301922e-23,0.9823710222
8.9086666444e-24,0.9557302674
3.8255768914e-27,0.2686268734
4.0496735202e-22,2.1492888357
6.4512588944e-23,1.1834518323
7.1838454088e-22,1.6230060123
5.1799932051e-40,4.0270964358
2.2899439209e-22,1.3650561881
5.8393582605e-24,0.9107255229
1.5446646597e-26,0.3553293351
2.0506523746e-28,0.1288213882
6.6869931663e-39,3.9618631040
1.1679737329e-30,3.3836077183
9.8329142736e-30,0.0356444878
3.4264174173e-24,0.8545922365
6.6559060964e-22,1.5970234431
6.5347234516e-27,0.3000567022
1.5195820189e-22,2.3016688041
2.2004796384e-23,1.0551108103
1.1323372761e-35,3.7582010742
1.1074561257e-22,1.2551741043
2.8967053566e-29,0.0620873496
7.3614321635e-23,2.3876408021
8.0040473069e-41,4.0733782894
5.1099384348e-30,0.0224666731
2.4173598736e-24,0.8180699459
6.0371503345e-24,0.9142535667
1.5269406920e-25,0.5381199689
7.3694142482e-24,2.5973812926
1.1114149379e-43,4.2284639797
1.1074049212e-27,3.1047446647
6.2399005291e-22,1.5771396656
4.9993122749e-28,0.1664000774
4.3668877939e-23,1.1351151178
3.5137209415e-22,1.4420685629
1.8296876545e-27,0.2286521672
1.0475462072e-24,0.7307932692
6.4433440533e-29,0.0864377015
4.0212553232e-26,0.4247454085
1.3187234470e-28,0.1117432568
2.6397402606e-23,1.0758600206
4.3828805417e-26,0.4314534170
2.8571257567e-23,1.0849832354
1.0268902644e-22,1.2447422951
7.4470227932e-25,2.7584650682
7.9239975738e-25,2.7544928522
2.4121298803e-30,0.0093610992
2.4545973485e-27,0.2441401817
5.5023987688e-25,0.6641664821
7.5539966273e-26,0.4757742288
9.2856662996e-24,2.5790979413
1.1517465125e-26,0.3357668267
7.7533639464e-31,0.0004261600
1.2339691629e-26,0.3402946197
1.8418734926e-23,2.5219288566
2.6506418107e-26,0.3933875302
7.5960888747e-25,0.6974123167
7.6697669955e-26,0.4770611613
2.4778949940e-24,0.8206564572
2.8429198292e-22,1.4023920866
5.5472172513e-25,0.6649985777
9.7631674768e-26,0.4978405407
7.5393735317e-27,0.3088219930
2.6160855924e-25,2.8228707738
2.2160433908e-25,0.5733232904
1.9711724380e-22,1.3406689451
7.9515965534e-23,1.2104508122
2.9941646803e-23,2.4781544025
9.1728438258e-22,1.8781563515
1.0640037056e-46,4.3807713775
8.7024456104e-25,0.7115130141
4.1524691475e-22,2.1444083685
8.7949694513e-22,1.9138095982
1.0578562617e-22,1.2488277976
3.0183829972e-26,0.4029691177
3.1586693288e-27,0.2578895749
4.3859079768e-24,0.8805220464
2.4967289971e-25,2.8256425583
1.8368941669e-24,0.7893735718
2.7386808067e-28,0.1405759805
4.0828867986e-22,1.4726268722
9.7704357857e-23,1.2379496479
2.2214854647e-28,0.1320288438
5.5461947121e-25,0.6649796655
2.9416212489e-27,0.2539644409
2.2675919530e-27,0.2399077732
4.0874785243e-24,0.8731113538
5.3289941824e-30,0.0232599800
9.4110875479e-22,1.8010730071
1.1478950600e-36,3.8233760194
5.7833535531e-25,2.7744589929
1.2807392325e-28,0.1106507945
8.7846413343e-24,0.9542258768
3.7572466769e-26,0.4195119643
1.0501406295e-25,0.5042497295
4.3877100859e-27,0.2764721802
4.7218954688e-26,0.4373225756
5.6221934634e-25,0.6663762319
2.6930727854e-24,0.8293676115
7.0284446989e-28,0.1818433069
5.7129907696e-29,0.0825016416
8.9073453909e-22,1.7290221008
4.6703608300e-22,2.1204290903
2.0909854463e-27,0.2356196948
4.2197084209e-23,1.1309788402
1.8831624044e-27,3.0803330753
8.3233761657e-26,0.4840270499
1.2649878709e-22,1.2739224573
3.6874797701e-22,2.1669011051
8.0969601614e-22,1.9596635429
6.7876414001e-25,0.6857743370
4.5985901240e-22,1.4987070662
5.1020458670e-22,1.5232070834
4.3356184426e-25,0.6398523290
4.1819028999e-25,0.6361944638
2.7401651152e-24,0.8311816366
5.4459655044e-22,1.5396065736
5.2772504563e-28,0.1688123600
1.4405958429e-25,0.5327501226
8.8457917261e-25,0.7132096640
2.7963579717e-28,0.1414394345
7.9629586875e-23,1.2106381983
8.4412128915e-32,3.4771046687
2.9132035469e-28,3.1640274893
4.4471797248e-35,3.7180571126
1.1618718561e-23,0.9844030506
2.2489578816e-30,0.0082543536
5.5351587121e-22,1.5438326187
3.6957767925e-22,2.1664895006
9.4289030832e-22,1.8198744769
8.3204104947e-28,3.1176839338
9.3727710719e-22,1.8457825663
1.1032046582e-24,0.7361836718
5.1067310388e-23,1.1542121619
1.4492867856e-30,0.0028803089
5.2556605935e-29,0.0798275350
7.0280044548e-23,1.1944052341
2.7948327778e-23,1.0824353730
2.2346645643e-22,2.2485246861
1.0498224766e-41,4.1225288006
2.4600419341e-27,0.2442591155
8.1178976138e-27,0.3134172095
2.3903434142e-26,0.3858853508
2.1102698805e-25,0.5686212152
1.9413947599e-23,1.0410028990
3.9781677363e-24,0.8702628776
7.5491571764e-24,0.9380126501
9.3960279116e-22,1.8391542188
8.6372399425e-22,1.7075738042
9.1899888114e-22,1.8760671603
2.1914517333e-32,3.5229181656
6.5188808589e-25,0.6816044646
1.2523426404e-22,2.3261246968
6.4744307597e-24,2.6074253047
1.2489298748e-23,2.5549396928
3.3258341104e-25,0.6131700510
2.7246473978e-26,0.3954041441
2.6802876697e-30,0.0110788519
2.5765948258e-29,0.0588790967
5.1486036955e-30,0.0226086432
3.0465166707e-24,0.8422769442
7.2788669983e-22,1.6278210626
1.4044957446e-25,2.8591390664
5.5970905248e-22,1.5467626547
1.1136096799e-27,3.1044903801
3.3291360457e-26,2.9382540719
1.5203772586e-24,0.7696283031
7.3573768254e-22,1.9985989647
2.5132124720e-29,0.0582083342
2.0121114238e-22,1.3439499987
1.3870015145e-23,1.0037331351
3.4695100378e-22,2.1778721981
1.8466262386e-23,1.0354029196
3.1984516621e-33,3.5860420301
3.2892402112e-31,3.4294457443
4.4475345311e-22,1.4911914026
8.0591247558e-24,0.9449940674
1.5453430809e-27,0.2199969676
3.5652068708e-22,1.4449304480
8.5410871749e-52,4.6163865100
2.2764771139e-44,4.2641669055
5.6238495694e-25,2.7762105502
2.5830858105e-28,0.1381646032
1.3373644029e-26,0.3456303346
1.8206118601e-23,2.5229394120
7.2017444294e-23,1.1975546470
2.1665238131e-24,0.8066174091
9.4156094339e-22,1.8032248843
9.6516235006e-32,3.4724761428
3.6552067193e-22,1.4498817463
1.2791905626e-24,2.7232187513
2.0582820603e-25,2.8370185684
7.9025184453e-27,0.3117408092
3.0910202091e-49,4.5010975719
6.5539488020e-23,1.1854617237
5.0816876717e-33,3.5710850297
6.3577443440e-22,1.5827393405
7.2629943883e-23,1.1986495731
1.9546986140e-22,1.3393348509
1.7220267851e-24,0.7826299390
4.6852986994e-22,1.5029822365
3.1041958125e-22,1.4184341981
8.3151727525e-23,2.3741739282
4.2238386005e-26,0.4285642715
5.3497593997e-30,0.0233338240
2.1541443652e-24,0.8060185206
1.1349181509e-24,0.7391358355
1.6154224072e-26,0.3583819337
6.6515934378e-28,0.1793036854
6.0102678934e-25,0.6732355982
4.1884235681e-31,3.4208147489
2.3485484019e-22,1.3692786850
7.4105824547e-22,1.6345884526
9.4264325026e-22,1.8107995020
6.4078732094e-23,1.1825944232
7.0685626634e-22,1.6172304399
1.4460430568e-25,0.5330971571
4.0984677393e-22,2.1469663817
2.2483814338e-25,0.5747204850
2.0590318095e-23,1.0476117282
6.8731779159e-29,0.0885892396
2.6154122274e-22,1.3876611660
5.3087343477e-28,0.1690784869
1.7375216807e-34,3.6771062510
2.9722873353e-24,0.8396936578
1.4828942373e-30,3.3748067328
9.2292943608e-23,2.3623630167
9.3645238121e-22,1.7866795079
3.2290988141e-35,3.7275337275
9.6566815439e-38,3.8912962124
4.2677775894e-24,0.8776497146
4.2643953864e-26,0.4293098009
9.4485410718e-23,1.2334107187
1.0749033807e-25,2.8743217317
7.5503759901e-30,0.0301123751
7.2939272416e-23,2.3886454194
5.6754039793e-23,1.1673079033
1.7357803926e-25,0.5500747227
3.6499343184e-27,0.2659684298
2.1781467721e-25,0.5716623339
2.7108509246e-24,0.8300561108
8.5286601197e-46,4.3362788763
3.3999943368e-23,1.1052763490
1.9793713652e-22,1.3413299318
8.2153151119e-23,1.2147433890
1.8149326173e-25,0.5542738643
3.4385899426e-23,1.1066051173
9.9234914539e-23,1.2400649191
1.3258047757e-25,0.5251546897
1.6290471220e-22,2.2925473311
8.4808461572e-26,0.4856343928
2.6523369938e-28,3.1680861840
6.9260927873e-22,2.0192410959
1.1876687305e-26,0.3377784129
1.1255852717e-24,0.7382756270
1.2809746148e-29,0.0415101697
1.9799412289e-26,2.9653715431
3.8344498451e-28,0.1547899386
7.7544891970e-23,2.3819325599
1.1690879682e-27,0.2060777760
1.4720166436e-29,0.0447378580
9.4280311951e-22,1.8129116526
2.9783362679e-32,3.5126151645
4.0581153922e-26,2.9277326919
1.6328930640e-29,0.0472157782
1.5763488480e-52,4.6484388790
6.9691843315e-24,2.6017299147
5.5717165115e-22,1.5455625676
6.0494253955e-27,0.2953934968
5.4620219995e-28,0.1703545879
2.5563416887e-27,0.2463255021
1.0136165554e-28,0.1020854245
4.9816708670e-26,0.4415793196
1.8810027478e-26,0.3688932996
1.4845514890e-23,2.5404537984
6.8180956017e-26,0.4671713703
7.4475239917e-22,1.6365078821
4.2828104979e-25,0.6386097136
7.3303303853e-27,0.3070857830
3.3812548056e-27,3.0528150329
3.9993374750e-23,1.1245399006
4.1849334097e-26,0.4278432906
6.4339972727e-28,0.1777787322
1.4215219693e-22,2.3102485357
5.0088562064e-24,2.6269402579
2.4951055937e-25,2.8256811068
2.6203975216e-29,0.0593353745
2.0294372922e-27,0.2340503794
5.5178495389e-31,3.4109069920
7.1047683758e-44,4.2386004913
2.9237990658e-22,1.4074502706
4.3389120566e-24,0.8793885626
1.3552501901e-24,0.7576321509
7.9584770462e-25,0.7022411048
1.6799392975e-22,1.3157693176
3.4470104506e-27,0.2627540864
4.9413089870e-24,0.8930820071
1.2864692425e-26,0.3430504326
2.4746210778e-24,0.8205181864
5.8041539532e-22,1.5565427002
4.1735579255e-26,0.4276313934
2.3823019554e-25,0.5803198083
9.3567169353e-22,1.8495778258
2.2583134394e-44,4.2643457706
6.7706296180e-45,4.2910731750
9.9473803189e-24,0.9675948630
8.3959499061e-26,2.8881411766
3.6794718535e-27,0.2664232095
1.0445340416e-27,0.2005874232
1.2149660369e-24,0.7462381675
9.3065371027e-24,0.9604241949
2.3575584067e-23,1.0629348360
7.2682892111e-25,0.6928462984
1.1661709116e-22,2.3348302267
3.8305124051e-23,2.4547316356
8.7146639466e-25,0.7116586983
1.9060945008e-22,1.3353509109
2.0010332217e-53,4.6870174212
2.0425763105e-26,0.3746746076
1.1503322100e-31,3.4663922232
7.2398060765e-30,0.0292603767
4.9848654615e-22,2.1062372339
5.1349701343e-23,1.1548917560
1.2551941649e-27,0.2095791414
3.1942713389e-26,0.4072001405
4.3279618384e-22,2.1361780443
1.7329706257e-41,4.1105124211
7.4729757639e-26,0.4748634183
6.9040236473e-30,0.0283058501
2.1379576563e-25,0.5698722065
1.1458629965e-29,0.0389956928
4.4079141843e-25,2.7913244652
2.2908631539e-22,2.2448623599
2.9896286713e-23,1.0902391579
3.8852752167e-26,0.4220880969
6.5028817507e-23,1.1844656146
2.2171684945e-31,3.4434245089
2.0361372743e-29,0.0526982594
8.5090367560e-22,1.9343558584
1.4157638776e-22,1.2902092044
1.2186734132e-44,4.2780739996
8.5069322763e-26,0.4858981662
1.6185392324e-23,1.0207431772
6.6505772505e-26,0.4651016810
2.7775543067e-28,0.1411596637
1.3015325511e-22,2.3213536565
1.8055263084e-23,2.5236626527
1.7632504337e-24,0.7851003034
1.2038049253e-28,0.1083513252
2.8556611776e-26,0.3988610924
4.4825207556e-28,0.1615809621
3.6163546891e-23,2.4602836995
1.0890395642e-22,1.2528450510
1.0268325970e-22,1.2447345938
1.6904539242e-26,2.9734840967
8.4615643019e-22,1.6953025553
7.6600304274e-26,0.4769535752
2.4498195265e-24,0.8194647698
1.2769834959e-25,0.5217481101
9.7295167393e-27,3.0013641391
2.7862715188e-24,0.8329279380
9.8256197554e-23,1.2387154143
1.8791238081e-26,2.9680605820
1.3299575584e-27,3.0963817881
1.9819148715e-26,0.3725520664
4.6219975113e-28,3.1438612461
3.7902092807e-23,1.1181306574
9.4247433142e-22,1.8091415064
1.8849272300e-30,0.0056875307
7.8181289452e-28,0.1867963911
8.8967650681e-37,3.8304864076
2.6324613051e-25,0.5900542742
8.6023604758e-40,4.0143345835
1.4380669302e-24,0.7638200639
3.4593046990e-24,0.8555939556
6.7417347284e-24,0.9259677203
