likelihood_theta2,theta2
6.0274269951e-28,0.1323506627
3.3264175271e-25,0.3711292580
5.5147133730e-24,0.5319238308
8.0847173849e-91,4.3321872617
9.2812198716e-65,3.4400268737
4.0041363090e-42,2.6142895946
1.2732550935e-22,1.3338009743
2.9168285074e-51,2.9635393984
2.8023611055e-62,3.3542266324
2.4808568242e-30,2.0601577266
3.7246240779e-23,0.6755501740
1.6793609629e-22,1.3019970407
5.5907549660e-34,2.2545147286
4.8683482291e-30,2.0429764301
2.5470696484e-28,0.1081615793
1.6285750674e-22,0.8317140207
1.3782472400e-25,0.3290828791
3.2063651980e-22,0.9513386755
1.5682398289e-22,0.8266334324
3.1804154118e-28,0.1142513663
5.9938117609e-28,0.1321886963
1.6289388570e-22,1.3057314237
3.8045809419e-26,0.2736550253
6.1520160630e-25,1.6653231788
4.4939171754e-25,0.3863117870
7.7521296718e-24,0.5548695959
8.4460955383e-24,0.5607962335
2.7691095010e-22,1.2270954552
4.8700483811e-23,0.6995528601
3.6322917340e-22,1.1606259787
2.6656735838e-22,0.9105113645
3.9179929790e-23,0.6799818976
1.6928272551e-23,0.6113861703
1.1989247423e-22,1.3401695317
1.0862688079e-23,0.5785645075
2.5707099750e-28,0.1084128740
2.1673126228e-24,0.4733094726
1.6467159168e-27,0.1625260796
9.6187139599e-26,0.3129064296
2.0108573052e-27,1.8731682329
9.0922487659e-25,0.4236341746
9.8357001976e-23,1.3600492605
1.2500957062e-23,1.5134338249
3.1322724196e-26,1.7817306830
1.7395657973e-27,0.1642362850
2.5492812381e-23,0.6436399737
2.7507782223e-62,3.3545066182
2.2656716834e-24,0.4759656255
9.0272943570e-24,0.5654401958
5.2401971144e-25,1.6722308564
2.6709430314e-29,1.9981960679
9.7748649739e-24,1.5279779956
2.2000952965e-24,0.4742065674
1.1099345513e-103,4.7767435478
3.6899560314e-23,1.4418422115
2.8321842606e-22,0.9227620054
5.3633218956e-27,1.8418310566
1.8482401366e-23,0.6181344731
9.3256167015e-25,0.4250241314
2.7719999117e-22,1.2268978465
1.2859683491e-24,0.4429488855
5.2228684853e-30,0.0237543131
3.6218128637e-22,0.9875345501
3.8795334555e-24,0.5091519185
1.5532854626e-23,0.6048607941
1.2868189589e-26,0.2318776699
1.6237092280e-22,0.8313078030
3.5842478617e-22,1.1650983805
1.6922872066e-60,3.2922705518
1.1082572052e-28,1.9590265929
6.7496847147e-28,0.1356421353
5.1688452617e-26,0.2862446767
3.3855734970e-22,0.9660645916
8.4420580271e-27,0.2166941946
2.3857001135e-24,0.4790702241
6.1351116132e-26,0.2934456955
3.7076614369e-22,0.9962892107
3.2499285492e-22,1.1927204967
5.4812175098e-24,0.5315216162
2.1000518863e-25,0.3487411668
1.9608180904e-22,1.2818945167
2.8912142842e-28,0.1116243948
8.3657748951e-24,0.5601325981
2.0353719213e-23,0.6256483996
1.2133180031e-24,0.4396630221
1.1662010199e-26,1.8160205776
5.6925438798e-24,0.5340236756
1.8265265176e-26,0.2449280383
5.7808440616e-25,0.3993603871
1.6755342002e-27,0.1630662545
1.1771407167e-23,0.5843608569
2.6872654708e-22,0.9120925143
5.1598701889e-28,0.1278738439
7.8240724138e-28,0.1399778133
4.9782160805e-26,0.2846812606
1.1923876494e-24,0.4386834474
6.2375291716e-28,0.1333443700
2.2885693553e-22,0.8829060405
1.3263063251e-27,0.1558454821
1.4134012945e-24,0.4483280712
2.1879961636e-25,0.3506985306
2.6015933198e-22,1.2384582043
3.8966039867e-93,4.4118795573
1.6006207667e-25,0.3359748065
8.4131205341e-25,0.4193976512
1.5826843743e-22,0.8278585753
1.8491417643e-24,0.4639057951
2.8095609249e-26,0.2615498083
1.8453596698e-24,0.4637855131
5.8673591275e-27,0.2040199074
4.4384439754e-31,2.1027579684
6.4588247818e-31,0.0016561392
1.6621673562e-22,1.3032650381
4.0313039876e-22,1.0424384381
1.3406765823e-24,0.4453145549
2.5567004343e-31,2.1160606867
9.3627008006e-26,1.7414995810
1.5503463353e-22,1.3116545608
1.0716047468e-37,2.4275463842
2.7265928853e-25,0.3613298906
9.6162816322e-25,0.4267120835
1.5971398825e-25,0.3358737910
7.2141551494e-29,0.0756425739
2.7808564591e-27,0.1791490602
5.1291620284e-24,0.5271571089
1.6120795126e-22,0.8303344732
1.1992211462e-27,0.1527709925
3.8395258842e-22,1.0114645547
1.4590951340e-23,1.5040135292
1.3862054543e-23,0.5963515398
1.1557329298e-33,2.2388685355
3.3822021828e-80,3.9684988725
3.1328863454e-51,2.9624052092
5.2813966132e-96,4.5107461770
1.0018682984e-78,3.9182471588
2.1289208330e-48,2.8576970865
2.9012528633e-75,3.8000572255
5.8637737075e-76,3.8237674413
1.5238873799e-91,4.3570970406
6.7326425411e-52,2.9867534804
6.4041533593e-24,0.5418850205
1.4079983124e-44,2.7117896919
1.8575944382e-23,0.6185250533
1.1681807759e-29,2.0202132272
1.2646392812e-28,1.9553036363
3.8953411529e-22,1.1313553526
2.7688811756e-24,0.4881219883
5.5313880147e-23,0.7114401895
3.3647079886e-23,0.6667807710
2.0913741802e-29,0.0479621916
4.0127819380e-25,0.3805455571
2.5016948469e-24,0.4819401422
1.1257829427e-24,1.6384634601
1.0020539710e-23,0.5728036964
3.6047017248e-25,0.3751416185
1.3180128141e-25,0.3270428544
8.2230846680e-28,0.1414480469
6.1737183988e-24,0.5394276663
1.2303222088e-26,0.2302338920
1.9022264187e-25,0.3440519436
2.7654588944e-22,0.9178346252
9.2500773873e-27,1.8238190644
7.7142770877e-25,0.4147024994
4.4091854037e-23,0.6904990253
9.2231722356e-102,4.7100475699
2.2432104889e-76,3.8380150270
1.0130954554e-29,2.0239542145
1.8000574096e-26,0.2443759090
1.0280738949e-25,0.3158583305
4.0023973611e-27,0.1910955132
1.8647337541e-29,0.0456664149
1.4154230739e-22,1.3221618333
5.9283783442e-23,1.4050666416
4.4780518984e-30,0.0215636650
1.6625203499e-22,0.8345315917
1.6578350424e-23,1.4960562963
3.4567162696e-50,2.9241406379
6.3940856793e-40,2.5234057354
1.1374438167e-35,2.3356157023
2.5985676732e-34,2.2708309061
2.0230708916e-29,0.0472924300
1.8528683174e-23,0.6183279277
9.6291158588e-28,0.1461480953
1.7100036336e-22,0.8384271963
2.2462529759e-22,0.8797785220
3.7188998385e-27,0.1886579906
1.3231851876e-22,0.8048457866
2.4292422438e-23,1.4711898306
1.9769785755e-38,2.4597041647
3.9520407022e-22,1.0273937453
3.0929076557e-24,0.4949393088
4.5668066524e-27,0.1955081689
1.4550870204e-24,0.4499929867
9.7531587330e-23,0.7692679531
1.1255043100e-24,0.4354457305
9.6499642973e-26,1.7403517565
3.2382205670e-26,1.7805449550
3.9632922753e-27,0.1907689305
1.2153072877e-23,0.5866802993
3.0873486088e-27,0.1825449489
6.0831538536e-29,0.0715483172
1.0161908416e-28,0.0841014582
3.4506224170e-22,0.9716879188
6.5746152041e-24,0.5436531245
2.2352764362e-22,0.8789653093
4.3008071903e-24,0.5157342699
9.0312030080e-68,3.5436733279
2.8034020657e-38,2.4531039338
9.8050367662e-23,1.3603507495
1.2827491214e-24,0.4428068720
2.5056813689e-22,0.8988226106
8.0627457550e-24,0.5575775430
6.6059395021e-26,0.2965888086
3.6014340718e-23,0.6726291180
3.2520161598e-24,0.4980558596
2.6676537343e-23,1.4648287574
2.0925757116e-22,0.8683027337
5.9619966458e-25,0.4009809240
6.7544769495e-27,0.2088794109
3.6344246793e-22,1.1604232060
2.4890130500e-27,0.1755772839
7.6225882795e-26,0.3027367661
4.2417866843e-68,3.5549388268
5.4477946109e-99,4.6139818812
1.2534435407e-82,4.0515597387
3.2553351859e-26,1.7803568648
7.1515910879e-65,3.4439323747
1.5070162869e-38,2.4648180343
6.4700499799e-88,4.2325389567
1.1854261483e-23,0.5848698502
1.2628856150e-29,0.0382513478
3.0349328877e-22,1.2085575326
6.9591399316e-24,1.5472549357
1.2860218961e-22,1.3327281749
4.3769097630e-108,4.9302549419
1.2695313146e-98,4.6012651643
1.2770275842e-26,1.8129410515
2.7841865094e-26,0.2611927899
3.7097547673e-22,1.1529941891
6.1046852018e-33,2.2022987402
4.0281880515e-25,0.3807396640
1.5365970764e-28,0.0946939420
1.3421862370e-25,0.3278714978
1.3372878885e-22,1.3284775602
3.6434456875e-25,0.3756778387
2.2093060903e-30,0.0128228288
1.9968472313e-22,1.2793928621
1.6168631045e-25,0.3364435482
1.6075855627e-25,0.3361763299
1.0004117948e-25,0.3146464504
3.7397153078e-22,0.9997518060
7.2300931036e-28,0.1376546829
3.7919709769e-25,0.3776867569
2.7828513166e-27,1.8629350029
3.7999128968e-28,0.1192055028
6.2022561407e-29,0.0720098027
4.3777382527e-28,0.1231924797
7.8826297122e-23,0.7464935827
1.8477562907e-23,0.6181142249
5.7980127951e-26,0.2910582134
3.0008314270e-22,0.9353922493
4.7100302888e-23,0.6964887934
1.2472097073e-22,0.7976281564
2.1519447009e-23,1.4792616288
8.0971788294e-24,1.5387710979
7.4214632368e-24,0.5518801135
1.8274450500e-28,0.0992508877
3.0494407553e-27,0.1821422620
2.8075411425e-23,0.6515588468
2.8644674263e-22,1.2205379530
9.2376208349e-25,1.6474075196
8.8586769248e-29,0.0806766806
3.9402685914e-23,0.6804810497
9.2033248631e-27,0.2197593306
5.3123878264e-23,0.7076319935
8.7211647560e-28,1.8988679952
2.4306218688e-23,0.6397757421
4.0612094626e-25,0.3811534597
1.7641591536e-28,0.0983189973
1.5141919038e-25,0.3334057107
1.7599826676e-22,0.8424740176
3.3757466990e-29,0.0580690082
8.1117296395e-25,0.4174176989
7.8924887376e-24,0.5561048149
3.4513973297e-22,1.1766835471
1.3352781156e-26,1.8114229521
3.1519916399e-22,1.2000605942
4.8291754925e-25,0.3900080455
1.4379239819e-22,1.3203764654
5.8140706567e-28,0.1313080735
5.9525494647e-25,0.4008975201
4.0861603737e-22,1.0917661871
8.8808981250e-24,0.5642956453
1.0510178629e-80,3.9858356950
1.6390344695e-25,1.7198694631
4.7020670976e-30,0.0222477143
3.8818478208e-22,1.0170078818
2.4314885721e-22,1.2498948948
7.6146986152e-29,0.0769564826
3.3788569282e-23,0.6671395702
1.3764818009e-27,0.1569845170
2.9177768812e-25,0.3646488807
1.1657029408e-24,0.4374118190
1.5411869659e-29,0.0419651335
3.9949523813e-24,0.5110162719
4.3258647371e-25,0.3843641195
1.2393359508e-23,0.5881084338
1.8498439547e-25,0.3427364404
1.2758522988e-25,0.3255641528
1.8046639791e-32,2.1779053959
1.7026154882e-63,3.3963730458
3.3054708804e-81,4.0029970348
5.1172758477e-31,2.0992991472
3.0588087834e-27,0.1822422047
5.5185512024e-28,0.1298036876
9.1118672849e-25,0.4237522569
1.0373428331e-25,0.3162578094
7.4438522630e-27,0.2122667831
4.4620098771e-23,1.4276121346
1.9100628167e-74,3.7721066668
1.9974472752e-23,0.6241742759
1.8288621281e-70,3.6360052148
1.2487854571e-33,2.2371894109
1.8604830303e-23,1.4887244110
1.4853456787e-27,0.1593288925
5.2358671316e-29,0.0680148786
4.0487988068e-22,1.1040715478
7.8401190598e-26,0.3039551143
4.1453208408e-24,0.5133745074
2.5893691844e-22,1.2392821384
1.1713998814e-23,1.5173296383
2.4092246561e-25,0.3553242882
3.7111485932e-29,0.0601632843
2.2359084772e-42,2.6245101232
1.5281842366e-27,0.1602079213
2.0426228975e-26,0.2491816803
1.7467680151e-22,1.2970762177
1.9065042290e-22,0.8540615566
2.2881641457e-27,0.1728866431
1.0193011906e-22,0.7741780966
1.5074895824e-80,3.9804852178
6.7559764894e-88,4.2318950500
1.2359596289e-68,3.5733116064
1.8501906282e-78,3.9091514220
1.1301427870e-35,2.3357462169
2.9195591759e-71,3.6632744371
4.0129174106e-22,1.0384383937
2.9150824980e-25,0.3646034905
6.0822756312e-29,0.0715448849
3.0415388981e-22,0.9384924006
5.8061759432e-24,0.5353352763
5.2886463726e-23,0.7072119104
4.7984886535e-24,0.5228087581
2.1486344253e-29,0.0485101037
4.8570355881e-25,0.3903046615
3.8102144710e-22,1.1420484300
3.9577296080e-22,1.0283243870
2.6147610318e-22,1.2375700816
4.0962739970e-22,1.0647219908
1.3668618277e-22,1.3260650275
2.8602562959e-27,0.1800607776
7.6269769598e-26,0.3027616555
3.1829487807e-23,0.6620584898
3.3354700980e-29,0.0578057777
4.1019737923e-22,1.0811231716
3.7533639203e-22,1.1484143678
2.5958635849e-26,0.2584467726
7.6658264174e-26,0.3029814184
1.1788291890e-23,0.5844648348
1.2782163644e-26,0.2316316780
1.4241027877e-26,0.2356130052
8.5715348165e-26,1.7448406300
4.0921173240e-22,1.0621609053
4.9290757137e-23,0.7006632221
1.9150461887e-25,0.3443688955
1.5958141853e-24,0.4553129237
1.1652170096e-22,0.7895321566
4.8855133932e-23,0.6998447856
2.7680047458e-22,0.9180220991
1.6831248048e-22,1.3017201867
1.1567521934e-25,0.3211344489
3.6911906893e-49,2.8860800459
4.5740088522e-83,4.0665261466
9.5669658874e-74,3.7482054288
2.2671443813e-29,0.0496073006
2.6553946149e-24,0.4855645555
3.6102666378e-37,2.4040820570
2.8870734799e-22,0.9268408498
5.5368968471e-24,0.5321890190
2.7904139490e-28,0.1106513838
8.9696696735e-28,0.1440292022
3.8677263281e-22,1.0151097981
5.2845488631e-29,0.0682310036
3.0033778052e-23,0.6571710698
4.9423570632e-24,0.5247322911
3.3504340409e-23,0.6664175541
2.4521519511e-24,0.4807292725
1.4791196660e-22,0.8189412840
1.4963181058e-23,0.6020517691
2.0056426246e-24,0.4686988285
1.1384873667e-25,0.3204189209
8.6401413010e-28,0.1429155356
1.8753325564e-47,2.8221682344
2.9516713276e-29,1.9954997686
3.0812754759e-23,0.6593198912
5.3690513086e-62,3.3444242030
7.5538331953e-97,4.5399111859
2.7815647282e-23,0.6507903325
5.1632922894e-24,0.5275916550
3.6309701241e-24,0.5049629330
2.4494886553e-28,0.1071009955
1.7144104522e-24,0.4594778003
5.5305381403e-24,0.5321131013
4.8588437039e-49,2.8816409261
4.7034455418e-23,0.6963609666
5.3543875550e-27,0.2008923080
1.3992906274e-23,1.5065861727
9.0323893975e-23,1.3681551894
2.5144911478e-51,2.9658944149
4.5248308469e-27,0.1951977896
5.9820034898e-26,0.2923764303
4.5830121466e-27,0.1956272944
2.8254533348e-22,1.2232309243
9.5195212756e-23,0.7665988590
2.3588764533e-30,2.0614309884
1.3533958773e-46,2.7895967675
6.5993069794e-65,3.4451364051
1.7852661096e-22,0.8445016949
2.2260738404e-24,0.4749089867
1.1119977259e-22,0.7840843374
6.7152693625e-28,0.1354928980
3.8993809316e-22,1.0194417437
5.2454594694e-28,0.1283454108
6.0152748216e-28,0.1322922076
1.8678808036e-58,3.2207657936
4.0596477937e-25,1.6830449017
2.2077298547e-26,0.2521641372
5.1500199982e-28,0.1278191076
2.4520982667e-27,1.8669366885
3.4580676743e-54,3.0694094880
1.4369408754e-23,1.5049560167
3.4263751132e-27,0.1859562566
1.3305782241e-27,0.1559440028
1.8555557191e-22,0.8500752612
4.0144562058e-33,2.2116063216
1.0357754699e-24,1.6422507265
8.2666174680e-24,0.5593055864
8.6564171065e-24,0.5625081589
3.9683735345e-28,0.1204229162
7.6934981780e-28,0.1394815288
1.6186167757e-22,0.8308820242
1.1330546150e-22,0.7862592688
2.7021967821e-23,1.4639456110
4.3792084049e-25,0.3849896603
1.3210540103e-27,0.1557239460
1.8255272562e-26,0.2449073269
1.5523459681e-26,0.2388168586
1.1488727872e-29,0.0365432004
1.5800719537e-25,0.3353755772
9.8894193790e-26,0.3141350416
2.0714256254e-53,3.0414734423
2.0481264349e-81,4.0100989810
1.0012558177e-29,0.0341258441
7.3019898822e-31,0.0028640371
8.0020975092e-26,1.7474295911
3.7812140375e-22,1.0044299313
4.4825950387e-24,1.5709866095
4.3185934977e-30,2.0460519266
4.0292248312e-29,0.0620052670
2.6921117839e-22,1.2323378171
3.6692014873e-48,2.8488386664
1.4464331684e-27,0.1585097943
3.5329661177e-29,0.0590717136
3.6782564193e-22,0.9932122908
5.0475571161e-71,3.6551397933
7.7588351291e-72,3.6829590064
2.9314924008e-108,4.9363367750
2.7168784815e-28,0.1099208533
2.8160752200e-28,0.1109021322
1.4975241425e-28,0.0940225726
4.1018718641e-22,1.0812551974
3.5499404673e-24,0.5035419988
4.0854557991e-22,1.0920822803
4.3778313493e-24,0.5168752608
1.1107126518e-28,0.0863456179
7.6339674155e-23,1.3834802870
4.2823212057e-25,0.3838483065
1.0730363348e-23,0.5776856317
5.8891824450e-61,3.3082491239
5.4389670451e-24,1.5607108130
2.0265370350e-22,0.8632992359
3.0387519190e-25,0.3666487648
5.6143708304e-26,0.2897041736
3.5816959656e-26,0.2712172611
2.7787685620e-56,3.1440960456
3.9396914790e-22,1.0254276140
8.7533708103e-27,0.2179770492
5.1452610152e-27,0.1995375945
5.1860922642e-29,0.0677920786
7.3179834617e-23,1.3872028990
4.0041151580e-22,1.0366613197
2.6622853561e-24,0.4857226042
7.1658484983e-23,1.3890350044
1.1022236802e-22,0.7830658043
7.7864470656e-25,1.6550137594
3.2941714597e-25,0.3706448605
3.8214334647e-22,1.1407289409
1.3095478446e-24,0.4439794122
8.3477192528e-23,0.7524835703
2.9044210534e-25,0.3644235123
4.2585511814e-46,2.7705657917
5.4312216152e-31,2.0978487853
7.0584647979e-26,0.2994241337
8.3165592240e-26,0.3065201195
6.5500316607e-25,0.4059508400
2.5924358039e-91,4.3491639233
2.2323221924e-22,0.8787462931
3.4839303659e-22,1.1739374092
1.6262877608e-23,0.6083343235
5.8666391802e-29,0.0706886147
1.5457878504e-22,0.8247175924
8.8021682850e-49,2.8720278164
8.0710715091e-37,2.3883661948
3.4942801187e-22,0.9755693262
4.0724657973e-22,1.0970992785
3.8553917015e-29,0.0610146839
1.0343598409e-22,0.7758265420
1.8726911016e-24,0.4646497970
6.6446704980e-27,0.2083108100
1.5014422965e-23,0.6023081566
1.0558971151e-22,0.7781568282
1.0149929610e-28,0.0840718269
3.3067769169e-26,0.2680133964
2.6365657434e-22,1.2360979342
2.5875785550e-22,1.2394027893
2.4541509201e-29,0.0512466605
2.1347860741e-22,1.2699209683
6.8345999341e-29,0.0743362374
8.5107149399e-27,0.2169807924
8.3064903734e-36,2.3419738953
2.3735710933e-26,0.2549623851
2.5023367305e-24,0.4819556889
1.0371501795e-22,0.7761302454
1.7730807291e-22,0.8435260346
3.1902834114e-23,1.4523428794
6.7397494799e-24,0.5453278482
1.8107065212e-27,0.1654902920
1.9854179275e-22,1.2801850465
1.8379529891e-66,3.4987038222
1.4756096060e-24,0.4507969264
1.0444411603e-26,0.2242914636
1.3763125564e-28,0.0918330716
3.1626358614e-22,0.9478775501
2.2289335890e-75,3.8039665809
1.0759864232e-22,0.7803024676
8.8079615956e-23,1.3705027094
7.6552850770e-28,0.1393348083
8.1498071119e-26,0.3056378658
1.1901169020e-24,0.4385762421
3.4278890098e-25,0.3726263094
1.9517774748e-23,1.4856362437
5.6139951933e-23,1.4095192474
2.9853923739e-22,1.2120806728
1.1676088928e-22,0.7897732657
7.5727086827e-23,0.7423597472
9.4731540388e-25,0.4258867564
2.7184601410e-24,0.4869975568
2.7165372401e-26,0.2602263294
8.9222821682e-28,0.1438714167
9.9246572420e-24,0.5721213350
6.1445668148e-40,2.5241332778
2.5348389091e-22,0.9009516375
2.7675331662e-29,0.0537759987
1.8384473734e-28,0.0994098703
6.0309696343e-25,0.4015862523
5.2760590440e-68,3.5516866143
7.3636145667e-25,0.4121998611
1.0164547601e-23,0.5738179416
1.6628801691e-24,1.6203479221
2.1319539950e-27,1.8713366765
4.9916278820e-26,1.7649194533
1.1980346252e-22,1.3402471313
3.7542057842e-29,0.0604203463
2.5288614198e-26,0.2574260075
1.3799301681e-22,0.8100788333
1.0558551619e-22,0.7781523195
1.4184242334e-22,0.8135590321
4.3419820560e-29,0.0636986036
1.4508450073e-23,0.5997429185
2.9086731498e-26,0.2629168510
1.0457009912e-23,0.5758398328
4.3798152137e-35,2.3080439493
3.9092005929e-42,2.6147112982
9.8872656195e-23,1.3595435938
4.0170641546e-23,0.6821847166
1.5817038059e-25,1.7212683223
2.7391459572e-25,0.3615541753
2.4022953742e-25,0.3551853452
3.0551421396e-24,0.4941785657
2.8354542912e-22,1.2225420271
4.0510188003e-22,1.0473181787
3.0131138496e-27,0.1817520085
6.2245362278e-24,0.5399764604
5.4115549126e-30,0.0242739503
4.1040135624e-22,1.0742594172
4.9322397285e-23,0.7007224461
4.8537398484e-26,0.2836308585
1.6370561888e-23,1.4968496466
6.7893337973e-28,0.1358131939
8.3574904070e-24,0.5600638319
1.2613261078e-25,0.3250444200
7.9964049406e-23,0.7479817756
3.8179836110e-22,1.0087941439
1.0933379531e-23,0.5790302224
6.9680137325e-25,0.4092437777
1.7793409625e-24,0.4616493990
6.9684003523e-25,0.4092467400
1.4340614555e-23,0.5988750338
4.0946755750e-22,1.0872956735
3.0187973409e-22,1.2097092779
4.0156560377e-22,1.0390078606
7.2520029805e-51,2.9490636422
3.5529865437e-22,0.9809485804
1.2383664355e-22,1.3367634169
5.6553350129e-30,0.0249265577
3.8657777844e-22,1.1352635116
2.8566464692e-28,0.1112942982
1.4400964917e-52,3.0110620138
3.1825197282e-59,3.2477282793
2.0211038277e-25,1.7115689956
5.9562918821e-23,0.7185103399
1.1536976372e-25,0.3210155011
2.1195190446e-27,0.1704529181
7.7962053063e-37,2.3890460263
6.7358332459e-28,0.1355821556
1.3236988681e-26,0.2329155423
9.2772548346e-26,1.7418473771
1.6984797098e-23,0.6116406787
9.1272870840e-24,0.5662126686
3.0677880253e-22,0.9405047819
1.1154408199e-26,0.2266673274
1.4649806809e-27,0.1589027320
7.3560159341e-28,0.1381616288
6.9027019114e-23,1.3922691768
2.1889430205e-22,0.8755227053
6.8401481494e-25,0.4082558280
1.9637651567e-29,0.0466958604
1.2928416364e-27,0.1550633480
1.0887965227e-25,0.3184183619
6.1367299769e-27,0.2055629984
1.7729190405e-25,1.7167727501
6.9573682322e-25,0.4091621537
1.6481963727e-22,0.8333460861
4.1106631259e-40,2.5314667984
1.5222764783e-29,0.0417302830
1.2582566993e-22,0.7986936926
1.3612882973e-23,0.5950078246
2.6592098009e-37,2.4100178626
1.7875047759e-95,4.4924733069
