likelihood_theta2,theta2
1.2436814896e-23,0.1407409371
2.2738666669e-24,0.0971732838
1.4033579774e-23,0.1444004551
4.1954574715e-24,0.1113468113
2.1019387579e-24,0.0954605533
1.3644024599e-21,0.5069985536
1.7830185372e-23,0.1519168826
1.7686258154e-24,0.0917778260
2.3660300140e-23,0.1612741704
4.2650951657e-22,0.3034227289
8.5280966304e-31,1.7599094824
1.1008221782e-23,0.1371306164
4.6406328993e-23,0.1858867518
9.6362857045e-22,0.3829011806
5.2349512833e-24,0.1168616826
3.2553773524e-22,0.2843407121
1.3029680217e-22,0.2316108319
8.4074910447e-24,0.1294502607
8.4626677977e-22,0.6056096888
9.9292228034e-25,0.0801884250
8.7963006444e-22,0.3710421457
6.4353883979e-25,0.0721340813
2.6228327241e-24,0.1003428641
7.4196345541e-23,0.2052922188
1.7092008439e-23,0.1505635022
1.2039939869e-21,0.4208321264
5.2600353151e-24,0.1169832507
5.9632293742e-23,0.1959998894
2.8933510978e-22,0.2766334951
1.8385943121e-23,0.1529065203
3.8123790979e-25,0.0630396659
2.8385894081e-22,0.7053679395
1.7891944698e-24,0.0920211577
3.7024331179e-24,0.1083283483
4.5676057368e-23,0.1852656909
1.3675284952e-24,0.0864825758
4.2718173808e-24,0.1117879455
4.1888950421e-23,0.1819142204
4.9647710513e-23,0.1885546258
1.8182419931e-23,0.1525469199
7.9613377595e-23,0.2083908511
1.3867735721e-21,0.4786414837
2.0387779057e-23,0.1562838877
8.0283677958e-24,0.1281744892
1.2133399488e-26,1.2115604633
1.9012831573e-22,0.2515857807
1.0883653989e-23,0.1367982179
2.3763027525e-24,0.0981432526
1.2334751994e-24,0.0844193908
1.3854040321e-21,0.4765887942
1.4461305949e-23,0.1453235653
