likelihood_theta1,theta1
5.9600608846e-24,0.0869726972
2.2702054733e-23,0.1249309774
2.3791487209e-21,0.3614730489
4.7149085993e-23,0.1493410468
1.3454269769e-20,0.6582817364
1.2742268400e-20,0.5905106782
1.8397658936e-22,0.2040744559
2.7567164627e-23,0.1311314415
9.9395353018e-22,0.2965163718
2.6321513408e-23,0.1296371061
4.0973011695e-23,0.1444176111
8.8411362844e-22,0.2888861612
3.9953584966e-23,0.1435464508
1.2247421126e-20,0.5766471459
1.5380280163e-22,0.1960531593
6.4449740109e-23,0.1607394971
1.1110261388e-21,0.3039817559
1.1632053835e-21,0.3071208850
4.3870678571e-24,0.0792904868
3.4426022940e-21,0.3944767572
3.5119222055e-24,0.0739185407
5.7122601791e-33,1.5164308526
4.7854463166e-24,0.0814354423
4.7131959740e-23,0.1493281540
2.6083874330e-23,0.1293453246
1.5277350858e-22,0.1957578911
1.3460079205e-20,0.6217512086
1.6908315918e-23,0.1158832241
3.8867002587e-22,0.2408828047
1.3802618765e-22,0.1913402614
1.2069815377e-23,0.1060323985
2.3383089919e-24,0.0645201682
4.8058039136e-24,0.0815408833
1.3969514201e-22,0.1918588265
5.8133401883e-21,0.4499644998
2.8337794025e-22,0.2246366207
1.9002100492e-22,0.2055521960
1.8883809524e-23,0.1192267931
3.6679335305e-21,0.4005747120
4.8129872967e-21,0.4284857805
5.5957828379e-23,0.1555103335
1.1050809414e-23,0.1035381644
1.4584682089e-22,0.1937279875
8.4205510517e-21,0.4997862287
1.3612505747e-21,0.3181627030
1.5734053679e-46,1.8744654049
1.9580892996e-24,0.0605827621
7.5716454346e-21,0.4841134190
6.8494105583e-23,0.1630324692
2.9999244037e-22,0.2274868728
5.8816728759e-24,0.0866337190
