likelihood_theta2,theta2
1.4338252008e-27,2.4913061463
1.5969950639e-19,0.3083800865
2.9444270444e-19,0.3615981218
4.4225805188e-18,0.7609944970
5.4692807057e-18,0.8429488175
4.0286614756e-20,0.2058752746
1.2932170765e-22,2.0097759617
7.3227728093e-20,0.2479432815
1.5917865375e-19,0.3081112330
1.2502637904e-25,2.3180311252
8.0184528158e-50,4.2246596061
9.9638610455e-19,0.4916948277
2.1238806425e-20,0.1641220141
2.3704321289e-18,0.6200513813
6.7788026234e-19,0.4460701310
1.7527894380e-19,0.3161036112
7.0299111102e-19,0.4501663224
7.8874499930e-20,0.2534081821
9.1599643799e-20,0.2645850422
2.6530175291e-19,0.3520941816
1.8073559203e-20,0.1540917264
1.1422023785e-18,0.5092146010
8.4712926864e-19,0.4718396133
8.9914106429e-21,0.1129401581
1.6861563866e-42,3.6416996327
6.2662863006e-36,3.1489622064
3.5527892849e-19,0.3792466840
1.4815380227e-20,0.1420029748
8.4594578749e-22,1.9124719459
4.6280203670e-18,0.7754125554
1.8512106955e-18,0.5785649237
8.7944325834e-22,0.0152053026
3.3080384434e-18,0.6861473321
8.0044225073e-41,3.5148609649
1.2532396702e-31,2.8216916771
5.4603228705e-18,1.0630367229
4.3794083644e-18,0.7580144212
3.7873839164e-18,1.1804584302
1.3764417862e-21,0.0271946007
2.3895194166e-20,0.1715699353
2.0475022962e-18,0.5948734645
1.2919129866e-18,0.5257221491
1.4169494598e-21,0.0280857705
3.2666325823e-21,0.0605623161
1.5196449148e-19,0.3043099288
4.4946900968e-43,3.6855230479
1.4957197776e-19,0.3030159924
8.2343925661e-20,0.2566008375
3.5535780164e-21,0.0644973306
1.8791529155e-18,0.5809416801
4.6122681611e-18,0.7742910940
4.8862888955e-19,0.4109079437
2.1812347704e-21,0.0432364125
1.6184649549e-27,2.4867789076
3.5797328690e-19,0.3799713907
2.5373791862e-18,0.6324400482
1.4769924525e-18,0.5445180441
1.0581690052e-18,1.3839937520
2.5591347199e-20,0.1759523734
4.4997249522e-19,0.4024965543
1.3090018762e-18,0.5275261364
8.7218136370e-51,4.3066350731
1.2757442220e-18,0.5240011727
5.0444259247e-20,0.2213281608
6.0271656017e-18,0.9863686563
7.4750763483e-19,0.4571748736
4.4874332504e-20,1.6678307090
4.5581247440e-40,3.4581242417
2.8367812859e-35,3.0997897074
2.9920638865e-19,1.5153204116
3.9807670228e-52,4.4234624133
1.1858578378e-35,3.1282096271
1.1475780363e-20,1.7598861484
2.6222443256e-29,2.6367779596
6.0419029686e-47,3.9883031245
5.0009434527e-34,3.0058180740
1.3191562083e-18,0.5285909676
3.8139317066e-21,0.0678744386
2.5799064546e-19,0.3495789237
6.0700309973e-18,0.9703564258
1.3206759001e-18,0.5287498801
6.0054652145e-18,0.9149464217
9.3331257282e-19,0.4835744495
9.5387124251e-20,0.2676539341
2.1325786008e-20,0.1643785588
8.0721611420e-27,2.4259021779
1.0509756873e-20,0.1218168486
2.3931682545e-34,3.0300346387
2.1139839047e-18,0.6002088695
5.3966305627e-18,1.0687550120
5.8448716451e-28,2.5245966928
2.4063211360e-18,0.6227461218
2.0636946088e-19,0.3299573780
3.6476350546e-18,1.1891344649
1.6992415622e-18,0.5652719799
8.8110520649e-19,0.4765611041
5.4477062901e-18,1.0641881547
6.7160558773e-19,0.4450293762
6.6378037156e-20,1.6391580162
4.9841162326e-40,3.4552155157
5.2365244655e-18,0.8220942746
3.1798033310e-18,0.6774848670
5.3056350432e-22,0.0023005930
3.2214995981e-19,0.3699622687
3.2129341492e-18,0.6797298859
2.1556122203e-19,0.3337234620
1.0173727820e-24,2.2311944823
3.1766692163e-20,0.1900033866
2.4810694115e-18,0.6283020744
5.4878074669e-18,0.8447327044
2.6343479936e-18,0.6394780711
2.7740869453e-20,0.1811525373
8.2960533174e-21,0.1084357069
8.3666996394e-20,0.2577879391
1.1435373984e-19,0.2816168259
4.1423647115e-18,0.7418762387
5.8100217146e-18,1.0253492861
2.4454392459e-18,1.2663427009
3.9651600819e-19,0.3898988683
1.6537937666e-24,2.2104288292
1.2048805152e-18,0.5162877622
3.1064690616e-39,3.3957363115
5.7360316681e-18,1.0346134402
1.5067692286e-18,0.5474027795
1.3174284310e-43,3.7264083997
1.8941035579e-46,3.9486418113
3.8671386027e-28,2.5397795811
2.5710558739e-23,2.0875738959
1.1223155172e-18,1.3768412128
5.3331885960e-19,1.4596198554
1.2120598557e-18,0.5170824141
1.6157974261e-21,0.0323166023
5.4125477578e-18,1.0673474111
6.0197343822e-18,0.9884069432
1.5147081503e-40,3.4940328814
1.1687067459e-20,1.7587222416
5.5256712601e-19,0.4237743124
4.7081820021e-18,1.1212102568
2.1408318684e-21,0.0425047329
1.3076187862e-18,0.5273806921
5.1973350268e-18,0.8188094323
1.1705827714e-18,0.5124481159
6.5121663739e-20,0.2394241627
5.3682875789e-19,0.4207157632
3.3839569818e-20,0.1941815387
6.0850799499e-18,0.9551484248
4.6694662086e-21,0.0778695359
1.3748924930e-18,0.5343450783
5.8908899693e-18,1.0137469728
2.2314798497e-18,1.2813689103
4.0301580040e-32,2.8599675091
3.2130749338e-20,1.6914232334
4.3307574861e-18,1.1462150849
4.5669322241e-18,1.1307503076
6.2494887090e-20,0.2364659009
2.3822304402e-19,0.3424779830
6.0489747093e-18,0.9794853642
2.0429072685e-20,0.1616882746
5.6145798999e-18,0.8576199202
3.3803201935e-41,3.5430622847
5.4953204201e-21,1.8055871097
6.0593173840e-18,0.9316623774
2.7256261951e-18,1.2474985004
6.9103513808e-21,0.0984025342
2.9693419212e-21,1.8420736637
1.9037636586e-18,1.3058514604
1.4568787816e-18,0.5425492432
9.8512477194e-20,0.2701088454
1.0862612553e-19,1.6012872004
3.9020835666e-19,0.3883272236
9.3577918472e-21,0.1151942766
4.4160264865e-18,0.7605411162
1.0159254544e-18,0.4941387959
2.8272504559e-18,0.6531894595
4.5844004752e-18,0.7723142032
4.4971279795e-19,0.4024382103
4.2905720758e-18,0.7519259662
4.8067406265e-18,1.1143862092
9.7070388222e-20,0.2689845019
7.0289721943e-19,1.4306446793
1.7126754533e-21,0.0342979576
4.2153156206e-19,0.3959473237
3.8517369957e-18,0.7224213164
1.9477079147e-19,0.3250038548
2.8832140352e-18,1.2372177612
1.7452705430e-18,1.3185241405
3.2374740145e-18,1.2146830355
1.3092975554e-18,0.5275572170
3.1088068926e-18,0.6726553057
2.4098534376e-21,0.0472486459
4.0733046179e-19,0.3925488876
1.3393141481e-20,0.1359779473
4.9754787393e-18,1.1023023022
1.2615903435e-53,4.5583465972
1.9762396061e-53,4.5405341898
5.7611905914e-20,1.6496668467
5.3999507773e-20,0.2260956809
3.6299036170e-20,0.1988564033
5.0063457450e-18,0.8034748182
1.7657188483e-18,0.5711664228
9.1989171610e-19,0.4817981020
7.0343119733e-19,0.4502371569
6.1081968633e-19,0.4345585729
7.4475122144e-21,0.1024789603
5.8572593236e-22,0.0060090296
8.8104717375e-21,1.7765694770
4.9126276335e-21,0.0804463811
4.8649996844e-18,1.1102763387
2.7165230751e-19,0.3542341448
1.8463689234e-18,1.3103681714
5.2540660541e-19,0.4184535787
5.5760867292e-32,2.8490420178
5.7108471692e-18,1.0375542940
2.6561005709e-20,0.1783440253
2.9113558179e-20,0.1842905963
1.1216101027e-19,0.2801080142
1.9729373482e-21,0.0393878717
3.0879413827e-19,1.5124278425
2.8923935003e-20,1.6986966679
1.1011508623e-18,1.3791686357
1.2824195345e-18,0.5247133683
6.1554177858e-19,0.4353987839
1.3760127194e-19,1.5822928280
1.7403700442e-28,2.5688926253
2.3143154449e-25,2.2929593125
1.3851150981e-19,0.2967991273
6.0465099705e-18,0.9803515624
7.5769158261e-21,0.1034235859
1.0938990939e-23,2.1269565318
4.1091905445e-44,3.7654259282
2.8379407814e-18,0.6539393443
4.8492759541e-18,0.7915240276
1.7746808047e-18,1.3161238075
4.1876605722e-19,0.3952925260
6.0406321774e-20,1.6461702932
8.8226556238e-25,2.2372353298
2.6864605605e-19,1.5250878787
1.2500457112e-18,1.3634040835
4.3773123891e-20,0.2115292336
4.4978707440e-19,0.4024549000
5.6547216305e-18,1.0437998058
5.7397997170e-20,1.6499407130
1.1847465943e-19,1.5943813842
1.2270887850e-18,1.3657473764
5.3571989546e-18,0.8325835830
3.4312419627e-19,1.5026468658
5.3059296544e-18,0.8280525578
9.4880314533e-21,0.1159772598
1.2556585208e-19,0.2889693370
6.2000005758e-19,0.4361876975
4.1037058275e-18,0.7392726609
5.1378245104e-43,3.6810801514
5.3147945510e-18,0.8288276730
5.6196773548e-18,1.0475137800
2.4111353296e-20,0.1721433933
1.5488914969e-18,0.5514249435
5.5125876161e-18,0.8471544954
2.5348202237e-20,0.1753401542
1.5630102869e-19,1.5718121191
1.6580946761e-18,1.3257833086
1.8333191120e-37,3.2635472356
4.0419252051e-18,0.7351240918
3.5578856114e-19,1.4992424517
1.6120961925e-18,0.5573387301
4.6705728846e-18,0.7784573150
1.1721805777e-18,1.3714760573
2.5081279313e-18,0.6302953945
2.5896076727e-20,0.1767124636
5.8068717538e-18,1.0257658469
2.1465479232e-18,0.6027911497
6.6936212753e-19,0.4446555413
9.0671034432e-19,0.4800358764
4.6151667139e-18,1.1275210649
1.3725380152e-20,0.1374338322
1.0718244084e-21,0.0201159552
1.1089000150e-21,0.0210175423
5.0104167163e-18,0.8037915906
9.1490265860e-19,0.4811331863
5.8859794472e-21,0.0898270085
5.6536274760e-18,1.0439177706
3.5462196309e-19,0.3790693256
2.8108464500e-20,0.1820060604
1.0414785970e-18,0.4972872410
3.3572766149e-40,3.4680829908
1.1594493896e-27,2.4992248502
7.6659274434e-21,0.1040654238
1.6236471983e-33,2.9669822989
9.3893418143e-54,4.5701160848
4.5566549046e-34,3.0088786394
1.3984379674e-19,0.2975695593
4.3972434109e-19,1.4788932766
5.7127013015e-18,0.8686559314
9.6914037963e-19,0.4882317074
7.7655826238e-19,0.4615881450
5.6248380196e-18,0.8587235124
1.0084691171e-18,0.4932099708
4.1934302175e-18,1.1550004154
5.3983485816e-19,0.4213051083
3.2622126855e-20,1.6903674965
4.5860112182e-21,1.8164601906
4.4170949618e-18,0.7606150046
7.2328957652e-19,1.4275382991
5.6879074594e-18,1.0401551138
6.4596960720e-21,0.0947707951
8.7674715299e-22,0.0151331594
4.1092083304e-18,0.7396428580
1.5061753013e-18,1.3390121550
3.9172891714e-19,0.3887078889
8.2238975793e-21,0.1079499394
4.7001965272e-18,0.7805908300
5.4194512508e-18,0.8382554007
8.2058267604e-19,0.4680569802
1.8312910012e-20,1.7295377611
1.6577679299e-18,1.3258109429
2.4129072834e-19,0.3436104661
8.1581041679e-19,0.4673678443
2.6275105353e-20,0.1776469606
1.0252666417e-21,0.0189653024
1.0056732091e-18,0.4928604840
5.4729961877e-18,0.8433048009
1.3459877651e-25,2.3150449543
4.9342073253e-20,0.2197905459
2.0647531417e-18,0.5962663488
5.2098752543e-18,1.0843892795
2.7811204921e-19,0.3563701061
1.9419021094e-20,0.1585305214
9.4504732219e-19,0.4851132121
5.7199196187e-18,1.0365056659
1.0302931587e-18,1.3871976861
3.4014338729e-19,0.3750934849
6.7626289147e-19,1.4348074774
6.0793726043e-18,0.9432120461
6.7220163438e-19,0.4451285441
3.7229719146e-21,0.0667143761
6.8284351657e-19,1.4337674221
4.3908996068e-19,0.4000292149
6.0091091730e-18,0.9911317429
9.5182692465e-20,0.2674909735
1.1398945265e-21,0.0217618388
3.6335757682e-21,0.0655537341
8.8667397944e-19,0.4773227537
5.8870404808e-18,1.0143464468
4.4525055896e-21,0.0754788054
4.9883683425e-18,1.1013549288
5.9979231555e-18,0.9938041173
5.4619525242e-32,2.8497385898
2.1183577241e-19,1.5460460825
4.7737631140e-19,0.4085134145
2.9070263460e-19,0.3604216339
1.5526598648e-19,1.5723630465
2.8109120905e-20,0.1820075757
7.8124595562e-19,1.4190587667
7.5606466237e-22,1.9185388436
3.6084118197e-19,0.3807380927
3.7073433663e-21,1.8290817265
1.8525250016e-19,0.3207542725
1.8765002284e-20,0.1564078422
2.1378255507e-18,0.6021014185
2.1401871006e-18,0.6022882995
3.9148166369e-20,0.2039359658
2.7192365172e-20,0.1798602527
5.2528907482e-19,0.4184301100
1.9919152634e-40,3.4850985763
1.9421449599e-35,3.1121417165
2.8266848487e-18,1.2408834677
3.4995347344e-20,1.6854631508
4.7805394642e-18,0.7864397072
4.7352853594e-21,0.0785774101
5.5044737063e-18,0.8463568568
4.1848461408e-18,0.7447450032
1.8329236256e-20,1.7294787965
2.5061155893e-18,0.6301474670
6.0779475226e-18,0.9651950663
2.6206615580e-20,0.1774789815
4.8116613378e-20,0.2180453200
1.9691238921e-36,3.1865683099
5.1855797263e-19,1.4624700095
1.9311449831e-20,0.1581857533
1.1265832106e-18,0.5074123237
5.3288102899e-18,1.0746085450
2.6076774307e-21,0.0505533019
5.3143922036e-19,0.4196529097
1.3111777705e-20,0.1347200986
5.5218529950e-20,0.2276674317
9.3841465623e-20,0.2664143450
5.3183483329e-19,0.4197312021
2.5524269779e-26,2.3812637915
1.0059866825e-19,0.2717107646
8.2141784208e-26,2.3349464644
1.7371957905e-21,0.0347916889
5.8011845095e-18,0.8797818508
5.4716060254e-18,1.0619986363
1.4603597737e-18,0.5428911663
4.9207702163e-21,0.0805308883
7.5420186159e-22,0.0117133632
3.7859802296e-18,0.7180440158
2.0251844470e-18,0.5930623931
9.2607020299e-19,0.4826180828
4.3172239918e-18,0.7537468258
5.4064023702e-18,0.8370497914
4.3049878924e-20,0.2103896673
5.7127207173e-19,0.4273257345
4.6990303546e-18,1.1218364147
4.5174010741e-19,1.4762447347
9.5215602449e-22,0.0171125659
1.6238950450e-18,0.5584273337
2.6416874432e-18,1.2530600632
1.1114043103e-18,0.5056448819
3.2116577290e-20,0.1907251380
1.0154655341e-18,0.4940816387
1.6597728960e-18,1.3256414264
7.7351389663e-20,0.2519682353
4.6601610512e-18,0.7777101987
5.7583761625e-18,1.0319212605
5.5262572645e-18,1.0568507822
3.5774578606e-18,1.1934893003
5.3905706319e-18,1.0692873647
1.2803623417e-20,1.7528765830
1.6975962540e-45,3.8732936171
5.6174523244e-19,0.4255279541
9.7825002778e-21,1.7700025862
1.1228869776e-56,4.8491932221
4.0840076741e-50,4.2494237645
1.4105925262e-33,2.9716310021
9.2299189604e-19,0.4822100192
1.4554601734e-18,0.5424097550
6.0725714451e-19,0.4339215004
1.0540109345e-18,0.4988122906
1.2704951345e-20,0.1328590202
2.8792752987e-20,0.1835690676
2.0029073755e-21,0.0399534642
2.0154491604e-18,0.5922691236
1.5470150124e-18,0.5512471789
2.8739800509e-18,1.2378149725
4.8699906887e-36,3.1571573853
4.5219180457e-18,0.7679128720
6.1287042213e-20,0.2350692557
6.1072721522e-19,0.4345420715
3.5629651180e-18,0.7032037059
1.4563704098e-18,1.3435305241
4.1373441448e-18,1.1585555727
1.3098231067e-20,1.7514127189
1.7810649757e-21,0.0356674299
1.7404155645e-19,0.3155114612
1.5494774065e-19,0.3058997378
1.3830602612e-22,2.0064342628
5.8918921342e-19,0.4306471931
2.3234465783e-18,0.6164952547
9.1750605264e-21,0.1140797330
8.6402184167e-27,2.4232903108
5.4601212792e-51,4.3241463045
5.1472123495e-18,1.0893345270
3.0879254862e-19,0.3660044670
1.6261294174e-19,0.3098706256
5.5532009775e-19,0.4243025895
4.7179026681e-18,0.7818717560
1.3993585273e-20,0.1385868054
5.4769827854e-18,0.8436877377
1.3915364396e-19,0.2971712318
9.0900186365e-19,0.4803435027
3.8339121448e-18,0.7212343080
4.7138451882e-18,0.7815778360
6.1004597896e-21,0.0917203540
2.5091142613e-18,0.6303678814
8.3600106403e-19,0.4702642796
4.4118225937e-18,0.7602504951
1.0649960984e-19,0.2760933535
2.2100294009e-18,1.2829122753
2.1703658508e-20,1.7182172153
1.5724737683e-29,2.6548733611
2.3622801017e-18,0.6194367199
4.2486342414e-19,1.4822510789
4.1486711801e-21,0.0719727247
7.2547513639e-19,0.4537449383
5.5073494633e-19,0.4234216365
1.4891642915e-19,0.3026584371
4.2469151714e-21,1.8210386422
1.8936939007e-20,0.1569721088
4.5324482568e-18,0.7686517601
6.0215734621e-18,0.9191076390
7.6996608878e-28,2.5144174542
8.9208466031e-21,0.1124969666
7.5164005484e-21,1.7864423790
3.0833037312e-20,0.1880426109
1.1525394080e-18,0.5103984237
1.0880342665e-19,0.2777484330
5.9736916357e-18,0.9077980742
5.7268120408e-18,0.8703435019
1.4264098350e-18,0.5395346432
4.5639253991e-19,0.4039307612
1.0885857302e-20,0.1238430087
5.5349762824e-27,2.4403396073
1.7354531586e-19,0.3152730063
5.0468665157e-18,1.0970056705
9.0945545136e-26,2.3308603177
3.0271274833e-19,1.5142537323
6.0733269287e-18,0.9684277072
1.7179540252e-28,2.5693628636
5.9900774140e-18,0.9113397145
1.1719934974e-18,1.3714958877
2.1705944026e-19,0.3343248267
2.8028234752e-18,1.2424379604
5.9196641119e-21,1.8010775444
2.3608352479e-18,1.2722088821
2.1959144773e-20,1.7174313045
3.6333638606e-35,3.0917152176
3.2159064286e-23,2.0770707100
3.1850604617e-18,0.6778414548
1.1520437350e-43,3.7308904967
6.0993841442e-45,3.8297847317
7.9796683014e-20,1.6252521929
5.9033828595e-18,1.0117610611
1.9166497036e-20,0.1577184943
3.5065429287e-18,0.6994419502
1.8561714738e-18,0.5789883228
4.5466836240e-21,0.0765276094
7.9424883797e-19,0.4642181230
5.8601559324e-19,0.4300643980
2.2334141649e-18,0.6095859709
3.2794392732e-18,0.6842214416
1.8659930202e-34,3.0381966243
4.5246954452e-52,4.4185470444
1.1385226974e-22,2.0160893546
3.2995791373e-19,0.3722159655
1.3521643834e-18,0.5320168061
2.7438333217e-20,0.1804425699
3.9803868119e-18,0.7310043767
1.8485410010e-19,0.3205725118
4.3120268265e-19,0.3982114591
6.0784395269e-18,0.9424099350
2.7259390045e-19,0.3545480079
2.3623608300e-21,0.0464326347
8.2791250437e-20,0.2570040147
1.4545501535e-18,0.5423202309
1.0140595879e-18,0.4939068037
4.5169905188e-18,0.7675674992
8.6643212645e-20,0.2604004454
5.5048483807e-19,0.4233734251
2.3721903637e-19,0.3421047712
7.1319336527e-39,3.3687680887
1.0391874592e-57,4.9535184884
2.4554901362e-44,3.7827376064
1.0648390360e-51,4.3858560615
3.8403034366e-36,3.1648764816
8.0924505188e-19,0.4664150940
2.8170587444e-18,1.2415100494
5.7534275471e-19,0.4280870874
9.4583229880e-21,1.7721227356
2.4989473501e-18,1.2626785703
1.8448153747e-19,0.3204022462
8.6376758389e-20,1.6191781659
6.3606627857e-38,3.2978447997
4.5128873982e-45,3.8400057408
3.5238699061e-40,3.4665053349
2.1547851413e-18,1.2869216474
7.4532097639e-24,2.1442884950
5.1288070026e-24,2.1609777559
2.3479177565e-18,1.2731128445
5.4797088138e-20,0.2271274948
5.6076773159e-18,1.0487566316
7.4469245722e-20,0.2491752345
4.0843305273e-18,0.7379700863
7.6821064971e-42,3.5916920701
1.0904997273e-35,3.1309384137
4.7246190750e-23,2.0588201529
2.5048297273e-43,3.7049755960
1.0110439676e-18,1.3894463280
4.4204189154e-18,1.1404045359
1.3001698503e-19,0.2917350816
1.7839594852e-18,0.5727615853
6.7258600322e-20,0.2417553916
3.9335832367e-39,3.3880738277
1.2503078262e-18,0.5212651403
2.2102813539e-18,1.2828941046
1.1967170100e-18,0.5153804119
1.7516045994e-18,0.5699256901
1.1754089137e-21,0.0226046545
2.4117532643e-18,1.2686673536
3.0725803993e-19,0.3655411447
4.3511945775e-18,0.7560746985
7.3330046505e-20,0.2480454908
9.5791078565e-21,0.1165193088
1.0040692434e-40,3.5074560140
5.9787034899e-18,0.9088529397
4.6886993672e-21,1.8151360662
6.5282105325e-48,4.0664115494
4.8180185938e-46,3.9164447254
5.1179686386e-18,1.0915998260
6.0135522197e-19,0.4328599761
3.1925804078e-19,0.3691165744
1.3415696189e-19,0.2942368150
1.4269329687e-21,0.0283038073
1.3465460849e-18,1.3538589697
1.3017201734e-18,0.5267592953
2.0017376783e-19,0.3273406232
3.6964396202e-19,0.3830620159
5.2584973212e-18,1.0804580979
6.3299638432e-20,0.2373834916
2.4924037157e-18,0.6291381607
5.7492282724e-18,0.8730865823
3.6567242874e-32,2.8632352834
1.1387559567e-32,2.9022961039
2.3622467088e-18,0.6194342001
7.2411756466e-21,1.7887446461
1.0935228778e-18,1.3800151477
3.2338042838e-54,4.6129018876
2.5917477191e-45,3.8588660256
2.2633842828e-55,4.7219020678
8.3815411051e-41,3.5133565448
9.6569956014e-45,3.8142258207
2.8286187748e-18,1.2407576699
5.7676699753e-20,0.2307470620
3.6918973792e-19,0.3829431661
4.4724903320e-18,0.7644591513
4.8392643191e-18,0.7907784947
1.6038641783e-20,0.1467924186
2.8584594469e-18,1.2388201402
1.5818049097e-20,0.1459529708
5.2192777169e-21,0.0835537854
4.3840617127e-29,2.6184905133
2.4477328902e-18,1.2661849307
2.0298029561e-19,0.3285340698
1.1667843705e-52,4.4708775322
9.0605994242e-21,1.7748178167
3.6501041377e-19,0.3818442281
1.6619855834e-19,0.3116748777
1.0729693964e-20,0.1230092008
1.2913315626e-18,0.5256605034
1.4522204292e-19,0.3006184440
1.2920225249e-21,0.0253024869
4.9894067304e-20,0.2205643189
