likelihood_theta1,theta1
2.5463581698e-19,0.4010395774
3.9008145461e-19,0.4544442852
1.2037995107e-20,2.3752583875
1.0706447277e-18,1.8740089303
4.7318732024e-21,0.0989496893
1.4205859064e-18,0.7278556820
6.9435629878e-26,3.1586033555
1.1809282388e-35,4.1907102612
6.8750499113e-34,4.0232852003
4.6772531086e-18,1.4666149240
1.2685910584e-18,1.8450475109
4.2155557361e-19,0.4653175489
9.8123714515e-20,0.3057474895
1.7627651503e-21,0.0559947210
3.3040718770e-18,1.6265100659
1.0451350890e-22,2.7266733711
2.8518777155e-18,1.6705051758
5.8809071654e-23,2.7641860903
4.3746712642e-18,1.5105762992
1.6141360719e-18,1.8005850141
4.3188895323e-21,2.4593506337
1.2671157259e-21,0.0442666450
1.5534550536e-18,0.7558131885
7.9522712653e-19,0.5757218367
4.8363932801e-19,0.4856907190
9.9553846541e-19,0.6279179395
3.0480588610e-20,0.2126516284
2.9177268163e-19,0.4170735764
8.4915736175e-22,0.0307695341
5.0141833636e-18,1.3017274849
2.8414479389e-18,0.9640901809
1.8691576163e-20,0.1789439108
1.7936193392e-19,0.3630740241
1.5148880230e-18,1.8127316668
8.1570491475e-20,0.2896809352
1.2216706021e-19,0.3256298376
3.3762148042e-19,2.0386058458
1.8352963477e-19,0.3654379338
2.5882217137e-18,0.9293549905
7.7927089125e-44,4.8966079801
5.5887891471e-25,3.0438369703
5.0444795139e-18,1.3641190611
1.9453643151e-29,3.5686534237
4.3697880198e-20,0.2393276063
2.3222517316e-21,2.5075805460
2.6569853388e-19,2.0679732946
1.9847689633e-19,0.3736165683
2.1522945044e-19,0.3822897078
2.3277416568e-19,0.3908953910
3.0537553681e-31,3.7592345662
6.7785176853e-20,0.2741507859
3.3880340733e-20,0.2203154306
6.1689245646e-19,1.9583727532
6.7672111467e-20,0.2740131654
2.9693667414e-21,2.4886889532
3.2785458615e-18,1.0207977458
7.5833990391e-21,2.4139128197
3.6476650931e-19,2.0288519310
4.5540141188e-38,4.4101407665
1.4623069013e-30,3.6885112075
4.8782435675e-19,1.9908380806
4.6963296638e-18,1.4633924248
2.1290512957e-19,0.3811146212
1.5106449508e-19,2.1328381016
3.0805651355e-27,3.3213157673
4.9432172061e-20,0.2488397783
3.5764282617e-18,1.0583740283
1.7934589454e-18,1.7796255766
1.7506869758e-18,0.7944535853
7.0844624713e-19,0.5520139045
1.5308019953e-19,0.3471743523
1.4194898380e-24,2.9907239392
7.6146800020e-20,0.2838454525
8.0229078660e-22,0.0288094959
3.3939845808e-18,1.0353940695
1.0237302597e-18,1.8813845019
8.2227249843e-20,0.2903661063
1.2587478850e-19,0.3284185242
7.0509898075e-21,0.1199187395
4.5548751300e-18,1.1923908970
1.8927098912e-21,0.0586638244
4.7758620938e-18,1.4490142624
1.2981520617e-21,2.5512418239
5.0005176981e-18,1.2953019129
4.4846818470e-18,1.1811212686
4.9396291330e-18,1.2732466985
4.7088784486e-18,1.4612297959
5.0346756996e-21,0.1020815509
3.9928734401e-18,1.5558305062
8.3710924265e-21,0.1295256699
3.4116934250e-18,1.0376270021
7.3203986784e-21,0.1219885621
4.8266547338e-18,1.2437940124
2.0467535639e-29,3.5662604468
2.1168015987e-18,1.7442795353
6.2176584142e-20,0.2670856259
3.3486783568e-19,0.4342073729
6.8554194736e-27,3.2804150259
1.2341660317e-18,0.6859347888
3.6556179069e-18,1.0683640130
4.1020547769e-18,1.1261320852
3.2722049585e-18,1.0199933171
8.6365757054e-19,0.5939193020
1.1067199020e-18,1.8684838008
4.8192733324e-18,1.4403482762
3.9937476633e-36,4.2343388037
1.6479621421e-21,0.0535193043
4.4350135347e-25,3.0568282427
4.0417379535e-18,1.1180810030
1.3438495527e-37,4.3682224447
3.4504456307e-18,1.0425098143
3.4227800020e-20,2.2824334373
1.4148383935e-19,0.3395140530
9.3070189956e-37,4.2923073432
6.7703036674e-22,0.0225771665
1.2827624537e-18,1.8430891015
2.2700315990e-18,0.8825234823
1.4925012223e-24,2.9878307760
4.5346075923e-18,1.1890811534
4.9109429775e-19,0.4880565543
7.5834509248e-25,3.0265797341
1.0121088457e-21,2.5695134541
1.2719875911e-28,3.4791017323
1.5350159354e-36,4.2724758899
4.2962854989e-38,4.4123869832
1.6871123771e-34,4.0818762127
3.8642730907e-19,0.4531537706
7.7581125006e-19,0.5704827233
1.8073544829e-19,0.3638573567
3.5003840023e-18,1.0487978939
9.6272803224e-19,1.8913277670
3.8151303383e-33,3.9507288892
2.1297462763e-19,0.3811498828
8.2934465105e-20,0.2910990051
6.0047761894e-21,0.1112411940
4.9841037172e-18,1.2885328815
1.6816446178e-18,0.7813014468
7.8883458843e-22,2.5875774572
3.2683039319e-18,1.0194982519
4.4120338726e-18,1.5056799495
8.1013362600e-27,3.2718043204
4.4797990065e-18,1.1803563629
2.3402673674e-21,0.0669947872
1.5464669370e-19,0.3481757474
6.3516947869e-19,0.5313249276
4.2534246854e-18,1.1469210732
1.4219888767e-18,0.7281592536
3.4899921930e-19,0.4395486932
2.6244994909e-18,1.6927512422
7.4762319422e-19,1.9304012869
1.6482385620e-18,0.7747956199
4.8588793614e-21,0.1002810369
4.3161084242e-18,1.1558421915
6.1243763978e-20,0.2658603004
9.6571510844e-23,2.7318775098
1.8722771857e-20,0.1790541176
2.2358027691e-42,4.7782002170
1.7468363101e-19,0.3603733289
3.4459037741e-19,0.4378953329
6.1689675748e-26,3.1649599955
1.4449004611e-18,0.7330914338
3.7884522377e-21,0.0881329668
1.7874756867e-20,0.1760027616
4.4155695955e-35,4.1370659601
3.7696785584e-31,3.7497987827
3.3806623089e-21,2.4786070582
1.1677417962e-18,0.6702562974
6.5536498272e-20,0.2713777739
9.8719622945e-22,0.0358538710
1.6275099037e-18,1.7989803320
1.1504962679e-19,0.3200884492
5.7487115064e-22,0.0150264724
3.6943029807e-30,3.6460362201
1.5031086429e-20,0.1648135316
9.5099553572e-42,4.7262201759
1.2755503837e-20,0.1545268040
1.7415347680e-19,0.3600640234
3.9154619667e-18,1.1015405555
2.3152415716e-19,0.3902968635
5.2797644620e-22,0.0031942343
4.6262434122e-18,1.4748875776
4.2570669107e-19,0.4667214606
1.8636573728e-20,0.1787492299
1.1039483307e-19,0.3163188597
2.8658838699e-18,0.9673517004
1.6912283226e-21,2.5315581831
1.5249879907e-19,0.3468007594
1.9230736843e-21,2.5218949015
5.3040661674e-22,0.0073335685
2.2820475301e-20,0.1923622564
2.0646795589e-18,0.8497439252
1.8688059742e-19,2.1090457472
5.0255637482e-18,1.3079235014
1.0263778279e-29,3.5986339010
4.8259732969e-18,1.2436396008
2.6307380185e-20,0.2022056003
3.9788873451e-18,1.1098012117
2.4726047813e-19,2.0765566945
2.4976544529e-18,0.9164392911
9.3087458491e-19,0.6114177582
6.3396944089e-20,2.2233432709
2.3369632394e-20,2.3172957903
6.9339922919e-19,0.5478209107
1.0201747433e-18,1.8819527374
1.4591362539e-34,4.0878864983
1.0599120987e-20,0.1432868567
4.2762657509e-20,0.2376791692
2.0368631942e-19,0.3763657784
1.5058714165e-19,0.3455648936
1.4021932902e-26,3.2433334542
1.6452569526e-20,0.1706061388
1.6361385228e-19,2.1239991880
1.1450348275e-19,2.1627931733
4.6162680739e-18,1.2027377751
8.3105061301e-20,2.1961422966
1.3967838592e-21,0.0476307160
3.6104957507e-18,1.5960420556
7.8415961213e-19,0.5727397429
2.4521830001e-18,1.7098670498
1.1596121359e-18,0.6683116723
2.6926094989e-18,1.6860561685
2.6361397059e-27,3.3292168310
4.7296898590e-18,1.4575621594
3.6133657932e-18,1.0630303423
5.2334314238e-19,0.4981224025
3.8491404168e-21,2.4684404348
2.5602272721e-18,1.6991022403
1.2742279181e-21,0.0444581792
5.5113155514e-19,0.5065982442
3.5257876135e-20,0.2232394317
3.1714214955e-19,0.4273248645
2.9696557453e-18,0.9810574527
3.7788223477e-18,1.5787476342
1.4626569157e-28,3.4723457386
4.8751714287e-18,1.4279753779
1.2708243036e-19,0.3293132193
6.2140039323e-33,3.9298467652
1.2702423945e-20,2.3706775871
3.0117117154e-18,1.6549794149
1.5291107899e-23,2.8491368991
1.2591418470e-19,0.3284478148
7.2478397730e-33,3.9232375054
9.5952181960e-19,0.6187675498
3.7309177713e-19,0.4483898097
2.2207067307e-18,0.8748580803
8.4677907037e-20,2.1942267806
5.3940240242e-19,0.5030414239
6.8721774959e-21,2.4219864290
1.2204191764e-18,1.8518098565
7.4140670205e-19,1.9316452388
1.0150130703e-27,3.3771771633
4.1113394024e-24,2.9285524138
3.3583581993e-18,1.6211789351
1.9328862480e-43,4.8648476588
7.2547521386e-20,2.2098990732
1.6020432551e-18,1.8020422846
2.0790679769e-20,0.1860420071
5.9713941683e-22,0.0170813275
1.3089191231e-19,0.3320936038
1.3164360054e-27,3.3641842969
1.7355634074e-19,2.1174002314
1.2365625412e-18,0.6864933498
1.3027481426e-19,0.3316474353
1.1127285184e-20,0.1462009114
8.4321408719e-20,0.2925218334
2.9749896524e-32,3.8620996459
2.0025806829e-19,0.3745621197
2.9261316052e-18,0.9753361722
1.6092021625e-21,0.0526558199
2.1077910169e-19,0.3800321194
6.7302649851e-20,2.2174067595
1.3648491249e-18,1.8320014584
2.8972577816e-18,0.9715193983
3.7851769743e-18,1.5780839200
9.2410602631e-21,2.3975352342
1.7557346031e-19,2.1161010574
1.2190987065e-21,0.0429496518
7.5021381244e-19,0.5635202194
9.0918019949e-20,0.2990427111
5.7680657011e-20,2.2326479124
4.5542744593e-20,0.2424953643
3.9992392583e-18,1.1124712332
6.7429845311e-21,0.1174747708
2.5498157382e-19,0.4011954063
7.3644910219e-23,2.7496060931
2.3432132626e-18,1.7208611569
4.8199757782e-18,1.4402020999
8.6338198914e-27,3.2685150776
1.3542345618e-37,4.3679228958
2.3068591960e-19,2.0847422790
3.7397568487e-20,0.2275981570
2.2328676606e-18,0.8767594746
1.6864472027e-18,1.7919923610
3.4053409424e-19,0.4363638358
5.8311432057e-27,3.2887352499
6.6076965119e-33,3.9272098685
1.8987742338e-19,2.1072369017
1.2007650249e-20,2.3754731260
4.9903704964e-18,1.2910190389
1.8939846536e-20,2.3360019383
3.8758292088e-18,1.0964195813
1.7202589164e-27,3.3507585902
3.5275297556e-18,1.0522155352
1.9146955161e-18,1.7660536225
1.9150987262e-18,0.8242722860
2.6255237346e-23,2.8155057985
4.0291914118e-18,1.1164198237
1.0634099703e-19,0.3129334887
1.7666670883e-18,0.7974426559
3.1555385795e-26,3.2007026857
3.8214679781e-20,0.2292080781
4.4855722798e-28,3.4176367092
4.6330624861e-21,2.4537747700
2.5701768548e-18,0.9268048529
1.0095286022e-18,0.6314452134
4.6228873935e-19,0.4788260155
1.6023493892e-19,0.3516883210
1.7840240606e-21,0.0564405463
5.0235063964e-19,0.4916001561
1.2436620349e-19,0.3272915858
2.9138608529e-36,4.2469474066
5.3457030168e-21,0.1051543874
1.9495516769e-18,1.7622279470
2.2643016225e-18,0.8816392957
1.6201606446e-21,0.0529014550
3.8165915510e-20,2.2722560206
6.7815865145e-19,0.5435462123
3.3503952640e-18,1.0298919341
8.3202450338e-19,0.5855573314
4.9294361840e-18,1.2701601234
3.8905348642e-19,2.0206117746
4.9806409405e-18,1.3977391223
8.8044600944e-22,2.5796420630
7.9623349350e-21,0.1266880296
5.0526248858e-18,1.3321013485
2.9297931546e-20,0.2098185259
5.7253024314e-19,1.9688835142
6.3839501118e-20,0.2692330679
1.4219526236e-19,0.3399972460
1.2848859533e-20,0.1549773028
7.9364787026e-19,1.9214194999
2.7898874006e-19,0.4117047769
2.9231003466e-18,0.9749362959
8.3469908489e-19,0.5862676015
3.2396694433e-18,1.0158602343
2.2105348258e-20,0.1901907123
5.2798570579e-22,0.0036987075
1.8432773771e-28,3.4611281303
1.7925609277e-18,1.7797277599
1.9702526633e-21,2.5200640482
1.1007592322e-18,0.6540708361
1.4697967847e-18,1.8183998753
2.5020291235e-18,1.7048856326
4.9717302787e-20,0.2492884169
1.1671267842e-19,0.3214064990
1.3882975148e-19,0.3376951422
1.4471778889e-18,0.7335790838
4.9998800465e-18,1.3902059826
3.7466838211e-19,0.4489576111
3.3287553942e-18,1.6240886934
4.3302010862e-19,2.0066927290
2.9057785861e-22,2.6578349169
5.1348742376e-20,0.2518152281
1.3460319866e-31,3.7957225819
8.7121613610e-20,2.1913120384
2.5223274157e-37,4.3436581684
4.0500231629e-19,0.4596512312
1.2537715929e-18,0.6904895741
4.0509853537e-37,4.3250891488
2.3482286110e-19,0.3918717727
7.2083451558e-20,0.2792487386
1.4898431085e-18,0.7426275614
7.7591728152e-20,0.2854321190
1.6008897223e-27,3.3543731043
2.0013212490e-21,0.0607993253
3.8196883678e-26,3.1905667762
1.0105019195e-33,4.0070848140
2.6323021233e-18,0.9355386398
3.4564230458e-19,0.4382908694
4.4768027402e-19,0.4740473218
1.6990061581e-18,0.7846456025
1.8985852229e-19,0.3689559629
4.0944634448e-18,1.5444566882
1.3932410907e-20,2.3627524666
1.6732812134e-21,0.0540755196
8.5153067918e-32,3.8159721771
1.4152300377e-36,4.2757019408
2.9862061492e-18,1.6574549501
2.4291742378e-19,0.3956757540
2.2062735441e-30,3.6697207070
3.4759286082e-18,1.0457188910
4.0481799776e-18,1.5496855851
3.7760387075e-18,1.0836370121
2.6815042864e-31,3.7650470803
5.3891628015e-20,2.2392806058
3.0702315963e-21,0.0785180002
4.7926075136e-25,3.0524794799
1.9825431328e-19,2.1023064041
4.9590972106e-18,1.2795180755
1.9827322545e-26,3.2252054316
1.2947447009e-32,3.8982265815
1.7810770052e-18,1.7810367665
4.3299057307e-22,2.6301639197
1.2937921300e-18,0.6996820904
1.5803701470e-23,2.8471023358
2.3883367431e-38,4.4349659019
1.7163289435e-40,4.6206391417
1.4204752987e-33,3.9927093320
3.7158062411e-27,3.3117801762
4.4067031254e-18,1.1691592835
5.2296596744e-19,0.4980061607
5.8512500232e-21,0.1098708897
3.3484997320e-20,0.2194580163
1.4609164540e-18,0.7365108184
2.4652881188e-28,3.4469720385
2.5823568011e-21,2.4994548079
4.9393195820e-40,4.5814766946
2.3439382215e-39,4.5231943727
4.7080666819e-18,1.4613707696
3.0508331973e-18,0.9916345001
9.6903997695e-19,0.6211954803
4.2035109572e-25,3.0598301853
8.5382206863e-24,2.8847517319
2.8360583677e-19,0.4136607614
5.1349047526e-21,0.1030870554
4.4797539529e-18,1.1803493158
1.8484281956e-19,0.3661748624
2.2269684949e-19,0.3860078344
3.6689304289e-43,4.8423145555
8.5441528407e-36,4.2037778744
4.7844269188e-18,1.2345734781
5.0404026479e-18,1.3676856337
7.6676045680e-19,0.5680282661
4.6584583835e-18,1.4697183243
5.1763985223e-19,1.9827943192
4.1769376347e-18,1.1362990817
4.9766898420e-18,1.2857225157
1.0602162116e-19,0.3126625061
1.4534348344e-22,2.7047840902
9.6566264983e-19,1.8908396473
4.9270239255e-18,1.4146919530
3.0121125395e-21,0.0776738466
8.6191955792e-19,1.9087670923
4.2580734292e-18,1.1475755127
6.0167455330e-22,0.0174577131
7.1396380970e-19,0.5535448548
3.4256480984e-25,3.0712542617
1.0057827218e-21,0.0364784741
5.2797708577e-22,0.0032650486
1.1064461507e-24,3.0050408354
5.1763778574e-19,0.4963604597
5.4543962600e-19,0.5048758477
5.3696836732e-19,0.5022995951
6.9463318840e-40,4.5687748934
2.8681924050e-19,0.4150106280
6.8580471541e-19,0.5456943702
3.2402444086e-20,0.2170663381
3.4312386875e-21,2.4774478759
2.2018402827e-19,2.0901881886
2.7418703460e-18,0.9506472724
2.1832390274e-19,2.0911754972
3.1633474546e-31,3.7576565390
2.2463350759e-19,0.3869584003
3.3924935879e-18,1.0352060122
1.3271232456e-18,1.8370445728
6.2122342726e-19,0.5273036837
2.6609364866e-18,0.9395219602
4.4889085962e-18,1.4952218025
3.5454162076e-19,2.0324544390
1.2180036115e-18,0.6821547429
4.5884239945e-18,1.4807400454
1.5318791381e-18,1.8106210082
4.6574036869e-20,2.2533679360
2.4322717361e-20,0.1967461536
3.9410044639e-19,0.4558565465
4.4766325882e-18,1.1798615537
2.0353620174e-19,0.3762872397
9.5126060197e-41,4.6423657381
1.7263814449e-18,1.7873311248
4.8142699079e-21,0.0998164058
2.4795537791e-19,0.3980017686
1.7369302008e-18,0.7918640210
1.8305910083e-19,2.1113885177
3.8807860395e-20,2.2706878062
5.0511855709e-22,2.6193399092
1.7019855851e-18,0.7852169782
2.3892197163e-18,0.9005628086
2.4918813318e-21,0.0695702910
4.8674373083e-18,1.4297877448
8.2794306135e-20,0.2909541570
1.3151754686e-18,0.7045352949
4.8712224100e-24,2.9184695525
1.4790756390e-18,0.7403595711
2.4826842628e-18,1.7068156420
4.1361168812e-18,1.5396766370
1.8011806417e-18,0.8038297230
1.7123805428e-25,3.1095746600
1.2717149441e-19,0.3293789454
7.3134917500e-20,0.2804580159
3.6875424923e-18,1.5881900743
8.0669830316e-22,2.5859636558
1.0352949383e-21,0.0374467056
2.8851713476e-18,0.9699164209
1.5935797064e-18,1.8030658151
5.0239501623e-18,1.3069825292
3.3203129863e-19,2.0406934410
2.3146529848e-18,0.8893543032
2.8805724096e-19,0.4155282246
2.7552049712e-18,1.6799295259
7.3643926709e-19,0.5597462011
7.3618210719e-44,4.8985897691
3.6906137408e-18,1.0727898661
2.5525172604e-34,4.0646887417
2.6308192354e-18,0.9353316496
4.8440901184e-18,1.4350511024
1.0019002768e-18,1.8848948422
1.7581301901e-19,0.3610300024
4.2839161801e-18,1.1512339211
1.3565980236e-19,0.3354880273
1.3090529747e-18,0.7031499066
1.8648014785e-24,2.9749392560
4.8482788040e-22,2.6222276620
1.3099566667e-34,4.0923463066
4.6461670115e-22,2.6252210309
5.0235989980e-18,1.3787965081
5.0163802658e-18,1.3028517928
2.1049004338e-18,0.8563512198
3.9775468296e-18,1.5575149829
3.7991132814e-18,1.0865804405
6.5302151094e-32,3.8276640428
2.8267901236e-18,1.6729473168
3.7733583321e-20,0.2282636989
2.1244061075e-18,0.8595210743
4.4892091051e-18,1.1818325310
3.7397725337e-19,0.4487088615
2.2782280091e-18,0.8837854476
3.3452831882e-18,1.6224649410
4.9246025555e-18,1.4153650965
1.3682560532e-18,1.8315502390
1.8020244261e-19,0.3635538823
2.8022524790e-31,3.7630786015
9.0252736678e-19,0.6040819515
3.4771708669e-32,3.8552908169
2.2952707459e-19,0.3893361683
2.8873214743e-37,4.3383688079
3.8444969306e-18,1.0923903453
6.9029450926e-19,0.5469524056
4.9442274006e-18,1.2746804254
8.5883839262e-20,0.2941023309
5.2797439672e-22,0.0012296573
3.0182405655e-24,2.9468054101
4.4202059448e-18,1.1711941638
6.6255337654e-22,0.0217134652
1.1921784732e-18,0.6760680551
4.7944540475e-18,1.4453868908
3.8166360608e-18,1.0888202390
4.8583468594e-18,1.2512158504
1.9191339987e-19,0.3700804171
1.6310961975e-24,2.9826993839
5.3529036317e-25,3.0462651539
4.3529054668e-18,1.1611851796
1.3477732519e-20,0.1579441407
5.0248495435e-18,1.3780916902
5.1017276533e-20,0.2513072758
3.3542656141e-20,0.2195835884
2.0308466653e-20,0.1844657219
4.6793247198e-18,1.4662686199
3.4845943473e-19,0.4393468878
1.9070627445e-20,0.1802728401
9.1173831416e-19,0.6064725184
1.6863767952e-20,0.1722047750
6.5896099442e-21,0.1162250137
7.1889524784e-19,0.5549102672
3.5580231086e-18,1.0560554601
1.2891180079e-18,0.6986157988
4.3163205705e-18,1.5180132876
4.8484522401e-19,1.9916627945
5.8097801471e-19,1.9668350769
9.5027086903e-19,0.6164010641
4.4899504484e-18,1.1819491918
4.7641305874e-18,1.2303636636
5.0473570245e-18,1.3611818140
4.2913913679e-19,0.4678773715
5.0145537139e-33,3.9390397034
3.1584788505e-18,1.0054996735
3.2202883880e-18,1.0133934740
4.4616488347e-18,1.4989941529
2.0642811375e-21,0.0620011789
9.2672630450e-19,0.6103481807
1.4346671136e-18,0.7308944088
3.6799784752e-20,0.2264017436
4.7865759420e-18,1.4469383367
2.6662693121e-21,0.0724049527
1.2830580427e-20,0.1548893060
7.6132021696e-19,0.5665491054
8.6522695939e-19,1.9081726773
3.3636255597e-18,1.0315629529
1.1985210764e-19,0.3238555178
2.3146296870e-20,0.1933329818
3.7157240871e-22,2.6408351350
4.8340792578e-18,1.2454896858
8.9589245378e-19,0.6023557987
1.0135146365e-25,3.1381747654
2.3179835788e-25,3.0929128875
6.5703988477e-23,2.7570158497
3.5446301416e-18,1.0543687559
3.1253931899e-19,2.0482050666
3.6882293446e-21,0.0868731412
4.5906302055e-20,0.2431070251
2.9173292238e-20,0.2095144382
1.5181592322e-18,1.8123242652
2.5156169671e-18,0.9190245784
1.2698966045e-20,0.1542526623
5.0352763447e-18,1.3142076354
4.8989735605e-18,1.2615652482
1.2797399619e-20,2.3700409492
2.2002923976e-18,0.8716488838
2.1251985453e-19,0.3809190000
4.4416713222e-18,1.5017129496
4.7457849301e-18,1.4546507561
1.3343884742e-18,1.8360666039
1.3056527806e-25,3.1244028805
1.1590665031e-18,0.6681809581
5.1029436507e-19,0.4940810590
6.4927732123e-19,0.5353636419
2.6437078982e-18,0.9371283833
5.7105234603e-34,4.0310703311
1.0633377378e-18,0.6448697038
1.6483570352e-18,0.7748188597
4.7570440151e-19,0.4831552662
6.0942473403e-19,0.5238780583
1.3845163057e-19,0.3374338815
3.5314827205e-21,0.0848531069
1.9540869941e-18,0.8310546609
4.2300742623e-21,0.0934152461
4.9328876201e-18,1.4130355723
