     -1.959596      -0.151515       3.862290
     -1.959596      -0.131313       3.861230
     -1.959596      -0.111111       3.853251
     -1.959596      -0.090909       3.838191
     -1.959596      -0.070707       3.815937
     -1.959596      -0.050505       3.786432
     -1.959596      -0.030303       3.749672
     -1.959596      -0.010101       3.705712
     -1.959596       0.010101       3.654665
     -1.959596       0.030303       3.596701
     -1.959596       0.050505       3.532050
     -1.959596       0.070707       3.460997
     -1.959596       0.090909       3.383884
     -1.959596       0.111111       3.301104
     -1.959596       0.131313       3.213098
     -1.959596       0.151515       3.120355
     -1.959596       0.171717       3.023401
     -1.959596       0.191919       2.922799
     -1.959596       0.212121       2.819144
     -1.959596       0.232323       2.713050
     -1.959596       0.252525       2.605153
     -1.959596       0.272727       2.496097
     -1.959596       0.292929       2.386532
     -1.959596       0.313131       2.277106
     -1.959596       0.333333       2.168458
     -1.959596       0.353535       2.061210
     -1.959596       0.373737       1.955966
     -1.959596       0.393939       1.853301
     -1.959596       0.414141       1.753758
     -1.959596       0.434343       1.657841
     -1.959596       0.454545       1.566014
     -1.959596       0.474747       1.478695
     -1.959596       0.494949       1.396254
     -1.959596       0.515152       1.319007
     -1.959596       0.535354       1.247220
     -1.959596       0.555556       1.181103
     -1.959596       0.575758       1.120813
     -1.959596       0.595960       1.066450
     -1.959596       0.616162       1.018063
     -1.959596       0.636364       0.975648
     -1.959596       0.656566       0.939152
     -1.959596       0.676768       0.908474
     -1.959596       0.696970       0.883469
     -1.959596       0.717172       0.863953
     -1.959596       0.737374       0.849702
     -1.959596       0.757576       0.840463
     -1.959596       0.777778       0.835952
     -1.959596       0.797980       0.835862
     -1.959596       0.818182       0.839867
     -1.959596       0.838384       0.847625
     -1.959596       0.858586       0.858785
     -1.959596       0.878788       0.872989
     -1.959596       0.898990       0.889878
     -1.959596       0.919192       0.909092
     -1.959596       0.939394       0.930280
     -1.959596       0.959596       0.953098
     -1.959596       0.979798       0.977214
     -1.959596       1.000000       1.002311

     -1.919192      -1.000000       1.909276
     -1.919192      -0.979798       1.939903
     -1.919192      -0.959596       1.971983
     -1.919192      -0.939394       2.005561
     -1.919192      -0.919192       2.040683
     -1.919192      -0.898990       2.077390
     -1.919192      -0.878788       2.115722
     -1.919192      -0.858586       2.155713
     -1.919192      -0.838384       2.197393
     -1.919192      -0.818182       2.240783
     -1.919192      -0.797980       2.285898
     -1.919192      -0.777778       2.332741
     -1.919192      -0.757576       2.381306
     -1.919192      -0.737374       2.431572
     -1.919192      -0.717172       2.483503
     -1.919192      -0.696970       2.537047
     -1.919192      -0.676768       2.592135
     -1.919192      -0.656566       2.648676
     -1.919192      -0.636364       2.706561
     -1.919192      -0.616162       2.765654
     -1.919192      -0.595960       2.825800
     -1.919192      -0.575758       2.886816
     -1.919192      -0.555556       2.948495
     -1.919192      -0.535354       3.010606
     -1.919192      -0.515152       3.072890
     -1.919192      -0.494949       3.135063
     -1.919192      -0.474747       3.196817
     -1.919192      -0.454545       3.257822
     -1.919192      -0.434343       3.317725
     -1.919192      -0.414141       3.376151
     -1.919192      -0.393939       3.432712
     -1.919192      -0.373737       3.487001
     -1.919192      -0.353535       3.538603
     -1.919192      -0.333333       3.587094
     -1.919192      -0.313131       3.632047
     -1.919192      -0.292929       3.673035
     -1.919192      -0.272727       3.709637
     -1.919192      -0.252525       3.741441
     -1.919192      -0.232323       3.768053
     -1.919192      -0.212121       3.789096
     -1.919192      -0.191919       3.804219
     -1.919192      -0.171717       3.813102
     -1.919192      -0.151515       3.815460
     -1.919192      -0.131313       3.811047
     -1.919192      -0.111111       3.799661
     -1.919192      -0.090909       3.781148
     -1.919192      -0.070707       3.755404
     -1.919192      -0.050505       3.722380
     -1.919192      -0.030303       3.682084
     -1.919192      -0.010101       3.634580
     -1.919192       0.010101       3.579993
     -1.919192       0.030303       3.518506
     -1.919192       0.050505       3.450361
     -1.919192       0.070707       3.375859
     -1.919192       0.090909       3.295354
     -1.919192       0.111111       3.209254
     -1.919192       0.131313       3.118017
     -1.919192       0.151515       3.022146
     -1.919192       0.171717       2.922185
     -1.919192       0.191919       2.818713
     -1.919192       0.212121       2.712339
     -1.919192       0.232323       2.603695
     -1.919192       0.252525       2.493432
     -1.919192       0.272727       2.382211
     -1.919192       0.292929       2.270696
     -1.919192       0.313131       2.159548
     -1.919192       0.333333       2.049420
     -1.919192       0.353535       1.940946
     -1.919192       0.373737       1.834742
     -1.919192       0.393939       1.731390
     -1.919192       0.414141       1.631442
     -1.919192       0.434343       1.535409
     -1.919192       0.454545       1.443760
     -1.919192       0.474747       1.356914
     -1.919192       0.494949       1.275241
     -1.919192       0.515152       1.199057
     -1.919192       0.535354       1.128625
     -1.919192       0.555556       1.064149
     -1.919192       0.575758       1.005777
     -1.919192       0.595960       0.953602
     -1.919192       0.616162       0.907660
     -1.919192       0.636364       0.867936
     -1.919192       0.656566       0.834360
     -1.919192       0.676768       0.806816
     -1.919192       0.696970       0.785140
     -1.919192       0.717172       0.769130
     -1.919192       0.737374       0.758542
     -1.919192       0.757576       0.753101
     -1.919192       0.777778       0.752503
     -1.919192       0.797980       0.756418
     -1.919192       0.818182       0.764498
     -1.919192       0.838384       0.776380
     -1.919192       0.858586       0.791689
     -1.919192       0.878788       0.810047
     -1.919192       0.898990       0.831072
     -1.919192       0.919192       0.854386
     -1.919192       0.939394       0.879617
     -1.919192       0.959596       0.906405
     -1.919192       0.979798       0.934399
     -1.919192       1.000000       0.963268

     -1.878788      -1.000000       1.917906
     -1.878788      -0.979798       1.948549
     -1.878788      -0.959596       1.980594
     -1.878788      -0.939394       2.014082
     -1.878788      -0.919192       2.049052
     -1.878788      -0.898990       2.085543
     -1.878788      -0.878788       2.123588
     -1.878788      -0.858586       2.163218
     -1.878788      -0.838384       2.204458
     -1.878788      -0.818182       2.247325
     -1.878788      -0.797980       2.291830
     -1.878788      -0.777778       2.337973
     -1.878788      -0.757576       2.385742
     -1.878788      -0.737374       2.435114
     -1.878788      -0.717172       2.486051
     -1.878788      -0.696970       2.538498
     -1.878788      -0.676768       2.592382
     -1.878788      -0.656566       2.647612
     -1.878788      -0.636364       2.704076
     -1.878788      -0.616162       2.761639
     -1.878788      -0.595960       2.820143
     -1.878788      -0.575758       2.879407
     -1.878788      -0.555556       2.939223
     -1.878788      -0.535354       2.999361
     -1.878788      -0.515152       3.059562
     -1.878788      -0.494949       3.119546
     -1.878788      -0.474747       3.179006
     -1.878788      -0.454545       3.237614
     -1.878788      -0.434343       3.295020
     -1.878788      -0.414141       3.350853
     -1.878788      -0.393939       3.404728
     -1.878788      -0.373737       3.456242
     -1.878788      -0.353535       3.504986
     -1.878788      -0.333333       3.550539
     -1.878788      -0.313131       3.592480
     -1.878788      -0.292929       3.630387
     -1.878788      -0.272727       3.663845
     -1.878788      -0.252525       3.692450
     -1.878788      -0.232323       3.715812
     -1.878788      -0.212121       3.733562
     -1.878788      -0.191919       3.745356
     -1.878788      -0.171717       3.750882
     -1.878788      -0.151515       3.749862
     -1.878788      -0.131313       3.742059
     -1.878788      -0.111111       3.727279
     -1.878788      -0.090909       3.705376
     -1.878788      -0.070707       3.676257
     -1.878788      -0.050505       3.639882
     -1.878788      -0.030303       3.596268
     -1.878788      -0.010101       3.545491
     -1.878788       0.010101       3.487686
     -1.878788       0.030303       3.423046
     -1.878788       0.050505       3.351827
     -1.878788       0.070707       3.274339
     -1.878788       0.090909       3.190949
     -1.878788       0.111111       3.102077
     -1.878788       0.131313       3.008195
     -1.878788       0.151515       2.909816
     -1.878788       0.171717       2.807498
     -1.878788       0.191919       2.701832
     -1.878788       0.212121       2.593440
     -1.878788       0.232323       2.482965
     -1.878788       0.252525       2.371071
     -1.878788       0.272727       2.258429
     -1.878788       0.292929       2.145714
     -1.878788       0.313131       2.033597
     -1.878788       0.333333       1.922740
     -1.878788       0.353535       1.813786
     -1.878788       0.373737       1.707356
     -1.878788       0.393939       1.604040
     -1.878788       0.414141       1.504393
     -1.878788       0.434343       1.408930
     -1.878788       0.454545       1.318121
     -1.878788       0.474747       1.232384
     -1.878788       0.494949       1.152090
     -1.878788       0.515152       1.077550
     -1.878788       0.535354       1.009021
     -1.878788       0.555556       0.946701
     -1.878788       0.575758       0.890730
     -1.878788       0.595960       0.841190
     -1.878788       0.616162       0.798108
     -1.878788       0.636364       0.761451
     -1.878788       0.656566       0.731138
     -1.878788       0.676768       0.707036
     -1.878788       0.696970       0.688964
     -1.878788       0.717172       0.676701
     -1.878788       0.737374       0.669985
     -1.878788       0.757576       0.668522
     -1.878788       0.777778       0.671985
     -1.878788       0.797980       0.680026
     -1.878788       0.818182       0.692276
     -1.878788       0.838384       0.708351
     -1.878788       0.858586       0.727856
     -1.878788       0.878788       0.750393
     -1.878788       0.898990       0.775560
     -1.878788       0.919192       0.802963
     -1.878788       0.939394       0.832210
     -1.878788       0.959596       0.862925
     -1.878788       0.979798       0.894743
     -1.878788       1.000000       0.927317

     -1.838384      -1.000000       1.923493
     -1.838384      -0.979798       1.953940
     -1.838384      -0.959596       1.985725
     -1.838384      -0.939394       2.018886
     -1.838384      -0.919192       2.053458
     -1.838384      -0.898990       2.089472
     -1.838384      -0.878788       2.126959
     -1.838384      -0.858586       2.165943
     -1.838384      -0.838384       2.206446
     -1.838384      -0.818182       2.248481
     -1.838384      -0.797980       2.292054
     -1.838384      -0.777778       2.337161
     -1.838384      -0.757576       2.383787
     -1.838384      -0.737374       2.431907
     -1.838384      -0.717172       2.481478
     -1.838384      -0.696970       2.532445
     -1.838384      -0.676768       2.584733
     -1.838384      -0.656566       2.638250
     -1.838384      -0.636364       2.692882
     -1.838384      -0.616162       2.748496
     -1.838384      -0.595960       2.804934
     -1.838384      -0.575758       2.862016
     -1.838384      -0.555556       2.919537
     -1.838384      -0.535354       2.977267
     -1.838384      -0.515152       3.034953
     -1.838384      -0.494949       3.092317
     -1.838384      -0.474747       3.149058
     -1.838384      -0.454545       3.204851
     -1.838384      -0.434343       3.259352
     -1.838384      -0.414141       3.312197
     -1.838384      -0.393939       3.363006
     -1.838384      -0.373737       3.411385
     -1.838384      -0.353535       3.456931
     -1.838384      -0.333333       3.499231
     -1.838384      -0.313131       3.537872
     -1.838384      -0.292929       3.572441
     -1.838384      -0.272727       3.602531
     -1.838384      -0.252525       3.627747
     -1.838384      -0.232323       3.647708
     -1.838384      -0.212121       3.662054
     -1.838384      -0.191919       3.670451
     -1.838384      -0.171717       3.672596
     -1.838384      -0.151515       3.668221
     -1.838384      -0.131313       3.657098
     -1.838384      -0.111111       3.639042
     -1.838384      -0.090909       3.613917
     -1.838384      -0.070707       3.581640
     -1.838384      -0.050505       3.542180
     -1.838384      -0.030303       3.495565
     -1.838384      -0.010101       3.441878
     -1.838384       0.010101       3.381264
     -1.838384       0.030303       3.313928
     -1.838384       0.050505       3.240131
     -1.838384       0.070707       3.160196
     -1.838384       0.090909       3.074498
     -1.838384       0.111111       2.983467
     -1.838384       0.131313       2.887581
     -1.838384       0.151515       2.787366
     -1.838384       0.171717       2.683386
     -1.838384       0.191919       2.576241
     -1.838384       0.212121       2.466561
     -1.838384       0.232323       2.354998
     -1.838384       0.252525       2.242222
     -1.838384       0.272727       2.128911
     -1.838384       0.292929       2.015746
     -1.838384       0.313131       1.903406
     -1.838384       0.333333       1.792556
     -1.838384       0.353535       1.683844
     -1.838384       0.373737       1.577893
     -1.838384       0.393939       1.475296
     -1.838384       0.414141       1.376610
     -1.838384       0.434343       1.282349
     -1.838384       0.454545       1.192982
     -1.838384       0.474747       1.108926
     -1.838384       0.494949       1.030545
     -1.838384       0.515152       0.958148
     -1.838384       0.535354       0.891985
     -1.838384       0.555556       0.832245
     -1.838384       0.575758       0.779061
     -1.838384       0.595960       0.732503
     -1.838384       0.616162       0.692585
     -1.838384       0.636364       0.659265
     -1.838384       0.656566       0.632444
     -1.838384       0.676768       0.611976
     -1.838384       0.696970       0.597664
     -1.838384       0.717172       0.589270
     -1.838384       0.737374       0.586514
     -1.838384       0.757576       0.589083
     -1.838384       0.777778       0.596635
     -1.838384       0.797980       0.608801
     -1.838384       0.818182       0.625194
     -1.838384       0.838384       0.645412
     -1.838384       0.858586       0.669041
     -1.838384       0.878788       0.695665
     -1.838384       0.898990       0.724868
     -1.838384       0.919192       0.756235
     -1.838384       0.939394       0.789363
     -1.838384       0.959596       0.823858
     -1.838384       0.979798       0.859344
     -1.838384       1.000000       0.895461

     -1.797980      -1.000000       1.926188
     -1.797980      -0.979798       1.956240
     -1.797980      -0.959596       1.987559
     -1.797980      -0.939394       2.020177
     -1.797980      -0.919192       2.054123
     -1.797980      -0.898990       2.089424
     -1.797980      -0.878788       2.126106
     -1.797980      -0.858586       2.164189
     -1.797980      -0.838384       2.203689
     -1.797980      -0.818182       2.244615
     -1.797980      -0.797980       2.286969
     -1.797980      -0.777778       2.330744
     -1.797980      -0.757576       2.375923
     -1.797980      -0.737374       2.422476
     -1.797980      -0.717172       2.470360
     -1.797980      -0.696970       2.519517
     -1.797980      -0.676768       2.569873
     -1.797980      -0.656566       2.621334
     -1.797980      -0.636364       2.673787
     -1.797980      -0.616162       2.727101
     -1.797980      -0.595960       2.781119
     -1.797980      -0.575758       2.835664
     -1.797980      -0.555556       2.890535
     -1.797980      -0.535354       2.945507
     -1.797980      -0.515152       3.000330
     -1.797980      -0.494949       3.054734
     -1.797980      -0.474747       3.108423
     -1.797980      -0.454545       3.161079
     -1.797980      -0.434343       3.212368
     -1.797980      -0.414141       3.261933
     -1.797980      -0.393939       3.309403
     -1.797980      -0.373737       3.354394
     -1.797980      -0.353535       3.396512
     -1.797980      -0.333333       3.435356
     -1.797980      -0.313131       3.470523
     -1.797980      -0.292929       3.501611
     -1.797980      -0.272727       3.528224
     -1.797980      -0.252525       3.549977
     -1.797980      -0.232323       3.566502
     -1.797980      -0.212121       3.577449
     -1.797980      -0.191919       3.582497
     -1.797980      -0.171717       3.581351
     -1.797980      -0.151515       3.573755
     -1.797980      -0.131313       3.559491
     -1.797980      -0.111111       3.538385
     -1.797980      -0.090909       3.510311
     -1.797980      -0.070707       3.475193
     -1.797980      -0.050505       3.433012
     -1.797980      -0.030303       3.383801
     -1.797980      -0.010101       3.327656
     -1.797980       0.010101       3.264726
     -1.797980       0.030303       3.195224
     -1.797980       0.050505       3.119420
     -1.797980       0.070707       3.037641
     -1.797980       0.090909       2.950270
     -1.797980       0.111111       2.857741
     -1.797980       0.131313       2.760540
     -1.797980       0.151515       2.659196
     -1.797980       0.171717       2.554277
     -1.797980       0.191919       2.446389
     -1.797980       0.212121       2.336165
     -1.797980       0.232323       2.224262
     -1.797980       0.252525       2.111350
     -1.797980       0.272727       1.998112
     -1.797980       0.292929       1.885231
     -1.797980       0.313131       1.773385
     -1.797980       0.333333       1.663242
     -1.797980       0.353535       1.555451
     -1.797980       0.373737       1.450633
     -1.797980       0.393939       1.349381
     -1.797980       0.414141       1.252249
     -1.797980       0.434343       1.159750
     -1.797980       0.454545       1.072347
     -1.797980       0.474747       0.990455
     -1.797980       0.494949       0.914431
     -1.797980       0.515152       0.844579
     -1.797980       0.535354       0.781140
     -1.797980       0.555556       0.724297
     -1.797980       0.575758       0.674172
     -1.797980       0.595960       0.630824
     -1.797980       0.616162       0.594258
     -1.797980       0.636364       0.564418
     -1.797980       0.656566       0.541194
     -1.797980       0.676768       0.524424
     -1.797980       0.696970       0.513899
     -1.797980       0.717172       0.509364
     -1.797980       0.737374       0.510525
     -1.797980       0.757576       0.517054
     -1.797980       0.777778       0.528591
     -1.797980       0.797980       0.544753
     -1.797980       0.818182       0.565135
     -1.797980       0.838384       0.589319
     -1.797980       0.858586       0.616879
     -1.797980       0.878788       0.647380
     -1.797980       0.898990       0.680393
     -1.797980       0.919192       0.715490
     -1.797980       0.939394       0.752253
     -1.797980       0.959596       0.790277
     -1.797980       0.979798       0.829174
     -1.797980       1.000000       0.868575

     -1.757576      -1.000000       1.926241
     -1.757576      -0.979798       1.955721
     -1.757576      -0.959596       1.986390
     -1.757576      -0.939394       2.018272
     -1.757576      -0.919192       2.051392
     -1.757576      -0.898990       2.085774
     -1.757576      -0.878788       2.121435
     -1.757576      -0.858586       2.158394
     -1.757576      -0.838384       2.196661
     -1.757576      -0.818182       2.236241
     -1.757576      -0.797980       2.277133
     -1.757576      -0.777778       2.319327
     -1.757576      -0.757576       2.362802
     -1.757576      -0.737374       2.407527
     -1.757576      -0.717172       2.453458
     -1.757576      -0.696970       2.500535
     -1.757576      -0.676768       2.548685
     -1.757576      -0.656566       2.597814
     -1.757576      -0.636364       2.647813
     -1.757576      -0.616162       2.698549
     -1.757576      -0.595960       2.749873
     -1.757576      -0.575758       2.801609
     -1.757576      -0.555556       2.853563
     -1.757576      -0.535354       2.905514
     -1.757576      -0.515152       2.957222
     -1.757576      -0.494949       3.008422
     -1.757576      -0.474747       3.058827
     -1.757576      -0.454545       3.108130
     -1.757576      -0.434343       3.156005
     -1.757576      -0.414141       3.202107
     -1.757576      -0.393939       3.246076
     -1.757576      -0.373737       3.287540
     -1.757576      -0.353535       3.326118
     -1.757576      -0.333333       3.361420
     -1.757576      -0.313131       3.393056
     -1.757576      -0.292929       3.420638
     -1.757576      -0.272727       3.443784
     -1.757576      -0.252525       3.462120
     -1.757576      -0.232323       3.475292
     -1.757576      -0.212121       3.482962
     -1.757576      -0.191919       3.484821
     -1.757576      -0.171717       3.480588
     -1.757576      -0.151515       3.470016
     -1.757576      -0.131313       3.452898
     -1.757576      -0.111111       3.429071
     -1.757576      -0.090909       3.398418
     -1.757576      -0.070707       3.360873
     -1.757576      -0.050505       3.316423
     -1.757576      -0.030303       3.265110
     -1.757576      -0.010101       3.207034
     -1.757576       0.010101       3.142354
     -1.757576       0.030303       3.071284
     -1.757576       0.050505       2.994100
     -1.757576       0.070707       2.911133
     -1.757576       0.090909       2.822767
     -1.757576       0.111111       2.729440
     -1.757576       0.131313       2.631638
     -1.757576       0.151515       2.529892
     -1.757576       0.171717       2.424771
     -1.757576       0.191919       2.316880
     -1.757576       0.212121       2.206852
     -1.757576       0.232323       2.095342
     -1.757576       0.252525       1.983020
     -1.757576       0.272727       1.870567
     -1.757576       0.292929       1.758663
     -1.757576       0.313131       1.647985
     -1.757576       0.333333       1.539197
     -1.757576       0.353535       1.432943
     -1.757576       0.373737       1.329843
     -1.757576       0.393939       1.230485
     -1.757576       0.414141       1.135418
     -1.757576       0.434343       1.045150
     -1.757576       0.454545       0.960139
     -1.757576       0.474747       0.880793
     -1.757576       0.494949       0.807463
     -1.757576       0.515152       0.740446
     -1.757576       0.535354       0.679974
     -1.757576       0.555556       0.626223
     -1.757576       0.575758       0.579304
     -1.757576       0.595960       0.539270
     -1.757576       0.616162       0.506112
     -1.757576       0.636364       0.479766
     -1.757576       0.656566       0.460109
     -1.757576       0.676768       0.446969
     -1.757576       0.696970       0.440122
     -1.757576       0.717172       0.439304
     -1.757576       0.737374       0.444206
     -1.757576       0.757576       0.454488
     -1.757576       0.777778       0.469776
     -1.757576       0.797980       0.489674
     -1.757576       0.818182       0.513764
     -1.757576       0.838384       0.541617
     -1.757576       0.858586       0.572791
     -1.757576       0.878788       0.606842
     -1.757576       0.898990       0.643326
     -1.757576       0.919192       0.681807
     -1.757576       0.939394       0.721854
     -1.757576       0.959596       0.763055
     -1.757576       0.979798       0.805011
     -1.757576       1.000000       0.847346

     -1.717172      -1.000000       1.923988
     -1.717172      -0.979798       1.952746
     -1.717172      -0.959596       1.982606
     -1.717172      -0.939394       2.013589
     -1.717172      -0.919192       2.045715
     -1.717172      -0.898990       2.079002
     -1.717172      -0.878788       2.113464
     -1.717172      -0.858586       2.149114
     -1.717172      -0.838384       2.185958
     -1.717172      -0.818182       2.223999
     -1.717172      -0.797980       2.263232
     -1.717172      -0.777778       2.303644
     -1.717172      -0.757576       2.345213
     -1.717172      -0.737374       2.387905
     -1.717172      -0.717172       2.431676
     -1.717172      -0.696970       2.476468
     -1.717172      -0.676768       2.522205
     -1.717172      -0.656566       2.568799
     -1.717172      -0.636364       2.616140
     -1.717172      -0.616162       2.664102
     -1.717172      -0.595960       2.712539
     -1.717172      -0.575758       2.761280
     -1.717172      -0.555556       2.810139
     -1.717172      -0.535354       2.858902
     -1.717172      -0.515152       2.907337
     -1.717172      -0.494949       2.955190
     -1.717172      -0.474747       3.002183
     -1.717172      -0.454545       3.048021
     -1.717172      -0.434343       3.092390
     -1.717172      -0.414141       3.134957
     -1.717172      -0.393939       3.175377
     -1.717172      -0.373737       3.213290
     -1.717172      -0.353535       3.248329
     -1.717172      -0.333333       3.280120
     -1.717172      -0.313131       3.308287
     -1.717172      -0.292929       3.332456
     -1.717172      -0.272727       3.352260
     -1.717172      -0.252525       3.367341
     -1.717172      -0.232323       3.377356
     -1.717172      -0.212121       3.381984
     -1.717172      -0.191919       3.380926
     -1.717172      -0.171717       3.373914
     -1.717172      -0.151515       3.360713
     -1.717172      -0.131313       3.341128
     -1.717172      -0.111111       3.315004
     -1.717172      -0.090909       3.282233
     -1.717172      -0.070707       3.242757
     -1.717172      -0.050505       3.196569
     -1.717172      -0.030303       3.143718
     -1.717172      -0.010101       3.084308
     -1.717172       0.010101       3.018500
     -1.717172       0.030303       2.946511
     -1.717172       0.050505       2.868619
     -1.717172       0.070707       2.785154
     -1.717172       0.090909       2.696500
     -1.717172       0.111111       2.603093
     -1.717172       0.131313       2.505418
     -1.717172       0.151515       2.404001
     -1.717172       0.171717       2.299408
     -1.717172       0.191919       2.192240
     -1.717172       0.212121       2.083125
     -1.717172       0.232323       1.972712
     -1.717172       0.252525       1.861667
     -1.717172       0.272727       1.750664
     -1.717172       0.292929       1.640376
     -1.717172       0.313131       1.531475
     -1.717172       0.333333       1.424618
     -1.717172       0.353535       1.320443
     -1.717172       0.373737       1.219562
     -1.717172       0.393939       1.122556
     -1.717172       0.414141       1.029969
     -1.717172       0.434343       0.942299
     -1.717172       0.454545       0.859999
     -1.717172       0.474747       0.783469
     -1.717172       0.494949       0.713053
     -1.717172       0.515152       0.649039
     -1.717172       0.535354       0.591654
     -1.717172       0.555556       0.541063
     -1.717172       0.575758       0.497370
     -1.717172       0.595960       0.460620
     -1.717172       0.616162       0.430796
     -1.717172       0.636364       0.407822
     -1.717172       0.656566       0.391570
     -1.717172       0.676768       0.381855
     -1.717172       0.696970       0.378448
     -1.717172       0.717172       0.381070
     -1.717172       0.737374       0.389406
     -1.717172       0.757576       0.403105
     -1.717172       0.777778       0.421783
     -1.717172       0.797980       0.445034
     -1.717172       0.818182       0.472432
     -1.717172       0.838384       0.503535
     -1.717172       0.858586       0.537895
     -1.717172       0.878788       0.575057
     -1.717172       0.898990       0.614570
     -1.717172       0.919192       0.655988
     -1.717172       0.939394       0.698874
     -1.717172       0.959596       0.742807
     -1.717172       0.979798       0.787383
