likelihood_beta,beta
1.3220830379e-21,5.1504959018
8.9622250218e-22,5.8425252835
1.7994200818e-21,4.2129682731
1.6085145679e-21,2.4146936128
1.7701203950e-21,4.2926091225
1.2440312294e-21,1.7868350026
9.4080735295e-22,1.2960183099
7.4149652348e-23,8.3035791866
1.1183146566e-21,1.5850199640
1.2732282971e-21,1.8339589498
1.1530001489e-21,1.6406792204
1.0128974375e-21,1.4146392050
1.1503009045e-21,1.6363503745
1.2766284011e-21,1.8394603955
1.0909113935e-21,1.5409565839
7.5382162861e-22,0.9728184135
1.6971126406e-21,4.4663894547
1.3376651663e-21,1.9388791251
1.8092065474e-21,4.1845233566
1.2473016666e-21,1.7921041175
1.1362468159e-21,1.6138060500
1.2335200277e-21,1.7699134953
1.2530918869e-21,1.8014382629
1.1055503336e-21,1.5645086814
1.2983668436e-21,1.8747149053
1.7842195091e-21,2.8086402018
1.4862859039e-21,2.1899316746
1.8361052960e-21,2.9638977312
1.3712510441e-21,1.9942775978
1.9130915802e-21,3.7200473188
1.1852892871e-21,1.6924576714
3.5338927204e-23,8.8188852648
1.3953600570e-21,5.0294183922
1.1394152098e-21,1.6188894838
1.1553868001e-21,1.6445065628
7.7440770836e-22,6.0539542505
1.6817796065e-21,2.5641004528
6.5530258159e-22,0.7880961999
1.0098424271e-21,1.4096560090
1.9215379899e-21,3.4642723380
1.1773624502e-21,1.6797450023
1.6226480640e-21,2.4424202751
1.1503666927e-21,1.6364558837
1.4942247192e-21,2.2038858517
1.2162654647e-21,1.7421742739
1.1504662193e-21,1.6366155014
1.8544975412e-21,3.0289884272
1.2594780161e-21,5.2521169193
1.0517057874e-21,1.4776767303
1.0079687733e-21,1.4065981251
6.8967159013e-41,21.2280515750
1.8960488722e-21,3.8449363473
1.1805872366e-21,1.6849164881
1.2219500245e-21,1.7513084150
1.0531930479e-21,1.4800837669
1.1410279840e-21,1.6214768046
1.0624120988e-21,1.4949916637
1.0899210019e-21,1.5393619110
1.4358783998e-21,2.1028471976
1.7302533711e-21,2.6728858766
1.5490002434e-21,2.3023360660
1.3227421688e-21,1.9144397243
1.1286788681e-21,1.6016609070
1.1462541365e-21,1.6298599475
1.1360275840e-21,1.6134542850
1.3995774283e-21,5.0223542729
1.0120533714e-21,1.4132627354
1.8393010882e-21,2.9747065631
5.2814055043e-22,6.5381675693
4.6229243788e-36,18.8756245826
3.6652107828e-22,6.9366942283
1.0442946760e-21,1.4656734738
1.1591554838e-21,1.6505499126
1.2371265123e-21,1.7757172083
9.5942520775e-22,1.3268797349
1.7534894108e-21,4.3348339652
1.8710637323e-21,3.9686779503
1.0032524483e-21,5.6649632194
1.5360226284e-21,2.2786366075
1.1042924109e-21,1.5624861357
1.0810872111e-21,1.5251303360
1.1169708366e-21,1.5828614849
1.1365496190e-21,1.6142919026
1.1043938862e-21,1.5626493005
1.9223076624e-21,3.5740784414
1.7155739974e-21,2.6388752587
2.9282794789e-22,7.1599280121
1.4207759294e-21,2.0772032953
1.0058425305e-21,1.4031264491
1.4107185723e-21,2.0602252400
7.4835158218e-30,15.1695562559
1.0736614478e-21,1.5131553609
1.0720472379e-21,1.5105507211
1.8645132042e-21,3.9959100252
1.1186571072e-21,1.5855699849
1.1683886530e-21,1.6653552079
1.0426170953e-21,1.4629543075
1.0929036105e-21,1.5441638254
1.3113507146e-21,1.8958468521
9.2283120737e-22,1.2660460954
1.3959064009e-21,2.0353544380
1.6057455468e-21,2.4093136127
1.2034487487e-21,1.7215936082
1.8767158597e-21,3.1200387181
1.5830796095e-21,2.3658703569
1.4206273882e-21,2.0769519785
1.1646124679e-21,1.6593001854
1.1432142643e-21,1.6249839398
1.8696793616e-21,3.0892937293
2.4537765026e-27,13.2746346932
1.4186355830e-21,2.0735836937
1.2372143615e-21,1.7758586068
1.1838244932e-21,1.6901083282
1.3148981817e-21,1.9016314361
1.9087526988e-21,3.7583553737
1.0713546550e-21,1.5094330176
1.1487928771e-21,1.6339317978
1.1159974250e-21,1.5812978368
1.4281496188e-21,2.0897006801
1.3707274788e-21,1.9934093325
2.2229792684e-40,20.9952348506
1.6661854110e-34,18.0356429490
1.3345429571e-21,1.9337576973
1.8907324012e-21,3.1889830738
1.2475151646e-23,9.4677854092
1.8236788624e-21,2.9235256756
1.1227472473e-21,1.5921383151
1.8294374561e-21,2.9419251254
1.2032376763e-21,1.7212548122
1.1239745076e-21,1.5941088279
1.7477318901e-21,2.7148255006
1.1344491170e-21,1.6109214791
1.0560077587e-21,1.4846376278
1.9017032984e-21,3.2541759140
9.1745969135e-22,1.2570544458
1.8139484036e-86,35.8921965504
1.9140833306e-21,3.3537055597
1.2404104426e-21,1.7810038194
1.0212227301e-21,5.6356559075
1.3589060187e-21,1.9738461248
3.5216026884e-23,8.8211891016
1.1721180853e-21,1.6713353338
1.3884693265e-21,2.0229235241
1.0404594742e-21,1.4594558712
1.0660466868e-21,1.5008633812
1.2740655376e-21,1.8353133296
1.1828463192e-21,1.6885395121
1.6660688625e-21,2.5307620017
1.6785393843e-21,2.5571571365
9.7618840737e-22,1.3545228929
4.5103956109e-22,6.7164503861
1.0686482265e-21,1.5050643196
1.4482860229e-21,2.1240588896
1.7785576152e-21,2.7934331158
1.8866979153e-21,3.1678523451
1.3304490849e-21,1.9270491133
1.7381473106e-21,2.6916201971
1.2035147478e-21,5.3421588351
1.1274678077e-21,1.5997169426
1.9060581588e-21,3.2846458235
1.1846330548e-21,1.6914051467
9.7286922340e-22,1.3490596666
1.1247364561e-21,1.5953321525
1.3863285296e-21,2.0193518999
1.0510734838e-21,1.4766532109
1.1585527097e-21,1.6495833411
1.9166177112e-21,3.6819599586
1.2959859992e-21,1.8708464026
1.2453859738e-21,1.7890174239
1.9018978476e-21,3.8083915090
1.1096242792e-21,1.5710574562
1.7411597133e-21,2.6988575830
1.0186575919e-21,1.4240259758
1.7878062681e-21,2.8184158787
1.5788153886e-21,2.3578091595
2.2982519202e-27,13.2981093242
1.5155438410e-21,2.2417292002
1.2002598140e-21,1.7164754043
1.4442554024e-21,2.1171534351
1.4717108965e-21,2.1644931346
1.4627328965e-21,2.1489331087
1.2202689457e-21,1.7486067664
1.0521575543e-21,1.4784079476
4.7717083039e-22,6.6539920002
5.0303542094e-27,13.0134679563
3.8310763362e-64,29.7552653949
1.2814034138e-21,1.8471919644
1.7914178943e-21,2.8283763529
1.1190340448e-21,1.5861753815
1.1471861025e-21,1.6313547476
1.8637397704e-21,3.0648317080
1.4608307434e-21,2.1456466936
1.3530573543e-21,1.9641952631
9.6633888200e-22,1.3382964510
7.0922540803e-22,6.1730575748
2.8566207936e-23,8.9577889365
1.0140381968e-21,1.4164991096
1.5287801115e-21,2.2655177998
1.7098642161e-21,2.6259150430
1.1830195503e-21,1.6888173410
1.8730125381e-21,3.1035967675
1.2896397142e-21,1.8605438492
9.8324997133e-22,5.6977285710
1.2293194807e-21,1.7631564854
1.0643810201e-21,1.4981728630
1.9227940152e-21,3.5292334972
1.1140097555e-21,1.5781045819
1.0954056130e-21,1.5481908135
1.3599215654e-21,1.9755237217
9.4838202119e-22,1.3085955471
1.4462210594e-21,2.1205192774
1.1005279768e-21,1.5564321334
5.1447102395e-22,0.4953399026
1.1851214894e-21,1.6921885404
1.7322144455e-21,2.6775095776
1.5078951014e-21,2.2280874926
1.3876065206e-21,2.0214836986
1.6420739791e-21,4.5825463877
9.9097848714e-22,1.3788087176
1.9105548392e-21,3.3205797861
1.3054346228e-21,1.8862105281
1.8893358056e-21,3.1815292845
1.1316399004e-21,1.6064133517
1.9125241047e-21,3.7254837116
1.6682835718e-21,2.5354128769
1.2785492240e-21,5.2212886260
1.1056056268e-21,1.5645975791
1.8966333675e-21,3.2223847371
1.4415618038e-21,2.1125466688
1.8239587316e-21,2.9244083345
1.8375989586e-21,2.9689261166
1.0332630057e-21,1.4477774060
1.0537745166e-21,1.4810246799
1.9132953144e-21,3.3458011573
1.2189687826e-21,1.7465175393
1.3431131045e-21,1.9478263807
1.9175467326e-21,3.3936543798
1.7640870772e-21,2.7557119469
1.3395964983e-21,1.9420493875
1.2994472571e-21,1.8764710470
1.2861254736e-21,1.8548443703
2.6003741765e-22,7.2726485912
1.0053720968e-21,1.4023581111
1.2128604224e-21,1.7367048421
1.4712433104e-21,2.1636807378
1.5183696684e-21,4.8170701892
1.7785128770e-21,2.7933140110
5.9468695877e-23,8.4626257749
1.8675131645e-21,3.0802278994
1.9164099369e-21,3.3793924072
1.2577426057e-21,1.8089406887
1.1961777622e-21,1.7099249577
1.9226113429e-21,3.5578474020
1.6649771638e-21,2.5284751081
1.4098732071e-21,2.0588016013
1.5813994218e-21,2.3626900472
1.0909619480e-21,1.5410379793
9.7984735687e-22,1.3605397155
1.0320895751e-21,1.4458716755
1.1499395002e-21,1.6357707617
1.2872815021e-21,1.8567188207
1.2830543154e-21,1.8498665991
1.1463648532e-21,1.6300375305
1.7896980545e-21,4.2402401209
1.5622694369e-21,2.3268392862
1.9116979181e-21,3.7331388561
1.1182823560e-21,1.5849680844
8.3263379580e-22,1.1125125682
1.1819223234e-21,1.6870576227
1.0746349390e-21,1.5147258874
1.1686048054e-21,1.6657018040
1.2043204706e-21,1.7229928668
1.0968406857e-21,1.5505001072
1.0457651437e-21,1.4680562836
1.1663416041e-21,1.6620728131
7.9181345931e-22,6.0229434819
1.0348482952e-21,1.4503513541
1.1515819143e-21,1.6384047931
1.3285535493e-21,1.9239454326
1.3219444946e-21,1.9131360743
1.0136029350e-21,1.4157895088
1.1288861297e-22,7.9848999792
1.2925883780e-21,1.8653290756
1.6530960473e-21,2.5038204504
1.4538950491e-21,2.1336930851
4.3698137288e-24,10.0565925309
1.0384172402e-21,1.4561432857
1.4674527566e-21,2.1571031491
1.2557233632e-21,1.8056827052
1.1028832201e-21,1.5602201045
1.1201353870e-21,1.5879441501
1.8856528743e-21,3.1625689331
1.1031243896e-21,1.5606079346
1.4818863510e-21,2.1822288581
1.3177325400e-21,1.9062567438
1.4038187677e-21,2.0486207135
1.2744159684e-21,1.8358802680
1.4807999582e-21,2.1803300348
1.6784160001e-21,4.5069649247
1.1195979505e-21,1.5870810371
1.3545779029e-21,1.9667025923
1.3137097221e-21,1.8996929634
1.2181201997e-21,1.7451540717
2.6484683285e-25,11.4172129984
1.6775160877e-21,2.5549718473
1.0327285007e-21,1.4469093863
1.3577358421e-21,1.9719137769
1.2681509911e-21,1.8257495416
1.0198562150e-21,1.4259778220
1.1033267400e-21,1.5609333321
1.9183376628e-21,3.4045098013
1.4860039282e-21,4.8744210335
1.3066010516e-21,1.8881094202
1.1005403433e-21,1.5564520248
1.1432689643e-21,1.6250716837
1.9220111276e-21,3.5853664132
1.1968003355e-21,1.7109239164
1.8321735039e-21,2.9508503678
1.6763412025e-21,2.5524672091
1.8383923746e-21,2.9716138097
1.0835554426e-21,1.5291082260
1.9141124423e-21,3.7098541465
1.0561353863e-21,1.4848440658
1.7847874662e-21,4.2536777375
1.4314005540e-21,2.0952244460
6.9283948904e-22,6.2038282123
8.5203092254e-22,1.1460305079
1.7392998627e-21,2.6943833297
1.2148364592e-21,1.7398787339
1.5678925568e-21,2.3373107798
1.2624324966e-21,1.8165113080
1.5647203597e-21,2.3313968412
9.7769450880e-22,1.3570002552
1.2001102482e-21,1.7162353739
9.3390977362e-22,1.2845388597
1.2414229649e-21,1.7826342139
9.3084151775e-22,1.2794241061
7.1683536247e-22,0.9049701993
1.1864043069e-21,1.6942460861
1.8490896144e-21,3.0090768861
1.1480498500e-21,1.6327400960
1.9208947285e-21,3.4487475676
1.1108126817e-21,1.5729673691
9.4934664440e-22,1.3101951101
1.1192056526e-21,1.5864509943
1.1230651415e-21,1.5926487465
1.8787996445e-21,3.1295706780
1.4417477220e-21,2.1128644337
1.2429661458e-22,7.9086450424
1.9128681587e-21,3.7222060330
1.4823644237e-21,2.1830648505
1.6714730092e-21,2.5421381364
1.7493663527e-21,2.7188358590
1.2807657001e-21,1.8461590155
1.1424188866e-21,1.6237080606
1.3846927177e-21,2.0166247391
5.1918787516e-22,0.5058685248
1.9163278447e-21,3.3784134750
1.7169001078e-21,2.6419060667
1.8959019739e-21,3.2180576095
1.1706948206e-21,1.6690531199
1.8305500489e-21,2.9455397246
1.9188518413e-21,3.6517679332
1.1733465063e-21,1.6733051371
1.2406489591e-21,1.7813878690
1.1351747310e-21,1.6120858206
1.3604846937e-21,1.9764542012
1.1512025180e-21,1.6377963426
1.8661122898e-21,3.0744552254
1.2161383941e-21,1.7419701391
1.2053629517e-21,1.7246663139
1.0030004428e-21,1.3984833379
1.0527617083e-21,1.4793857307
1.0749632297e-21,1.5152554712
1.1781735474e-21,1.6810457038
7.6309594902e-22,6.0742755919
1.1158587194e-21,1.5810750170
1.9160415065e-21,3.6888119471
1.7565877576e-21,2.7367506902
1.3554991730e-21,1.9682223177
1.2259848758e-21,1.7577943770
1.4911253094e-21,2.1984294482
2.2275572643e-49,24.7425711568
1.5822758145e-22,7.7113481282
1.0311485060e-23,9.5789624200
1.0806136612e-21,1.5243670104
1.1331608046e-21,1.6088541184
1.1257502939e-21,1.5969598039
1.2076642696e-21,1.7283608800
1.7548478760e-21,2.7324044747
1.8728459693e-21,3.1028712968
1.4367281292e-21,2.1042956146
1.5889116682e-21,2.3769509858
8.4307099906e-22,5.9332727055
1.6088458433e-21,2.4153383698
1.9055001230e-21,3.7833193167
1.5418340112e-21,4.7746403892
1.3613078688e-21,1.9778146751
1.0687800954e-21,1.5052772193
1.9128705435e-21,3.3416752609
1.5080538907e-21,2.2283699452
1.2188943061e-21,1.7463978699
1.5530268803e-21,2.3097418600
1.3518417151e-21,1.9621915757
1.2120289315e-21,1.7353694418
1.0818011914e-29,15.0582904283
1.4696856706e-21,2.1609760656
1.0421132210e-21,1.4621374289
1.7540271091e-21,4.3334974848
1.0739531312e-21,1.5136259529
1.1193798018e-21,1.5867306855
1.8975237396e-21,3.2277331826
1.1328320191e-21,1.6083264946
1.0967213263e-21,1.5503080489
1.0627825704e-21,1.4955903073
5.8114406486e-34,17.7312304927
4.3368130772e-29,14.6290341123
1.2839802915e-21,1.8513671330
1.5104267496e-21,2.2325945220
9.5605700010e-22,1.3213094073
9.6364066366e-22,1.3338435169
1.5622739613e-21,2.3268476902
1.3173936474e-21,1.9057035468
7.0357490548e-22,6.1836276241
1.6043139047e-21,2.4065385040
1.4887002999e-21,2.1941679485
1.1278495232e-21,1.6003296769
1.2519625336e-21,5.2642412478
2.3366620791e-22,7.3713124929
1.8467145335e-21,3.0005500162
1.7146331824e-22,7.6435808382
9.8166704771e-22,1.3635298707
1.3914357311e-21,2.0278774473
1.0984816081e-21,1.5531402464
1.8144064802e-21,2.8949000349
1.8148808475e-21,2.8963366820
1.8701323133e-21,3.0912116204
9.1990137247e-22,1.2611437914
1.1861140032e-21,1.6937804534
1.9149322765e-21,3.7012287042
4.1329059319e-22,6.8110266470
1.0268755958e-21,1.4373986221
1.0396545479e-21,1.4581503938
1.1491657939e-21,1.6345298906
1.0842383024e-21,1.5302085405
1.2757833685e-31,16.3347435582
7.8387340814e-22,1.0268064646
1.7203720798e-21,2.6498793450
9.1498551106e-22,1.2529070688
1.2168302722e-21,1.7430816429
1.9134699226e-21,3.3475236651
1.4490587544e-21,2.1253844404
1.1304215410e-21,1.6044579787
1.1792338061e-21,1.6827459968
1.3514675479e-21,1.9615750038
4.3906452620e-27,13.0635010285
2.2990736364e-25,11.4797074587
1.8773376215e-21,3.1228607258
1.7906683108e-21,2.8262991793
3.2120977892e-22,7.0696354277
8.5508933952e-22,5.9125702922
1.0326034144e-21,1.4467062375
1.5454395105e-21,2.2958082045
1.1647740689e-21,1.6595593089
1.6959358872e-21,2.5948767842
1.4975322326e-21,2.2097209001
1.8723837486e-21,3.9629941722
1.1173542113e-21,1.5834772921
1.9222823047e-21,3.5751590402
1.1146042877e-21,1.5790597664
1.0908713052e-21,1.5408920393
1.7740218193e-21,2.7814388053
1.1335930738e-21,1.6095477968
1.5023784952e-21,2.2182939521
1.1046848225e-21,1.5631170971
1.1606630533e-21,1.6529673333
1.3422466517e-21,1.9464024463
1.0994227161e-21,1.5546542383
1.2057811691e-21,5.3385206927
1.9132686809e-21,3.3455398033
7.5883011283e-22,6.0819747993
1.8176265581e-21,2.9047093839
1.1166345958e-21,1.5823213739
1.8070923337e-21,2.8730991472
1.1289074794e-21,1.6020278536
9.1973817512e-48,24.1200189469
1.6950204561e-21,4.4709943911
1.6240007679e-21,2.4450981902
1.9103201923e-21,3.7453011667
1.1284577020e-21,1.6013059062
1.8841092413e-21,3.1548950032
1.1722573271e-21,1.6715586103
1.8041414440e-21,2.8644809015
1.7394958664e-21,4.3690044258
1.9186070537e-21,3.4084237016
1.9055252133e-21,3.7831360850
1.0773553903e-21,1.5191137183
1.3217025021e-21,1.9127406347
9.6522590571e-22,1.3364600940
1.0596009667e-21,1.4904480882
1.0180132162e-21,5.6408819124
1.4048637327e-21,2.0503760112
1.3771763648e-21,2.0041151693
1.3207834690e-21,1.9112390640
1.9153941837e-21,3.6961713319
1.0942354600e-21,1.5463075748
1.1540583144e-21,1.6423761627
1.2741280331e-21,1.8354144344
4.9672405245e-22,6.6086801166
1.1054284036e-21,1.5643126466
1.1123913482e-21,1.5755042063
1.2124581046e-21,1.7360586975
1.7836460925e-21,2.8070877785
1.3084111968e-21,1.8910572420
1.1503605701e-21,1.6364460645
1.3589905802e-21,1.9739857922
1.2190965306e-21,5.3171355730
1.5316666939e-21,2.2707375109
1.0983549318e-21,1.5529364476
8.3050464007e-22,1.1088146021
4.4632087322e-22,0.3358799690
1.9111484827e-21,3.3257842288
1.0806971009e-21,1.5245015119
1.7012645723e-21,2.6066582749
9.8108588880e-22,5.7012833275
8.6882930676e-22,1.1748202634
1.0590189843e-21,1.4895072013
5.5692240264e-25,11.0803883094
1.1220021467e-21,1.5909418932
1.0053066333e-21,1.4022511860
1.1558120979e-21,1.6451885736
1.4957193994e-21,2.2065211526
3.3271626245e-24,10.2010971818
1.8548431339e-21,3.0302857186
1.0576281557e-21,1.4872583186
1.7618084790e-21,2.7499107006
1.3891502959e-21,2.0240602446
1.1309515634e-21,1.6053086389
1.6991432244e-22,7.6512920188
7.4643546146e-22,0.9593982837
1.1182939663e-21,1.5849867323
7.4294600466e-22,6.1108219186
1.1210871223e-36,19.1951855228
1.5267998119e-21,4.8019147586
1.7983136655e-21,2.8477391675
1.2199962544e-21,1.7481685616
1.1970855046e-21,1.7113814979
1.4620716692e-21,2.1477902838
1.1688952947e-21,1.6661675983
1.1205944781e-21,1.5886814172
1.4291089908e-21,2.0913298818
1.0013817371e-21,1.3958375032
9.6393296504e-22,1.3343260743
9.9489245409e-22,1.3852203936
7.4992350235e-22,6.0981148577
1.0412372355e-21,1.4607171127
9.9538726092e-22,1.3860305269
9.5143868411e-30,15.0971825860
1.1279968437e-21,1.6005661542
1.8636449994e-21,3.0644511571
1.3718316310e-21,1.9952406115
1.2586431920e-21,1.8103940548
3.5633264610e-22,6.9655272151
9.7245615848e-22,1.3483794352
1.2414723033e-21,1.7827136649
4.8525520521e-22,0.4287414492
1.0795816224e-21,1.5227032905
2.2062858651e-23,9.1218046956
1.1042793502e-21,1.5624651348
1.2796290895e-21,1.8443182628
1.1144962009e-21,1.5788861157
1.1583161495e-21,1.6492040059
1.5786492348e-21,2.3574957391
1.6548424125e-21,2.5074181530
1.3359353222e-23,9.4273048102
1.0554585156e-21,1.4837491785
1.2036735375e-21,1.7219544250
1.1221890116e-21,1.5912419510
1.2387086395e-21,1.7782639441
1.8532756474e-21,3.0244263322
1.1854849968e-21,1.6927715720
1.0090837927e-21,1.4084180386
1.0529861529e-21,1.4797489551
1.4711106500e-21,2.1634502910
1.6069782158e-21,2.4117065495
1.9225965075e-21,3.5049899690
9.0776272750e-22,5.8230797160
1.2371219645e-21,1.7757098884
6.6151844087e-22,0.8001549264
1.1275695177e-21,1.5998802100
1.1231335818e-21,1.5927586374
1.0274389821e-21,1.4383145762
1.7448821616e-21,4.3559872480
1.0701067133e-21,1.5074188006
1.7646871849e-21,2.7572457776
1.4858398223e-21,2.1891496957
1.2206330628e-21,1.7491919043
1.1430547651e-21,1.6247280870
1.2013495751e-22,7.9357709920
1.1726265034e-21,1.6721505919
1.1481247289e-21,1.6328601913
1.1844380619e-21,1.6910924031
9.7368585302e-22,1.3504042587
1.9148742505e-21,3.3620049132
1.5935300082e-21,2.3857724312
1.0338962857e-21,1.4488057201
1.2630751608e-21,1.8175491303
9.8695170516e-22,1.3722057357
1.1412660465e-21,1.6218587072
1.4129656756e-21,2.0640120343
1.2730177606e-21,5.2302399797
9.4356990514e-30,15.0996934458
1.1602928784e-21,5.4114846276
1.4702318688e-22,7.7723550046
1.4314070005e-21,2.0952354081
1.9024333825e-21,3.2590513350
1.1330954244e-21,1.6087491992
1.6618557668e-21,4.5419016338
1.1940531510e-39,20.6552900266
4.6703604644e-22,6.6779464153
1.4110162319e-21,2.0607266388
1.5869134811e-21,2.3731471884
2.6578028978e-23,9.0040858735
6.4016966573e-22,6.3053794535
1.8061955560e-21,2.8704696719
9.7847135834e-22,1.3582776932
1.3431242963e-21,1.9478447759
7.6009327921e-22,0.9841654847
1.5386799602e-21,2.2834689140
1.1276780286e-21,1.6000543933
3.5043480367e-26,12.2682622374
1.1996568705e-21,1.7155077825
7.4572400180e-22,0.9581023249
1.1468575091e-21,1.6308277142
1.1877299548e-21,1.6963724115
9.4935769949e-22,1.3102134391
1.1177359099e-21,1.5840903907
1.9096046704e-21,3.3125032610
1.8987670230e-21,3.2353585528
1.2676973433e-21,1.8250163735
1.7495762520e-21,4.3445063456
1.6095695060e-21,4.6471107209
1.4159991205e-21,2.0691299254
1.2362545618e-21,1.7743138244
1.1972889263e-21,1.7117079115
1.5459292128e-21,2.2967048153
1.2341263774e-21,1.7708891067
1.1802901787e-21,1.6844400923
1.6628307424e-21,2.5239895572
1.9223386894e-21,3.5727173417
1.2022782913e-21,1.7197149360
1.1204016904e-21,1.5883718168
1.2967727781e-21,1.8721245841
1.9227957818e-21,3.5310122858
1.5155398422e-21,2.2417220486
1.0669418564e-21,1.5023090656
1.1802343922e-21,1.6843506271
1.2640550311e-21,1.8191316913
9.4637528945e-22,1.3052664051
1.9132045137e-21,3.3449116176
1.8248624273e-21,2.9272663020
1.0227067553e-21,5.6332406603
1.5830674636e-21,2.3658473477
1.0671295887e-21,1.5026122269
9.8399257402e-44,22.4786953965
1.8902295171e-21,3.8775771389
1.3010466943e-21,1.8790715690
9.1445754231e-22,1.2520215811
1.1364210170e-21,1.6140855593
1.4317932189e-21,2.0958922222
1.2267162246e-21,1.7589702580
8.7577727395e-22,5.8771912983
6.7392772667e-22,6.2398078617
1.1613323362e-21,1.6540405331
1.3454929034e-21,1.9517392257
7.4973250452e-22,0.9653964301
1.1336768106e-21,1.6096821706
1.7645449505e-21,2.7568820098
1.1607582129e-21,1.6531199227
8.8838120550e-22,1.2080711772
1.4498956501e-21,4.9370377091
1.4568465843e-21,2.1387744443
1.2752689408e-21,1.8372603755
1.2653548054e-21,1.8212312844
1.1176812491e-21,1.5840025935
8.2480195614e-22,1.0988910689
1.1699919403e-21,1.6679260552
1.2129224533e-21,1.7368044687
1.3583686907e-21,1.9729587283
1.5269392326e-21,4.8016633005
1.1171301498e-21,1.5831173886
1.9131281593e-21,3.3441668323
1.1056357251e-21,1.5646459696
1.3708460609e-21,1.9936059717
1.1044085151e-21,1.5626728228
1.9213588906e-21,3.4596148410
1.0605935983e-21,1.4920526774
1.3021226375e-21,1.8808214462
1.1189478470e-21,1.5860369412
1.1594706010e-21,1.6510552129
1.4286375141e-21,2.0905291286
1.1534796048e-21,1.6414481108
1.1430680128e-21,1.6247493378
1.1438286180e-21,1.6259694117
1.0542225784e-21,1.4817496588
1.9212821542e-21,3.6061498194
7.8558649569e-22,1.0298557002
1.5235352774e-21,2.2560633565
1.0889930229e-21,1.5378675746
1.9166536985e-21,3.3823367109
1.1556506765e-21,1.6449297175
1.1780919192e-21,1.6809148014
1.0084966669e-21,1.4074597995
1.2007138481e-21,1.7172040713
1.7303657478e-21,2.6731503002
1.4375501961e-21,4.9581609177
1.1458718556e-21,1.6292467873
1.8823624274e-21,3.1463878322
1.2393622070e-21,1.7793161154
1.5604380844e-21,2.3234404103
1.8400016466e-21,4.0867567898
1.7905738717e-21,4.2378205296
1.4471989176e-21,2.1221949734
1.7322172394e-21,2.6775161789
1.2071711807e-21,5.3362891554
1.8292448587e-21,2.9413014377
9.7099410513e-22,1.3459711193
1.1415470908e-21,1.6223095575
1.4865434102e-21,2.1903831823
1.5548832692e-21,2.3131647856
1.9167627260e-21,3.6801859672
1.8885133610e-21,3.1772105553
1.7943316502e-21,4.2273571347
1.2100212526e-21,1.7321453595
1.9646023636e-22,7.5261575174
1.1018401627e-21,1.5585426426
1.7138763052e-21,2.6350067529
1.3150623094e-21,1.9018991849
1.6054375704e-21,2.4087162584
1.0712753350e-21,1.5093050028
1.1363857907e-21,1.6140290382
1.1623690689e-21,1.6557029312
1.0372410239e-21,1.4542348596
7.1075047985e-22,0.8936464466
1.9091558798e-21,3.7550696086
1.9147699353e-21,3.3608874472
1.4555484042e-21,2.1365384893
1.9117325340e-21,3.3310344729
8.4901462074e-22,1.1408381922
1.2517718571e-21,1.7993096855
9.6327604936e-22,1.3332415220
1.0990208491e-21,1.5540077583
1.0721287679e-21,1.5106822889
1.2727014591e-21,1.8331067965
1.8613879159e-21,3.0554720840
2.5957710376e-22,7.2743045433
1.0130089661e-21,1.4148210626
1.4707489106e-21,2.1628219979
1.2489579317e-21,1.7947733964
6.1655683468e-22,6.3523689258
1.0039000523e-21,1.3999533548
1.0209297048e-21,1.4277254883
8.2631326420e-22,1.1015236875
1.0625391090e-21,1.4951969028
1.2071703097e-21,1.7275678266
1.6043556135e-21,2.4066192908
1.0644990191e-21,1.4983634857
1.8105442564e-21,4.1805506193
1.6382451615e-21,2.4735703481
1.9057076173e-21,3.2820583364
8.8228887971e-22,1.1977388232
9.2996271888e-22,1.2779581943
1.6962710776e-21,2.5956145906
1.9223037308e-21,3.5742477909
9.3325814692e-22,1.2834530388
1.0269863733e-21,5.6262796480
1.5038036999e-21,2.2208205209
1.3363437100e-21,1.9367109655
1.7816443545e-21,4.2621679638
1.1203541956e-21,1.5882955437
1.0282091623e-21,1.4395665719
1.5058265236e-21,2.2244107931
1.5044468519e-21,2.2219614956
1.1357235952e-21,1.6129665188
1.0506689628e-21,1.4759983511
1.7907633678e-21,2.8265623015
1.2470881550e-21,1.7917600571
1.1308558738e-21,1.6051550634
1.5935153490e-21,4.6781140164
1.0723721763e-21,1.5110750768
9.7615038477e-22,1.3544603372
1.1784595415e-21,1.6815043373
1.0903478157e-21,1.5400491636
9.2669436322e-22,1.2725024934
1.4333699514e-21,2.0985749401
1.1043893335e-21,1.5626419801
1.7907753363e-21,2.8265954370
1.7634970275e-21,2.7542062658
1.0694328114e-21,1.5063309585
1.7461862977e-21,4.3528105880
1.9196595567e-21,3.4250745757
1.8890703839e-21,3.1801299436
2.4707024203e-25,11.4479659089
1.1092660067e-21,1.5704816307
1.0757403206e-21,1.5165089493
2.8469984920e-24,10.2823254692
1.7120914873e-21,2.6309535186
1.3496969029e-21,1.9586582092
3.2093640631e-25,11.3315581932
8.9955979992e-22,1.2269652370
1.1587409738e-21,1.6498852305
3.0434506226e-22,7.1225514626
1.3000112747e-21,1.8773879807
1.7893794698e-21,4.2411185095
1.9170373326e-21,3.6767675191
1.1535084304e-21,1.6414943374
2.5007404610e-22,7.3089950956
1.7112568894e-21,2.6290629877
1.4532357930e-21,2.1325592260
1.1656863880e-21,1.6610221906
1.1198039850e-21,1.5874119283
1.0572841036e-21,1.4867019335
