likelihood_sigma,sigma
1.0562049637e-29,2.2199922068
1.2580637693e-23,38.3006749970
2.1118985304e-27,88.1353419360
2.3018788414e-30,2.1392601821
4.4836378451e-20,9.3617364594
2.5523091405e-22,4.2426830001
6.4598849741e-30,2.1931803708
6.0641185128e-25,3.1233908541
1.6284589834e-34,1.7527162080
3.6660934285e-25,3.0618511554
4.3447198984e-22,25.5361758062
1.0953991065e-21,22.6232121833
2.6320439305e-22,4.2513833656
3.3837666619e-32,1.9468886917
5.2015932069e-25,52.8545218299
1.2524209720e-25,60.5833205315
2.8637385526e-24,44.6345638249
7.3880315439e-21,16.8627624738
3.9261727101e-29,2.2954701902
4.1222998780e-21,18.6151409529
1.6934620285e-20,6.4554066658
4.9456313872e-22,4.4418114802
4.0821723846e-30,2.1688146305
1.7647795465e-21,4.9169713997
1.1874115045e-31,1.9999036934
9.0654271340e-25,50.0604035992
2.0659036113e-20,13.5897520951
3.5891741349e-24,3.3684904755
1.3485882817e-22,29.4348734695
1.1605481663e-23,3.5597288369
5.9543901591e-21,17.5132954853
6.8127590448e-21,17.1077789797
3.2325494634e-20,11.8596001744
4.6757702615e-21,18.2381439373
1.8352928732e-28,2.3921664228
8.2708077867e-24,3.5016730752
9.3828292106e-23,30.7012036523
6.9171416735e-33,1.8842153654
7.1949986507e-28,2.4862309024
2.3792383311e-23,3.6915731896
2.5740811893e-20,7.0384271508
4.0082593375e-23,3.7958756081
7.1707722085e-24,3.4779414891
1.8816760197e-20,6.5819547688
3.3484487105e-22,4.3212667396
1.1578775910e-21,22.4523024390
1.1049241720e-25,2.9265793084
1.4350394572e-26,2.7268542044
1.3905648315e-31,2.0068068678
4.3220812268e-20,8.6676793568
3.9372622576e-20,8.1210287444
1.6525444068e-20,6.4274842015
9.7911442869e-27,2.6930257465
3.3128514789e-20,7.5610210217
3.5778839634e-28,2.4370641830
6.4701974587e-27,2.6574863648
4.2944113340e-20,10.1707115172
1.7807912696e-23,3.6368363521
5.3142433256e-25,3.1069523686
2.5471691909e-25,3.0191638213
4.3132190724e-21,5.3643708209
2.8382219427e-33,1.8509932480
5.3323420348e-22,4.4662203449
4.3845113892e-24,3.3992264841
1.6037289325e-21,4.8757532074
8.9208581795e-21,16.2892476678
3.5826307178e-22,26.1609818316
2.9868496288e-20,12.2010961923
5.2838581448e-21,17.8718929095
3.1787835006e-21,5.1970974474
2.9292017876e-33,1.8521474592
1.1334693099e-20,15.5500556972
5.6715435139e-25,3.1150288691
4.5572384659e-26,66.6102161165
1.4231164546e-25,59.8546629424
5.6210036476e-22,4.4835473983
1.0949090498e-24,3.1997367494
7.8864860541e-30,2.2039714272
3.1304745633e-20,7.4240810832
1.1591727171e-20,15.4800237729
6.2021156590e-34,1.7972074256
4.4790065510e-20,9.4709718762
2.2607468664e-23,3.6817635299
5.2083165669e-26,65.7867100225
2.0781304763e-20,6.7118168326
6.4007206424e-32,1.9734036422
3.1390677662e-24,3.3483082498
2.2388980838e-21,5.0243753170
8.7556614133e-35,1.7328937807
2.5935579314e-21,20.0033486322
5.1318934195e-21,5.4680583364
9.0498914894e-21,16.2453038760
4.1333461644e-23,3.8022688370
3.2354145283e-20,11.8556277673
3.7706150944e-31,2.0516943522
1.4012760371e-24,3.2330296612
9.5237241039e-22,23.0560401563
1.0838023610e-21,22.6560487004
2.9924763212e-21,19.5740082223
2.7819389382e-24,3.3303798011
3.9459011237e-23,3.7926246397
3.5111709718e-28,2.4357711316
1.1073008235e-33,1.8172881287
8.1786365945e-24,40.0735819371
2.7931273458e-22,4.2683276927
1.5483964779e-20,6.3555568257
2.5548387467e-20,7.0256160324
2.4259153834e-32,1.9333633777
5.0240343134e-23,32.9530060504
2.3259277888e-20,13.1683755909
3.5231771691e-20,7.7299019413
6.0512510966e-28,2.4738298986
3.7767065016e-20,7.9568228805
5.9679268893e-21,5.5638846498
4.1458343575e-20,8.3759554615
1.7900295738e-20,6.5206792589
1.8091055127e-29,2.2502235250
1.2259438717e-31,2.0012952044
3.9616588807e-24,3.3835635557
7.6719439109e-22,23.7300559095
7.0007660852e-21,5.6718784591
3.8378419017e-20,10.9932820448
3.7451383067e-34,1.7801309466
9.0637604828e-23,3.9761669057
1.6257529040e-20,14.3985384581
2.7216967541e-23,3.7177310627
3.0348001062e-20,12.1341706629
1.0897803629e-23,38.8857571775
1.7575719835e-22,28.5283128441
1.1243377205e-30,169.4985470191
3.1878182199e-21,19.3845211335
2.4704397027e-34,1.7663163342
1.3368320835e-20,6.2045665920
4.4022023878e-20,9.8743323252
4.4669293367e-20,9.1238689810
3.5886464437e-25,54.7886260761
4.4686038209e-20,9.1352556053
1.9774632414e-23,3.6563791651
2.0016027374e-22,4.1756658372
3.2113888641e-20,11.8889369069
4.4050623488e-21,5.3765902932
1.4035007592e-25,2.9523745418
8.7411105625e-28,2.5003508736
1.7969332719e-25,2.9796194583
5.1543421420e-23,3.8490618635
2.8605228154e-21,19.7092365275
9.8044033949e-29,115.5413551510
1.8409712958e-32,1.9223091524
9.4278784777e-21,5.8950885084
3.1787965089e-27,2.5990567628
3.0611013299e-27,2.5960404216
1.4853660719e-34,1.7497462628
7.7523252917e-22,23.6974138039
1.4917669807e-29,2.2392796635
1.8280360583e-28,2.3919057449
5.3878933633e-28,2.4655940721
1.1569790330e-26,2.7076709579
3.7958855915e-20,7.9754180378
1.0464236753e-21,22.7644316713
2.1252006608e-21,5.0002217828
8.8955670557e-21,5.8489823115
1.2709566157e-24,3.2197529012
1.4103676490e-21,4.8220539599
5.7552456286e-34,318.9003672703
1.0622335237e-24,49.2845785954
1.7886628580e-22,4.1456432778
3.7502544360e-20,11.1253770475
2.9590667359e-28,2.4240919242
2.4351475596e-20,13.0001086378
3.1999291611e-29,2.2833218691
2.4715073909e-30,2.1428778066
4.9961853017e-21,18.0396614893
3.3497366901e-28,2.4325446653
1.0614460214e-22,4.0138286573
1.6282459917e-27,2.5467774213
1.4081421776e-20,6.2563143525
1.2270782139e-29,2.2283213153
2.2272868823e-23,3.6789132348
2.4152562043e-32,1.9331858258
4.6471284469e-21,5.4080396621
1.9278679881e-31,2.0212603330
1.2603342924e-30,2.1091661123
1.6363465306e-31,2.0139777283
2.9681304978e-25,55.7992619209
1.9196606379e-32,1.9239768331
1.1291203427e-32,1.9030699926
3.7626126568e-23,3.7828084612
1.4712986251e-21,21.7183266338
8.2003063163e-33,1.8907151106
2.3922268629e-26,2.7737130168
4.1736839310e-32,1.9555267405
1.2042634987e-21,4.7584429187
3.1113398034e-20,7.4101139576
4.9755945320e-21,18.0520327791
5.6442958609e-22,4.4849148098
1.5675425967e-28,110.9087418894
1.4847948652e-31,2.0096886714
3.3100299372e-26,68.6172572845
7.0069294297e-33,1.8847062123
1.4345891226e-30,2.1155540458
2.8408943846e-24,3.3334751371
3.3726071246e-20,7.6076359698
7.8109409483e-23,31.3525964562
1.2623118978e-27,2.5275333517
1.3542042292e-23,3.5870225989
1.9748268308e-25,2.9901919885
5.0350124060e-28,2.4608191050
3.1056851164e-30,155.4917310294
8.0179141429e-21,16.6145837961
8.1563042019e-24,3.4993363943
2.7156142086e-28,2.4182800448
2.8528798878e-22,4.2744121398
4.3561705634e-27,82.5846229544
1.8055321052e-27,89.3792393983
1.6065909783e-21,21.4503568410
4.6634445127e-26,66.4675380324
5.9418954586e-32,1.9702673992
2.2643525135e-31,2.0284648874
2.9706931367e-26,2.7941661857
9.6437263954e-35,1.7359470096
7.4617814314e-34,1.8035591936
3.1030137527e-23,34.7558382464
4.2475657999e-20,8.5305678192
3.2020762795e-20,11.9018472053
3.8385158637e-20,8.0176576829
6.8304925582e-22,4.5493509184
9.5565650162e-31,171.8465737341
3.6448684995e-33,1.8601883664
1.4991219101e-26,2.7307853714
1.6133213101e-31,199.6347441988
7.6407707087e-31,175.1284982795
1.4473917536e-20,14.7762395554
7.7348211543e-28,2.4914568405
2.8558570370e-20,12.3852742064
1.7381672249e-20,14.1774382801
2.8543557254e-22,26.9058012250
2.8654527415e-20,7.2358723225
1.0790674895e-20,6.0076604716
2.5483233032e-20,12.8301087915
8.7267415641e-35,1.7327894301
2.0474263037e-29,2.2573109221
4.1155377376e-22,25.7110778237
4.4657885797e-20,9.1164434680
3.9976724527e-31,2.0543968588
4.4216340383e-20,9.8047762829
9.0326885737e-25,50.0782224299
1.4740000840e-22,4.0953808091
2.3030964898e-20,13.2041351312
4.4064684889e-20,9.8597684950
1.7959178941e-20,14.0681873391
2.4877120673e-22,27.3611132401
1.9902833585e-21,20.8010448828
1.5827611461e-22,4.1136758702
2.9220666580e-20,12.2919006493
1.5112181638e-21,4.8506925976
4.4139438658e-20,9.8333424865
9.9347516215e-35,1.7368890689
1.7123107284e-20,6.4682127612
9.4057580195e-21,16.1270681122
4.4752831809e-20,9.5129241891
5.9213600955e-28,2.4722858488
3.5913708486e-24,3.3685833468
3.6546561301e-21,5.2713986217
1.4322000049e-30,166.0585331121
1.5638008242e-23,37.4256769213
3.8819077451e-24,43.2759408302
6.4242509957e-23,32.0556161295
7.8392624316e-26,63.3177296557
8.7322125736e-23,30.9555776942
1.2602222978e-20,6.1478095142
3.5148123096e-20,7.7229056993
3.2400523193e-33,1.8558478786
2.1483329519e-31,2.0261029828
6.7202308982e-21,5.6435076876
2.9226451057e-20,7.2756338226
6.3458994594e-21,17.3217464979
9.8543992011e-21,15.9837840745
5.2133985577e-21,17.9121368149
8.5949251094e-29,2.3434344205
1.3534199272e-23,3.5869191103
1.9891733507e-32,1.9253966897
4.2927479509e-27,2.6233776877
6.0417630271e-21,17.4695068793
1.0380173308e-20,15.8233201856
1.3356796587e-24,3.2264915037
8.5299837625e-31,2.0901744393
7.9652346540e-24,40.1842401710
4.2390006568e-34,1.7842905930
1.1871386035e-29,2.2264771347
7.6986312190e-22,23.7191789362
3.3133261761e-21,5.2188181812
3.3020195169e-34,1.7759244342
3.1145956659e-20,12.0231915603
2.0523332003e-24,3.2862925182
2.7036881616e-24,44.8948897758
7.2397625014e-27,2.6670157490
1.1760169161e-20,6.0838126944
1.6928692747e-20,6.4550033809
2.0275523993e-20,13.6548497691
1.1745575976e-25,2.9331173296
7.8943549486e-23,3.9440086575
4.4858179031e-22,4.4107424417
6.0713051303e-26,64.8517342674
3.5205043941e-27,2.6072618718
8.1038079181e-27,78.0710597101
9.2025506923e-22,23.1625519752
6.5013623624e-21,5.6209008566
2.8231905325e-26,69.6346181699
4.1769738879e-20,8.4203557348
5.5749977532e-21,5.5199311005
2.0364980736e-20,6.6844175008
5.3196576873e-22,4.4654422064
2.0378044300e-23,3.6620379994
1.5175794106e-30,165.2452719419
4.4082853109e-20,9.8534563668
2.5554235414e-28,106.2639961917
1.1245335809e-22,4.0278435102
8.5571999826e-22,23.3888233646
1.1585059827e-20,6.0702667419
2.1777441187e-21,20.5292903503
3.7120684166e-24,3.3736104911
4.4377005261e-20,9.7392588831
3.1535571210e-26,2.7998722904
6.5318627786e-21,17.2347488256
5.6236541920e-21,17.6849330067
1.3857004027e-21,4.8148202576
3.4715784508e-21,19.1291934293
4.4817073301e-21,18.3650213402
4.2373482626e-21,18.5327865485
2.8901358237e-22,26.8647233537
1.3228390790e-20,6.1942946178
2.9913212167e-24,44.4380055270
8.9150558366e-31,2.0923028865
1.3307632578e-25,60.2364070779
3.0880920256e-28,2.4269932852
1.5435462089e-21,21.5722044345
3.2243998410e-28,2.4299379055
4.3387636260e-29,2.3014599855
7.6744744065e-28,2.4908898022
4.3777663861e-20,8.7938780678
1.9077966111e-26,72.1954962132
2.0292860892e-20,13.6518885033
1.1577653020e-20,15.4838222771
4.7656987982e-23,3.8322673787
1.7043499372e-28,2.3873071087
1.8311331371e-34,1.7565203903
1.1477568099e-29,2.2246005581
1.0330118846e-23,39.1052797040
2.3559421849e-20,13.1216843381
9.9700214070e-22,4.6856362758
4.0528845808e-20,8.2546599820
1.8630254794e-21,21.0009431853
3.6549269443e-20,7.8438783893
1.8178636984e-24,3.2691190676
6.2547528902e-21,5.5948958222
1.0436939196e-33,303.6222608094
4.9815736440e-22,4.4441423371
1.0184014848e-31,207.4865390819
8.2009297215e-34,309.7232677364
1.7089247326e-26,72.9290427739
2.0817318342e-25,2.9961369134
9.1828438202e-29,2.3475923521
4.1994942780e-32,1.9557818731
3.0850528019e-20,7.3910347051
2.6853472341e-22,4.2570811335
4.3585695910e-20,8.7471357001
2.6717941040e-28,105.8496344978
4.3111247015e-22,25.5611977701
2.9289829567e-20,12.2821820835
4.3931284425e-20,9.9042149282
3.0388982068e-31,2.0417930638
2.1077590908e-23,36.2468461590
4.5613593945e-26,2.8357670906
1.9048217456e-28,2.3946162771
1.3876558812e-23,3.5913887691
2.1109611704e-21,20.6232530468
1.4415712060e-26,2.7272622139
3.2414813444e-22,26.4877794339
3.0930530114e-22,4.2978755180
3.5002226896e-34,332.2335083715
6.7720899680e-23,3.9091301918
7.7812904905e-23,3.9406911850
2.6578858958e-20,7.0944956293
1.4969919353e-21,4.8467397057
8.0031452817e-30,2.2047703790
2.1746118843e-25,3.0010812855
2.7049289457e-20,7.1261923344
9.8634270235e-21,5.9318631060
3.2527592810e-30,2.1569861230
7.0440734588e-30,2.1978473399
1.6722657512e-20,6.4409637548
7.5259259569e-23,3.9330465843
8.7640676074e-21,5.8373792097
1.4220129862e-20,6.2662707278
1.8524254117e-20,6.5624586312
5.6123113819e-31,2.0702378265
1.1802350004e-20,15.4236647968
4.2471036775e-20,10.2766334559
1.1662544719e-29,138.8708734157
3.6457105979e-29,2.2910509193
2.6416653143e-27,2.5843380812
4.6551680771e-22,4.4224664762
1.1750989486e-22,29.9121394660
1.3614520841e-20,14.9723302152
5.3415564170e-21,17.8393290427
1.3084642079e-20,6.1836995224
6.6526099070e-30,2.1947625373
1.0876860698e-23,38.8936358857
2.0073446818e-24,46.2609150707
1.9620832450e-24,3.2798997884
7.0894052797e-30,2.1981940540
2.5472779730e-20,12.8316607540
3.6447492582e-23,34.1471706085
1.7208443537e-20,14.2107585267
3.9642883615e-34,1.7820379307
2.4918707800e-34,1.7666006970
8.6004814079e-28,2.4991671032
4.6162727403e-23,3.8254990466
1.3803406486e-28,2.3735907339
9.3834997459e-22,4.6629663899
1.8025687844e-31,2.0182679837
5.7268837081e-21,5.5371343398
1.3767464804e-20,14.9366748832
7.3470182125e-23,3.9275596819
2.3270831131e-22,27.5834856330
8.7088519984e-25,3.1696070341
7.0072836144e-30,2.1975644073
9.8543393384e-27,2.6935866882
1.1238360261e-20,15.5766702765
4.6797834675e-25,53.3997680401
1.8201703250e-27,2.5553110401
1.8670628684e-29,2.2520246231
3.9510149566e-20,10.8154952800
2.5483303535e-21,5.0860074967
9.7330448484e-22,22.9886197413
1.1013784893e-20,6.0254446705
2.6777697709e-20,7.1078716804
3.0296895060e-29,2.2801001076
9.4397574792e-25,3.1801325842
5.2086235883e-30,2.1816729362
4.4464231207e-20,9.6991692372
3.4272599988e-21,19.1676527644
8.3057734306e-29,117.2206634885
2.7964044354e-20,12.4697100771
4.6907800059e-21,5.4135999819
4.3866105312e-33,1.8670640685
2.8757266076e-25,3.0332213807
4.0173161882e-20,10.7062920877
4.2467145277e-20,10.2774677431
2.9576916756e-20,12.2419054407
2.6795305085e-34,1.7689951068
1.6988713308e-21,4.9004481435
9.5123264192e-23,3.9875826906
1.6411482470e-21,21.3856451689
8.1202527028e-33,1.8903390281
5.8736212569e-22,4.4981469366
5.3306231342e-22,4.4661149820
5.1564371441e-32,1.9643204998
3.8957179250e-23,3.7899764014
1.4973650461e-31,2.0100598856
1.7883339889e-29,2.2495647789
1.9467663974e-30,2.1307903059
1.4255002398e-27,2.5366811890
1.9285283551e-20,6.6130796206
4.1239335477e-21,5.3386507998
1.7025780838e-24,3.2599385376
1.0227687509e-21,4.6952762237
6.9671598338e-28,2.4839147936
1.6972111392e-23,37.0998919942
1.1271859664e-20,6.0458163973
1.6019143513e-22,28.8440178173
6.9977231788e-23,3.9165146238
6.5005202392e-33,260.9746343580
4.8166017823e-31,2.0630641868
7.0263047662e-26,2.8792389148
1.8009711651e-33,1.8345319452
1.4638781611e-21,21.7337529879
3.6081146882e-20,7.8025152357
1.6939443114e-25,2.9730558524
1.1115528163e-20,15.6109053672
1.4056470492e-25,2.9525411336
3.9780410865e-20,8.1663822421
1.9219079354e-23,36.6087224326
1.4638609007e-22,4.0936189919
6.4893936369e-27,2.6577365192
1.7472980783e-35,424.8602671238
2.0457779387e-24,46.1730119158
5.4616486461e-27,2.6432705782
3.8043248051e-20,7.9836783162
1.2208908506e-21,22.2893744862
3.1115675702e-20,12.0273962353
2.4651950776e-29,130.2156429865
2.3296897048e-22,27.5797488381
7.3849219320e-24,3.4828004953
2.7768042453e-23,35.1799463905
3.0016379116e-27,2.5944753682
4.7698285379e-24,3.4123781831
1.2418890936e-22,29.7200452167
3.0359880079e-22,4.2924374735
2.9568469342e-20,7.2996131834
1.5802973648e-32,242.4059505569
3.1776602490e-22,26.5529387666
1.4336759173e-25,2.9546957239
6.4347825687e-26,64.5000552445
6.9523562500e-24,40.7568540879
3.4258239927e-20,7.6500089592
2.4149306046e-23,3.6944455454
8.9587736065e-31,2.0925390024
3.2322973122e-20,11.8599497765
3.2601712384e-26,68.7137717775
9.1520340770e-24,3.5187653266
3.6121788194e-26,68.0639855603
9.2748245659e-28,2.5046878168
8.9851141084e-21,5.8568337029
5.2024752992e-21,5.4764995224
2.3409994848e-21,5.0453376982
3.7713540890e-22,4.3570249277
1.7027564664e-28,2.3872458504
1.9705208101e-28,2.3968555011
3.5176670765e-28,2.4358980446
4.4293720017e-20,9.7743447377
4.0971456492e-28,101.9449936016
1.4727477327e-20,6.3024101314
1.2396256150e-21,4.7699047758
2.9432276927e-22,4.2834192370
5.9813941255e-26,2.8628492437
4.0840577154e-25,3.0747979365
5.1307285792e-23,3.8480726876
1.1437335654e-31,1.9982734838
5.5741802930e-23,3.8660370234
2.6829672979e-24,3.3250501881
4.6719522338e-23,3.8280425679
1.6459930827e-22,4.1238403202
4.8865203815e-21,5.4381423238
7.9373776513e-22,23.6235921280
7.7546288758e-29,2.3370031530
2.0197243100e-29,2.2565282068
2.1755619391e-20,13.4080633934
1.0977047190e-29,139.5941704079
1.1666203582e-22,4.0368329253
6.7999143391e-23,31.8502611205
7.6216700476e-21,16.7684361243
3.2077939300e-24,3.3515492905
5.0289272369e-28,2.4607340579
1.8885768179e-30,2.1292645427
1.5823323190e-22,4.1136058023
3.9344844264e-28,2.4436159014
4.3983106357e-20,8.8491230681
1.2393855179e-24,3.2163538637
3.4640856211e-26,2.8089009900
1.9630091747e-25,2.9895170038
1.4003365252e-20,6.2506964906
3.8195483681e-24,3.3779668990
4.9530543358e-25,53.1065030158
2.0325728005e-23,3.6615531473
2.0055264218e-26,2.7573268363
7.6552734752e-34,1.8044425823
1.6474926697e-29,2.2448983068
5.4733043794e-22,4.4747713652
8.4104749261e-26,62.9008846051
4.4617048721e-20,9.6161935375
4.3594878528e-20,10.0048799185
1.3814656503e-33,1.8250855230
2.7735877096e-27,2.5881939942
1.1948068862e-22,4.0427035677
2.8746426150e-34,1.7713198889
3.6564185305e-20,7.8452135009
8.8392470375e-30,2.2101945525
9.7761929456e-22,4.6782593672
2.8138130693e-28,2.4206807050
1.8469024661e-25,2.9826818680
3.9390306677e-20,10.8347884602
2.0777734699e-20,6.7115820694
1.7295430164e-27,2.5513912053
1.6321219030e-29,2.2443664940
7.8044407697e-25,50.8021767479
9.8455647617e-23,3.9957752543
2.3149337193e-22,27.6009616126
1.1577783265e-20,6.0697019591
4.4832411979e-20,9.3117413277
1.7477232492e-25,2.9765270780
6.1932064760e-21,5.5883130364
2.9755460074e-20,7.3127915320
1.9485610119e-24,3.2789195058
5.4184182957e-33,1.8749753870
6.1802615818e-28,2.4753332006
3.4783464473e-20,7.6927046402
1.8483385275e-20,6.5597303438
1.3454170809e-20,15.0100834584
5.2482694201e-33,1.8737756720
6.1265931811e-35,383.3750320747
1.0897373250e-20,15.6725586043
9.2094434321e-23,3.9799253528
2.0968922195e-20,13.5377599300
5.3102925944e-26,2.8508805000
1.3907658023e-26,2.7240426839
1.2343911848e-20,6.1283690641
4.2431682640e-22,4.3933160111
4.2941811500e-23,33.5338055516
1.8495636451e-20,13.9690884272
2.9629471574e-24,44.4809303644
3.4393710201e-22,26.2940347341
2.3932473413e-21,20.2450351138
1.7350949992e-21,21.2165844850
1.5445532348e-21,21.5702180200
4.3244367408e-22,4.3992386938
9.2810340583e-21,5.8825026296
5.6972570804e-33,263.8457986434
4.2522663222e-20,8.5384803740
1.1445085221e-23,3.5572940613
1.3792795037e-33,1.8250294339
4.4459194664e-23,33.4047866075
4.2700467423e-20,8.5691946782
8.3077032492e-23,31.1326810975
3.1266059384e-22,4.3010353182
2.6837139255e-21,19.9007140458
8.6395696764e-35,1.7324728710
4.8499428955e-22,25.1826810007
7.6259120805e-22,4.5878258404
1.2264134134e-23,3.5694293341
1.9358978386e-20,13.8140362047
3.6960325310e-32,225.8367548108
6.9905887707e-27,2.6640371481
1.3871525385e-24,47.9990010423
3.5244101159e-25,3.0571584928
7.3604010458e-23,3.9279739888
1.2757372186e-20,6.1594096467
3.2800972507e-22,26.4490085013
2.8373857646e-30,2.1499422004
6.9330259595e-33,1.8843026419
4.8808284946e-30,2.1782259743
1.6133948164e-20,6.4005991022
2.3583418088e-23,3.6898742558
2.7981516458e-21,5.1320643141
1.7519644647e-20,6.4950467586
4.6330432238e-21,5.4062384787
2.6852233836e-25,3.0252596613
1.8436300270e-20,6.5565857262
2.9807273272e-21,5.1639635931
2.3851844071e-22,4.2237056262
3.4724005663e-25,3.0553930450
5.3027678969e-22,24.8973318826
3.4583482979e-20,7.6763401282
1.4133475049e-21,4.8229214604
1.3768185726e-27,2.5340587021
1.3657771547e-28,112.2511341481
4.9155076477e-27,2.6345235645
1.8124674210e-20,6.5357353766
8.2928206240e-21,16.5120241791
5.9932985553e-22,24.5081107139
6.9344123165e-21,17.0543497841
1.0399679481e-34,1.7383404800
3.3934598920e-22,4.3252394007
1.0293879560e-23,3.5388894161
2.8050712109e-31,190.5683064933
3.6795114415e-20,11.2294850530
1.1971196446e-31,2.0002582823
1.0202829227e-21,4.6943542850
8.2214921023e-30,2.2062366713
3.7506136845e-20,7.9319033150
2.6468478600e-23,3.7122662626
2.0044698768e-24,3.2829340750
2.3310074791e-21,5.0433149940
2.3545085971e-32,234.4903333535
3.7410013491e-20,11.1391116433
6.6716166179e-23,31.9190041757
2.3249513808e-25,3.0086927191
6.4500840899e-31,2.0768154193
2.0753613484e-20,6.7099958071
1.0152750788e-24,3.1897185113
1.9001574009e-20,6.5942466647
3.4925676709e-22,4.3338396617
1.5967253460e-25,2.9665186248
1.2281041353e-28,113.2963746135
6.1433684377e-23,3.8873985976
2.0087957268e-20,13.6870021411
3.3332261942e-20,11.7198587285
3.1410970100e-21,5.1909025962
6.8165241911e-25,3.1381396798
5.2269851243e-29,122.0278615404
8.6835141069e-21,5.8302273088
2.3711969414e-21,5.0514140228
8.5049772012e-31,2.0900330892
1.4802972279e-25,2.9581961335
5.9176666451e-21,5.5583606824
3.5210730493e-22,26.2174529573
4.3205488236e-20,8.6645595387
6.6637606049e-30,2.1948527498
3.3968979439e-26,68.4527873320
3.9521930675e-20,8.1374332556
4.3739862116e-29,2.3019462384
4.2220048145e-32,223.3424107619
4.2452808653e-20,10.2805367049
2.5946938599e-20,7.0521749900
1.2264409893e-20,15.3030935024
4.3180747910e-21,18.4763211642
3.8628637861e-27,2.6147737003
1.0440096979e-27,2.5134018385
3.0752678842e-30,2.1540866892
2.2852361523e-31,2.0288777902
1.6907267147e-24,3.2589636183
1.9013547910e-24,3.2754491801
2.0556363145e-23,3.6636825677
1.8751100804e-21,20.9813664897
3.4702019881e-26,2.8090712568
1.1049887851e-22,4.0235732756
2.2328572018e-25,3.0040851198
2.5333689630e-24,3.3166534257
3.6747102392e-24,3.3720701352
4.1462826275e-21,5.3417265960
3.0454769672e-33,1.8535737005
1.3922272966e-25,2.9514956908
2.6622244763e-20,12.6628105440
7.5220939210e-30,2.2014020465
1.7679608700e-25,58.6336273537
7.4687284486e-22,23.8142023037
1.0897409474e-32,1.9016898064
1.1525148236e-31,1.9986059286
3.2462667544e-22,26.4829484083
1.8680347400e-32,1.9228902520
3.9779459121e-34,1.7821534069
1.5877419658e-25,2.9658964476
6.4937418395e-31,2.0771355487
2.0463209388e-20,13.6228856336
6.5886765011e-33,1.8823663708
7.7566204483e-28,2.4916606615
1.2250104246e-28,2.3659062071
1.1942371767e-20,6.0978168611
9.0886673687e-21,16.2322125565
3.1034962843e-20,7.4044081400
1.3365739948e-23,3.5846836056
5.9673814404e-23,3.8809793750
5.6735969561e-22,4.4866287109
1.3344138840e-20,6.2027943316
5.0665328358e-21,5.4601776030
4.4223717995e-20,9.8019529231
1.5292255311e-20,14.5984381241
2.4683511688e-32,1.9340629452
8.4911321297e-30,2.2079975652
7.0898110745e-25,51.2822507366
1.1934046446e-28,2.3642313964
9.2906176199e-28,2.5048125787
2.2926853693e-33,1.8432271129
2.6604607636e-23,35.3442492637
6.5144589679e-22,4.5330949322
1.1187262872e-20,6.0391615208
1.1579861317e-24,3.2072192291
2.2267720493e-23,36.0326228332
1.4629248404e-21,4.8371602931
1.8772481627e-26,72.3026632388
1.7280445311e-20,14.1968773883
1.3408388268e-30,2.1122148451
3.1375295454e-22,4.3020581384
8.3492787068e-28,2.4970069881
2.0195666267e-22,4.1780768569
8.1737966271e-21,16.5560278698
1.5510358719e-22,4.1084493330
1.3961743696e-21,4.8179032991
1.6856603839e-20,14.2792537152
1.1638164943e-21,4.7450198651
6.2592367418e-32,1.9724599943
2.8111586051e-31,2.0382447089
8.4739673951e-35,1.7318629640
5.0954037519e-28,2.4616579846
2.1637673229e-30,2.1361234470
1.5249299373e-20,14.6075718769
4.4682884662e-20,9.1330633924
3.5582166933e-27,2.6081217132
4.3280805640e-22,25.5485433404
4.7475793621e-24,3.4116447370
5.2949081881e-29,2.3135072692
5.4986061570e-21,5.5111718446
1.9649237870e-20,6.6371807726
6.8704421330e-21,17.0823314369
7.3909237608e-29,2.3340143718
1.6405165816e-34,1.7529549105
2.5923397150e-20,7.0506035405
1.0236732547e-24,49.4647494362
3.8138505612e-24,3.3777386910
1.1630124277e-20,6.0737611101
2.4639752513e-27,2.5788520341
1.4617971794e-30,2.1164844970
3.5131832121e-34,1.7779923785
9.4364107009e-25,3.1800860784
2.4886010520e-21,20.1275120516
3.4597805282e-29,2.2879415096
1.6813346470e-32,1.9187062536
2.6581873738e-24,3.3236885131
7.2767970308e-34,1.8026939007
2.0415590585e-20,6.6877508622
9.9232263437e-29,2.3524871689
1.3858554868e-22,4.0797160369
2.0780010121e-26,2.7606071758
2.5817084731e-20,12.7807086461
1.6873978696e-20,14.2758448587
1.1513971606e-21,4.7408281751
4.4583476375e-20,9.6363229122
2.5170312172e-38,723.6190868238
5.4642887987e-29,121.5592896146
1.8432122654e-21,21.0333243682
1.9914108197e-20,6.6546838354
3.3087010344e-31,2.0456837932
1.9679124870e-21,4.9652443235
6.7351332888e-32,1.9755574552
2.8907776608e-31,2.0395152817
3.4137856961e-20,7.6403485442
2.0042417869e-26,71.8689178942
2.2794025776e-30,2.1387620438
1.0610313838e-20,5.9931616261
6.3990721845e-32,1.9733927623
7.3464632872e-35,1.7273782371
5.3880591079e-30,2.1834740156
3.0197590957e-23,3.7382866157
2.1949371426e-20,6.7885108775
6.5055760299e-33,1.8818846396
1.2853545844e-32,1.9081278827
1.0147955496e-24,3.1896560825
6.7632559226e-21,5.6479019311
6.1220052267e-32,1.9715251148
1.5172459120e-25,2.9608998439
1.0587535406e-31,1.9949246836
1.5536604574e-21,4.8623255527
