likelihood_theta2,theta2
1.3582667218e-29,2.0257970790
5.9003124594e-82,4.0172514621
1.4075972763e-102,4.7626215219
1.6977603662e-85,4.1411432675
3.2118394019e-24,0.3082375408
6.6275040877e-22,0.7147924821
9.1859649332e-22,1.2197437241
2.9678256172e-26,0.1124537884
9.5821401559e-22,0.7704276644
8.3198163726e-25,0.2443037568
1.9017313899e-23,0.4066538948
1.2054693603e-22,0.5374801539
3.7946144303e-24,0.3166870452
3.0944335250e-24,0.3063689710
2.4627280041e-26,0.1060123432
1.6225337084e-21,1.1056706224
2.9334142542e-22,0.6191650476
1.9041169689e-21,1.0206525691
1.4984000092e-23,0.3922508773
1.5914283234e-25,1.7408822791
6.6287640546e-28,1.9193045544
1.1069929706e-22,1.4221720113
6.1157393870e-25,0.2307206981
4.1528804549e-23,0.4572882781
1.9167525158e-21,0.9939106574
4.2077924854e-25,0.2146471844
1.3129528004e-23,0.3844531115
2.2147391845e-25,0.1880797934
4.9459009905e-26,0.1306058567
3.7917985664e-22,0.6464691991
4.1123355191e-22,0.6555609403
7.4637444864e-25,0.2394739740
5.3076457844e-22,0.6858583856
5.8269061406e-26,0.1365881348
9.9849931230e-23,1.4293695296
1.1164160853e-21,0.7976974820
2.7507917729e-26,0.1098192190
4.5030175521e-22,0.6660236898
4.5528342301e-25,0.2179971633
7.7333603802e-22,0.7367027133
1.4647508942e-26,0.0886395751
1.1839242922e-22,0.5359867341
4.2598735923e-23,1.4842138325
1.3258163922e-23,1.5494363422
4.1577248331e-25,0.2141401090
4.8277213229e-25,0.2205019866
4.2686055526e-24,0.3227355868
1.8414281205e-24,0.2809871619
5.3976059146e-24,0.3350113354
8.9741330093e-25,0.2476960712
2.2519690016e-26,0.1029605508
1.3739933297e-22,0.5484840417
1.5651227890e-22,1.3969142374
1.3841109359e-22,1.4060828260
3.2284726823e-25,0.2035290771
3.4021528799e-25,0.2057108566
3.7837559601e-22,0.6462344858
7.0468011378e-23,0.4951846946
6.0930195400e-22,0.7035133491
1.4241477146e-22,0.5515521898
1.8670843991e-21,1.0416915626
2.1500976400e-26,0.1013910978
1.3322358167e-21,1.1555864862
1.7365681918e-24,0.2781943312
3.0104019446e-27,0.0421804605
3.8414571606e-23,1.4903956113
4.0749734644e-56,3.1309144586
1.9145560542e-21,1.0087123642
4.0198609703e-23,0.4550595650
1.5419660436e-26,0.0903185003
1.1735924765e-24,0.2598883597
7.7823538121e-26,0.1473295478
1.0069640417e-22,0.5228191526
1.5590319735e-25,0.1740601316
2.7818077005e-26,0.1102071211
1.8630547905e-21,0.9531817622
2.6685148940e-24,0.2990034561
3.1699831896e-23,0.4391292869
1.2811863455e-23,0.3830214876
7.0653815664e-27,0.0658372251
5.3284387761e-22,0.6863451969
3.9386446237e-27,0.0492054309
1.3670988148e-21,0.8404903782
8.6425826074e-24,0.3605749325
2.5808115005e-22,0.6062732592
7.5376867743e-26,0.1461325153
5.0883233807e-25,1.6963842097
1.0903270823e-21,1.1930242244
8.7589136133e-24,0.3613205690
5.0471870825e-22,0.6796585685
2.1068831792e-22,0.5867151558
3.4430224821e-22,0.6359583226
2.7764148135e-25,1.7199664780
1.4713713056e-41,2.5929063247
6.1696370503e-31,2.1028745688
1.3526296715e-21,0.8379748187
1.1316380385e-22,0.5322702089
8.3156374315e-27,0.0707555935
1.7050623621e-21,0.9062382375
1.3763317879e-21,0.8421015078
1.4027326367e-21,0.8467368250
2.2956698386e-27,1.8823583252
5.6436556783e-22,0.6935887326
6.8987823605e-22,0.7203289674
1.5984060550e-22,0.5615939186
1.7762560095e-21,0.9242308388
3.5529966942e-26,0.1187646022
1.2086985895e-23,0.3796341877
3.9820957366e-25,0.2123155483
1.9155305095e-21,0.9903872201
1.0148642854e-22,0.5234451749
5.4430940895e-27,0.0582048247
4.9082893935e-28,0.0078337755
2.2600744163e-25,0.1888997832
6.7724103212e-22,1.2600967367
1.0031282373e-22,0.5225137714
3.1630585380e-24,0.3074687959
2.1378013324e-23,1.5238684112
1.2227062563e-22,0.5386597247
4.5035958745e-23,0.4628882164
7.6083859129e-22,1.2455434000
3.1859200298e-38,2.4541253947
1.0045166108e-108,4.9979197366
7.0696802770e-41,2.5652770541
3.7773129402e-24,1.6108654000
1.2593274921e-28,1.9663264106
1.3128181022e-24,0.2650634730
3.1844274099e-22,0.6276752172
7.3914020916e-25,0.2390427784
1.6885013985e-26,0.0933067611
1.8929101940e-26,0.0971063212
2.4500705727e-27,0.0371102203
6.5715380658e-24,0.3455395390
4.6684707855e-45,2.7300221974
1.4774425575e-21,0.8601424568
1.3571077244e-62,3.3542866069
2.2932973910e-25,1.7272281931
1.4809872829e-21,0.8607914595
1.8130686489e-22,0.5728550047
6.3081700556e-22,1.2685522788
2.7789567658e-23,0.4305379176
1.3482242907e-21,1.1530493720
2.4973582514e-26,0.1064908671
1.4257352753e-21,0.8508144092
7.1652551041e-24,1.5804779675
1.3983582528e-21,0.8459656814
9.2851427284e-26,0.1539962064
1.2516218606e-22,0.5406091478
8.8616488478e-24,0.3619717980
3.9090764715e-23,1.4893585579
5.5306511046e-26,0.1346757823
4.2024934869e-27,1.8637471221
5.9218683809e-24,1.5897125623
7.1027689047e-27,0.0659947904
1.4330937880e-21,0.8521273953
2.9728230749e-23,0.4349182799
2.3921870070e-25,0.1912051138
8.5765516230e-24,0.3601477313
7.1952547596e-28,0.0133026630
5.8910785241e-22,0.6991077161
2.8336394531e-24,0.3019774027
4.1887375482e-22,0.6576571884
4.0398863498e-25,0.2129240007
1.7763043638e-21,1.0713868270
5.7105397223e-34,2.2599368661
6.8607196088e-24,0.3478731472
4.5414098016e-23,0.4634698391
1.0909231381e-24,0.2565423885
8.2261834826e-38,2.4362843791
2.0503023223e-25,0.1849687451
6.3437593876e-23,0.4873817336
1.4242122955e-25,0.1705047487
3.8850754473e-25,1.7069979829
1.1424509287e-22,0.5330498747
1.8491076494e-21,1.0488828412
7.8338368962e-24,0.3551301593
1.8874641432e-21,0.9650645339
7.6618315037e-42,2.6042951725
7.9728187358e-23,0.5045382659
6.2891626497e-26,0.1393995268
6.5736864953e-28,0.0119539315
4.7334511458e-23,1.4778161885
3.0491318507e-25,0.2011589284
1.6098686689e-23,0.3965402883
7.3136023904e-22,0.7285821744
1.1847811405e-24,1.6618715836
1.2835942994e-23,1.5511191713
1.7081817310e-21,0.9069691090
6.6859089036e-22,0.7159944398
5.9765645259e-22,0.7009831250
1.8812210733e-21,0.9616812395
1.4481000395e-21,0.8548190452
1.9616084402e-22,0.5800599974
1.6587688740e-23,0.3983406556
1.1461044499e-23,0.3765622881
9.1686928823e-27,0.0737552796
1.3373763648e-25,0.1680453027
1.9101965298e-21,0.9822777271
9.2478187414e-22,0.7645216487
1.3233495795e-23,0.3849150651
2.2987034405e-22,0.5949913421
2.8277357830e-34,2.2747270887
7.6965051039e-24,1.5769685906
2.0333325389e-22,0.5833908124
2.1632053147e-24,0.2887339739
4.1814984310e-23,0.4577598710
1.1350596647e-21,0.8008659151
3.0464670189e-23,0.4365183490
4.2705050252e-23,0.4592093990
5.3388165744e-26,0.1333863084
3.3599201173e-23,0.4429797327
4.4156058767e-22,0.6637362252
3.8204517714e-22,0.6473026550
4.6415770734e-26,0.1283084645
2.3162858265e-23,0.4189157369
2.1392193610e-59,3.2445740888
1.3938355879e-99,4.6503391909
2.2754510802e-39,2.5028876066
2.4877151840e-29,2.0100005332
1.5163075349e-21,0.8673372209
3.3992461667e-26,1.7956733958
6.5059311816e-22,0.7122721617
6.3647820661e-23,0.4876251916
3.3338035397e-64,3.4092543758
8.7122313110e-107,4.9229915468
1.6764313860e-23,1.5370540610
1.7269731134e-21,0.9114674100
8.5991651588e-25,0.2457810322
1.2092818631e-22,0.5377422049
2.7736594391e-24,0.3009157577
6.6851192667e-22,0.7159782267
1.5505816946e-27,0.0269277415
9.2641647950e-26,0.1539102597
1.2635244230e-21,1.1663558909
1.3417684472e-23,0.3857256993
1.5228634605e-22,0.5573513878
4.4674182150e-23,1.4813388119
1.6806926084e-21,0.9006658580
2.3816562089e-25,0.1910257442
1.2110705051e-24,0.2613345771
1.3858319497e-21,0.8437644430
7.3246142524e-22,0.7287980297
1.8706681433e-21,0.9565475021
3.4301256157e-28,0.0020121647
1.8509324178e-27,0.0306850702
2.7793652260e-23,1.5091918170
1.2748922619e-25,1.7490328525
1.0578568519e-23,0.3719702368
1.4366327748e-26,0.0880084142
9.1377920075e-30,2.0360079777
6.4367396124e-47,2.8003211610
8.3126607530e-45,2.7204303509
7.8010632217e-25,1.6791860282
1.7944006776e-27,1.8898187528
1.1304247793e-26,1.8322969449
1.6203956717e-24,0.2749145435
1.1788492650e-22,0.5356318055
9.5697199261e-22,0.7702094175
7.4201719494e-27,0.0673045615
1.9173243511e-21,0.9977865104
3.1502777709e-23,0.4387186344
2.9776181892e-24,0.3044450292
4.2236790389e-22,0.6586074055
1.5984735214e-24,0.2742716583
1.3245611403e-24,0.2654766545
1.9131702601e-27,0.0314129367
3.7787967228e-22,0.6460895868
1.6152163781e-22,0.5625166932
1.7833451835e-25,0.1793868327
4.6252671424e-23,0.4647452763
1.6621800528e-27,0.0283744174
4.0317635980e-25,1.7055508157
5.9623784566e-25,1.6900612453
5.1776769323e-23,0.4726935258
5.9413623601e-23,0.4825876775
2.6828033502e-23,1.5111975201
1.0427349865e-23,0.3711496570
1.0239851745e-27,0.0190466092
6.4047617306e-22,0.7101552683
6.7417266015e-25,1.6851153653
5.8420739786e-25,0.2287280644
1.2031689438e-22,0.5373217165
5.0357441794e-27,0.0559912144
2.1518052205e-22,0.5887026216
1.3546651843e-22,0.5472780947
1.8863847984e-21,1.0323737723
2.9156439662e-27,0.0413745436
2.0643559776e-27,0.0331175164
4.5145655890e-25,0.2176374214
4.2188011872e-26,0.1248748143
1.7512500580e-24,0.2785944791
6.3741764031e-23,0.4877337697
3.1179182542e-24,0.3067478123
5.4801589027e-30,2.0490271562
2.0540089190e-22,0.5843344215
1.7811956232e-21,0.9256075249
3.0962833838e-24,0.3063989060
8.6170083770e-25,0.2458738856
1.5572091310e-21,0.8751257795
4.2650904873e-23,0.4591219513
4.6305247742e-23,0.4648245935
7.7536031096e-22,0.7370890079
1.2578827027e-22,0.5410265215
4.4874285737e-24,1.6028620894
1.6332013677e-25,0.1758960418
8.9319413524e-23,0.5133320622
1.1854801343e-24,0.2603516138
4.2005260062e-26,0.1247193437
1.2844491373e-25,0.1664724451
7.2242359191e-22,1.2521351904
9.0002430016e-26,0.1528132638
6.8423386791e-23,0.4929842381
9.5023667328e-23,0.5182037085
8.2941249108e-23,0.5075758948
3.3623487945e-26,0.1168205694
1.9756616414e-22,1.3788437178
1.0884110432e-22,0.5290924834
1.2585824755e-21,1.1671236880
1.2344830637e-39,2.5140148588
9.3908545659e-104,4.8071123301
5.2443137212e-97,4.5550062199
4.8785794568e-28,1.9281771928
2.1476247894e-22,0.5885189963
1.8885711492e-22,0.5765714766
2.8539067801e-24,0.3023315350
1.6461546145e-21,1.1009995358
2.1416012517e-62,3.3475112408
3.4601383083e-96,4.5249001856
9.1335375132e-64,3.3943201820
1.9163901549e-21,1.0045026478
1.8697299403e-21,1.0405336806
2.7115749741e-26,0.1093229894
1.6495284943e-21,1.1003196840
4.8755037414e-25,0.2209238833
6.8792498330e-27,0.0650420171
8.1944373289e-24,1.5738723181
1.4199157217e-22,0.5512966134
1.7406770295e-21,1.0803670188
1.2658678198e-26,0.0839193524
1.0196582045e-24,1.6681495086
1.9079612379e-82,4.0343260176
4.4979478337e-30,2.0540121859
1.4928916145e-23,0.3920317619
6.3046607733e-25,0.2320488367
3.1036964351e-67,3.5125105073
9.3441067154e-23,0.5168764010
2.0057026487e-23,0.4099317943
4.0877278605e-24,0.3205023739
3.7168635186e-22,1.3240513043
2.2449268062e-23,0.4169481153
4.9268530534e-37,2.4021231964
1.3397010664e-23,0.3856351996
1.3672317966e-26,0.0864019075
6.8286132984e-25,0.2355489150
1.7782239274e-25,0.1792723405
1.1131135480e-21,0.7971356801
1.2903220025e-22,0.5431630549
1.8827580009e-21,0.9624861457
1.6043024645e-26,0.0916196733
1.7808059310e-25,0.1793301027
2.7222671750e-22,0.6115905273
8.7771617184e-27,0.0724101023
4.0603610477e-22,0.6541200000
1.9364223307e-24,1.6408279267
1.9023346148e-23,0.4066733565
3.7025400550e-23,0.4494797665
1.8484723604e-23,0.4049141077
1.9120569882e-24,0.2827876751
1.4665470974e-21,1.1337197418
3.6320485493e-34,2.2694774329
1.6409442667e-21,1.1020429856
1.5912511189e-21,0.8818176772
1.7038803931e-21,1.0888440238
4.8206063051e-26,0.1296762266
1.0713045655e-27,0.0198429533
4.1697760443e-22,1.3129160429
1.8936759425e-21,1.0281166924
1.1822036939e-22,0.5358665380
3.0444561796e-22,1.3424221042
1.0216219766e-27,1.9066251350
5.6762047381e-41,2.5691618724
7.9312089297e-36,2.3476800932
1.4890139806e-21,0.8622661407
1.7181774767e-21,1.0856307937
2.0855352539e-25,0.1856543520
8.0327073348e-22,1.2384242572
1.6192911871e-24,0.2748823441
4.9870016897e-24,0.3308394089
1.7338707802e-21,1.0819883784
2.0850369511e-26,0.1003530178
9.7415986082e-27,0.0756357301
1.0740754582e-23,0.3728389062
2.9560472966e-24,0.3040823045
2.6239470586e-26,0.1081900620
1.4875109836e-23,0.3918170452
2.8890592011e-22,0.6176074487
1.4393660725e-27,0.0254190429
1.1694450706e-22,0.5349708780
1.0330247679e-21,0.7834342979
1.1750951592e-21,0.8076581086
8.9026242469e-27,0.0728467583
4.0155854457e-22,0.6528686895
9.5339957617e-23,0.5184668295
2.2585864043e-22,1.3680050667
2.0756791436e-22,0.5853156955
1.4792448664e-21,1.1315700259
1.6492867219e-23,0.3979951999
2.3416358952e-25,0.1903373026
9.4601390175e-26,0.1547062279
9.0190316549e-23,1.4363368128
6.3728977368e-22,0.7094847495
1.2732995279e-25,0.1661334454
1.8985753261e-21,1.0248772132
1.3885267223e-23,0.3877405824
7.7780586161e-22,1.2426776806
2.4748077442e-25,0.1925874874
6.8970798963e-23,0.4935786267
3.5141800007e-27,0.0461712731
6.9488610022e-25,1.6838907352
1.2292689874e-21,1.1716639634
1.1623857507e-34,2.2932152198
2.4161850765e-26,0.1053594541
6.3841280632e-23,0.4878486450
1.6221445821e-26,1.8204840420
3.6130793152e-24,0.3141885834
2.8368860657e-23,0.4318735369
1.7537986872e-21,0.9182157736
1.8637801373e-21,0.9534923632
5.2152214278e-22,0.6836802875
1.2021668273e-24,0.2609947516
3.1375031697e-22,0.6261216768
1.0562743040e-23,0.3718848474
1.3772997830e-26,0.0866394266
1.1512143948e-21,1.1836762649
1.1927218163e-21,0.8106466266
1.1109987603e-25,0.1608589654
4.4954006642e-29,1.9943012498
4.0318775811e-22,1.3162182350
1.3931236338e-22,1.4056045353
1.6160770502e-23,0.3967714855
3.2432336075e-22,0.6295993800
3.1599183326e-22,0.6268658294
2.1769083017e-22,0.5897996597
1.4232756889e-24,0.2688232026
4.6533066554e-26,0.1283995542
1.4382954720e-25,0.1708904367
1.6979610450e-21,0.9045899473
1.3420620231e-65,3.4568098233
3.8672407609e-69,3.5773319355
1.1638925496e-23,1.5561737074
1.3340989410e-26,0.0856090567
5.2081915340e-27,0.0569457303
4.9569465275e-25,0.2216342559
2.1497362299e-26,0.1013854106
4.7438974095e-25,0.2197524470
1.1543488874e-26,0.0809745467
7.4744727020e-23,0.4996225714
2.3267161536e-23,1.5191849785
7.0623970715e-22,0.7236134415
1.5783129384e-27,0.0272932542
7.5122944092e-22,0.7324529755
1.5238618808e-21,1.1238610051
1.2888101763e-21,1.1624147600
9.3030272468e-24,0.3646957013
2.1299478816e-22,0.5877395471
2.9855753801e-23,0.4351977586
3.8606699530e-26,0.1217085060
1.1232212537e-27,0.0206929820
8.3078669805e-27,0.0707270607
2.4624904119e-25,0.1923841407
1.7757535135e-21,1.0715329149
1.5545057097e-21,1.1184029704
2.0638945957e-26,0.1000093438
1.7734026470e-21,1.0721535169
4.1068146236e-26,0.1239122020
4.6895977216e-22,0.6708116568
6.4077435323e-23,0.4881206542
8.2510053740e-23,0.5071738859
4.6014047215e-25,1.7003625908
2.3095034849e-78,3.8928333043
5.2135444999e-38,2.4448838939
1.9162082142e-21,0.9921010021
1.0962006438e-22,1.4228616349
3.0700070840e-22,0.6238577864
1.0995327469e-21,0.7948233752
2.6478441060e-23,1.5119392181
1.1978593898e-21,1.1765076958
1.0061863008e-32,2.1978166636
1.9229135551e-22,1.3809930051
8.2955598247e-22,0.7472689292
9.5448117743e-22,0.7697714757
3.1103471919e-26,0.1140895240
6.8121705282e-23,0.4926549900
7.5017754725e-25,0.2396991159
1.5909841427e-21,0.8817643440
7.9605439962e-24,0.3560152468
1.7628041497e-22,1.3878064687
3.5362941640e-23,0.4463927144
9.6524370147e-24,0.3667720614
4.9369808226e-23,0.4693222410
3.5987767775e-24,0.3139869569
