likelihood_theta1,theta1
9.6251548054e-26,0.1758796025
1.5438655412e-26,0.0844220326
2.2156003380e-22,1.0643446871
6.1152711419e-23,0.8612449378
4.3025053545e-23,2.7049968760
1.6615365127e-21,2.1301663292
3.6782666683e-23,0.7846967839
2.5066811064e-25,0.2372295848
6.3233400324e-24,0.5369149936
1.9150047328e-21,2.0841478746
2.7639756543e-21,1.7779806431
8.5798114296e-26,3.2391893095
1.4592776859e-26,3.3618805136
1.8922512316e-24,0.4028096861
6.7183812034e-22,1.2674638587
9.4252055562e-24,0.5888522217
6.0194180195e-23,2.6679580692
1.4731457777e-21,1.4565009136
6.5626558303e-22,1.2626415099
2.5250012973e-21,1.9548576823
1.9720201398e-21,1.5539581044
3.0019592621e-23,0.7544439496
2.2057075855e-21,2.0283968509
3.1320923283e-24,2.9568704869
2.1132408903e-26,0.0976094499
9.4285495393e-37,4.5319055194
7.8545391547e-22,1.3004733305
4.4661600185e-23,0.8137785957
6.3508346434e-24,0.5374598825
1.8656736229e-22,2.5303349671
3.8379484405e-23,0.7910496261
1.1880428768e-22,0.9636666372
1.4678007998e-21,2.1653445338
2.0579919856e-21,1.5711190887
3.5556575448e-26,3.3012748450
4.0966719175e-23,0.8008181503
3.1199527325e-22,2.4587068844
4.1104961403e-22,1.1721472118
1.0832256518e-22,0.9491917155
4.2143655181e-27,0.0411156652
1.9428822513e-26,0.0939717449
1.9284049002e-27,0.0214546617
2.1672992916e-24,0.4162598783
8.9156541125e-27,0.0640008911
2.7059409631e-23,0.7390701136
1.6616296286e-24,3.0107390706
7.8438566366e-24,0.5645112904
4.6397837035e-25,0.2818751262
8.5478840185e-26,3.2394569087
3.3198363334e-22,1.1336827437
1.0410733565e-41,4.9392829060
2.4855064917e-24,0.4302230913
2.6717152034e-25,0.2416557417
1.1773965827e-27,3.5231386250
2.9952829641e-23,2.7434297137
1.0668244211e-22,2.6011553339
2.5225760713e-24,0.4317560033
6.4137627583e-22,2.3427651395
6.8801512383e-25,3.0823733374
3.0706182447e-25,0.2514700865
1.4949564206e-22,2.5591639520
2.1698459533e-21,2.0356089897
2.5039620937e-22,2.4902374907
7.7956260174e-23,0.8982906826
5.6174037380e-22,1.2314290815
6.3179576693e-22,1.2548950464
2.1467649512e-23,0.7050407191
9.9388064451e-23,0.9357799083
8.7041840369e-24,2.8650137750
2.7146492698e-21,1.7462285939
1.8938508255e-21,1.5385973847
2.6175697146e-21,1.7068129552
2.6473646550e-21,1.7174202409
2.8776931452e-26,0.1116306481
5.0223543917e-28,3.5748034319
1.0396278257e-22,2.6042827475
1.0948613545e-22,0.9508615260
4.9337070049e-23,0.8287639982
3.1828630192e-24,0.4564692375
2.5756480449e-21,1.9403237677
2.2449330206e-21,2.0203499480
1.0318562674e-27,0.0074720098
2.2769527657e-26,3.3318628295
2.3983241845e-23,2.7663198218
5.7790143890e-25,3.0961349597
2.4889509788e-27,0.0275494912
5.6277652373e-24,2.9050328316
2.1097260381e-24,0.4135618609
2.4774281236e-25,0.2364195019
4.6355296665e-22,1.1944878826
1.0744319892e-24,0.3504287999
8.0303948020e-23,0.9028452914
1.4716747505e-23,0.6505725988
2.8394434550e-22,2.4723909429
8.6225349912e-25,3.0643695563
3.1261292854e-22,1.1231106216
1.7468731357e-21,2.1147594982
2.0772267027e-24,0.4120129212
2.0106497448e-24,0.4087786159
2.6667251280e-22,1.0956283337
3.7532715590e-24,0.4747462339
1.3871719953e-23,0.6421966039
3.7689792355e-26,0.1247083055
7.9970028592e-24,0.5670396240
9.9548759109e-22,1.3540371697
1.8089719902e-23,0.6801534972
9.7812861390e-30,3.7979988664
2.4892754147e-25,0.2367485484
8.9131375625e-24,2.8627983644
7.3024934188e-24,0.5552334026
2.7208934895e-21,1.8852799791
1.2545863079e-21,1.4118230236
2.6958559781e-23,2.7543389687
3.3711394157e-24,0.4627682830
1.8317397348e-21,2.0993786516
1.4255372727e-21,2.1731225212
1.0672135722e-21,2.2425137017
2.2922114348e-26,0.1012013998
2.9160880217e-23,0.7501399382
2.2562200697e-21,1.6125792246
6.9945187506e-25,0.3141715772
3.5352609928e-25,0.2616277137
5.1915212390e-25,0.2905021993
1.0280232201e-23,0.6006035305
3.0511826346e-23,0.7568579350
4.0785468507e-22,1.1707154981
6.3204753791e-23,2.6624514841
1.3267949634e-23,2.8250085719
1.9046789777e-21,1.5407149744
9.1892743146e-24,0.5854500079
2.0168157840e-29,3.7587346700
2.4145101596e-21,1.9829247990
5.3959178129e-22,1.2235564697
2.3510220136e-21,1.9975406488
1.1427989611e-25,0.1861984295
1.8891418854e-22,1.0380004264
2.6085830751e-21,1.7037811724
6.3105014694e-26,0.1517530695
2.4249060707e-21,1.6517455146
7.4321928213e-24,0.5575065911
6.5882359930e-22,1.2634392277
7.1505299192e-29,3.6882598831
2.7794125866e-21,1.8396411227
7.3998318997e-22,1.2876848337
2.3326085920e-21,1.6296956501
3.3917594088e-25,0.2586172541
5.4837988696e-23,0.8447264874
2.5321011494e-21,1.6802507079
1.1018425044e-24,0.3526434284
1.0137015015e-21,1.3583442142
1.8091296878e-21,2.1034868461
1.4833594905e-23,2.8141861398
4.5321710687e-26,3.2843942008
1.2807460056e-24,0.3660859900
1.7661948312e-22,1.0270162379
7.1810001648e-23,0.8857166666
4.7854092516e-24,0.5028733366
2.4122042465e-21,1.6486003121
3.8257771025e-32,4.0774269106
1.9960939838e-21,1.5587301912
2.5460879306e-25,0.2383083301
1.0444723517e-22,2.6037205722
3.4859751536e-23,0.7766820977
7.4574136962e-23,0.8914938680
8.7373828840e-25,0.3326248161
3.1421348366e-22,2.4576664683
7.2089036295e-30,3.8143430027
2.0058835836e-21,1.5606775508
2.5031741268e-21,1.9607418877
1.4225577865e-21,1.4463799358
3.1848552304e-22,1.1263724689
2.3853877883e-22,1.0767183847
2.3944554156e-22,1.0773573239
1.7959116136e-23,0.6791064874
7.2616030805e-27,0.0572079757
2.1035940077e-22,1.0557179928
2.5059730088e-21,1.6729212405
4.1085869614e-25,3.1226957327
2.6616178717e-25,0.2413916593
6.1592633026e-26,3.2628160528
2.1549062247e-21,1.5909723634
6.3694257587e-25,3.0884750404
1.4038860728e-24,0.3744754713
2.6345137057e-21,1.7127313569
8.9341071269e-26,0.1714931174
2.4528416744e-21,1.9736310880
1.3111358245e-21,1.4236477024
2.1129601578e-21,1.5822994881
5.5086636670e-27,0.0487171579
1.7169443297e-24,0.3933984829
1.4413822074e-24,0.3769114682
3.3650571833e-24,2.9506348756
1.3777934545e-21,2.1819797650
2.2933565542e-21,1.6207947815
2.7857369594e-21,1.8243471522
3.8076900957e-22,2.4288020568
8.8271368411e-22,2.2824047993
1.2678531885e-23,0.6295552001
6.9418261013e-24,0.5487331742
1.3108849307e-23,0.6342319736
1.2704743805e-22,0.9742391119
1.2326704494e-32,4.1304449632
2.0929712894e-41,4.9162356416
5.0723049180e-23,0.8329422760
6.4359863607e-22,1.2586580488
1.1233527923e-21,1.3834113188
6.3042302450e-24,2.8947417731
1.4974128862e-25,0.2030414191
5.6551915092e-24,2.9045938110
1.0607862164e-21,1.3692800032
2.7656190577e-21,1.7794713311
1.4498534158e-27,0.0149165291
1.1445891605e-22,0.9578161382
1.1745571719e-22,0.9618725472
1.5452564780e-21,2.1512090214
4.9282271385e-27,3.4331178425
2.0785119990e-26,0.0968861396
1.8227450776e-21,2.1010140898
5.7849744736e-23,0.8528217137
7.6123834175e-26,3.2477553046
3.7995270500e-22,2.4291317665
4.3809622495e-27,0.0421818425
3.1577363289e-24,0.4556065668
1.7166964540e-22,1.0223991953
9.8428748737e-29,3.6700844686
2.3999732302e-21,1.6456085674
1.1529639441e-23,2.8384891149
2.5448622890e-21,1.9493183980
2.8451304738e-26,0.1110957910
2.5480931581e-25,0.2383628446
2.3318488041e-21,1.6295210121
2.7771803796e-22,1.1025845017
2.1568767851e-21,1.5913832274
2.7369647362e-21,1.8763367892
4.2039708529e-22,2.4133994043
1.8461318097e-21,1.5292941869
9.2115399639e-23,2.6187842325
4.2018251628e-28,3.5854529067
1.4656649574e-25,0.2016788920
1.5638294939e-24,0.3845255509
6.2095525063e-22,2.3485016568
3.0949263558e-23,2.7400164004
2.4515649235e-23,0.7245113447
2.4044083451e-22,2.4959001084
1.8949624883e-21,1.5388146587
1.4880509841e-30,3.8969380098
2.2198307947e-21,1.6046956753
5.8966558335e-25,0.3004726213
5.4446247190e-23,2.6791805389
1.5217355867e-25,0.2040689550
4.4721825352e-26,0.1333880498
2.6174792209e-21,1.9271021437
7.1700719085e-24,0.5528780168
9.7946609131e-25,0.3423794440
4.6318244882e-36,4.4691350155
6.6982578255e-23,0.8750965282
3.8193163419e-23,0.7903216985
1.0148855260e-23,0.5988536364
2.0995281249e-22,2.5145066165
6.8016951571e-24,0.5461329403
1.4292012658e-21,2.1724460498
5.8282413141e-22,1.2387092014
7.5930268519e-23,0.8942538354
1.7308800565e-24,0.3941740797
6.4664671415e-22,2.3413044483
2.7326179156e-21,1.7559544022
6.0879694634e-26,3.2636400058
3.8086834064e-23,2.7181003345
1.3293816486e-32,4.1269475650
6.0300849296e-28,3.5638272836
8.9019941436e-22,2.2807029184
1.6682927078e-22,1.0177667579
4.3490196505e-24,0.4916309462
1.9944843465e-22,1.0469150468
5.9744205237e-25,0.3015101322
2.1627193295e-23,0.7061229914
3.2244118283e-26,0.1170522102
4.8567072784e-24,0.5046321577
2.0972476598e-23,0.7016327328
8.6064432108e-23,0.9135054735
4.2466333209e-23,0.8062098081
1.5600438742e-22,1.0069504176
2.4965462445e-22,2.4906530176
2.4419562859e-24,2.9782788820
3.9405789015e-22,1.1644267920
2.1906417111e-24,0.4173375529
2.3330265131e-21,1.6297917513
2.7074809023e-23,0.7391541941
1.6621311866e-23,0.6679565997
1.9488384256e-21,1.5493832169
1.2077640791e-22,0.9662565191
2.0138954967e-21,1.5622744231
5.2997571020e-22,1.2200620274
4.7946637329e-22,2.3923262016
9.7718730013e-26,3.2298244169
3.0084028480e-24,0.4503649746
2.5134086179e-21,1.9580076997
7.4256360426e-22,1.2884246438
2.4375810572e-21,1.6549253795
1.4945791896e-22,1.0000734825
2.4473387233e-21,1.9749904703
1.0635056201e-24,0.3495330992
3.4578433682e-27,0.0358332787
3.7773628717e-24,0.4754686409
1.0264872254e-23,0.6003999366
3.0087448673e-32,4.0887772029
7.1509857752e-23,0.8850765972
8.7354002197e-24,0.5786918622
3.7314010080e-22,1.1545420349
7.4954837491e-26,0.1613740478
7.1195581663e-23,0.8844036288
1.0142517134e-25,3.2271348851
1.5282249522e-24,0.3823626569
3.7145870498e-26,3.2982450183
3.2403946815e-28,3.6008645825
6.1850959548e-23,0.8629693669
1.8559916515e-22,1.0351032826
1.3707130483e-24,0.3722760444
1.8614307173e-32,4.1112942507
3.8662014431e-22,2.4264542597
7.8930733294e-27,0.0599158056
2.0994595748e-21,1.5795355224
6.5669956673e-24,0.5416784472
7.5832924975e-23,0.8940572981
7.6058118887e-26,0.1622045185
4.5413992736e-23,2.6991322930
2.0895741577e-25,0.2248353122
1.1005588540e-24,0.3525407277
1.7189623185e-25,0.2119268157
2.4405472070e-21,1.6556757578
1.6046750413e-21,2.1404391545
1.6646823109e-22,1.0174163846
2.0920818891e-22,1.0548085222
5.9780806396e-22,1.2437646584
5.4089405161e-39,4.7246924680
1.0836859454e-24,0.3511815889
2.4924076906e-21,1.6692253027
5.3977718391e-22,1.2236233770
1.2337500579e-21,1.4074084482
8.1850579310e-24,0.5700898186
3.9590215912e-22,1.1652776528
4.1593389618e-25,0.2736295753
8.8529259995e-22,1.3269265540
1.2972513853e-21,2.1971314376
2.5966034994e-22,1.0910826850
4.2748371896e-24,0.4896319393
1.7076795264e-21,2.1218379885
4.7489561657e-29,3.7113079303
3.1723635784e-24,0.4561094161
1.2182006671e-25,3.2138340359
9.7924271362e-24,2.8539710989
9.8574079723e-26,0.1772950699
2.5705740221e-21,1.9418441443
5.5731688409e-31,3.9468146261
9.7427947886e-23,0.9326865381
6.0448363160e-26,0.1493943873
1.6591548866e-21,2.1305962517
7.1420670395e-26,0.1586440918
1.0224641652e-21,1.3604006082
8.3304100363e-26,0.1674241785
2.3049498588e-21,1.6233989103
3.1171470621e-22,2.4588388902
1.7991991589e-29,3.7649781946
2.1507506094e-25,0.2267770116
9.5083201191e-22,1.3432797480
6.1120548363e-27,0.0518283178
7.4157755704e-39,4.7133411121
6.1201126992e-23,0.8613651176
1.1444706603e-23,0.6153227666
7.0663020766e-22,1.2779582704
1.1355203840e-38,4.6979286977
8.2727889867e-31,3.9268892550
5.0228385164e-22,1.2097201948
6.9037368204e-26,0.1567395984
2.7858623175e-21,1.8115962190
1.7328029809e-21,2.1173016285
1.1518549509e-23,0.6162115750
4.8897399834e-25,0.2858845515
1.0331457309e-26,0.0691548900
2.9463505058e-23,0.7516705070
4.1353573221e-25,0.2731973749
1.8312035658e-21,1.5263915970
3.1549740098e-23,2.7380068076
7.5392413088e-33,4.1530796635
1.6198976406e-24,0.3878525281
3.7662059082e-23,0.7882277098
3.0619665269e-24,0.4522681404
1.1108655487e-24,3.0438958472
1.3250710121e-22,2.5744272534
1.0737243035e-21,2.2411733087
1.9061381148e-21,1.5410005439
4.1594636802e-25,0.2736318175
7.2930925848e-26,3.2508127420
2.4858132706e-26,0.1048553643
1.3068975991e-22,0.9787098319
1.5058215051e-21,1.4629851391
4.6375316225e-24,2.9223858456
1.4177399079e-21,1.4454102538
3.9839170931e-24,0.4815179768
9.9039712442e-23,2.6101268222
3.6087489135e-25,0.2631296873
1.4752855020e-22,0.9979943225
7.0954785265e-24,0.5515354686
1.7261065800e-23,0.6733880387
7.2315579121e-22,1.2828163544
4.0191458658e-24,0.4825249166
3.5927818467e-22,1.1477386584
1.4734903516e-22,0.9977996103
1.4529263616e-23,0.6487523818
2.6608393677e-21,1.9116943972
4.2671387493e-22,1.1790398929
6.5956232042e-23,0.8727441905
6.3554960903e-22,1.2560973332
1.0552715852e-22,2.6024753882
1.3472741815e-21,1.4310959317
1.3667775170e-23,0.6401064780
1.8523675925e-37,4.5943961801
4.1044469726e-22,1.1718768262
1.1389685618e-21,1.3868738431
2.9266171869e-22,2.4680288325
2.6817286987e-23,0.7377420621
2.2090948849e-26,0.0995605616
1.0507901670e-35,4.4361666765
9.6574064361e-22,1.3469036521
2.7698842518e-21,1.7836368316
1.0070408908e-31,4.0311120980
3.6328060747e-23,0.7828392580
2.7902206289e-25,3.1522772345
3.9280680313e-23,0.7945228024
2.6933132774e-21,1.7360870458
3.4379696607e-24,0.4649376279
1.1983176402e-23,2.8348011325
2.0243123316e-21,2.0637862557
5.7804769997e-24,0.5257436403
6.1170320764e-23,0.8612886593
2.7454395981e-21,1.8710400517
6.6525500968e-26,3.2573535921
3.2409878905e-26,3.3076779857
7.2484411218e-31,3.9335771196
2.7933447982e-30,3.8643468626
1.3469314345e-25,0.1963530136
1.3395627241e-23,0.6372734538
4.4031564184e-23,0.8116439465
2.8521103933e-24,0.4446548836
1.6147524582e-21,2.1386168128
8.8093727461e-25,0.3333190311
1.1336380547e-21,1.3856946261
1.3590605838e-24,0.3714932330
2.0895137167e-25,0.2248333703
1.4762488258e-23,0.6510134980
5.5221144118e-23,0.8457798692
3.4548645946e-24,2.9483382110
1.1111723169e-22,0.9531745831
2.1308627054e-22,1.0578548406
1.2606497571e-21,2.2041209392
2.0089054706e-25,0.2222002971
3.2695648454e-22,1.1309897298
9.8394350669e-39,4.7031226561
7.7215036381e-24,0.5624617568
6.6826912329e-23,0.8747419845
4.9060656632e-24,0.5058377908
9.5629479490e-24,0.5908052339
1.2457111123e-23,0.6270936476
5.4213046438e-29,3.7038787822
2.7558891908e-21,1.7713239506
4.6256535852e-24,0.4988556361
2.8569738362e-26,0.1112908703
5.9290315051e-22,1.2421202265
8.3532532491e-28,0.0038565709
1.8953583876e-24,2.9997291439
8.2937220546e-27,0.0615573867
1.5181448535e-21,1.4654210516
1.3968246879e-21,1.4411880114
5.8938441585e-25,0.3004348952
1.1153431020e-23,2.8416507117
4.6540178155e-24,0.4995769137
1.8202598543e-28,3.6346601197
3.4867130572e-22,1.1423851962
2.6669887259e-32,4.0944523601
1.8852848750e-29,3.7624247111
1.3080525348e-25,0.1945233781
1.2857393201e-21,1.4183642459
5.7897904765e-23,0.8529478288
3.0457815558e-22,2.4622282189
2.4178926249e-21,1.6500038957
8.6252396111e-23,2.6265651974
6.0887603079e-24,0.5321864769
2.3713456132e-24,0.4253858157
2.6126336686e-42,4.9842799851
1.0357388810e-21,1.3634970433
9.9807087091e-27,0.0679258867
3.8887041946e-24,0.4787609624
9.2687246838e-24,0.5866038950
2.0245897940e-21,1.5644105264
1.4679266382e-22,2.5614914893
1.1532243211e-22,2.5916528547
1.5186852090e-21,2.1560435234
1.2765659826e-26,0.0769710758
1.0899767862e-24,0.3516903367
2.7804461594e-21,1.8379446179
1.8926001418e-21,1.5383529728
3.0657025519e-28,3.6041366149
2.4076305573e-25,3.1634057977
6.8646726271e-22,1.2719221209
6.4216095941e-31,3.9396872721
8.1221045615e-24,0.5690752881
1.9129059292e-25,0.2189456578
2.7848045141e-21,1.8281141481
4.5533511865e-26,0.1343179126
4.6445553694e-26,0.1353469529
2.6764626513e-21,1.9055451316
2.4154562454e-21,1.9827000935
1.2633244742e-25,0.1923612293
1.8216887225e-32,4.1123010333
4.4315965851e-23,0.8126111808
6.3159352690e-25,3.0891406817
6.8628585589e-29,3.6905838777
8.3817150034e-22,1.3146961080
1.0313916566e-23,2.8490746240
7.9064759221e-25,0.3242494368
4.0385647132e-22,2.4196901708
4.4249305403e-22,2.4052763726
1.3317123694e-24,0.3696343921
2.4100207829e-21,1.9839880601
5.5157683772e-22,1.2278461855
2.7916861132e-34,4.2993042816
2.0096372945e-24,2.9948029514
2.2225226982e-24,0.4187948029
2.2814639797e-23,0.7139488507
1.0011879146e-24,0.3442753245
4.7949587923e-27,0.0447083448
9.7300341854e-24,0.5931424248
1.1038156927e-21,2.2350276815
3.1352540770e-23,0.7608953828
4.3601631060e-26,3.2870967896
2.0351413610e-25,0.2230669214
8.6097072715e-23,0.9135639244
4.5022812432e-23,0.8149893044
5.1259053415e-22,2.3813244388
3.2185249281e-22,1.1282198842
1.8410952623e-21,1.5283145556
6.5568269997e-25,0.3089411561
2.5110835954e-21,1.9586325835
2.7599731060e-21,1.8604938848
1.3081884867e-23,0.6339429558
2.1325565552e-21,1.5863345068
2.6375995211e-21,1.9202131306
3.1209005157e-23,2.7391428752
2.4260289098e-21,1.6520255062
2.3622556281e-22,1.0750787677
5.2964369977e-26,0.1422616398
8.5202065809e-23,2.6280071733
4.3867514211e-22,2.4066581860
1.1588171043e-23,0.6170450238
2.7451794029e-25,0.2435521433
2.4102148511e-21,1.6481112929
2.0769810414e-25,0.2244296764
2.4647960652e-21,1.9706464485
1.1241291012e-23,0.6128482202
8.4458949064e-22,1.3163873413
4.4070985980e-22,2.4059206656
8.5826628883e-28,3.5424672540
1.3113388655e-21,1.4236897739
2.1307520238e-24,0.4145538938
1.7528284563e-24,0.3953855353
3.9033310963e-22,1.1626984424
6.4558768049e-22,2.3415973206
7.2163646444e-25,0.3167193463
7.7060045658e-24,0.5622002176
9.7393927832e-42,4.9414715565
7.5980072412e-25,0.3209538941
1.7276941006e-30,3.8892544227
2.7591319912e-21,1.8611727743
2.6497998454e-21,1.7183305126
7.8341732511e-25,0.3234866778
3.5343874094e-27,0.0364055955
2.1951851233e-23,2.7752974373
1.2907961249e-22,2.5777051352
3.4327043282e-23,0.7743860122
7.9168218784e-25,0.3243581086
4.8733712806e-25,0.2856273187
1.0813674105e-21,1.3739762205
1.5239132121e-27,3.5072242686
2.6693681177e-37,4.5805077610
2.5797533031e-22,1.0899746187
5.4657014831e-23,0.8442264741
5.4313137484e-26,0.1436052833
5.5284517788e-23,0.8459534172
1.0375016212e-22,0.9424632192
5.5161021946e-38,4.6398700247
1.0847610244e-21,1.3747459429
2.0201588058e-21,1.5635248182
7.5974633181e-22,1.2933067434
3.1490887236e-22,1.1243919545
2.6281770875e-23,0.7347634591
1.1633967296e-21,1.3922427930
4.6906238064e-22,1.1967139491
9.6115838610e-25,0.3407545250
1.4064557747e-33,4.2287308159
2.0488292046e-21,1.5692729804
1.7909364103e-21,2.1067862454
2.4884221916e-21,1.9646110877
3.3510221363e-22,2.4481386461
3.0489500294e-22,1.1187444241
1.6865705561e-28,3.6390886238
6.9182388439e-26,0.1568570176
1.1546838932e-21,2.2248107321
2.7302248136e-21,1.7545775119
3.5558482536e-22,2.4392314081
5.7421242397e-27,0.0499480113
7.4615869384e-22,2.3150723211
5.7284238819e-22,2.3625408721
6.5092350450e-42,4.9546606876
3.2535382554e-27,3.4596647703
1.0246410519e-26,0.0688595761
4.8308453469e-25,0.2849556218
4.4450318578e-22,2.4045523694
5.3996149538e-25,0.2935568886
1.7256561393e-21,2.1185923913
1.1036322720e-22,0.9521092969
5.9127792757e-25,3.0943365934
1.3481979877e-21,1.4312853145
4.8708027447e-24,2.9180079288
4.9900701303e-25,0.2874456291
1.5055122401e-21,2.1584455559
4.3148918429e-22,1.1811007957
4.9643105071e-22,1.2074783935
2.0950559195e-21,2.0502792481
3.7047689920e-22,2.4329989347
4.7073865677e-28,3.5786765657
2.1903153207e-24,0.4173225471
1.3776108648e-21,2.1820137998
3.5029127633e-23,0.7774050337
1.8967546291e-21,1.5391649916
1.0607384532e-26,0.0701015603
1.7769938135e-24,0.3967053815
1.6328029659e-21,1.4878884244
7.0952868782e-22,2.3244503738
7.0186639479e-34,4.2593325155
1.7093291507e-23,2.8002763780
2.7083345257e-21,1.8915440670
2.6414104494e-21,1.7152244796
4.6489935246e-23,2.6965800026
1.9593850140e-22,1.0439923232
7.0849644088e-26,0.1581926064
6.6102505615e-25,3.0855422892
2.6242679764e-28,3.6132881222
3.0005167979e-25,0.2498265321
1.9267998915e-23,2.7883899914
1.9937288351e-24,0.4079430278
2.6342406829e-21,1.7126337198
6.2866591854e-25,3.0895072606
4.7808163513e-28,3.5777516042
9.1984434396e-22,1.3356368001
2.6967745880e-21,1.8968922044
2.6764237778e-21,1.9055609261
7.0846161954e-29,3.6887842379
1.1588932373e-21,1.3912572328
2.3479229886e-22,1.0740558254
3.7707699075e-23,2.7191679425
2.3467838204e-21,1.9984869453
2.6905698613e-24,0.4384877007
1.7071233375e-22,1.0214924372
2.8204643245e-22,1.1052459269
3.6781049264e-26,3.2989293487
1.0562658442e-21,2.2447764758
5.6566171475e-22,1.2327984108
1.5121384422e-21,2.1572368299
1.9750127522e-22,1.0452993463
3.7539559552e-24,0.4747668067
1.0766182723e-25,0.1825795694
1.3356336553e-35,4.4264247913
2.4114965109e-21,1.9836390955
1.3450016432e-22,0.9832655443
1.7527970354e-22,1.0257781428
1.2201897123e-21,1.4045174097
1.5109941697e-39,4.7700293352
2.6368386697e-21,1.9204811607
1.5255394211e-21,1.4668803776
1.8818026095e-22,1.0373629527
9.1487437921e-38,4.6209829569
1.4503192417e-24,3.0220266514
9.3730235294e-28,0.0056290816
7.1405585213e-22,2.3232749330
2.4669188734e-24,2.9774107955
2.4509045333e-21,1.9741106363
2.8694076402e-28,3.6080366071
3.8510940329e-25,3.1276829541
